APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,FOA_NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
9447570,K01,DK,1,N,2/5/2018,2/5/2018,12/31/2018,847,K01DK112915,,PAR-16-211,1K01DK112915-01A1,NIDDK:147959\,OTHER RESEARCH-RELATED,2018,NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES,,ROCHESTER,UNITED STATES,,1,6471700,US,4976101,MAYO CLINIC ROCHESTER,MN,559050001,"PROJECT NARRATIVE Liver cirrhosis develops in response to continued injury to the liver, which increases the formation of scar tissue. An important part of scar tissue is collagen I which is made by liver cells. Treatments aimed at disrupting collagen I incorporation into scar tissue have had limited success in treating liver fibrosis, leading us to study how liver cells produce and release collagen I. The goal of our research is to understand how collagen I is moved so that new treatments can target this process and thereby limit collagen I release and scar tissue formation.",11950053; ,"MAIERS, JESSICA L;","SASLOWSKY, DAVID E",2/5/2018,12/31/2022,Apoptosis; base; bile duct; Cicatrix; Cirrhosis; clinically relevant; Collagen; Complex; Data; Deposition; Development; Endoplasmic Reticulum; endoplasmic reticulum stress; Extracellular Matrix Proteins; Failure; fibrogenesis; Fibrosis; Foundations; Genetic Screening; Genetic Transcription; Genetically Engineered Mouse; Goals; Hepatic; Hepatic Fibrogenesis; Hepatic Stellate Cell; Hepatocyte; In Vitro; in vivo; knock-down; Knock-out; Knowledge; Lead; Ligation; Liver Cirrhosis; Liver diseases; Liver Fibrosis; liver injury; Mediating; Methods; Molecular; mouse model; Mus; new therapeutic target; Pathway interactions; Process; Procollagen; Proteins; Recruitment Activity; Regulation; Research; Resolution; response; Role; Signal Transduction; Site; success; Testing; Tissues; tool; trafficking; transcription factor; Transforming Growth Factor beta; Up-Regulation; Vesicle; Work; XBP1 gene; ,Regulation of Hepatic Fibrogeneiss by TANGO1,112915,DDK,"Kidney, Urologic and Hematologic Diseases D Subcommittee ",,A1,1,136999,10960,147959,
9459874,R01,DE,5,N,2/6/2018,2/1/2018,1/31/2019,121,R01DE026924,SCHOOLS OF MEDICINE,RFA-DE-17-006,5R01DE026924-02,NIDCR:396845\,Non-SBIR/STTR RPGs,2018,NATIONAL INSTITUTE OF DENTAL & CRANIOFACIAL RESEARCH,,NEW YORK,UNITED STATES,INTERNAL MEDICINE/MEDICINE,13,621889815,US,1833205,COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,100320049,"PROJECT NARRATIVE The majority of people living with HIV in the United States are over the age of 50. However, there are very few controlled studies on the oral health of older HIV-infected individuals, especially postmenopausal women, the group that is most vulnerable to immune-mediated bone resorption. Therefore, the goal of this study is to determine the impact of HIV infection and estrogen deficiency on periodontal disease and to define the contribution of oral immune activation to alveolar bone loss.",6952080; 7580415 (contact); ,"WADHWA, SUNIL ; YIN, MICHAEL T (contact);","GANNOT, GALLYA",4/1/2017,1/31/2022,Address; Affect; Age; Alveolar; alveolar bone; Alveolar Bone Loss; antiretroviral therapy; Attenuated; Biological Markers; Bone Density; bone loss; Bone Resorption; Clinical; cone-beam computed tomography; Controlled Study; Cross-Sectional Studies; cytokine; Data; defined contribution; Dental; Dental Hygiene; Disease Progression; Estrogens; Experimental Models; Fracture; Frequencies; Gene Expression; Gingiva; Gingival Crevicular Fluid; Gingivitis; Goals; Health; Height; Hip region structure; HIV; HIV Infections; Hormone replacement therapy; Immune; immune activation; Immune response; Individual; Inflammation; Inflammatory; Inflammatory Response; Instruction; Intervention; Intervention Studies; Knowledge; Maintenance; Measures; Mediating; Menopause; Modeling; Morbidity - disease rate; older women; Oral; Oral health; Osteoporosis; Outcome; pathogen; Pathogenesis; Periodontal Diseases; Periodontitis; Population; Postmenopause; Premenopause; Prevalence; prevent; Prospective Studies; rate of change; Resolution; response; Risk; Salivary; scaling and root planing; Selective Estrogen Receptor Modulators; Serum; Severities; skeletal; Skeletal bone; standard of care; Testing; therapy development; Tissues; TNF gene; Tooth Cervix; Tooth Loss; Tooth structure; trend; United States; Vertebral column; Woman; Women's Group; ,Oral immune activation and alveolar bone loss in HIV-infected postmenopausal women,26924,ZDE1,Special Emphasis Panel ,,,2,248029,148816,396845,
9464141,F32,CA,1,N,1/18/2018,1/18/2018,1/17/2019,398,F32CA224593,SCHOOLS OF MEDICINE,PA-16-307,1F32CA224593-01,NCI:56694\,"TRAINING, INDIVIDUAL",2018,NATIONAL CANCER INSTITUTE,,DURHAM,UNITED STATES,NEUROSURGERY,1,44387793,US,2221101,DUKE UNIVERSITY,NC,277054673,"Project narrative: The generation of new antitumor T cell immunity is an eminent objective to deliver better cancer immunotherapy to patients. Activation of recall responses through the intratumoral delivery of recall antigens may facilitate antitumor T cell activity and could serve as a new cancer immunotherapy approach. The delivery of oncolytic polio, which is currently showing promise in clinical trials for glioblastoma multiforme (GBM), could accomplish such activation in patients.",10983362; ,"BROWN, MICHAEL CLAVON;","JAKOWLEW, SONIA B",1/18/2018,1/17/2021,adaptive immune response; Address; Adjuvant; Affect; Antigen Presentation; Antigen-Presenting Cells; Antigens; B-Lymphocytes; Bilateral; Biological Assay; Brain Neoplasms; cancer cell; cancer immunotherapy; cancer therapy; Capsid; Cells; Childhood; Clinical; Clinical Trials; Coculture Techniques; cytokine; Cytotoxic T-Lymphocytes; Diagnostic radiologic examination; Doxycycline; Epitopes; exhaustion; experimental study; fight against; Flow Cytometry; Generations; Glioblastoma; Glioma; Goals; Human; Human poliovirus; Immune; Immune response; Immunity; Immunize; Immunologic Memory; Implant; In Vitro; Infection; Infiltration; Inflammation; Inflammatory; Injectable; Interferon Type II; Investigational Therapies; Lesion; Link; lymph nodes; Malignant - descriptor; Malignant neoplasm of brain; Malignant Neoplasms; Measurement; Measures; Mediating; melanoma; Memory; Memory B-Lymphocyte; memory recall; Modality; mouse model; Mus; Natural immunosuppression; Nature; neoplastic cell; Oncolytic; organ transplant rejection; pathogen; Patients; Physiological; Poliomyelitis; Prevention; Production; Recurrence; Reporting; response; Role; Route; Stromal Cells; subcutaneous; System; T cell response; T memory cell; T-Cell Depletion; T-Lymphocyte; Testing; Tetanus; Tetanus Toxoid; Therapeutic; Therapeutic Effect; TNF gene; Treatment Efficacy; tumor; Tumor Antigens; tumor growth; Tumor Immunity; tumor microenvironment; Vaccination; Viral; ,Cancer Immunotherapy Through Intratumoral Activation of Recall Responses,224593,ZRG1,Special Emphasis Panel ,,,1,56694,,56694,
9193581,IK3,VA,1,N,2/6/2018,12/1/2016,11/30/2017,999,IK3HX002055,,RFA-HX-16-007,1IK3HX002055-01A1,,OTHERS,2018,Veterans Affairs,,SAN FRANCISCO,UNITED STATES,,12,78763885,US,481016,VETERANS AFFAIRS MED CTR SAN FRANCISCO,CA,941211563,"Medications that prevent clots are a critical part of therapy after a heart attack or coronary stent procedure; however, taking long-term medications on a regular basis can be challenging. The use of text messaging or mobile applications is a practical and inexpensive strategy that may be useful to educate, remind, and motivate patients, and thus promote medication adherence. In this project, we will determine Veterans' preferences for the use of text messaging and mobile applications as it applies to their health. We will use this knowledge to design a clinical trial that will determine whether mobile health strategies (text messaging and mobile application), compared with a general educational website provided to all participants, can improve adherence to antiplatelet therapy in Veterans with coronary heart disease. We hope to understand the best use of novel technology for patient-centered behavioral interventions to improve clinical outcomes and quality of life for Veterans.  ",10389848; ,"PARK, LINDA GRACE;",,12/1/2016,11/30/2020,Acute; acute coronary syndrome; Address; Adherence; Adverse event; Affect; Area; base; behavior change; Behavior Therapy; Car Phone; Cardiac; Cardiovascular Diseases; cardiovascular disorder prevention; Cardiovascular system; career; Cause of Death; Cessation of life; Chronic; Chronic Disease; Clinical; Clinical Trials; Coagulation Process; Control Groups; Coronary; Coronary heart disease; design; Doctor of Philosophy; Electronics; Evaluation; experience; Familiarity; Focus Groups; follow-up; Foundations; Frequencies; Goals; Guidelines; Health; Health education; Healthcare; high risk; Hospitals; implantation; improved; Individual; Interview; Investigator-Initiated Research; Knowledge; Lead; Life; medication compliance; Mentors; Mentorship; Methods; mHealth; mobile application; mobile computing; Monitor; Morbidity - disease rate; mortality; Myocardial Infarction; new technology; Nurses; Nursing Research; Outcome; Participant; patient oriented; Patients; percutaneous coronary intervention; Pharmaceutical Preparations; Pharmacological Treatment; Pharmacology; preference; premature; prevent; Procedures; Process; programs; Protocols documentation; Public Health; Qualitative Research; Quality of life; Randomized; Randomized Clinical Trials; Research; Research Personnel; Research Proposals; Role; sex; Site; skills; social; Statistical Data Interpretation; stent thrombosis; Stents; Strategic Planning; Stratification; systematic review; Technology; Testing; Text; thienopyridine; Training; usability; user-friendly; Veterans; Vision; web site; Wood material; Work; ,Mobile Health Strategies for Veterans with Coronary Heart Disease,2055,NRI1,"NRI  Nursing Research Initiative (ORD program, managed by HSR&D) ",,A1,1,,,,
9357639,R21,HD,5,N,2/8/2018,2/1/2018,1/31/2019,865,R21HD090752,SCHOOLS OF PUBLIC HEALTH,PA-13-303,5R21HD090752-02,NICHD:173786\,Non-SBIR/STTR RPGs,2018,EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT,,GAINESVILLE,UNITED STATES,OTHER HEALTH PROFESSIONS,3,969663814,US,513806,UNIVERSITY OF FLORIDA,FL,326115500,"PROJECT NARRATIVE: The proposed research will evaluate the use of diaphragm pacemakers to promote diaphragm/phrenic activity and increase breathing volume, in ventilator-dependent patients with Pompe disease. The proposal is relevant to public health because it will increase our understanding of therapeutic uses of electrical stimulation with diaphragm pacemakers to promote the recovery of independent breathing, which could significantly improve quality of life in patients.",11208214; ,"SMITH, BARBARA K;","NITKIN, RALPH M",9/23/2016,1/31/2019,"Adult; awake; Axon; Blood - brain barrier anatomy; Breathing; Chronic; Clinical; conditioning; Controlled Clinical Trials; Crossover Design; Data; Dependence; design; diaphragm pacing; Disease; Electric Stimulation; Electrodes; Electrophysiology (science); Environmental air flow; enzyme deficiency; enzyme replacement therapy; Enzymes; Etiology; Evaluation; experimental study; Failure; Foundations; Frequencies; Functional disorder; Future; Generations; Glucan 1,4-alpha-Glucosidase; Glycogen; Glycogen storage disease type II; Goals; high risk; Human; Impairment; Implant; implantation; improved; Inherited; innovation; insight; Intramuscular; Investigation; Measurement; Measures; Mechanical ventilation; Mechanics; mortality; Motor; Motor Activity; Muscle; neuromuscular; neuromuscular activity; Neuromuscular Diseases; neuromuscular function; Neuromuscular Junction; neuromuscular plasticity; neuropathology; novel; novel therapeutic intervention; Outcome; Pacemakers; Pathology; patient population; Patient Recruitments; Patients; Public Health; pulmonary function; Quality of life; Recovery; Recovery of Function; Regimen; Rehabilitation therapy; Research; respiratory; Respiratory Diaphragm; Respiratory Insufficiency; Series; Sleep; Structure of phrenic nerve; Testing; Therapeutic Uses; Tidal Volume; tool; Ventilator; Ventilator Weaning; Work; ",Diaphragm pacing and rehabilitation in Pompe disease,90752,RIBT,Respiratory Integrative Biology and Translational Research Study Section ,,,2,113958,59828,173786,
9396932,F31,GM,1,N,9/19/2017,9/19/2017,9/18/2018,859,F31GM123644,SCHOOLS OF MEDICINE,PA-16-309,1F31GM123644-01A1,NIGMS:44044\,"TRAINING, INDIVIDUAL",2017,NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES,,PHILADELPHIA,UNITED STATES,NONE,2,42250712,US,6463801,UNIVERSITY OF PENNSYLVANIA,PA,191046205,"Project Narrative: Mitochondrial dysfunction is a unifying feature of numerous human disorders, including neurodegenerative disease and cancer. Developing a deeper understanding of the mechanisms regulating mitochondrial network homeostasis could provide important insights into how these pathways are dysregulated in disease states. In this proposal we will elucidate the mechanism of actin assembly on mitochondria and investigate cell-cycle control of mitochondrial actin cycling.",14413182; ,"MOORE, ANDREW S;","SMITH, WARD",9/19/2017,9/18/2019,Actin-Binding Protein; Actins; ANGPTL2 gene; Autosomal Dominant Optic Atrophy; Binding; Biochemical; Biological Assay; CDC2 Protein Kinase; Cell Cycle; Cell Cycle Regulation; Cell Cycle Stage; Cells; Charcot-Marie-Tooth Disease; Chemicals; Complex; CRISPR/Cas technology; Cues; Cytoskeleton; Data; Daughter; Dependence; depolymerization; Disease; Dynamin; Encephalopathies; F-Actin; genome editing; Guanosine Triphosphate Phosphohydrolases; Hela Cells; Homeostasis; Human; Immunofluorescence Immunologic; inhibitor/antagonist; insight; Interphase; Investigation; Life; Link; live cell imaging; Malignant Neoplasms; Mammals; Mechanics; Microfilaments; Mitochondria; Mitochondrial DNA; mitochondrial dysfunction; Mitosis; Mitotic; Modeling; Morphology; Mutation; Neurodegenerative Disorders; OPA1 gene; Pathway interactions; Periodicity; Phosphotransferases; Play; polymerization; Population; Process; Proteins; Regulation; Reporting; Research; response; Role; sample fixation; segregation; sensor; Site; Small Interfering RNA; Specific qualifier value; Specificity; Structure; Surface; Time; Tubular formation; Work; ,Regulation of mitochondrial dynamics and homeostasis by cyclic actin assembly/disassembly,123644,ZRG1,Special Emphasis Panel ,,A1,1,44044,,44044,
9410531,F30,MH,5,N,1/22/2018,2/6/2018,2/5/2019,242,F30MH105199,SCHOOLS OF ARTS AND SCIENCES,PA-14-150,5F30MH105199-04,NIMH:49044\,"TRAINING, INDIVIDUAL",2018,NATIONAL INSTITUTE OF MENTAL HEALTH,,PITTSBURGH,UNITED STATES,NEUROSCIENCES,14,4514360,US,2059802,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,152132303,"PUBLIC HEALTH RELEVANCE: The purpose of my research proposal is to identify the regions of the brain that contribute to the reduced motivation experienced by individuals with depression; an important topic given that there is currently little understanding of how specific brain regions that are malfunctioning in depression contribute to the specific symptoms a patient is experiencing, and as a result current treatments are not optimal. Since dopamine is a neurotransmitter that is key to the pursuit and enjoyment of reward, determining the brain pathways leading to its down-regulation in depression can potentially allow for discovery of new medications targeting these pathways. Such research can facilitate the development of novel approaches to the treatment of depression through rationally designed therapeutics selected for a given patient based on that patient's specific set of symptoms.",10710736; ,"MOREINES, JARED L;","VAN'T VEER, ASHLEE V",2/6/2015,2/5/2019,Affect; Amygdaloid structure; Anhedonia; Animal Model; Animals; Automobile Driving; awake; base; Behavior; behavior test; Behavioral; Brain; brain pathway; Brain region; Brodmann's area; Chronic; cingulate cortex; Clinical; course development; Data; Deep Brain Stimulation; depressive behavior; depressive symptoms; design; Development; Diagnostic; Disease; Dopamine; dopamine system; dopaminergic neuron; Down-Regulation; effective therapy; Electrophysiology (science); Exhibits; experience; Fellowship; Globus Pallidus; Habenula; Homologous Gene; Human; Impairment; improved; Individual; interest; Lateral; Learned Helplessness; Major Depressive Disorder; Mediating; Mental Depression; mesolimbic system; Metabolism; motivated behavior; Motivation; neural circuit; neuroimaging; Neurotransmitters; novel; novel strategies; novel therapeutic intervention; optogenetics; Output; Pathway interactions; Patients; Pattern; Performance; Pharmaceutical Preparations; Play; pleasure; Population; Prefrontal Cortex; prevent; Process; Protocols documentation; psychologic; public health relevance; Rattus; Recovery; Regulation; Reporting; Research; Research Proposals; Resistance; response; Rewards; Rodent; Role; Route; Stimulus; Stress; Structure; Symptoms; Synapses; System; Tegmentum Mesencephali; Testing; Therapeutic; Time; Travel; Ventral Tegmental Area; ,Afferent Circuitry of Dopamine Dysregulation in Depression,105199,ZRG1,Special Emphasis Panel ,,,4,49044,,49044,
9412391,IK2,VA,5,N,2/5/2018,1/1/2018,12/31/2018,999,IK2RX002318,,RFA-RX-16-018,5IK2RX002318-02,,OTHERS,2018,Veterans Affairs,,SEATTLE,UNITED STATES,,9,20232971,US,481094,VA PUGET SOUND HEALTHCARE SYSTEM,WA,981081532,"The veteran population is prone to foot and ankle maladies from common injuries such as sprains, and diseases such as ankle osteoarthritis (cartilage damage). More specific to veterans are prior service injuries of the foot and ankle, which historically account for nearly a quarter of injuries received. These injuries include bone fractures and ligament damage. Some of these injuries may lead to poor ankle joint alignment, which over time could lead to osteoarthritis due to abnormal wear on a day to day basis. The goal of this proposal is to use a novel technology, biplane fluoroscopy, to study the movement of ankles which are misaligned in subjects with ankle osteoarthritis. This proposal will also benefit current diagnostic methods with additional information. Last, this proposal will test the effectiveness of a conservative treatment (modified shoe insoles) to correct or reduce the misalignment in ankles. This proposal will create evidence about: the nature of ankle osteoarthritis, the accuracy of diagnosing alignment, and conservative treatment for patients with ankle OA.",10947825; ,"IAQUINTO, JOSEPH ;",,1/1/2017,12/31/2021,Affect; Ankle; Ankle Fracture; Ankle Injuries; ankle joint; Arthritis; Award; base; bone geometry; Cartilage; Classification; Climacteric; Clinical; clinical Diagnosis; clinical diagnostics; Clinical Management; clinically actionable; Congenital Abnormality; Data; Degenerative polyarthritis; Detection; Development; Diagnosis; Diagnostic; diagnostic accuracy; Diagnostic Procedure; Diagnostic radiologic examination; Disease; Effectiveness; Exhibits; experience; Fluoroscopy; foot; Foot Injuries; Fostering; Foundations; Fracture; Gait; Goals; High Prevalence; Image; imaging approach; imaging system; improved; injured; Injury; Joints; K-Series Research Career Programs; kinematics; Knowledge; Lateral; Lead; ligament injury; Literature; Measurement; Measures; Medial; Methodology; Methods; Military Personnel; Mind; Motion; Movement; Nature; new technology; novel; Optics; Outcome; patient population; Patients; Population; Prevention; Quality of life; Recruitment Activity; Research; restoration; Roentgen Rays; Secondary to; Services; Shoes; Sprain; stem; STEM career; study population; System; Talus; Technology; Testing; Time; tool; Translating; Trauma; Traumatic injury; Veterans; Walking; Weight-Bearing state; Work; X-Ray Computed Tomography; ,"Improving the Detection, Classification and Treatment of Misaligned Arthritic Ankles",2318,RRD9,Career Development Program - Panel II ,,,2,,,,
9412852,R01,GM,5,N,2/6/2018,2/1/2018,1/31/2019,859,R01GM122432,SCHOOLS OF ARTS AND SCIENCES,PA-13-302,5R01GM122432-02,NIGMS:289420\,Non-SBIR/STTR RPGs,2018,NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES,,COLUMBUS,UNITED STATES,CHEMISTRY,3,832127323,US,6218701,OHIO STATE UNIVERSITY,OH,432101016,"Project Narrative The proposed work will fill critical gaps in our understanding of the mechanisms of site specific DNA recombination as exemplified by Cre, a commonly used genetic engineering tool. The studies will provide new insights that could facilitate the design of recombinase variants with defined DNA sequence specificity and improved efficiency, and may suggest new avenues for controlling its activity. Such improvements would broadly impact biotechnological applications, and help overcome drawbacks that current limit therapeutic applications of the technology.",6196164; ,"FOSTER, MARK P.;","WILLIS, KRISTINE AMALEE",2/1/2017,1/31/2021,Address; Adopted; Affect; Animal Model; base; Binding; Biotechnology; Cell division; Cell physiology; Cells; Chromosome Pairing; Cicatrix; cofactor; Communication; Complex; Cruciform DNA; Crystallization; Data; design; dimer; Dimerization; DNA; DNA Binding; DNA Sequence; Engineering; Enterobacteria phage P1 Cre recombinase; Enzymes; Excision; experimental study; flexibility; Free Energy; Gene Targeting; Genes; Genetic Engineering; Genetic Recombination; genome editing; Geometry; Goals; Health; Homo; Human; improved; innovation; insight; Integration Host Factors; Isomerism; Isotope Labeling; Knowledge; Label; Left; Ligation; Maps; Measurement; Measures; Mediating; Methods; Molecular Conformation; NMR Spectroscopy; Pathogenesis; Pathway interactions; Phosphotyrosine; Process; Protein Dynamics; Proteins; Protomer; Reaction; Reagent; recombinase; Relaxation; repaired; Resolution; restriction enzyme; Role; Series; Site; Spacer DNA; Specificity; Structure; Synapses; Techniques; Technology; Therapeutic; tool; Tyrosine; Variant; Virus Diseases; Work; Zonula Adherens; ,Protein Dynamics in Site-Specific DNA Recombination,122432,ZRG1,Special Emphasis Panel ,,,2,189703,99717,289420,
9413276,R01,HL,5,N,2/5/2018,2/1/2018,1/31/2019,837,R01HL135336,SCH ALLIED HEALTH PROFESSIONS,PA-13-302,5R01HL135336-02,NHLBI:363825\,Non-SBIR/STTR RPGs,2018,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",,BIRMINGHAM,UNITED STATES,NUTRITION,7,63690705,US,1288803,UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,352940001,This proposed study will explore the important role of a novel mitochondrial protein and its potential therapeutic value in treating myocardial ischemia/reperfusion injury. We will use preclinical mouse models with genetic manipulation to define the in vivo role of this novel protein and use adenovirus-associated viral vector to test the gene therapeutic value of increased the expression in the heart. This is a highly innovative project that may lead to translatable outcome.,7721706; ,"YANG, QINGLIN ;","WONG, RENEE P",2/1/2017,1/31/2021,Adenoviruses; Affect; ATP Hydrolysis; ATP Synthesis Pathway; Attenuated; base; Biochemical; Cardiac; Cardiac Myocytes; Cardiac Surgery procedures; Cardiomyopathies; Cardiovascular system; Chickens; Clinical; Congestive Heart Failure; Coupling; Defect; Dependovirus; Disease; Down Syndrome; Energy Metabolism; Enhancers; Enzymes; Escherichia coli; gain of function; Gene Targeting; gene therapy; Generations; Genes; genetic manipulation; Heart; heart metabolism; human disease; Impairment; improved; In Vitro; in vivo; innovation; insight; Ischemia; ischemic cardiomyopathy; Knock-out; Knockout Mice; Lead; Mediating; Metabolic; Mitochondria; mitochondrial membrane; mitochondrial metabolism; Mitochondrial Proteins; Mitochondrial Proton-Translocating ATPases; Molecular; Morphology; mouse model; Multienzyme Complexes; Mus; Myocardial; Myocardial Infarction; Myocardial Ischemia; Myocardium; Names; new therapeutic target; novel; Organ; Outcome; overexpression; Oxidation-Reduction; Oxidative Phosphorylation; Patients; Performance; Peroxisome Proliferator-Activated Receptors; Pilot Projects; Play; PPAR alpha; pre-clinical; prevent; Production; promoter; Proteins; Protons; Regulation; Reperfusion Injury; Reperfusion Therapy; Reservations; Respiration; Role; Satellite Viruses; Serotyping; Signal Transduction; Skeletal Muscle; Structure; success; Tamoxifen; Testing; Therapeutic; therapeutic gene; Tissues; Transgenic Organisms; Troponin T; Viral Vector; Work; ,Improving mitochondrial function to protect against myocardial ischemia/reperfusion,135336,SAT,"Surgery, Anesthesiology and Trauma Study Section ",,,2,245000,118825,363825,
9415392,R01,EY,5,N,2/5/2018,2/1/2018,1/31/2019,867,R01EY026556,SCHOOLS OF MEDICINE,PA-13-302,5R01EY026556-02,NEI:313412\,Non-SBIR/STTR RPGs,2018,NATIONAL EYE INSTITUTE,,DAVIS,UNITED STATES,OPHTHALMOLOGY,3,47120084,US,577503,UNIVERSITY OF CALIFORNIA AT DAVIS,CA,956186153,"Project Narrative This project will investigate novel diagnostic methods and potential treatment in animal models of two macular degenerations: RPE mitochondrial dysfunction model and Doyne Honeycomb Retinal Dystrophy. As result of this proposal novel diagnostic methods will be available for better diagnostic of retinal degenerations in human patients, including inherited and age-related macular degeneration (AMD). This study will also lay a foundation for novel locally targeted drug delivery in human ocular disease.",10480662; ,"ZAWADZKI, ROBERT J;","NEUHOLD, LISA",2/1/2017,1/31/2022,11 cis Retinal; adaptive optics; adaptive optics scanning laser ophthalmoscopy; Affect; Age; age related; Age related macular degeneration; Aging; Animal Model; Animals; base; Basement membrane; Biochemical; Biological Assay; Blood Circulation; Blood flow; Blood Vessels; Blood-Retinal Barrier; Bruch's basal membrane structure; capillary bed; cell age; Cell physiology; cell type; Cells; Cellular Structures; Cholesterol; Choroid; cohort; Complement; Complex; Confocal Microscopy; Defect; Deposition; Deterioration; Diagnostic; Diagnostic Procedure; Disease; Disease Progression; Doctor of Philosophy; Drug Delivery Systems; Drug Targeting; Electron Microscope; Epithelial; Evaluation; Exhibits; extracellular; Extracellular Matrix; Eye; Eye diseases; Foundations; Functional disorder; Genetic; Glucose; Goals; Health; Histologic; Hour; Human; Image; imaging modality; Impairment; in vivo; in vivo imaging; Individual; Inherited; Injectable; innovation; Lasers; Light; Light Microscope; Link; Lipids; Macular degeneration; Maps; Measurement; Measures; Methods; mitochondrial dysfunction; Modeling; Molecular; Morphology; mouse model; multimodality; Mus; Mutation; nanoparticle; nanotherapy; Natural regeneration; neurovascular unit; novel; novel diagnostics; Nutrient; Ophthalmoscopes; Opsin; Optical Coherence Tomography; Optics; Oxidation-Reduction; Oxygen; particle; Pathology; Patients; Pharmaceutical Preparations; Photoreceptors; Point Mutation; Population; Prevalence; Recycling; Resolution; Retina; Retinal; Retinal Cone; Retinal Degeneration; Retinal Dystrophy; Retinal Photoreceptors; Retinal Pigments; retinal rods; Retinoids; Rhodopsin; Role; S1-5 protein; Scanning; Stress; Structure; Structure of retinal pigment epithelium; Surface; Tail; targeted treatment; Testing; theranostics; Therapeutic; Therapeutic Agents; Thick; Time; Tissues; tool; Validation; Variant; Veins; Visual impairment; Vitamin A; ,Theranostics of Photoreceptor-RPE-Choroid Neurovascular Unit in Mouse Models of Eye Diseases,26556,DPVS,Diseases and Pathophysiology of the Visual System Study Section ,,,2,202500,110912,313412,
