APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,FOA_NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
9660106,R01,HD,7,N,3/9/2018,12/1/2017,3/31/2018,865,R01HD081117,SCHOOLS OF ARTS AND SCIENCES,PA-18-590,7R01HD081117-04,NICHD:93711\,Non-SBIR/STTR RPGs,2017,EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT,,BOULDER,UNITED STATES,BIOCHEMISTRY,2,7431505,US,1199902,UNIVERSITY OF COLORADO,CO,803031058,,1896213; ,"NISWANDER, LEE A.;","HENKEN, DEBORAH B",4/1/2015,3/31/2020,,Transcriptional control of epithelial behaviors that drive mammalian neural tubeclosure,81117,ICI,Intercellular Interactions Study Section ,,,4,60851,32860,93711,
9663153,U01,IP,6,N,2/28/2018,9/1/2017,8/31/2018,93.729,U01IP001049,SCHOOL OF MEDICINE & DENTISTRY,RFA-IP-16-004,6U01IP001049-02M001,,Non-SBIR/STTR RPGs,2018,National Center for Immunization and Respiratory Diseases (NCIRD),,ROCHESTER,UNITED STATES,PEDIATRICS,25,41294109,US,7047101,UNIVERSITY OF ROCHESTER,NY,146270140,,15265135; ,"CDC DEFAULT PERSON, CDC DEFAULT PERSON ;","SMUTZ, PAUL",9/1/2016,8/31/2021,,"Enhanced Surveillance for Newly preventable Diseases (ARI and AGE Surveillance) Rochester, NY",1049,ZIP1,Special Emphasis Panel ,,M001,2,,,1136468,
9664123,U41,HG,5,N,3/9/2018,3/1/2018,2/28/2019,,U41HG004059,,PAR-14-191,5U41HG004059-14,NHGRI:634158\,RESEARCH CENTERS,2018,NATIONAL HUMAN GENOME RESEARCH INSTITUTE,,BUFFALO,UNITED STATES,,26,824771034,US,3934901,ROSWELL PARK CANCER INSTITUTE CORP,NY,142630001,,9988122; ,"MORGAN, MARTIN T;","DI FRANCESCO, VALENTINA",,,,Core-001,4059,ZHG1,Special Emphasis Panel ,6128,,14,462877,171281,,634158
9222718,UM1,CA,5,N,3/8/2018,3/1/2018,2/28/2019,395,UM1CA186712,SCHOOLS OF MEDICINE,RFA-CA-13-006,5UM1CA186712-04,NCI:1491450\,Non-SBIR/STTR RPGs,2018,NATIONAL CANCER INSTITUTE,,COLUMBUS,UNITED STATES,INTERNAL MEDICINE/MEDICINE,3,832127323,US,6218701,OHIO STATE UNIVERSITY,OH,432101016,"RELEVANCE: This research project will identify new treatments for cancer patients. New agents that appear to be promising in the laboratory studies are introduced to cancer patients whose options are limited with standard treatment. In giving these new agents to cancer patients, the physicians observe the effects on the condition of the patient. Patients have blood drawn to test the safety and the effectiveness of these new treatments. If an agent is promising, further studies will be planned based on this information.",1865392; 2074044 (contact); ,"DIPAOLA, ROBERT S.; GREVER, MICHAEL R (contact);","IVY, S PERCY",3/28/2014,2/29/2020,Antineoplastic Agents; base; Basic Science; Biological Assay; Biomedical Research; Blood; Cancer Patient; cancer therapy; Cancer Therapy Evaluation Program; career development; Characteristics; Clinical; clinical effect; Clinical Investigator; Clinical Research; Clinical Trials; Clinical Trials Design; Clinical Trials Network; Collaborations; college; Comprehensive Cancer Center; Correlative Study; Data; design; Development; Developmental Therapeutics Program; Disease; Disease Progression; Dose; Drug Administration Schedule; Drug Kinetics; drug testing; Effectiveness; Eligibility Determination; Engineering; Evaluation; experience; Exposure to; Faculty; Food and Drug Administration Drug Approval; Functional disorder; Functional Imaging; Future; genomic profiles; Goals; Gynecologic Oncologist; Hematologic Neoplasms; Hematologist; Hepatic; Image Analysis; improved; Individual; Investigation; Investigational Drugs; Investigational Therapies; Joints; Kidney; Knowledge; Laboratories; Laboratory Study; Lead; Letters; Malignant Neoplasms; Medical Oncologist; Medicine; Mentors; Minority; Mission; Molecular Target; molecular targeted therapies; multidisciplinary; named group; National Cancer Institute; National Clinical Trials Network; New Agents; New Drug Approvals; next generation; novel; novel anticancer drug; novel therapeutics; Ohio; Outcome; patient population; patient safety; Patients; Pharmaceutical Preparations; Pharmacodynamics; Pharmacogenomics; Pharmacy facility; Phase; Phase I Clinical Trials; phase I trial; Physicians; Population; Postdoctoral Fellow; predictive marker; Principal Investigator; programs; Protocols documentation; Public Health Nursing; Radiation Oncologist; Recommendation; Regimen; Relapse; Research; Research Design; Research Personnel; Research Project Grants; Resistance; response; Safety; safety testing; Schedule; Scheme; Science; Scientist; Signal Pathway; Solid Neoplasm; Specimen; standard care; Supervision; Surgical Oncologist; Testing; Therapeutic; Therapeutic Agents; Therapeutic Effect; Therapeutic Trials; Time; Toxic effect; translational scientist; tumor; Universities; Variant; ,Experimental Therapeutics of Anti-Cancer Agents with Phase I Emphasis,186712,ZCA1,Special Emphasis Panel ,,,4,1103396,388054,1491450,
9233023,R44,AR,5,N,3/7/2018,3/1/2018,2/28/2019,846,R44AR067628,,PA-14-071,5R44AR067628-04,NIAMS:333549\,SBIR-STTR RPGs,2018,NATIONAL INSTITUTE OF ARTHRITIS AND MUSCULOSKELETAL AND SKIN DISEASES,,WHEAT RIDGE,UNITED STATES,,7,181947730,US,3224901,"TDA RESEARCH, INC.",CO,800331916,"PUBLIC HEALTH RELEVANCE:  Joint implants are an effective treatment for those with rheumatoid arthritis, osteoarthritis, osteonecrosis, and other severe destructive injuries; within the U.S. alone, roughly 900,000 joint replacements are performed each year. As life expectancy increases, patients more frequently outlive the circa 15 year lifetime of their implant. This projet will introduce a new material from which prosthetics with longer lifetimes can be fabricated.",2248790; ,"DIENER, MICHAEL D;","WANG, XIBIN",3/6/2015,2/28/2019,Adhesions; base; Behavior; Bone necrosis; Carbon; carbon fiber; Chemistry; Clinic; Collaborations; Communities; Complex; crosslink; Curiosities; Data; Degenerative polyarthritis; density; Dimensions; effective therapy; Exhibits; Failure; Fatigue; Feedback; Fiber; Future; Generations; Government; Hip region structure; Implant; implant design; implant material; improved; Injury; interest; Joints; Laboratories; Lead; Life Expectancy; Longevity; Manufacturer Name; Measurement; mechanical properties; Mechanics; melting; Methods; Modulus; Molds; Molecular; Molecular Weight; notch protein; Osteolysis; particle; Patients; Penetration; Persons; Phase; Polyethylenes; Polymers; pre-clinical; Procedures; Process; Property; prospective; Prosthesis; Psychological reinforcement; public health relevance; Replacement Arthroplasty; Reproducibility; Research; Resistance; Rheumatoid Arthritis; scaffold; Shapes; Slide; Small Business Innovation Research Grant; Surface; Techniques; Testing; Translating; two-dimensional; Work; ,UHMWPE Composite Material for Joint Implants,67628,ZRG1,Special Emphasis Panel ,,,4,,,333549,
9393347,R01,HL,5,N,3/6/2018,1/1/2018,12/31/2018,838,R01HL119344,,PA-11-260,5R01HL119344-05,NHLBI:643845\,Non-SBIR/STTR RPGs,2018,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",,BOSTON,UNITED STATES,,8,73130411,US,4907701,MASSACHUSETTS GENERAL HOSPITAL,MA,21142696,"PUBLIC HEALTH RELEVANCE: The Acute Respiratory Distress Syndrome is a devastating lung condition that affects over 200,000 patients in the United States annually, and that results in more deaths than breast cancer and skin cancer combined. ARDS is difficult to diagnose, which makes it more difficult to treat patients appropriately and to make progress in discovering new treatments. This project will attempt to address this problem by using modern advances in imaging and blood testing methods to improve techniques for diagnosing ARDS.",8915131; ,"THOMPSON, BOYD TAYLOR;","REINECK, LORA A",1/1/2014,12/31/2018,accurate diagnosis; Address; Adult Respiratory Distress Syndrome; Affect; animal data; Biological Markers; Biology; Blood Tests; Catheterization; Cessation of life; Clinical; clinical Diagnosis; Clinical Research; Complication; coronary fibrosis; Critical Illness; Cytokine Receptors; Data; Detection; Diagnosis; Diagnostic; diagnostic biomarker; Diagnostic Procedure; Diagnostic radiologic examination; Diagnostic tests; Echocardiography; Edema; effective therapy; Emission-Computed Tomography; Enrollment; Ensure; Etiology; fluorodeoxyglucose; Functional disorder; Gases; Goals; Half-Life; Heart failure; Human; human data; human subject; Image; imaging biomarker; Imaging Techniques; Imaging technology; Immune Tolerance; Impairment; improved; in vivo; Inflammation; Inflammatory; innovation; Kinetics; Lead; Lung; lung imaging; Lung Inflammation; Lymphoma; malignant breast neoplasm; Measures; Methods; Modeling; Modernization; mortality; novel; novel marker; Patient Selection; Patients; Phenotype; Plant Roots; Plasma; Play; portability; Positron-Emission Tomography; Problem Solving; Process; public health relevance; Pulmonary Edema; Pulmonary Inflammation; Research; Research Personnel; research study; Respiratory Failure; Role; Sepsis; Skin Cancer; specific biomarkers; Specificity; success; Syndrome; Techniques; Technology; Testing; Tracer; Trauma; United States; uptake; Ventricular Remodeling; Water; Work; X-Ray Computed Tomography; ,Use of advanced imaging techniques to improve diagnostic methods for ARDS,119344,ZRG1,Special Emphasis Panel ,,,5,390119,253726,643845,
9410501,F31,DE,5,N,2/9/2018,3/10/2018,3/9/2019,121,F31DE025549,SCHOOLS OF MEDICINE,PA-14-147,5F31DE025549-03,NIDCR:44844\,"TRAINING, INDIVIDUAL",2018,NATIONAL INSTITUTE OF DENTAL & CRANIOFACIAL RESEARCH,,LOS ANGELES,UNITED STATES,OTHER BASIC SCIENCES,34,72933393,US,7636101,UNIVERSITY OF SOUTHERN CALIFORNIA,CA,900331036,"PUBLIC HEALTH RELEVANCE: Often traumatic bone fractures in patients fail to heal on their own, and current therapeutic approaches are limited by the supply of bone grafts and poor mimicry by artificial materials. The robust regenerative ability of zebrafish to repair large scale jawbone removal in combination with a high genetic conservation with humans during bone development make zebrafish an optimal model to identify genes which may enhance the innate bone repair ability in humans. My findings aim to provide insight into the genetic differences in the heightened bone regeneration of zebrafish for augmenting existing cell based therapies of bone repair in human patients.",12518508; ,"GIOVANNONE, DION ;","FRIEDEN, LESLIE A",3/10/2016,3/9/2019,Ablation; Adult; Autologous Transplantation; base; Basic Science; bone; Bone callus; bone cell; Bone Development; Bone Injury; Bone Regeneration; Bone Transplantation; Candidate Disease Gene; Cartilage; cartilage repair; Cell Cycle Progression; Cell model; Cell Proliferation; Cell Therapy; Cells; Chondrocytes; Clinical; Color; craniofacial; Data; deep sequencing; defined contribution; Event; Excision; experimental study; Fishes; Fracture; Future; Gene Expression Profile; Genes; Genetic; genetic profiling; healing; Homeostasis; Human; Immune response; Immune system; Immune Targeting; Immunology; In Situ Hybridization; in vivo imaging; Inflammatory Response; Injury; insight; Intervention; Jaw; Knowledge; Lead; macrophage; Mammals; man; mechanical properties; Messenger RNA; mimicry; Modeling; Molecular; Monitor; mouse model; Mus; Natural regeneration; nerve stem cell; next generation sequencing; novel; Orthopedic Surgery procedures; Osteoblasts; Pathway interactions; Patients; Periosteal Cell; Periosteum; Population; progenitor; Proliferating; public health relevance; Recruitment Activity; regenerative; repaired; response; Role; Signal Pathway; Signal Transduction; Site; Source; Stem cells; Testing; Therapeutic; Therapeutic Intervention; Transgenes; Transgenic Organisms; Work; Zebrafish; ,Defining the Progenitor Population in Adult Zebrafish Jaw Bone Regeneration,25549,DSR,NIDR Special Grants Review Committee ,,,3,44844,,44844,
9416916,R01,AR,5,N,3/8/2018,2/1/2018,1/31/2019,846,R01AR042527,SCHOOLS OF MEDICINE,PA-13-302,5R01AR042527-22,NIAMS:312840\,Non-SBIR/STTR RPGs,2018,NATIONAL INSTITUTE OF ARTHRITIS AND MUSCULOSKELETAL AND SKIN DISEASES,,STANFORD,UNITED STATES,INTERNAL MEDICINE/MEDICINE,18,9214214,US,8046501,STANFORD UNIVERSITY,CA,943041222,"PUBLIC HEALTH RELEVANCE:  Rheumatoid arthritis is a chronic inflammatory joint disease caused by a dysfunctional immune system. In patients with RA the 'master regulators' of the immune system, CD4 T cells, are pre-aged and have a defect in their energy supply. This proposal seeks to identify new ways of manipulating the energy metabolism of T cells, such that these T cells can be reeducated and reintegrated into a healthy immune system.",1877755; ,"WEYAND, CORNELIA M;","MAO, SU-YAU",9/30/1993,1/31/2021,6-Phosphofructo-2-kinase; Adverse effects; Affect; aged; Aging; alternative treatment; Anti-inflammatory; arthropathies; ataxia telangiectasia mutated protein; Autoantibodies; Autoimmune Process; Autoimmunity; B-Lymphocytes; base; Behavior; Biological Response Modifiers; bone erosion; CD4 Positive T Lymphocytes; Cell Aging; cell behavior; Cell Cycle; Cell Cycle Regulation; Cell Lineage; Cell physiology; Cells; Cellular Metabolic Process; Chronic; Clinical; Consumption; cost; cytokine; Defect; design; Diagnostic; Disease; DNA Damage; DNA Repair; Effectiveness; Effector Cell; Elements; endothelial dysfunction; Energy Metabolism; Energy Supply; Enzymes; Event; FRAP1 gene; genetic approach; genetic manipulation; Glucose; Glucosephosphate Dehydrogenase; Goals; Grant; Helper-Inducer T-Lymphocyte; Human; Hyperplasia; Immune system; Immunocompetent; Immunological Models; Impairment; Inflammation; Inflammatory; Interferon Type II; Interleukin-17; Isoenzymes; Lead; Maps; Metabolic; Metabolic Control; Metabolism; Molecular; Molecular Analysis; NADP; Natural immunosuppression; novel strategies; Osteoclasts; overexpression; Oxidants; Oxidation-Reduction; Pathogenicity; Pathology; Patients; Pentosephosphate Pathway; Pharmacology; Phosphotransferases; premature; prevent; Preventive; Production; programs; public health relevance; Reactive Oxygen Species; Reagent; Reduced Glutathione; Regulatory T-Lymphocyte; response; Rheumatoid Arthritis; Role; senescence; Shapes; Shunt Device; shunt pathway; Signal Pathway; Signal Transduction; small molecule; small molecule therapeutics; Supporting Cell; Synovitis; T cell differentiation; T-Lymphocyte; Telomerase; telomere; Testing; Therapeutic; Therapeutic Intervention; therapeutic target; Tissues; transcription factor; Work; ,Oligoclonal T Cell Expansion and Rheumatoid Arthritis,42527,ZRG1,Special Emphasis Panel ,,,22,198000,114840,312840,
9438409,R37,HL,5,N,3/7/2018,3/1/2018,2/28/2019,839,R37HL039888,,PA-07-070,5R37HL039888-32,NHLBI:383992\,Non-SBIR/STTR RPGs,2018,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",,CHICAGO,UNITED STATES,,7,98987217,US,577703,UNIVERSITY OF ILLINOIS AT CHICAGO,IL,606127224,"RELEVANCE (See Instructions): Cardiovascular diseases resulting in heart attack, stroke and other forms of abnormal clotting are the number one cause of death in humans. These diseases reflect an imbalance in the natural procoagulant and anticoagulant mechanisms that are responsible for hemostasis. Proteins of the serpin superfamily act as critical regulators of this dynamic balance, but their molecular mechanisms are poorly understood. Our studies seek to advance understanding of these mechanisms and thereby to suggest novel approaches for treating thrombotic or bleeding disorders.",1918377; ,"OLSON, STEVEN T.;","WARREN, RONALD Q",3/1/2015,2/28/2020,Affinity; Amino Acids; Anticoagulants; Antithrombins; Bacteria; base; Binding; Binding Sites; Biochemical; Biological Assay; biophysical techniques; Biotechnology; Blocking Antibodies; Blood coagulation; Blood Coagulation Disorders; Burial; cancer procoagulant; Cardiovascular Diseases; Cause of Death; Charge; Coagulation Process; cofactor; Collaborations; Communication; Complex; Coupling; Disease; Disulfides; Down-Regulation; Embryo; Engineering; Epitopes; Equilibrium; experimental study; Factor IXa; factor V Leiden; Factor Xa; Fluorescence; fluorophore; gain of function; Generations; Genes; Hemophilia A; Hemorrhage; Hemostatic function; Heparin; Heparin Binding; high throughput screening; Human; human subject; Hydrophobicity; In Vitro; Instruction; instrument; Isotope Labeling; Kinetics; knockout animal; Knockout Mice; Label; Mediating; Membrane; Modeling; Molecular; Molecular Conformation; Mus; Mutagenesis; Mutate; Mutation; Myocardial Infarction; N-terminal; novel strategies; novel therapeutics; oxidation; Oxides; Patients; Peptide Hydrolases; Pharmacologic Substance; Phenotype; Physiological; Plasma; plasma protein Z; Protease Inhibitor; Protein Family; Proteins; Regulation; Reporter; Reporting; Risk Factors; Role; scaffold; Scanning; Serpin Superfamily; Serpins; Signal Transduction; Site; Site-Directed Mutagenesis; small molecule; small molecule libraries; Sodium Chloride; stroke; Tail; Testing; Thermodynamics; Thrombin; Thromboplastin; Time; transmission process; Universities; Up-Regulation; Variant; virtual; ,Molecular Basis of Blood Coagulation Regulation,39888,NSS,Special Emphasis Panel ,,,32,240145,143847,383992,
9438516,R01,DK,5,N,3/8/2018,3/1/2018,2/28/2019,847,R01DK098141,SCHOOLS OF MEDICINE,PA-11-260,5R01DK098141-05,NIDDK:301455\,Non-SBIR/STTR RPGs,2018,NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES,,PORTLAND,UNITED STATES,INTERNAL MEDICINE/MEDICINE,3,96997515,US,6297007,OREGON HEALTH & SCIENCE UNIVERSITY,OR,972393098,"PUBLIC HEALTH RELEVANCE: Hypertension affects 60 million adults in the United States and is a major independent risk factor for stroke, myocardial infarction, and congestive heart failure, and a major cause of end-stage renal disease. The degree of sodium reabsorption by the kidney is the key determinant of blood pressure, but the mechanisms by which sodium reabsorption is regulated are incompletely understood. By studying the mechanisms by which the kidney reabsorbs sodium, we can learn more about the causes of hypertension, and design new therapies to treat the large number of American adults (about 6 million) whose hypertension is currently uncontrollable.",7891745; ,"MCCORMICK, JAMES A;","KETCHUM, CHRISTIAN J",4/1/2014,2/28/2019,Acute; Adult; Affect; Aldosterone; American; Angiotensin II; Animals; Antihypertensive Agents; Applications Grants; Blood Pressure; blood pressure reduction; blood pressure regulation; Cations; Chronic; Complex; Congestive Heart Failure; Data; design; dietary salt; Distal convoluted renal tubule structure; Dominant-Negative Mutation; Drug Targeting; End stage renal failure; Endocrine; Essential Hypertension; Extracellular Fluid; Goals; Heterozygote; Hormones; Hypertension; In Vitro; in vivo; Infusion procedures; insight; Investigation; Kidney; Knock-in; Knock-out; Knockout Mice; Learning; Length; Limb structure; Mammalian Cell; Mediating; Modeling; mouse model; Mus; Myocardial Infarction; Nephrons; novel therapeutics; Pathway interactions; Patients; Phosphorylation; Phosphotransferases; Physiological; Play; Population; Principal Investigator; Process; Protein Isoforms; public health relevance; Regulation; Resources; response; restoration; Risk Factors; Role; salt sensitive; Sodium; sodium-potassium chloride cotransporter 2 protein; Stimulus; stroke; Testing; Thick; Tissues; United States; Vasopressins; Xenopus oocyte; ,Regulation of sodium transport and blood pressure by SPAK/OSR1 kinases,98141,HM,Hypertension and Microcirculation Study Section ,,,5,195750,105705,301455,
9441836,R24,HL,5,N,3/7/2018,3/1/2018,2/28/2019,837,R24HL123879,,PAR-13-335,5R24HL123879-04,NHLBI:778308\,OTHER RESEARCH-RELATED,2018,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",,BERKELEY,UNITED STATES,,13,78576738,US,577512,UNIVERSITY OF CALIF-LAWRENC BERKELEY LAB,CA,947208050,"PROJECT NARRATIVE Human genetic studies have shown that non-coding DNA (once considered 'junk DNA') is very important for regulating the activity of genes that play critical roles in many disease processes including heart disease. It is currently difficult to study the role of such gene regulatory sequences because their exact positions on the human chromosomes are unknown. This proposal will use a new approach to produce a map of thousands of sequences that are involved in regulating gene activity in the heart, improving the ability to study their role in human heart disease.",1873188; 9623065 (contact); ,"PENNACCHIO, LEN ALEXANDER; VISEL, AXEL  (contact);","LUO, JAMES",3/1/2015,2/29/2020,Address; Adult; base; Binding; Biological Assay; Biological Models; Cardiac; Cardiac development; cardiogenesis; cardiovascular disorder risk; Categories; Cause of Death; Cell Line; ChIP-seq; Chromatin; Clinical; Clinical Investigator; clinical phenotype; Clinical Research; clinical risk; Communities; Computer Analysis; Congenital Heart Defects; congenital heart disorder; cost effectiveness; Data; data portal; Data Set; Development; differential expression; Dilated Cardiomyopathy; Disease; Distant; DNA; Enhancers; EP300 gene; epigenomics; experimental study; fetal; Gene Expression; Gene Expression Regulation; Genes; Genetic; Genetic Research; genetic risk factor; Genetic study; Genetic Transcription; genome wide association study; genome-wide; Genomics; Goals; Heart; Heart Diseases; heart function; Heart Research; Human; Human Activities; Human Cell Line; Human Characteristics; Human Chromosomes; Human Genetics; Human Genome; Human Resources; human tissue; improved; In Vitro; in vivo; Individual; inter-individual variation; interest; ischemic cardiomyopathy; Junk DNA; Laboratories; LacZ Genes; Left atrial structure; Left Ventricular Hypertrophy; Left ventricular structure; Link; Location; Maps; Medical; Molecular; mouse model; Mus; novel strategies; Pattern; Phenotype; Play; Population; Positioning Attribute; postnatal; predictive signature; Pregnancy; Process; Reagent; Recording of previous events; Regulator Genes; Regulatory Element; Reporter; Research; Research Infrastructure; Resources; Right atrial structure; Right ventricular structure; risk variant; RNA; Role; Sampling; Scanning; Side; Slice; Structure; Techniques; Testing; Tissue Stains; Tissues; transcription factor; transcriptome; transcriptome sequencing; Transgenic Mice; Transgenic Organisms; Untranslated RNA; Variant; vector; web portal; Work; ,Genome-Wide Resources for Transcriptional Enhancers Active in the Human Heart,123879,ZHL1,Special Emphasis Panel ,,,4,475448,302860,778308,
9444481,U41,HG,5,N,3/7/2018,3/1/2018,2/28/2019,,U41HG002273,,PAR-14-191,5U41HG002273-18,NHGRI:1148482\,RESEARCH CENTERS,2018,NATIONAL HUMAN GENOME RESEARCH INSTITUTE,,LOS ANGELES,UNITED STATES,,34,72933393,US,7636101,UNIVERSITY OF SOUTHERN CALIFORNIA,CA,900331036,,8818058; ,"THOMAS, PAUL D.;",,,,Animal Model; annotation  system; Area; base; Bioinformatics; Biological; Biological Models; Biological Process; biological research; biological systems; Biology; Biomedical Research; Case Study; Communication; Communities; comparative; computer based Semantic Analysis; computer infrastructure; Computer software; computerized; Computers; Data; data resource; Data Set; Development; Documentation; Ensure; Environment; flexibility; Focus Groups; Gene Family; gene function; Genealogical Tree; Genes; Genetic; Genomics; Health; Heart; Human; Human Biology; human disease; Human Genome; improved; Informatics; Information Resources; innovation; insight; interest; Interest Group; interoperability; Intuition; Kidney; Knowledge; knowledge base; Link; lipid metabolism; Lipids; Literature; Measurement; member; Metabolism; migration; Mission; model building; Modeling; Molecular; molecular scale; Mus; new technology; Ontology; Organism; Pathway interactions; Persons; Phenotype; Phylogenetic Analysis; Physiological; Practice Guidelines; Process; Production; Productivity; Protein Family; Proteins; PubMed; quality assurance; Readability; Research; Research Infrastructure; Research Personnel; Resources; Role; Running; Scientist; Side; social media; Structure; System; Technology; Time; tool; Training; Update; Videoconferences; web portal; web services; webinar; WNT Signaling Pathway; Zebrafish; ,Resource Project,2273,GNOM,National Human Genome Research Institute Initial Review Group ,6242,,18,1065111,83371,,1148482
9445376,R21,AI,5,N,3/9/2018,3/1/2018,2/28/2019,855,R21AI126191,SCHOOLS OF ARTS AND SCIENCES,PA-16-161,5R21AI126191-02,NIAID:232500\,Non-SBIR/STTR RPGs,2018,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,,LA JOLLA,UNITED STATES,BIOLOGY,52,804355790,US,577507,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,920930934,"Even though interferons were discovered over 50 years ago, very little is known about their physiological role during gestation. For instance, it is not even clear at this point whether IFN?/? cross the placenta barrier, or if interferons contribute to pathogen-associated congenital birth defects. Indeed, many pathogens (e.g. HCMV, Rubella, HIV, Zika) are known to give rise to congenital birth defects, however, it is unclear whether the pathogen per se, or the resulting immune response is responsible for the damage (similar to fatalities resulting from influenza infection, or septic shock syndrome, where overwhelming immune responses are the actual cause of death). Thus, new insights into mechanistic elements of the type I interferon system during gestation ? ranging from their production via IRFs through their biological responses ? are necessary to gain a better understanding of the impact of this clinically widely used cytokine on developmental processes both during infectious processes or clinical uses.",2091017; ,"DAVID, MICHAEL ;","PRABHUDAS, MERCY R",3/15/2017,2/28/2019,Adult; Animals; Apoptosis; Area; Biological; Blood; Blood Circulation; Cause of Death; Cells; Child; Clinical; Congenital Abnormality; cytokine; Cytomegalovirus; Dangerousness; Decidua Basalis; design; Development; Developmental Process; Double-Stranded RNA; Elements; Environment; experimental study; Family member; Fetus; Gene Activation; General Population; Hepatitis B Virus; Hepatitis C virus; HIV; Imagery; Immune; Immune response; Immunologics; in utero; Individual; Infection; Inflammatory; Influenza; Injection of therapeutic agent; Innate Immune Response; insight; interest; Interferon Type I; Interferon Type II; Interferon-alpha; Interferons; Investigation; IRF3 gene; Knock-in; Lead; Lymphocytic choriomeningitis virus; Mediating; Mediator of activation protein; Microcephaly; Monitor; Mouse Strains; Mus; Neurologic; novel; Organism; pathogen; Perinatal; Perinatal Infection; Physiological; Placenta; Poly I-C; Pregnancy; pregnant; Process; Production; Proteins; receptor; Reporter; response; RNA Viruses; Role; Rubella; Septic Shock; Shapes; Side; Signal Transduction; STAT protein; STAT1 gene; Syndrome; System; Testing; Time; TLR3 gene; transcription factor; Transcriptional Activation; transmission process; Viral Load result; Virus; Virus Diseases; Zika Virus; ,The IRF-type I interferon system during gestation,126191,IHD,Immunity and Host Defense ,,,2,150000,82500,232500,
9447105,U19,AI,5,N,3/5/2018,3/1/2018,2/28/2019,,U19AI109776,,RFA-AI-12-044,5U19AI109776-05,NIAID:893439\,Non-SBIR/STTR RPGs,2018,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,,BALTIMORE,UNITED STATES,,7,188435911,US,820104,UNIVERSITY OF MARYLAND BALTIMORE,MD,212011508,"RELEVANCE (See instructions): Narrative: Cryptosporidium is a gastrointestinal parasite that causes diarrhea in humans and animals, and against which there is no treatment or vaccine. It was recently shown in studies in Africa and in South East Asia to be the second most important cause of disease in young children; the first being viral gastroenteritis. It is globally important and underappreciated. We propose to develop human vaccines against this diarrheal infection.",6323979; ,"TZIPORI, SAUL R;",,,,2 year old; Acquired Immunodeficiency Syndrome; Address; Africa; Africa South of the Sahara; Animals; Antibodies; Antibody Response; Antigen Targeting; Antigens; Asia; burden of illness; Case Fatality Rates; Child; Childhood; Clinical; Colostrum; Country; Cryptosporidiosis; Cryptosporidium; Cryptosporidium parvum; Death Rate; Developed Countries; Development; Diarrhea; Disease; effective therapy; Enteral; Escherichia coli; Etiology; experimental study; falls; Far East; gastrointestinal; Gnotobiotic; Growth; HIV; Human; Human Volunteers; Immunity; Immunization; Immunize; Immunodominant Antigens; immunogenic; Immunoglobulin A; Immunoglobulin G; Infant; Infection; Instruction; interest; Intestines; Intramuscular; Intravenous; Malnutrition; Mammals; Mediating; Milk; Modeling; Morbidity - disease rate; mortality; Multicenter Studies; Mus; offspring; Oral; Parasites; Passive Transfer of Immunity; Pathogenicity; Persons; Pharmaceutical Preparations; Population; Population Attributable Risks; pregnant; protein B; Proteins; Protozoa; Publishing; Reporting; Role; Rotavirus; Salmonella typhi; Series; Serum; Site; Specimen; Sporozoites; suckling; Surface Antigens; Techniques; Time; Uganda; Vaccines; vaccinology; vector; Viral Gastroenteritis; ,Development of strategies to achieve immunoprotection against Cryptosporidiosis,109776,ZAI1,Special Emphasis Panel ,7866,,5,730583,162856,,893439
