APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,FOA_NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
9395961,F31,AA,1,N,9/6/2017,9/15/2017,9/14/2018,273,F31AA025521,SCHOOLS OF ARTS AND SCIENCES,PA-16-309,1F31AA025521-01A1,NIAAA:30367\,"TRAINING, INDIVIDUAL",2017,NATIONAL INSTITUTE ON ALCOHOL ABUSE AND ALCOHOLISM,,AMHERST,UNITED STATES,PSYCHOLOGY,26,38633251,US,5992614,STATE UNIVERSITY OF NEW YORK AT BUFFALO,NY,14228,"8. PROJECT NARRATIVE  The proposed longitudinal study will enhance our understanding of how social goals and parenting jointly influence adolescent transactions with their peer environment, and facilitate meeting important developmental milestones while also protecting youth from engagement in underage drinking. Identifying how adolescent social goals and parenting styles come together to mitigate risk for alcohol use will help inform intervention efforts that aim to curtail peer influences on adolescent drinking.",14276148; ,"MEISEL, SAMUEL NOAH;","SCOTT, MARCIA S",9/15/2017,9/14/2019,Acute; Address; Adolescence; Adolescent; Affect; affection; Age; Alcohol abuse; Alcohol consumption; alcohol risk; alcohol use disorder; Back; Behavior; Caregivers; Cessation of life; Characteristics; Child; Child Rearing; commune; Communities; Development; DSM-V; Environment; Equilibrium; Etiology; Evolution; Failure; Family; Fostering; Friendships; Goals; Growth; high risk sexual behavior; high standard; illicit drug use; interest; Interpersonal Relations; Intervention; intimate behavior; Joints; Learning; Life; Literature; Longitudinal Studies; Measures; meetings; model development; Modeling; Outcome; Parents; Pattern; peer; peer influence; Personality Character; Play; Prevention; Preventive Intervention; Process; prospective; Public Health; Risk; Risk Behaviors; Role; Sampling; Shapes; social; Social Development; social engagement; Social Environment; Symptoms; Testing; theories; Transact; underage drinking; Work; Youth; ,An Examination of the Joint Effects of Adolescent Social Goals and Parenting Styles on Underage Drinking,25521,ZAA1,Special Emphasis Panel ,,A1,1,30367,,30367,
9470061,F31,GM,1,N,9/7/2017,9/16/2017,9/15/2018,859,F31GM126741,GRADUATE SCHOOLS,PA-16-309,1F31GM126741-01,NIGMS:44044\,"TRAINING, INDIVIDUAL",2017,NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES,,NEW YORK,UNITED STATES,BIOLOGY,13,49179401,US,1833202,COLUMBIA UNIV NEW YORK MORNINGSIDE,NY,100277922,Multipotent and non-dividing (quiescent) stem cells are critical for normal development but can be very dangerous in cancer. Many cancer therapeutics target actively dividing cells and so identifying therapeutic targets for non-dividing cancer stem cells is critical for more effective anti-cancer therapies. This project investigates pathways involved in the maintenance of long term quiescence.,14964900; ,"O'KEEFFE, CATHERINE ANN;","SLEDJESKI, DARREN D",9/16/2017,9/15/2019,adult stem cell; Alpha Cell; Animals; biological adaptation to stress; Biological Assay; Biosensor; Caenorhabditis elegans; cancer cell; cancer stem cell; cancer therapy; Candidate Disease Gene; Cell Culture Techniques; Cell Cycle; Cell Differentiation process; Cell division; cell type; Cells; chemotherapy; Clinical; Dangerousness; Data; Development; EGF gene; Embryonic Development; Ensure; Epidermal Growth Factor Receptor; Event; experimental study; Feedback; Genetic Screening; Hormones; Human; improved; in vivo; Individual; Insulin; insulin signaling; interest; Interruption; Knowledge; Laboratories; Larva; Learning; Longevity; Maintenance; Malignant Neoplasms; Measures; Mediator of activation protein; MEKKs; Modeling; multipotent cell; mutant; Nematoda; new therapeutic target; notch protein; novel; Nuclear; Organism; Pathway interactions; Phosphorylation; Phosphotransferases; precursor cell; Ras/Raf; Receptor Signaling; Recurrence; Regulation; Reporter; RNA Interference; Signal Pathway; Signal Transduction; Signal Transduction Pathway; stem cell biology; Stem cells; Stereotyping; Study models; System; targeted agent; therapeutic target; Time; Tissues; To specify; Transforming Growth Factor beta; Transgenic Organisms; tumor; Vulva; Work; ,A C. elegans model for studying blocks to EGFR signal transduction in quiescent cells,126741,ZRG1,Special Emphasis Panel ,,,1,44044,,44044,
9395026,F30,AI,1,N,8/17/2017,8/17/2017,8/16/2018,855,F30AI120510,SCHOOLS OF MEDICINE,PA-16-305,1F30AI120510-01A1,NIAID:37544\,"TRAINING, INDIVIDUAL",2017,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,,STANFORD,UNITED STATES,MICROBIOLOGY/IMMUN/VIROLOGY,18,9214214,US,8046501,STANFORD UNIVERSITY,CA,943041222,"Project narrative The prevalence of autoimmune and allergic diseases is steadily rising. In this proposal, we will characterize a novel class of potential therapeutic agents that may prove more potent than existing allergy therapies, and use this knowledge to design next generation anti-allergy agents.",11771409; ,"PENNINGTON, LUKE FRANKLIN;","GONDRE-LEWIS, TIMOTHY A",8/17/2017,8/16/2020,Acute; Affinity; Allergic; Allergic Disease; allergic response; Anaphylaxis; Ankyrin Repeat; anti-IgE; Antibodies; antibody libraries; Antigens; Autoimmune Diseases; base; Basophils; Binding; Binding Sites; Biological Assay; Cells; Cessation of life; Clinical; Complex; Conflict (Psychology); Country; Crystallization; design; Disease; Dissociation; Dose; Effector Cell; experimental study; Fc Receptor; glycosylation; Goals; Human; human disease; Hypersensitivity; IgE; IgE Receptors; in vivo; Incidence; inhibitor/antagonist; Knowledge; Ligands; mast cell; Mediating; Monoclonal Antibodies; mutant; Names; next generation; novel; novel therapeutics; omalizumab; Outcome; Passive Cutaneous Anaphylaxis; Pathogenesis; Pharmaceutical Preparations; Play; Prevalence; prevent; Process; protein complex; protein protein interaction; Proteins; Publishing; receptor; receptor binding; Role; Sampling; screening; Sequence Homology; Series; Signal Transduction; Structure; Symptoms; Testing; Therapeutic; Therapeutic Agents; Therapeutic Monoclonal Antibodies; therapeutic target; treatment response; Variant; Work; Yeasts; ,Disrupting IgE:FceR1a Interactions: Novel Therapies for Allergic Disease,120510,ZRG1,Special Emphasis Panel ,,A1,1,37544,,37544,
9469643,F31,DK,1,N,9/12/2017,9/30/2017,9/29/2018,847,F31DK116555,SCHOOLS OF MEDICINE,PA-16-309,1F31DK116555-01,NIDDK:35604\,"TRAINING, INDIVIDUAL",2017,NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES,,ANN ARBOR,UNITED STATES,PHYSIOLOGY,12,73133571,US,1506502,UNIVERSITY OF MICHIGAN,MI,481091276,"Project Narrative Over one billion people are affected by iron-related disorders, which leads to massive morbidity and mortality worldwide. Our preliminary data challenges current dogma by showing that the maintenance of systemic iron metabolism by the hepatic-derived hormone, hepcidin, and the control of intestinal iron absorption by the transcription factor, HIF-2?, are directly integrated pathways. This project aims to understand the significance and molecular mechanism of the crosstalk between hepatic hepcidin and intestinal HIF-2?, which will provide novel insights into systemic iron homeostasis and will uncover potential therapeutic targets to alter systemic iron handling in diseases of iron overload and iron deficiency.",14471241; ,"SCHWARTZ, ANDREW JOSEPH;","DENSMORE, CHRISTINE L",9/30/2017,9/29/2020,absorption; Acute; Address; Affect; Alpha Cell; Apical; Autophagocytosis; base; bHLH-PAS factor HLF; Binding; Blood Circulation; Cell Line; Cells; Coupled; CRISPR/Cas technology; Data; Dietary Iron; Disease; Doxycycline; Erythropoiesis; Genetic; Goals; Heat-Shock Response; Hepatic; hepcidin; Homeostasis; Hormones; Human; Hypoxia Inducible Factor; Immunoprecipitation; insight; Intestines; Iron; iron deficiency; iron metabolism; Iron Metabolism Disorders; Iron Overload; Knock-out; Laboratories; Liver; liver metabolism; Lysosomes; Maintenance; Malnutrition; Mammals; Mass Spectrum Analysis; Mediating; metal transporting protein 1; Molecular; Molecular Chaperones; Morbidity - disease rate; mortality; mouse model; Mutation; novel; Organism; overexpression; Pathway interactions; peptide hormone; Process; Proteins; Regulation; Research; Research Proposals; Role; sensor; Signal Transduction; Site-Directed Mutagenesis; Stress; System; Tamoxifen; Technology; Testing; therapeutic target; Tissues; transcription factor; ubiquitin-protein ligase; Ubiquitination; ,Integration of Hepatic Hepcidin and Intestinal HIF-2 alpha in Systemic Iron Metabolism,116555,ZDK1,Special Emphasis Panel ,,,1,35604,,35604,
9470242,F31,GM,1,N,8/29/2017,9/1/2017,8/31/2018,859,F31GM123683,SCHOOLS OF ARTS AND SCIENCES,PA-16-309,1F31GM123683-01A1,NIGMS:34644\,"TRAINING, INDIVIDUAL",2017,NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES,,AUSTIN,UNITED STATES,BIOLOGY,25,170230239,US,578403,"UNIVERSITY OF TEXAS, AUSTIN",TX,787595316,"Project Narrative! Ciliopathies are a class of birth defects caused by defective cilia. This project will determine conserved ciliary protein complexes in a series of targeted proteomics experiments, systematically mapping ciliary protein organization as a guide for research into ciliopathies and cilia function.",14581969; ,"MCWHITE, CLAIRE D;","SMITH, WARD",9/1/2017,8/31/2019,Animals; base; Biochemical; Biological; Biological Models; Biological Process; biological systems; Biology; Candidate Disease Gene; Cilia; ciliopathy; cilium biogenesis; Clustered Regularly Interspaced Short Palindromic Repeats; Collection; comparative; Comparative Biology; Complex; Congenital Abnormality; Core Protein; Data; Data Set; Databases; Defect; Development; Disease; Embryo; Epithelium; Event; exome; experimental study; Eye; Fractionation; Future; Genes; Genetic screening method; Hand; Health; heart function; Hereditary Disease; Human; Human Genetics; in vivo; Investigation; Joubert syndrome; Kidney; Knock-out; Knockout Mice; Link; link protein; Machine Learning; Maps; Mass Spectrum Analysis; Measures; mental function; Methods; Modeling; Molecular Biology; Mus; Mutation; Noise; novel; Organism; Outcome; Pattern; Phenotype; Plant Proteins; Plants; Process; protein complex; protein protein interaction; Protein-Protein Interaction Map; Proteins; Proteomics; reproductive function; Research; Resources; Route; Sampling; Series; Signal Transduction; skeletal; Syndrome; System; Techniques; Testing; Whole Organism; Xenopus; Xenopus laevis; ,Proteomics of ciliopathy protein complexes,123683,ZRG1,Special Emphasis Panel ,,A1,1,34644,,34644,
9528774,K01,MH,7,N,10/19/2017,7/1/2017,3/31/2018,242,K01MH111374,SCHOOLS OF MEDICINE,PA-16-285,7K01MH111374-02,NIMH:130181\,OTHER RESEARCH-RELATED,2017,NATIONAL INSTITUTE OF MENTAL HEALTH,,NEW HAVEN,UNITED STATES,PUBLIC HEALTH & PREV MEDICINE,3,43207562,US,9420201,YALE UNIVERSITY,CT,65208327,"Project Narrative/ Public Health Relevance Statement: The proposed research is to develop a deeper understanding on the role of social capital and late HIV diagnosis in the United States (US), and to better understand mechanisms that link the two. The project also aims to develop an indicator of social capital tailored to HIV prevention that is distinctly different from traditional indicators (e.g., social cohesion or collective efficacy). My research is significant because intervening at the stage of HIV diagnosis could have significant downstream impact on lowering community-level viral load suppression and reducing HIV incidence in key populations. Social capital is a modifiable determinant that can be generated and leveraged for community-level HIV prevention interventions in the US setting.",10836510; ,"RANSOME, YUSUF ;","GREENWOOD, GREGORY",4/6/2017,3/31/2022,Acquired Immunodeficiency Syndrome; Address; Advisory Committees; Affect; African American; AIDS prevention; AIDS/HIV problem; American; Anti-Retroviral Agents; Authorization documentation; base; Caribbean region; CD4 Lymphocyte Count; Cells; Cities; Clinical Research; cohesion; Committee Members; Communities; community based participatory research; Competence; Data; design; Diagnosis; Disclosure; disparity reduction; Environment; Epidemic; Epidemiology; ethnic difference; Ethnic Origin; Ethnography; Evaluation; Funding; General Population; Geography; Goals; Grant; Health Policy; High Prevalence; Hispanics; HIV; HIV diagnosis; HIV Infections; Household; Human immunodeficiency virus test; implementation science; improved; Incidence; Individual; innovation; Institutes; International; Interview; K-Series Research Career Programs; Learning; lens; Link; Mediating; medication compliance; member; Mentors; Methods; Mission; Morbidity - disease rate; mortality; Neighborhoods; New York; New York City; Pennsylvania; permissiveness; Persons; Philadelphia; Population; Prevalence; Prevention Research; Prevention strategy; Preventive Intervention; Probability; Public Health; public health relevance; Public Health Schools; Qualitative Research; Race; racial and ethnic; racial disparity; Research; research and development; Research Design; Research Methodology; Research Personnel; Research Support; Resources; Risk; Role; Sampling; Scientist; Series; social; social capital; social health determinants; social stigma; socioeconomics; Structure; surveillance data; Surveys; System; Testing; therapy development; Time; Training; transmission process; Trust; United States; United States National Institutes of Health; Universities; Viral; Viral Load result; Writing; ,Social Capital and Late HIV Diagnosis in the United States,111374,ZRG1,Special Emphasis Panel ,,,2,120538,9643,130181,
9587891,Y01,NS,,N,,,,,Y01NS170040,,,ANS17004000-0-0-1,NCCAM:10000\NIAMS:5000\,INTERAGENCY AGREEMENTS,2017,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,,,,,,,,,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,,,,; ,",  ;",,,,Advisory Committees; Office of Assistant Secretary of Health; operation; Pain management; ,Pain Management Best Practices Inter-Agency Task Force,,,,,,,,,15000,
9588677,Y01,DA,,N,,,,,Y01DA170030,,,ADA17003000-0-0-1,NIDA:75000\,INTERAGENCY AGREEMENTS,2017,NATIONAL INSTITUTE ON DRUG ABUSE,,,,,,,,,NATIONAL INSTITUTE ON DRUG ABUSE,,,,; ,",  ;",,,,,Bureau of Labor Statistics,,,,,,,,,75000,
9394727,I01,VA,5,N,10/16/2017,10/1/2017,9/30/2018,999,I01RX000444,,RFA-RX-14-001,5I01RX000444-08,,Non-SBIR/STTR RPGs,2017,Veterans Affairs,,CHARLESTON,UNITED STATES,,1,39807318,US,481111,RALPH H JOHNSON VA MEDICAL CENTER,SC,294015703,"PUBLIC HEALTH RELEVANCE:     Risk factors for age-related macular degeneration (AMD) involve single nucleotide polymorphisms in the alternative pathway (AP) of complement inhibitor factor H, as well as oxidative stress. We have developed and validated a targeted AP inhibitor as a possible therapeutic agent for the treatment of AMD. Here we wish to test an AAV5-vector-based delivery for CR2-fH in models of dry and wet AMD.",6573140; ,"ROHRER, BAERBEL ;",,10/1/2010,9/30/2018,adeno-associated viral vector; Adult; Age; Age related macular degeneration; Alternative Complement Pathway; American; Animal Model; Animals; Appearance; base; Blindness; Caring; Cell physiology; Cells; Cellular Structures; Choroidal Neovascularization; cigarette smoke; Clinical; clinical application; Clinical Trials; Complement; Complement 3d Receptors; Complement Activation; Complement Factor H; Complement Inactivators; Development; Disease; disorder prevention; DNA Sequence Alteration; Dose; Drug Kinetics; effective therapy; efficacy study; Ensure; Enzymes; experimental study; follow-up; Fundus; Future; gene complementation; Gene Expression; Genetic; Genetic Polymorphism; Genetic study; Goals; Growth Factor; immunoregulation; improved; In Vitro; in vivo; Incidence; Inflammation; inhibitor/antagonist; injured; Intravenous; intravitreal injection; Lasers; Learning; Ligand Binding Domain; Long-Term Effects; Macular degeneration; Measurable; Membrane; Methodology; Mitochondria; Modeling; Monkeys; monolayer; mouse model; Mus; Mutation; Normal Cell; Normalcy; Ocular Pathology; Oxidative Stress; Pathogenesis; Pathologic; Pathology; Pathway interactions; Patients; Phagocytosis; Phase I Clinical Trials; Photoreceptors; Population; Prevalence; promoter; Proteins; public health relevance; Quality of life; rat Piga protein; Retina; Retinal; Risk; Risk Factors; Safety; safety testing; Single Nucleotide Polymorphism; Site; Smoke; Smoking; Specialist; Structure; System; Testing; Therapeutic; Therapeutic Agents; Time; Toxicology; vector; Veterans; Viral Vector; Vitronectin; ,Complement Factor H-based Therapeutic Strategies in Macular Degeneration,444,RRD3,Sensory Systems/Communication Disorders ,,,8,,,,
9396590,F31,AA,1,N,9/6/2017,9/25/2017,9/24/2018,273,F31AA025826,,PA-16-309,1F31AA025826-01A1,NIAAA:28044\,"TRAINING, INDIVIDUAL",2017,NATIONAL INSTITUTE ON ALCOHOL ABUSE AND ALCOHOLISM,,BETHESDA,UNITED STATES,,8,144676566,US,1809301,HENRY M. JACKSON FDN FOR THE ADV MIL/MED,MD,208171888,Narrative Excessive alcohol use remains a significant public health problem in the US. A better understanding of the psychological processes underlying excessive drinking is needed. The proposed study will examine a laboratory model of impaired control by comparing self-administration of alcohol in the laboratory and drinking in the participant?s usual environment; results from the study may facilitate the development of better interventions.,14637583; ,"SELLS, JOANNA ;","SHIRLEY, MARIELA",9/25/2017,9/24/2019,Alcohol consumption; alcohol exposure; Alcoholic beverage heavy drinker; Alcohols; Algorithms; base; Behavior; Clinical; cognitive testing; Consumption; Data; Development; Dose; drinking; drinking behavior; Ecological momentary assessment; effective intervention; Environment; Failure; Goals; Heavy Drinking; high risk drinking; Human; Impairment; Individual; Intervention; Intravenous; Investigation; Laboratories; Measures; Modeling; Motivation; novel; Outcome; Participant; Patient Self-Report; Pharmacology; physiologic model; Population; Process; psychologic; Public Health; Questionnaires; Reporting; Research; Risk; Self Administration; Self-Administered; tool; ,Impaired Control over Alcohol Consumption: Laboratory and Field Investigations,25826,ZAA1,Special Emphasis Panel ,,A1,1,28044,,28044,
9468212,F32,GM,1,N,8/28/2017,9/9/2017,9/8/2018,859,F32GM126706,SCHOOLS OF ARTS AND SCIENCES,PA-16-307,1F32GM126706-01,NIGMS:56694\,"TRAINING, INDIVIDUAL",2017,NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES,,AUSTIN,UNITED STATES,BIOLOGY,25,170230239,US,578403,"UNIVERSITY OF TEXAS, AUSTIN",TX,787595316,"Project Narrative  Bacteria interact with animal hosts on a biochemical level, but the nuances that distinguish pathogenic from symbiotic bacterial interactions are not well characterized. Understanding how animal hosts control their symbionts will provide insight into the development of novel therapies that: 1) selectively target pathogenic bacteria, avoiding beneficial symbionts, and 2) target insects that spread human disease and depend on symbiosis. There is evidence that pea aphids regulate their symbiotic bacteria by taking control of bacterial cell wall recycling, a mechanism that is very likely widespread amongst animal-bacteria interactions, and this idea will be tested herein.",12597957; ,"SMITH, THOMAS E;","WILLIS, KRISTINE AMALEE",9/9/2017,9/8/2020,Affect; African Trypanosomiasis; Animal Model; Animals; Antibiotics; Aphids; Back; Bacteria; base; Binding; Biochemical; Biochemical Genetics; Biological Assay; Body cavities; body cavity; Bordetella pertussis Bacterium; Buchnera; Buchnera aphidicola; Cardiovascular Diseases; Cell division; cell envelope; Cell Wall; Cells; Chagas Disease; commensal microbes; Communication; Development; Disease; Disease Vectors; Domestic Animals; Engineering; Enzymes; Equilibrium; Eukaryota; experimental study; fitness; flexibility; Gene Expression; Gene Expression Profile; gene function; gene product; Genes; Genetic; genetic approach; Genome; genome-wide; Genotype; Goals; gut microbiome; Homeostasis; Human; human disease; Immunofluorescence Immunologic; In Vitro; in vivo; Infection; Inflammatory Bowel Diseases; insect disease; Insecta; insight; Invaded; Investigation; Knowledge; Lead; Light; Link; Membrane; Microbe; microbial; microorganism interaction; Modeling; Neisseria gonorrhoeae; new therapeutic target; novel; novel strategies; novel therapeutics; Nutritional; Obesity; pathogen; pathogenic bacteria; Pathogenicity; Pathway interactions; Peptidoglycan; Phenotype; Pisum; Pisum sativum; Play; Population; Population Sizes; Prevention; Process; Prokaryotic Cells; Proteins; Proteomics; Recombinants; Recycling; Regulation; response; Role; Serratia; Signal Pathway; Small Interfering RNA; Structure; Substrate Specificity; Symbiosis; System; Testing; tool; transcriptomics; Variant; Vesicle; Vibrio fischeri; Work; ,Investigations of the role of host controlled peptidoglycan recycling in the regulation of the pea aphid-Buchnera symbiosis,126706,ZRG1,Special Emphasis Panel ,,,1,56694,,56694,
9468745,F30,HD,1,N,9/20/2017,9/22/2017,9/21/2018,865,F30HD091975,SCHOOLS OF MEDICINE,PA-16-305,1F30HD091975-01A1,NICHD:28711\,"TRAINING, INDIVIDUAL",2017,EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT,,WORCESTER,UNITED STATES,BIOSTATISTICS & OTHER MATH SCI,2,603847393,US,850903,UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,16550002,"RR-8: PROJECT NARRATIVE One out of every three children under the age of five in India are undernourished (48 million); to address this crisis, Indian government established a national program from 2005-2012. This study will apply advanced geospatial and multilevel methods to investigate 1) the changes in child undernutrition in India from 2005 to 2012, 2) individual, household, and community level predictors of child undernutrition, and 3) consequences of undernutrition on development during pre-adolescent (8-11) years. Results from this study can guide effective policymaking and implementation of intervention programs.",14340675; ,"SONI, APURV ;","BURES, REGINA M",9/22/2017,9/21/2021,5 year old; Academic achievement; Accounting; Address; Adolescent; Advocacy; African; Age; aged; Anthropology; Area; base; career; Caring; Cessation of life; Characteristics; Child; Child Care; Child Development; Child health care; Child Malnutrition; Child Mortality; Clinical; clinical practice; Communities; community based participatory research; Community Healthcare; Complex; Country; Data; Data Set; Data Sources; Decision Making; Development; Dietary intake; Disease; Economics; Environmental Risk Factor; evidence base; Expenditure; experience; Female; Food; Foundations; Funding; Gender; Goals; Government; Growth; Health; health disparity; Health Status; Healthcare; Heterogeneity; High Prevalence; Household; Human Development; Hygiene; Impairment; improved; India; Individual; Intervention; intervention program; Investigation; Knowledge; Life; Life Cycle Stages; Life Expectancy; low and middle-income countries; Malnutrition; Maternal Mortality; Mentorship; Methodology; Methods; Mission; model building; Morbidity - disease rate; Mothers; multilevel analysis; National Institute of Child Health and Human Development; Newborn Infant; Nutritional; Observational Study; Outcome; Physicians; Policies; population health; Positioning Attribute; Pregnant Women; Prevalence; Productivity; programs; Publishing; Quality of life; Research; Research Infrastructure; Research Proposals; Resources; Role; Rural Health; Sanitation; Scientist; Series; Services; spatiotemporal; Surveys; Techniques; Training; trend; United States National Institutes of Health; Water; Women's Role; ,"Trends, Predictors, and Consequences of Child Undernutrition",91975,ZRG1,Special Emphasis Panel ,,A1,1,28711,,28711,
9469138,F31,CA,1,N,9/6/2017,9/30/2017,9/29/2018,398,F31CA224809,SCHOOLS OF MEDICINE,PA-16-308,1F31CA224809-01,NCI:48403\,"TRAINING, INDIVIDUAL",2017,NATIONAL CANCER INSTITUTE,,CLEVELAND,UNITED STATES,PHARMACOLOGY,11,77758407,US,218601,CASE WESTERN RESERVE UNIVERSITY,OH,441061712,PROJECT NARRATIVE Breast cancer is a collection of diseases that are defined by the activity of their genes. This proposal focuses on identifying the regulatory switches that control genes driving the aggressive features of tumors known as triple negative breast cancers. This approach should reveal key genes and their regulatory processes that could serve as new therapeutic targets in breast cancer.,10958402; ,"WEBB, BRYAN MONROE;","MCNEIL, NICOLE E",9/30/2017,9/29/2020,Affect; Alpha Cell; Automobile Driving; base; Breast Cancer cell line; Cancer cell line; Cancer Patient; cancer subtypes; Candidate Disease Gene; Cell Line; cell motility; cell type; Cells; ChIP-seq; Clinic; Clinical; clinically relevant; Collection; CRISPR/Cas technology; Data; Disease; Disease Progression; DNA; Enhancers; Epidermal Growth Factor Receptor; Epigenetic Process; epigenome; Essential Genes; Estrogen Receptors; Event; FDA approved; Foundations; Future; Gene Expression; Gene Proteins; gene repression; Gene Silencing; Genes; Genome; Genomics; Goals; Growth; Histones; Human; human disease; improved; In Vitro; in vivo; insight; Kinetics; Knowledge; Link; Maintenance; malignant breast neoplasm; Malignant Neoplasms; malignant phenotype; Maps; Mesenchymal; Messenger RNA; migration; Modeling; Modification; Molecular; Mus; Neoplasm Metastasis; new therapeutic target; Non-Malignant; Oncogenes; Outcome; outcome forecast; Pathway interactions; Patients; Pattern; Pharmaceutical Preparations; Phenotype; Plasticizers; Process; Progesterone Receptors; Proteins; Reporting; senescence; Small Interfering RNA; stem; targeted treatment; Testing; Therapeutic Intervention; therapeutic target; therapy development; transcription factor; transcriptome; triple-negative invasive breast carcinoma; tumor; tumor growth; tumor progression; tumorigenesis; Woman; Xenograft procedure; ,Defining the Super-Enhancer Landscape in Triple Negative Breast Cancer Subtypes,224809,ZRG1,Special Emphasis Panel ,,,1,48403,,48403,
9469809,F31,CA,1,N,9/14/2017,9/15/2017,9/14/2018,398,F31CA224800,SCHOOLS OF MEDICINE,PA-16-308,1F31CA224800-01,NCI:45411\,"TRAINING, INDIVIDUAL",2017,NATIONAL CANCER INSTITUTE,,NEW YORK,UNITED STATES,ADMINISTRATION,12,60217502,US,1514803,WEILL MEDICAL COLL OF CORNELL UNIV,NY,100654805,"PROJECT NARRATIVE Nearly 1.4 million individuals are diagnosed with CRC each year, and we have almost no targeted, non-surgical options for these patients. Our work will determine the efficacy of suppressing WNT signaling in CRCs that carry a large genome deletion. This work will contribute significantly to our goal of developing more targeted treatment options to improve clinical outcomes in WNT-driven cancers.",11968425; ,"SCHATOFF, EMMA M;","MCNEIL, NICOLE E",9/15/2017,9/14/2021,advanced disease; Attention; base; Biological Models; cancer cell; Cancer Cell Growth; cancer type; Cell Compartmentation; Cell Proliferation; Cessation of life; chromosome 8p loss; Chromosome Deletion; Chromosomes; Clinical; Clinical Data; Clinical Management; Clustered Regularly Interspaced Short Palindromic Repeats; Colon; colon cancer patients; Colorectal Cancer; Data; Dependence; Development; Diagnosis; Diploidy; Disease; dosage; Dose; Dose-Limiting; Drug Delivery Systems; early onset; Engineering; Enzymes; Family member; Gene Silencing; Genes; genetic approach; Genome; genome editing; Goals; Haploidy; Human; Hyperactive behavior; improved; in vivo; Individual; inhibitor/antagonist; intestinal epithelium; Intestines; knock-down; Lead; Lesion; malignant breast neoplasm; Malignant neoplasm of lung; Malignant Neoplasms; Mediating; Mentors; mortality; mouse model; Mus; neoplastic cell; Normal Cell; Oncogenic; Organoids; Outcome; Pathogenesis; Pathway interactions; Patients; Pharmaceutical Preparations; Pharmacology; pre-clinical; Pre-Clinical Model; Primary carcinoma of the liver cells; Proteins; Public Health; Recurrence; response; screening; Signal Transduction; small hairpin RNA; small molecule inhibitor; Specificity; Stem cells; System; Tankyrase; targeted treatment; Technology; Testing; Therapeutic; Therapeutic Index; therapeutic target; TNKS gene; tool; Toxic effect; Transgenic Organisms; Transplantation; tumor; Tumor Cell Line; tumor progression; Ursidae Family; WNT Signaling Pathway; Work; ,Targeting the WNT Pathway in Colorectal Cancer,224800,ZRG1,Special Emphasis Panel ,,,1,45411,,45411,
