"APPLICATION_ID","ACTIVITY","ADMINISTERING_IC","APPLICATION_TYPE","ARRA_FUNDED","AWARD_NOTICE_DATE","BUDGET_START","BUDGET_END","CFDA_CODE","CORE_PROJECT_NUM","ED_INST_TYPE","FOA_NUMBER","FULL_PROJECT_NUM","FUNDING_ICs","FUNDING_MECHANISM","FY","IC_NAME","NIH_SPENDING_CATS","ORG_CITY","ORG_COUNTRY","ORG_DEPT","ORG_DISTRICT","ORG_DUNS","ORG_FIPS","ORG_IPF_CODE","ORG_NAME","ORG_STATE","ORG_ZIPCODE","PHR","PI_IDS","PI_NAMEs","PROGRAM_OFFICER_NAME","PROJECT_START","PROJECT_END","PROJECT_TERMS","PROJECT_TITLE","SERIAL_NUMBER","STUDY_SECTION","STUDY_SECTION_NAME","SUBPROJECT_ID","SUFFIX","SUPPORT_YEAR","DIRECT_COST_AMT","INDIRECT_COST_AMT","TOTAL_COST","TOTAL_COST_SUB_PROJECT"
"9549472","ZIA","CL","1","N","","","","","ZIACL008060","","","1ZIACL008060-15","","INTRAMURAL RESEARCH","2017","CLINICAL CENTER","","","","","","","","","CLINICAL CENTER","","","","6569508; ","DANNER, ROBERT L;","","","","Academic Medical Centers; Acetylcysteine; Acute Coronary Event; Adrenal Cortex Hormones; Adrenal Glands; Adult; aerosolized; Affect; Agonist; Aldosterone; Allogenic; analog; Animal Model; Animal Welfare; anthrax lethal factor; Anti-Inflammatory Agents; Antibiotic Therapy; Antibiotics; Antibodies; Arginine; arm; bacterial resistance; base; Blood; Blood Pressure; Bone Marrow Transplantation; Canis familiaris; Carbapenems; Cardiac; Cardiovascular Diseases; Caring; Cell Culture System; Cephalosporins; Cessation of life; Chest; Child; Clinical; Clinical Data; clinical investigation; Clinical Research; Code; cohort; Colistin; Consent Forms; cost; Counterpulsation; Critical Illness; cytokine; Data; Databases; Debridement; Diagnosis; Dose; Ebola Hemorrhagic Fever; Edema; Encephalitis; Endotoxemia; Endotoxins; Epidemiology; Equilibrium; Escherichia coli; Exotoxins; extensive drug resistance; Functional disorder; Gene Expression; Glucocorticoid Receptor; Glucocorticoids; healthy volunteer; Heart; Heparin; high risk; hospice environment; Hospital Mortality; Hospitalization; Hospitals; Hydrocortisone; Hypotension; Hypothalamic structure; hypothalamic-pituitary-adrenal axis; Ibuprofen; ICD-9; Immune; improved; Incidence; Infection; Inflammation; Inflammatory; inhibitor/antagonist; Injury; Inpatients; Intensive Care; Interferons; Internships; Intervention; Intravenous; Intravenous Immunoglobulins; Investigation; Lipid A; Liquid substance; Low Cardiac Output; lung injury; MAPK14 gene; Mechanical ventilation; Mediating; Mediator of activation protein; Meningoencephalitis; Meta-Analysis; Mineralocorticoid Receptor; Mineralocorticoids; Modeling; mortality; mouse model; Multi-Drug Resistance; Mus; Necrotizing fasciitis; Nitric Oxide; Nitric Oxide Synthetase Inhibitor; novel therapeutics; Organ; Organism; Outcome; Oxygen; Patients; Penicillins; Pituitary Gland; Pneumonia; Population; pre-clinical; pressure; Prevalence; Probability; Production; prophylactic; Public Health; Pulse Oximetry; Quinolones; randomized trial; Rattus; reconstitution; Regimen; repository; Resistance; response; Risk; Role; routine therapy; SB 203580; Sepsis; Septic Shock; Severity of illness; Shock; Standardization; staphylococcal enterotoxin; Staphylococcal Pneumonia; Staphylococcus aureus; Stem cell transplant; Stress; Superantigens; surfactant; Surveys; Syndrome; Taxon; tigecycline; Time; Toxic effect; Toxin; Toxoplasmosis; Transfusion; Transplant Recipients; Trauma; treatment as usual; Treatment Efficacy; United States National Institutes of Health; Vasoconstrictor Agents; Vasodilation; volunteer; ","Preclinical and Clinical Investigations of Severe Infection and Critical Illness","008060","","","","","15","","","0",""
"9549474","ZIA","CL","1","N","","","","","ZIACL008063","","","1ZIACL008063-14","","INTRAMURAL RESEARCH","2017","CLINICAL CENTER","","","","","","","","","CLINICAL CENTER","","","","2432508; ","SUFFREDINI, ANTHONY F.;","","","","Acute Lung Injury; Adult Respiratory Distress Syndrome; Animal Model; Anti-inflammatory; Anti-Inflammatory Agents; Antibiotics; Aspergillosis; Aspergillus; Bacteria; Bacterial Infections; base; Biological Assay; Biological Markers; Biological Models; biomarker identification; Blood; Bronchoalveolar Lavage; Bronchoalveolar Lavage Fluid; Bronchoscopy; candidate identification; Canis familiaris; Cells; Childhood; Clinical; clinical application; clinical Diagnosis; Clinical Microbiology; co-infection; Communities; Complement; Cytomegalovirus; Databases; Diagnosis; diagnostic biomarker; Diagnostic Procedure; Elements; Engraftment; Enrollment; Etiology; Excision; expectation; Gene Expression Profile; genomic data; Goals; Heart; High Pressure Liquid Chromatography; Immune response; Immunity; Immunoassay; Individual; Infection; Inflammation; Informed Consent; interest; Ions; Irrigation; Label; Laboratories; Leukocytes; Link; liquid chromatography mass spectrometry; Lung; Lung diseases; Lung Inflammation; Malignant Neoplasms; Mass Spectrum Analysis; Measures; Methods; microbial; Microbiology; microorganism; Modeling; mycobacterial; Mycoses; novel diagnostics; Oryctolagus cuniculus; Outcome; Parasitic infection; Participant; pathogen; Patients; Pattern; Peptides; Pneumonia; Process; Prognostic Marker; Protein Analysis; protein biomarkers; Protein Databases; protein expression; Proteins; Proteomics; Protocols documentation; Research; Research Personnel; Resolution; response; Sampling; Sensitivity and Specificity; Serum; Source; specific biomarkers; Specific qualifier value; Specificity; Specimen; Staining method; Stains; Staphylococcal Pneumonia; Sterility; study population; Suspensions; Syndrome; System; Techniques; Technology; Time; Two-Dimensional Gel Electrophoresis; Virus Diseases; ","Diagnostic and Prognostic Biomarkers in Pneumonia","008063","","","","","14","","","0",""
"9549487","ZIA","CL","1","N","","","","","ZIACL009021","","","1ZIACL009021-03","","INTRAMURAL RESEARCH","2017","CLINICAL CENTER","","","","","","","","","CLINICAL CENTER","","","","6569537; ","MASUR, HENRY ;","","","","anti-hepatitis C; Chronic; Chronic Hepatitis B; Clinical Protocols; Clinical Trials; Clinical Virology; Code; Combined Modality Therapy; Consent; Data; Hepatitis B; Hepatitis C; HIV; HIV/HCV; human subject protection; Idiopathic CD4-Positive T-Lymphocytopenia; Immunologic Factors; Immunology; immunoregulation; Infectious Diseases Research; Institutional Review Boards; Laboratories; Laboratory Research; Manuscripts; National Institute of Allergy and Infectious Disease; Pathogenesis; Patients; Pilot Projects; Protocols documentation; Research; research clinical testing; Research Personnel; Safety; Sampling; Specimen; United States National Institutes of Health; Virus; ","Analysis of Stored Samples Collected Using Previously Expired Protocols","009021","","","","","03","","","0",""
"9549499","ZIA","CL","1","N","","","","","ZIACL010538","","","1ZIACL010538-03","","INTRAMURAL RESEARCH","2017","CLINICAL CENTER","","","","","","","","","CLINICAL CENTER","","","","14280167; ","KIM, SCOTT ;","","","","Accounting; Address; American; base; Benefits and Risks; Bioethics; Clinical; Clinical Research; Clinical Trials; cohort; comparative; comparative effectiveness; Consent; Data; design; effectiveness trial; Elements; Ethics; evidence base; Eye; Feasibility Studies; Health; Informed Consent; interest; Intervention; Journals; Longitudinal cohort; Medical; Paper; Pharmaceutical Preparations; pragmatic trial; Procedures; Publishing; Randomized; randomized trial; Research; Risk; standard of care; System; Testing; Time; treatment as usual; trial comparing; trial design; waiver; ","Ethics of Emerging RCT Designs: Risk analysis and informed consent","010538","","","","","03","","","0",""
"9549504","ZIA","CL","1","N","","","","","ZIACL010540","","","1ZIACL010540-03","","INTRAMURAL RESEARCH","2017","CLINICAL CENTER","","","","","","","","","CLINICAL CENTER","","","","14280167; ","KIM, SCOTT ;","","","","Adult; biobank; Complement; Conflict (Psychology); Consent; Data; Informed Consent; interest; Judgment; Morals; Play; Policies; Privacy; Publishing; Recording of previous events; Religious Belief; repository; Research; Research Project Grants; Survey Methodology; Surveys; Tissues; ","Non-welfare interests and biobanking","010540","","","","","03","","","0",""
"9549524","ZIA","CL","1","N","","","","","ZIACL090023","","","1ZIACL090023-08","","INTRAMURAL RESEARCH","2017","CLINICAL CENTER","","","","","","","","","CLINICAL CENTER","","","","9692738; ","EICHACKER, PETER ;","","","","Activated Partial Thromboplastin Time measurement; Adenylate Cyclase; Adrenal Cortex Hormones; Animals; Anthrax disease; anthrax lethal factor; anthrax toxin; Anti-inflammatory; Anti-Inflammatory Agents; Antithrombin III; Antithrombins; Bacillus anthracis; base; Blood Coagulation Disorders; Blood Platelets; Calmodulin; Cell Cycle; Cell Wall; Coagulation Process; Collection; Consumption; Cyclic AMP; Debridement; Disease; Disease Outbreaks; Disseminated Intravascular Coagulation; Dose; Drug abuser; Edema; experimental study; Fibrinogen; Fibrinolysis; Functional disorder; Future; Gram-Positive Bacteria; Hemorrhage; Hour; Infection; Inflammatory; Infusion procedures; inhibitor/antagonist; Intensive Care Units; International; Intravenous; Laboratories; Liquid substance; Manuscripts; MAP Kinase Gene; Measures; Meningitis; Methods; Modeling; mortality; Natural Immunity; Pathogenesis; Pathway interactions; Patients; Peptide Hydrolases; Peptidoglycan; Plasminogen Inactivators; Play; Pleural; Preparation; Process; protective effect; Protein C; Prothrombin; Protocols documentation; Publishing; Rattus; Reporting; Rodent; Role; Soft Tissue Infections; Source; symposium; targeted treatment; Techniques; Testing; The Sun; Thrombin; Thrombocytopenia; Thromboplastin; Thrombosis; Toxin; Virulence Factors; Work; Zinc; ","The Effects of Anthrax Toxins and Cell Wall on Coagulation and Thrombosis","090023","","","","","08","","","0",""
"9549532","ZIA","CL","1","N","","","","","ZIACL090031","","","1ZIACL090031-05","","INTRAMURAL RESEARCH","2017","CLINICAL CENTER","","","","","","","","","CLINICAL CENTER","","","","9414635; ","SOLOMON, MICHAEL ;","","","","Amendment; Androgen Receptor; Anti-inflammatory; Anti-Inflammatory Agents; Award; Baltimore; Bar Codes; base; bench to bedside; Blood Vessels; Breathing; Cardiology; Cardiopulmonary; cell free DNA; Cessation of life; Clinical; clinical care; Clinical Protocols; Clinical Research; Collaborations; Communications Media; Critical Care; Data; Disease; District of Columbia; Diuretics; Double-Blind Method; drug intolerance; Early treatment; Echocardiography; endothelial dysfunction; Enrollment; exercise capacity; Exercise stress test; experience; Failure; Gene Expression; Gene Expression Profiling; Genetic Predisposition to Disease; Genomics; Heart failure; high standard; Human; hyperkalemia; Immunology; Immunophenotyping; improved; in vivo; Incidence; Incidence Study; indexing; Inflammation; inflammatory marker; Injury; injury and repair; Institution; Interruption; Intervention Trial; Kidney Failure; Laboratories; Lung; Magnetic Resonance Imaging; Medical Staff; Mineralocorticoid Receptor; Monitor; multidisciplinary; National Heart, Lung, and Blood Institute; Natural History; Nursing Research; Pathogenesis; Patients; Periodicity; Peripheral Blood Mononuclear Cell; Pharmaceutical Preparations; Phenotype; Philadelphia; Placebo Control; placebo controlled study; Placebos; Plasma; Play; prevent; primary pulmonary hypertension; Process; programs; Protocols documentation; pulmonary arterial hypertension; Pulmonary artery structure; Pulmonary Hypertension; Randomized; Randomized Clinical Trials; Randomized Controlled Trials; Rare Diseases; Recruitment Activity; Reporting; Resolution; Right ventricular structure; Role; Safety; saluretic; Sampling; Site; Spironolactone; Stimulus; Study Subject; Support Groups; symposium; Symptoms; targeted treatment; Testing; tool; Transplantation; United States National Institutes of Health; United States National Library of Medicine; vascular inflammation; Ventricular; Walking; web page; web site; Whole Blood; ","Spironolactone Therapy in Pulmonary Arterial Hypertension (PAH)","090031","","","","","05","","","0",""
"9549534","ZIA","CL","1","N","","","","","ZIACL090032","","","1ZIACL090032-05","","INTRAMURAL RESEARCH","2017","CLINICAL CENTER","","","","","","","","","CLINICAL CENTER","","","","9414635; ","SOLOMON, MICHAEL ;","","","","Age; Amendment; base; Biological Markers; Blood Vessels; Cardiac; Cardiology; Cardiopulmonary; cell free DNA; Characteristics; circulating biomarkers; Classification; Clinical; clinical care; clinical predictors; Clinical Protocols; Clinical Research; clinically relevant; Collaborations; Comorbidity; congenital heart disorder; Connective Tissue Diseases; Critical Care; cytokine; Diagnostic; Disease; Echocardiography; endothelial dysfunction; Enrollment; Evolution; experience; Future; Gender; Gene Expression; Gene Expression Profiling; Genetic Predisposition to Disease; Genomics; Heart-Lung Transplantation; Hereditary hemorrhagic telangiectasia; high standard; Human; Imaging Techniques; Immunoassay; Immunology; Immunophenotyping; Inflammation; Inflammatory; inflammatory marker; Infusion procedures; Inherited; Injury; injury and repair; Institution; International; Intervention Trial; Laboratories; Linear Regressions; Lung; Magnetic Resonance Imaging; Measures; Mediator of activation protein; Medical Staff; meetings; Modeling; Molecular Profiling; multidisciplinary; National Heart, Lung, and Blood Institute; Natural History; new therapeutic target; novel marker; Nursing Research; Outcome; Pathogenesis; Patients; Pharmaceutical Preparations; Phenotype; Play; primary pulmonary hypertension; Process; prognostic value; programs; Prostaglandins; Proteomics; Protocols documentation; pulmonary arterial hypertension; Pulmonary function tests; Race; Rare Diseases; Recruitment Activity; Reporting; Resolution; Role; Sampling; Serum; Severity of illness; Site; Societies; Spironolactone; Stimulus; Stress Tests; synthetic polymer Bioplex; Testing; Therapeutic Intervention; tool; Transplantation; United States National Institutes of Health; vascular inflammation; Vascular remodeling; Ventricular; Walking; Whole Blood; Work; ","A Natural History Study of Novel Biomarkers in Pulmonary Arterial Hypertension","090032","","","","","05","","","0",""
"9549536","ZIA","CL","1","N","","","","","ZIACL090036","","","1ZIACL090036-03","","INTRAMURAL RESEARCH","2017","CLINICAL CENTER","","","","","","","","","CLINICAL CENTER","","","","6569537; ","MASUR, HENRY ;","","","","Acquired Immunodeficiency Syndrome; Agreement; Antiviral Agents; Antiviral Therapy; arm; Authorization documentation; base; Cirrhosis; Clinical Trials; Collection; cost; Data; design; Disease; Drug Interactions; Enrollment; Funding; Grant; Hepatitis C; HIV antiretroviral; HIV/HCV; Immunologics; inhibitor/antagonist; Insurance; Interferons; Investigational Drugs; Liver diseases; liver transplantation; Monitor; patient population; Patients; Pharmaceutical Preparations; prevent; Prospective Studies; Protocols documentation; Recurrence; Regimen; Research; response; Ribavirin; RNA; Sampling; Site; standard of care; Time Study; Transplantation; Travel; treatment trial; United States Food and Drug Administration; United States National Institutes of Health; Update; virology; Visit; ","Sofosbuvir/Ledipasvir for Hep C Rx in HIV/HCV Pre and Post Liver Transplant Subjects","090036","","","","","03","","","0",""
"9549540","ZIA","CL","1","N","","","","","ZIACL090041","","","1ZIACL090041-02","","INTRAMURAL RESEARCH","2017","CLINICAL CENTER","","","","","","","","","CLINICAL CENTER","","","","9692738; ","EICHACKER, PETER ;","","","","Address; Aftercare; Animal Model; Anthrax antitoxin; Anthrax disease; Antibiotics; Antitoxins; Bacillus anthracis; base; Bioterrorism; Clinical; clinically relevant; Edema; Effectiveness; Evaluation; Human; Infection; Manuscripts; Meta-Analysis; Modeling; Pathogenesis; Patients; pre-clinical; Pre-Clinical Model; preclinical trial; Production; Publications; Research Design; Review Literature; systematic review; Testing; The Sun; Toxin; weapons; ","A systematic review and meta-analysis of anti-toxin treatments in animal models of live B. anthracis infection","090041","","","","","02","","","0",""
