"APPLICATION_ID","ACTIVITY","ADMINISTERING_IC","APPLICATION_TYPE","ARRA_FUNDED","AWARD_NOTICE_DATE","BUDGET_START","BUDGET_END","CFDA_CODE","CORE_PROJECT_NUM","ED_INST_TYPE","FOA_NUMBER","FULL_PROJECT_NUM","FUNDING_ICs","FUNDING_MECHANISM","FY","IC_NAME","NIH_SPENDING_CATS","ORG_CITY","ORG_COUNTRY","ORG_DEPT","ORG_DISTRICT","ORG_DUNS","ORG_FIPS","ORG_IPF_CODE","ORG_NAME","ORG_STATE","ORG_ZIPCODE","PHR","PI_IDS","PI_NAMEs","PROGRAM_OFFICER_NAME","PROJECT_START","PROJECT_END","PROJECT_TERMS","PROJECT_TITLE","SERIAL_NUMBER","STUDY_SECTION","STUDY_SECTION_NAME","SUBPROJECT_ID","SUFFIX","SUPPORT_YEAR","DIRECT_COST_AMT","INDIRECT_COST_AMT","TOTAL_COST","TOTAL_COST_SUB_PROJECT"
"9586001","R03","AI","1","N","05/04/2018","05/07/2018","04/30/2019","855","R03AI139651","SCHOOLS OF ARTS AND SCIENCES","PA-16-162","1R03AI139651-01","NIAID:76500\","Non-SBIR/STTR RPGs","2018","NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES","","HOUSTON","UNITED STATES","BIOLOGY","18","036837920","US","1449402","UNIVERSITY OF HOUSTON","TX","772042610","PROJECT NARRATIVE Leukocyte integrin ?X?2 provides key cellular regulatory mechanism of immune cell migration in defense against infection and autoimmune dysregulations, thus ?X?2 antagonism is a proven modality for controlling inflammation in autoimmune diseases. However, specifically inhibiting integrin functions, such as affinity and allosteric signaling remains a paramount challenge. Characterization of dynamic properties of ?X I-domain activation and antagonist-induced inhibition will define a new paradigm for ?X?2 antagonism studied under conditions that closely mimic the physiological environment and provide important insights into the integrin functions targeted for human clinical intervention.","9171392; ","SEN, MEHMET ;","SINGLETON, KENTNER L","05/07/2018","04/30/2020","Adopted; Affinity; Agonist; Allosteric Site; Anti-Inflammatory Agents; Atherosclerosis; Autoimmune Diseases; Autoimmune Process; Autoimmunity; base; behavioral response; Binding; Binding Sites; Biological; Biological Assay; Biophysics; Cell Adhesion Molecules; cell growth regulation; Cell membrane; cell motility; Cell surface; Cell Surface Receptors; Cells; Clinical; Collagen; Communication; Complement Activation; Complex; conformer; Coupling; Crystallization; cytokine; Cytoskeleton; Data; Dendritic Cells; design; Development; Emigrations; Environment; Equilibrium; Event; Family; Generations; Grant; Human; Hypersensitivity; Immune; Immunosuppression; Individual; Infection; Inflammation; Inflammatory; Inflammatory Response; inhibitor/antagonist; insight; Integrin alphaXbeta2; Integrin Binding; Integrins; Intervention; ITGAX gene; ITGB2 gene; Laboratories; Langerhans cell; Leukocyte Adhesion Molecules; Leukocytes; Ligand Binding; Ligand Binding Domain; Ligands; Link; macrophage; Methodology; Modality; Molecular; Molecular Conformation; Motion; Myeloid Cells; novel; Nucleotides; pathogen; Pathology; Pathway interactions; Phagocytosis; Physiological; Production; Property; Proteins; receptor; recruit; Regulation; Risk; Role; Sampling; Shapes; Signal Transduction; Signal Transduction Pathway; Simvastatin; Site; small molecule; Structure; Study models; Surface; T-Cell Proliferation; Thermodynamics; Thinking; Tissues; trafficking; Work; ","The atomic basis of leukocyte adhesion receptor (CD11c/CD18) activation and antagonism in solution","139651","ICI","Intercellular Interactions Study Section ","","","01","50000","26500","76500",""
"9590370","R15","AI","1","N","05/10/2018","05/10/2018","04/30/2021","855","R15AI135924","UNIVERSITY-WIDE","PA-16-200","1R15AI135924-01A1","NIAID:454648\","Non-SBIR/STTR RPGs","2018","NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES","","LOUISVILLE","UNITED STATES","NONE","03","057588857","US","4679701","UNIVERSITY OF LOUISVILLE","KY","402920001","PROJECT NARRATIVE Acute renal transplant rejection (ARTR), i.e., the immunological response of the human body to a foreign kidney, is the main cause of dysfunction in renal transplant patients, surpassing acute tubular necrosis and immune drug toxicity. Over 650,000 patients in the US have end-stage renal disease and renal transplant offers the best outcome for these patients. However, 15%-27% of renal transplant patients have ARTR within 5 years, which if not detected and treated promptly, causes renal damage and leads to renal failure of the transplanted kidney. Biopsy remains the gold standard for the assessment of renal transplant dysfunction but can lead to over- or under-estimation of the inflammation, and is used as a last resort due to invasiveness, high cost, and potential morbidity. The proposed study seeks to provide a new noninvasive computer-aided diagnostic (CAD) software system with the ability to make highly accurate diagnosis (>97% accuracy) at an early stage of ARTR by integrating laboratory-based biomarkers (e.g., creatinine clearance (CrCl) and serum plasma creatinine (SPCr)) with imaging-markers obtained from dynamic contrast-enhanced magnetic resonance imaging (DCE-MRI) or diffusion-weighted magnetic resonance imaging (DW-MRI).","8792882; ","EL-BAZ, AYMAN S;","MINNICOZZI, MICHAEL","05/10/2018","04/30/2021","Abdomen; accurate diagnosis; Acute; Acute Kidney Tubular Necrosis; Algorithms; Ambulatory Care; Appearance; base; Big Data; Biological Markers; Biopsy; Blood Tests; Breathing; Classification; Clinical; clinical biomarkers; Clinical Data; clinical decision-making; Collection; Complement; Computer Assisted; Computer software; contrast enhanced; Contrast Media; cost; Creatinine; Creatinine clearance measurement; Data; Data Collection; Data Set; Detection; Diagnosis; Diagnostic; diagnostic accuracy; Diagnostic tests; Diffusion; Diffusion Magnetic Resonance Imaging; Drug toxicity; Early Diagnosis; Egypt; End stage renal failure; Functional disorder; Generations; Geographic Locations; Gold; Graft Rejection; Human body; Image Analysis; imaging biomarker; Immune; Immune response; improved; in vivo; indexing; Inflammation; Institutional Review Boards; Intestines; Kidney; kidney cortex; Kidney Failure; Kidney Transplantation; Laboratories; Lead; Machine Learning; Magnetic Resonance Imaging; magnetic resonance imaging biomarker; Maps; Methods; Michigan; Modeling; Morbidity - disease rate; Needle biopsy procedure; novel; nuclear imaging; Patient-Focused Outcomes; Patients; Perfusion; Physiological; Plasma; programs; Radiology Specialty; Renal function; Research; Research Design; Resort; Sampling; Shapes; software systems; Specificity; Statistical Models; Structure; System; Systems Analysis; Techniques; Technology; Testing; Time; Tissues; tool; transplant centers; Transplant Recipients; Transplantation; Ultrasonography; Universities; University Hospitals; Urine; Visual; ","Big data in acute renal rejection","135924","ZRG1","Special Emphasis Panel ","","A1","01","299960","154688","454648",""
"9594242","R01","AI","1","N","05/07/2018","05/07/2018","04/30/2019","855","R01AI134685","SCHOOL OF MEDICINE & DENTISTRY","PA-16-160","1R01AI134685-01A1","NIAID:707917\","Non-SBIR/STTR RPGs","2018","NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES","","ROCHESTER","UNITED STATES","MICROBIOLOGY/IMMUN/VIROLOGY","25","041294109","US","7047101","UNIVERSITY OF ROCHESTER","NY","146270140","PROJECT NARRATIVE Staphylococcus aureus is a re-emerging bacterial pathogen of immense healthcare concern, having surpassed HIV/AIDS as a cause of death in the U.S. annually. Moreover, S. aureus serves as a model organism for the development of antimicrobials for the therapeutic intervention of other re-emerging pathogens and multidrug resistant bacteria. This project will develop broad spectrum first-in-class antimicrobials that interfere with bacterial RNA degradation and/or ptRNA maturation.","8103907; ","DUNMAN, PAUL ;","XU, ZUOYU","05/07/2018","04/30/2023","Affect; AIDS/HIV problem; Alanine; Americas; Amino Acids; analog; Animal Model; Anti-Bacterial Agents; Antibiotics; antimicrobial; Bacterial Infections; bacterial resistance; Bacterial RNA; base; Biological; Biological Assay; Biophysics; Catalytic RNA; Cause of Death; Cell physiology; Cells; cellular targeting; Chemicals; Communicable Diseases; Coupled; Crystallization; Data; Decision Making; design; Development; Disease; drug development; drug discovery; Engineering; Enzymes; Exhibits; Goals; Healthcare; high throughput screening; Holoenzymes; Human; improved; In Vitro; Incidence; Infection; inhibitor/antagonist; innovation; Laboratories; Lead; Libraries; Ligands; Mediating; member; Messenger RNA; mouse model; mRNA Decay; mRNA Transcript Degradation; Multi-Drug Resistance; multidisciplinary; Mutagenesis; Mutation; novel; Organism; pathogen; Pharmacologic Substance; Physicians; Physiological; Process; programs; Protein Biosynthesis; Proteins; RNA; RNA chemical synthesis; RNA Degradation; RNase P; Roentgen Rays; Route; Sampling; Scanning; screening; screening program; Severities; small molecule; small molecule inhibitor; Societies; Staphylococcus aureus; Structural Biologist; structural biology; Structure; success; Testing; Therapeutic; Therapeutic Intervention; Therapeutic Uses; tRNA Precursor; ","Antibacterial inhibitors of RnpA","134685","DDR","Drug Discovery and Mechanisms of Antimicrobial Resistance Study Section ","","A1","01","569123","138794","707917",""
"9600337","R21","AI","1","N","05/09/2018","05/10/2018","04/30/2019","855","R21AI135298","EARTH SCIENCES/RESOURCES","PA-16-161","1R21AI135298-01A1","NIAID:248056\","Non-SBIR/STTR RPGs","2018","NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES","","BLACKSBURG","UNITED STATES","ZOOLOGY","09","003137015","US","8968001","VIRGINIA POLYTECHNIC INST AND ST UNIV","VA","240616100","Project Narrative The proposed project will develop chromosome-scale genome assemblies for An. arabiensis and An. coluzzii. New reference genome assemblies will facilitate population genomic and comparative genomic analyses of malaria vectors with the aim of identifying genomic targets for vector control.","2213620; ","SHARAKHOV, IGOR V;","COSTERO-SAINT DENIS, ADRIANA","05/10/2018","04/30/2020","Africa; Africa South of the Sahara; African; Anopheles gambiae; Anopheles Genus; Architecture; base; Beds; Biology; Cessation of life; chromosome conformation capture; Chromosomes; Code; Communities; Comparative Genomic Analysis; Complex; computerized tools; Contracts; CRISPR/Cas technology; Culicidae; Cytogenetics; Data; Disease; disease transmission; Drosophila genus; Ecology; Epidemiology; Evolution; expectation; experience; Genes; Genetic; genetic analysis; Genetic Determinism; Genetic study; Genetic Variation; Genome; genome annotation; genome-wide; genomic variation; Genomics; Goals; Haplotypes; Human; improved; innovation; Insecticide Resistance; Insecticides; Link; Location; Malaria; Mammals; Maps; Methodology; Methods; Mosquito Control; novel; paralogous gene; Performance; Physical Chromosome Mapping; physical mapping; Population; Population Genetics; Public Health; reference genome; Research; Research Personnel; Residual state; resistance mutation; Risk; Sampling; scaffold; Site; Specimen; System; Techniques; Testing; Time; Variant; vector; vector control; welfare; ","Improving genome assemblies for species of the Anopheles gambiae complex","135298","VB","Vector Biology Study Section ","","A1","01","165066","82990","248056",""
"9602325","R01","AI","2","N","05/07/2018","05/08/2018","04/30/2019","855","R01AI046709","SCHOOLS OF MEDICINE","PAS-15-055","2R01AI046709-15A1","NIAID:492373\","Non-SBIR/STTR RPGs","2018","NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES","","PROVIDENCE","UNITED STATES","MICROBIOLOGY/IMMUN/VIROLOGY","01","001785542","US","1003201","BROWN UNIVERSITY","RI","029129002","Relevance The immune response main function is to control and to eliminate pathogens. We propose to study how non-classical T cells control viral infection. The results from these studies will provide insights into strategies to develop vaccines targeting the immune potential of these cells.","6115511; ","BROSSAY, LAURENT ;","KELLY, HALONNA R","09/30/2000","04/30/2023","Animal Model; Animals; Antiviral Agents; base; Biological Models; CD8-Positive T-Lymphocytes; Cell Communication; cell type; Cells; Collaborations; Computer Retrieval of Information on Scientific Projects Database; Cytomegalovirus; Cytomegalovirus Infections; Data; design; Disease Progression; Elements; Family member; Funding; Genome; Goals; Homologous Gene; Human; Immune; Immune Evasion; Immune response; Immune Targeting; Immunosuppression; Impairment; Inbred BALB C Mice; Infection; Infection Control; insight; interest; Libraries; Luciferases; Mediating; Monkeys; Murid herpesvirus 1; Mus; mutant; Natural Killer Cells; Open Reading Frames; pathogen; Peptides; Qa-1 Antigen; Reagent; Research; response; Role; Signal Transduction; Species Specificity; T cell response; T-Lymphocyte; Testing; tool; vaccine evaluation; Vaccines; Viral; Virus; Virus Diseases; ","NK T Cell Interactions with NK Cells During Viral Infection","046709","IHD","Immunity and Host Defense ","","A1","15","302999","189374","492373",""
"9663365","R15","GM","3","N","05/09/2018","01/01/2016","12/31/2018","859","R15GM117502","SCHOOLS OF ARTS AND SCIENCES","PA-18-586","3R15GM117502-01S2","NIGMS:16900\","Non-SBIR/STTR RPGs","2018","NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES","","GREENVILLE","UNITED STATES","BIOLOGY","03","607579018","US","578209","EAST CAROLINA UNIVERSITY","NC","278585235","RELEVANCE TO HUMAN HEALTH  Major challenges remain before clinical stem cell-based therapies for regenerative medicine and disease treatment can be widely applied; for example, it is largely unknown how stem cells integrate long-range hormonal signals with the intrinsic molecular mechanisms governing stem cell fate and function. We will utilize Drosophila genetic mutants and in vivo stem cell functional assays to investigate whether and how the orphan nuclear hormone receptor ftz-f1 (Nr5a3) primes GSCs and their progeny to receive steroid hormone signaling. Given the similarity between Drosophila and human steroid hormone signaling, our study will help clarify how stem cell activity is tethered to changes in the physiological environment, and provide new insight into the molecules critical for this response.","12354411; ","ABLES, ELIZABETH TWEEDIE;","MELILLO, AMANDA A","01/01/2016","12/31/2018","Address; Alleles; Anatomy; Anterior; Biological; Biological Assay; cancer therapy; Cell Count; Cell Cycle; Cell Cycle Regulation; Cell Differentiation process; Cell Maintenance; Cell physiology; Cell Proliferation; Cell Therapy; cell type; Cells; Childhood; Clinical; competence factor; Cues; Data; daughter cell; Detection; Disease; Drosophila genus; Drosophila melanogaster; Ecdysone; ecdysone receptor; Embryo; Environment; Equilibrium; experimental study; Future; Genes; Genetic; Genetic Transcription; germline stem cells; Graafian Follicles; Growth and Development function; Health; Homeostasis; Hormonal; Hormones; Human; in vivo; Individual; Insecta; insight; interest; knock-down; Left; Location; Maintenance; Measures; Mediating; Mediator of activation protein; Methods; Molecular; Mosaicism; mutant; Natural regeneration; novel; Nuclear; Nuclear Hormone Receptors; Oocytes; Oogenesis; Orphan; Ovarian; Ovary; Pathway interactions; Physiological; Physiology; Population Sizes; Pregnancy; Production; Property; Regenerative Medicine; regenerative therapy; repaired; Reproduction; response; Role; self-renewal; Signal Pathway; Signal Transduction; Somatic Cell; stem; stem cell fate; stem cell population; Stem cells; steroid hormone; Steroids; Techniques; Technology; Testing; Tissues; tool; transcription factor; ","Elucidating the role of Ftz-f1 as a mediator of steroid hormone-dependent activity in stem cells and their progeny","117502","","","","S2","01","11458","5442","16900",""
"9681522","P50","CA","3","N","05/10/2018","09/01/2017","08/31/2018","399","P50CA180890","SCHOOLS OF MEDICINE","RFA-DA-13-003","3P50CA180890-05S2","OD:155362\","RESEARCH CENTERS","2018","NATIONAL CANCER INSTITUTE","","SAN FRANCISCO","UNITED STATES","INTERNAL MEDICINE/MEDICINE","12","094878337","US","577508","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO","CA","941186215","","1881541; ","GLANTZ, STANTON ARNOLD;","PARASCANDOLA, MARK","09/19/2013","08/31/2018","Acute; Behavioral; Behavioral Model; Biological Markers; Cardiopulmonary; Cardiovascular Diseases; Cardiovascular system; Decision Making; Development; Disease; Disease model; economic impact; Economic Models; Education; Environmental Tobacco Smoke; environmental tobacco smoke exposure; Functional disorder; Future; Health Care Costs; improved; Informatics; Long-Term Effects; Lung; Lung diseases; Marketing; Modeling; post-doctoral training; Process; public education; Regulation; Research; response; Risk; risk perception; Science; Services; social; Testing; Tobacco; tobacco advertising; Tobacco Control Research; Tobacco use; Training Programs; ","Improved Models to Inform Tobacco Product Regulation","180890","ZRG1","Special Emphasis Panel ","","S2","05","98020","57342","155362",""
"9684364","R01","AR","7","N","05/10/2018","04/11/2018","08/31/2018","353","R01AR070234","SCHOOLS OF MEDICINE","PA-18-590","7R01AR070234-03","NCI:55691\NIAMS:286724\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF ARTHRITIS AND MUSCULOSKELETAL AND SKIN DISEASES","","NEW YORK","UNITED STATES","DERMATOLOGY","12","060217502","US","1514803","WEILL MEDICAL COLL OF CORNELL UNIV","NY","100654805","Narrative We address a fundamental gap in our understanding of human immunology- how the immune system in the skin - a primary defense barrier, is uniquely conditioned. We identified that critical immune cells called dendritic cells (DC), are programmed to be more tolerant after traveling through the skin. This application tests how the activity of these cells may lead to failed detection of skin cancer and immune priming.","10482358; ","ANANDASABAPATHY, NIROSHANA ;","CIBOTTI, RICARDO","04/11/2018","08/31/2021","","Peripheral mechanisms of homeostasis and tolerance through skin dendritic cells","070234","ACTS","Arthritis, Connective Tissue and Skin Study Section ","","","03","207532","134883","342415",""
"9690323","T32","NS","3","N","05/09/2018","05/01/2018","06/30/2018","853","T32NS048004","SCHOOLS OF MEDICINE","PA-18-591","3T32NS048004-13S1","NINDS:81\","TRAINING, INSTITUTIONAL","2018","NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE","","LOS ANGELES","UNITED STATES","NONE","33","092530369","US","577505","UNIVERSITY OF CALIFORNIA LOS ANGELES","CA","900952000","Project Narrative This grant is to train scientists to conduct genetic studies that will increase our understanding of the causation of - and specific brain abnormalities associated with- neurological and psychiatric diseases and traits related to them. These diseases affect millions of Americans. One of our best hopes of improving treatments or preventing these diseases is through investigations of genes and genetic variations - in humans and model organisms.","1866513; ","FREIMER, NELSON B.;","KORN, STEPHEN J","05/01/2018","06/30/2018","Genetic; Grant; neurobehavioral; Training; ","Training Grant in Neurobehavioral Genetics","048004","","","","S1","13","75","6","81",""
"9693552","R01","DA","3","N","05/07/2018","02/01/2018","01/31/2019","279","R01DA042499","SCHOOLS OF MEDICINE","PA-16-233","3R01DA042499-02S1","NIDA:11194\","Non-SBIR/STTR RPGs","2018","NATIONAL INSTITUTE ON DRUG ABUSE","","SAINT LOUIS","UNITED STATES","ANESTHESIOLOGY","01","068552207","US","9083901","WASHINGTON UNIVERSITY","MO","631304862","Project Narrative In this study we propose that the functional cross-talk between SK2 channels and NMDAR in the hippocampus is a key modulator in the mechanisms underlying morphine-induced contextual/cue learning. These mechanistic studies will ultimately provide critical information for the potential development of novel pharmacotherapeutics for treating opiate addiction.","8343771; ","MORON-CONCEPCION, JOSE A;","SORENSEN, ROGER","05/01/2017","01/31/2022","Abstinence; addiction; Affect; AMPA Receptors; Apamin; awake; Behavior; Behavioral; Behavioral Model; behavioral pharmacology; Biochemistry; Brain; calmodulin-dependent protein kinase II; Cell Nucleus; Code; conditioning; Cues; Data; Dendritic Spines; Development; Dorsal; Drug Addiction; drug craving; drug relapse; drug reward; Electrophysiology (science); experience; experimental study; Glutamates; Health; hippocampal pyramidal neuron; Hippocampus (Brain); Image; Impairment; In Vitro; in vivo; Laboratories; Lead; Learning; Link; Measures; Mediating; Memory; microendoscopy; Modeling; Molecular; Morphine; Morphine Dependence; Mus; N-Methyl-D-Aspartate Receptors; neural circuit; Neurons; novel; novel therapeutics; Nucleus Accumbens; Opiate Addiction; Opioid; opioid abuse; opioid use; optogenetics; Pathway interactions; Pharmaceutical Preparations; Play; preference; prevent; Proteins; receptor; Relapse; Reporting; Rewards; Role; Self Administration; Series; Synapses; Testing; Training; two-photon; Vertebral column; virus genetics; ","Role of SK2 channels in morphine dependence","042499","ZRG1","Special Emphasis Panel ","","S1","02","7340","3854","11194",""
"9693555","R01","DA","3","N","05/07/2018","03/01/2018","02/28/2019","279","R01DA042093","SCH OF HOME ECON/HUMAN ECOLOGY","PA-13-302","3R01DA042093-02S1","NIDA:8467\","Non-SBIR/STTR RPGs","2018","NATIONAL INSTITUTE ON DRUG ABUSE","","MADISON","UNITED STATES","PEDIATRICS","02","161202122","US","578503","UNIVERSITY OF WISCONSIN-MADISON","WI","537151218","PROJECT NARRATIVE This research is relevant to public health because prescription drug misuse is tied to increased likelihood of illicit drug and alcohol abuse, risky sexual behavior, and overdosing. Misuse in young adulthood further accounts for a growing proportion of serious health problems and fatalities. A fuller understanding of misuse in daily environments is ultimately expected to lead to better education and prevention of misuse among college students by revealing programmatic targets for reducing the behavioral, emotional, and situational factors that accompany prescription drug misuse. Thus, this research fits directly within the priorities of NIDA, given the proposal's focus on developing fundamental knowledge of risk and protective factors for prescription drug misuse and explicating adverse consequences associated with prescription drug misuse and abuse.","8845579; ","PAPP, LAUREN M;","OBRIEN, MOIRA","04/01/2017","02/28/2022","Accounting; Achievement; Adult; adverse outcome; Age; aged; Alcohol abuse; alcohol and other drug; Alcohol or Other Drugs use; alcohol risk; base; Behavior; Behavioral; Characteristics; college; cost; Couples; Data; design; Development; Dose; Drug abuse; Drug usage; Ecological momentary assessment; Education; Emotional; Emotions; Environment; Epidemic; Event; evidence base; expectation; experience; follow-up; Foundations; Goals; Hazardous Substances; Health; Health Care Costs; high risk; high risk sexual behavior; Illicit Drugs; improved; Individual; innovation; Interpersonal Relations; Intervention; Knowledge; Lead; Life; Literature; Mental Health; misuse of prescription only drugs; Modeling; Moods; National Institute of Drug Abuse; negative affect; Outcome; Overdose; pain symptom; Participant; peer; Personal Satisfaction; Persons; Pharmaceutical Preparations; physical conditioning; Predictive Factor; prescription document; prescription drug abuse; prevent; Prevention; Prevention program; Problem behavior; Procedures; Public Health; Publishing; recruit; Reporting; Research; Research Personnel; Risk; Risk Factors; Role; Sampling; Schedule; Self Medication; Signal Transduction; Sleep; social; Societies; stressor; Surveys; Testing; theories; Time; United States; university student; Well in self; Work; young adult; ","Real-time Predictors of Prescription Drug Misuse by College Students and Assessment of Misuse on Their Developmental Trajectories","042093","PDRP","Psychosocial Development, Risk and Prevention Study Section ","","S1","02","7840","627","8467",""
"9693564","R34","DA","3","N","05/07/2018","03/01/2018","02/28/2019","279","R34DA042247","SCHOOLS OF MEDICINE","PA-15-177","3R34DA042247-02S1","NIDA:7163\","Non-SBIR/STTR RPGs","2018","NATIONAL INSTITUTE ON DRUG ABUSE","","PROVIDENCE","UNITED STATES","PSYCHIATRY","01","001785542","US","1003201","BROWN UNIVERSITY","RI","029129002","Project Narrative Due to the ?unmet needs? of substance abuse treatment among court involved but non-incarcerated (CINI) adolescents and their parents, reaching and engaging CINI adolescents in intervention programs addressing marijuana use is important given the significant risk that continued substance use poses for re-arrest and detention. This study will examine the feasibility of implementing one potential model for increasing access to substance use interventions in a juvenile justice setting by using: 1) a computer- assisted intervention addressing marijuana use for adolescents, and 2) a computer program on strategies to improve management of teens who misuse drugs for parents.","9502921; 1893347 (contact); ","HERNANDEZ, LYNN ; SPIRITO, ANTHONY NMN (contact);","WILEY, TISHA R A","04/15/2017","02/29/2020","addiction; Address; Adherence; Adolescent; Adolescent marijuana use; adolescent substance use; alcohol misuse; Alcohol or Other Drugs use; Area; Attitude; base; brief intervention; brief motivational intervention; Caring; Categories; Child Rearing; Communication; community based service; Competence; Computer Assisted; computer program; Computers; Continuity of Patient Care; cost; court; drug misuse; drug testing; Effectiveness; Enrollment; Environment; Evaluation; Exhibits; expectation; Family; Feedback; follow up assessment; follow-up; Fostering; Frequencies; Future; Goals; Imprisonment; improved; innovation; Intake; Intervention; intervention program; Interview; Justice; juvenile arrest; juvenile delinquent; juvenile justice system; Legal; Marijuana; marijuana use; Modeling; Monitor; Motivation; motivational enhancement therapy; motivational intervention; National Institute of Drug Abuse; Online Systems; Outcome; Parents; peer; Persons; Population; portability; Procedures; Professional counselor; programs; Protocols documentation; Psychotherapy; Publishing; Randomized; Recommendation; recruit; Research; Research Personnel; Resistance; response; Rhode Island; Risk; Services; Substance abuse problem; substance abuse treatment; Teenagers; Testing; Therapeutic; Therapeutic Intervention; therapy development; Time; Training; treatment as usual; treatment program; treatment services; Universities; university student; Withdrawal; Youth; ","Computer-Assisted Brief Intervention Protocol for Marijuana Using Juvenile Offenders","042247","IPTA","Interventions to Prevent and Treat Addictions Study Section ","","S1","02","4408","2755","7163",""
"9693955","P42","ES","3","N","05/07/2018","05/04/2018","03/31/2019","143","P42ES004940","EARTH SCIENCES/RESOURCES","RFA-ES-15-019","3P42ES004940-29S1","NIEHS:10692\","RESEARCH CENTERS","2018","NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH SCIENCES","","TUCSON","UNITED STATES","MISCELLANEOUS","03","806345617","US","490201","UNIVERSITY OF ARIZONA","AZ","857210158","PROJECT NARRATIVE (Overall Center: Maier, Lantz)  Human and environmental health risks associated with metal mining in arid environments are not presently well defined. The University of Arizona Superfund Research Program will work with relevant stakeholders (e.g., EPA, ATSDR, as well as state, tribal and local regulatory agencies, the mining industry and communities, as appropriate) to define these risks and develop innovative, cost-effective, long-term, evidence- based solutions that can effect change in current practices in the mining industry for the protection of human health and the environment.","7041622; ","MAIER, RAINA M;","CARLIN, DANIELLE J","04/01/1997","03/31/2020","Acids; Address; Adverse effects; Area; Arizona; Arsenic; Assessment tool; attenuation; Behavior; Biological Preservation; Chronic lung disease; Collection; Communities; Complex; Compost; Containment; cost effective; Development; Diet; Disadvantaged; Drainage procedure; Dust; Ecology; Ecosystem; Effectiveness; Environment; Environmental Health; Environmental Risk Factor; Environmental Wind; Epithelial; evidence base; experience; exposed human population; exposure route; Exposure to; Failure; Food; Functional disorder; Goals; Hazardous Substances; Hazardous Waste; Health; Health Services; Hispanics; Human; Human Resources; improved; In Situ; Individual; Industry; Ingestion; Inhalation; Inhalation Exposure; innovation; Institutes; Knowledge; Lead; Lung; Lung diseases; Mediating; metal poisoning; Metals; microbial community; migration; Minerals; Mining; Mission; Modeling; Movement; new technology; next generation; Plants; Preventive; Process; Program Research Project Grants; programs; Records; remediation; Research; Research Personnel; Research Project Grants; Resources; Risk; Role; Scientist; Site; Soil; Source; success; Superfund; superfund site; Surface; System; Tail; Technology; Therapeutic; Time; Toxic effect; toxic metal; toxicant; Training; Translational Research; tribal Nation; United States; Universities; wasting; Water; waterborne; Weather; Work; ","Risk and Remediation of Metal-Mining Wastes","004940","ZES1","Special Emphasis Panel ","","S1","29","9900","792","10692",""
"9697661","U48","DP","6","N","05/11/2018","09/30/2017","09/29/2018","93.990","U48DP005013","SCHOOLS OF NURSING","RFA-DP-17-005","6U48DP005013-04M003","","OTHERS","2018","NATIONAL CENTER FOR CHRONIC DISEASE PREV AND HEALTH PROMO","","SEATTLE","UNITED STATES","OTHER HEALTH PROFESSIONS","07","605799469","US","9087701","UNIVERSITY OF WASHINGTON","WA","981959472","","15439763; ","HANNON, MARGARET ;","","09/30/2014","09/29/2019","","Health Promotion and Disease Prevention Research Center","005013","ZDP1","Special Emphasis Panel ","","M003","04","","","3288805",""
