"APPLICATION_ID","ACTIVITY","ADMINISTERING_IC","APPLICATION_TYPE","ARRA_FUNDED","AWARD_NOTICE_DATE","BUDGET_START","BUDGET_END","CFDA_CODE","CORE_PROJECT_NUM","ED_INST_TYPE","FOA_NUMBER","FULL_PROJECT_NUM","FUNDING_ICs","FUNDING_MECHANISM","FY","IC_NAME","NIH_SPENDING_CATS","ORG_CITY","ORG_COUNTRY","ORG_DEPT","ORG_DISTRICT","ORG_DUNS","ORG_FIPS","ORG_IPF_CODE","ORG_NAME","ORG_STATE","ORG_ZIPCODE","PHR","PI_IDS","PI_NAMEs","PROGRAM_OFFICER_NAME","PROJECT_START","PROJECT_END","PROJECT_TERMS","PROJECT_TITLE","SERIAL_NUMBER","STUDY_SECTION","STUDY_SECTION_NAME","SUBPROJECT_ID","SUFFIX","SUPPORT_YEAR","DIRECT_COST_AMT","INDIRECT_COST_AMT","TOTAL_COST","TOTAL_COST_SUB_PROJECT"
"9576633","Y01","CA","","N","","","","","Y01CN170040","","","ACN17004001-1-0-1","NCI:225000\","INTERAGENCY AGREEMENTS","2017","NATIONAL CANCER INSTITUTE","","","","","","","","","NATIONAL CANCER INSTITUTE","","","","15243903; ","WILKINS, MARY ;","","","","Agriculture; Americas; base; bioactive food component; clinical care; Clinical Nutrition; Collaborations; Data; Data Analytics; Data Quality; Data Set; Databases; Diet; dietary supplements; Eating; Food; Food Analysis; Generations; Intake; Laboratories; Methodology; Methods; NHANES; Nutrient; nutrition; Nutritional Study; Population; prebiotics; programs; Quality Control; Reference Standards; Research; Sampling; Services; Surveys; United States Dept. of Health and Human Services; Update; ","National Food and Nutrient Analysis Program (NFNAP) - Analytic Prebiotics II","","","","","","","","","225000",""
"9577883","Y01","DE","","N","","","","","Y01DE120170","","","ADE12017001-1-0-1","NIDCR:614000\","INTERAGENCY AGREEMENTS","2017","NATIONAL INSTITUTE OF DENTAL & CRANIOFACIAL RESEARCH","","","","","","","","","NATIONAL INSTITUTE OF DENTAL & CRANIOFACIAL RESEARCH","","","","; ",",  ;","","","","Adhesions; Agreement; Apatites; base; Biological; Bone structure; calcium phosphate; Clinical; clinically relevant; Commerce; Communities; Complex; Consensus Development; Crystallization; Dental; Dental Enamel; Dental Materials; Dental Research; Dentin; design; Development Plans; Environment; Future; Goals; improved; Institutes; International; Lead; Materials Testing; Measurement; Methods; National Institute of Dental and Craniofacial Research; new technology; Oral; Performance; photocuring; photopolymerization; polymerization; polymerization stress; Postdoctoral Fellow; Property; Public Health; Reference Standards; Reproducibility; Research; research and development; Research Infrastructure; restorative material; Safety; Science; Strategic Planning; Technology; Testing; Tooth structure; Training; United States National Institutes of Health; Work; ","Standard Test Methods and Reference Materials for Dental Restorative Materials","","","","","","","","","614000",""
"9444853","U54","CA","1","N","10/06/2017","09/30/2017","08/31/2019","","U54CA224018","","RFA-CA-17-009","1U54CA224018-01","NCI:753736\","RESEARCH CENTERS","2017","NATIONAL CANCER INSTITUTE","","SCOTTSDALE","UNITED STATES","","06","153665211","US","4976104","MAYO CLINIC ARIZONA","AZ","852595499","PROJECT 2 NARRATIVE  While multiple myeloma responds well to therapy, seldom are the cancerous plasma cells completely  eradicated since many patients relapse. Our hypothesis is that one cause of tumor cell-autonomous IMiD  resistance results from super-enhancers driving oncogene expression that retain their function in the presence  of IMiDs. To test this hypothesis we will examine super-enhancer dysregulating oncogenes in IMiD resistant  patient samples and myeloma cell lines in addition to studying resistance in a clinically relevant, humanized,  orthotopic, fully immune-competent mouse model.","1967810; ","BERGSAGEL, PETER LEIF;","","09/30/2017","08/31/2019","Amino Acids; antitumor effect; Automobile Driving; base; Binding; biobank; bone; Cancerous; Cell Line; Cell Proliferation; Cells; Cessation of life; ChIP-seq; Chromosomal translocation; chromosome 5q loss; Chronic Lymphocytic Leukemia; Clinic; Clinical; clinically relevant; cohort; Complex; Cytostatics; cytotoxic; Data; DNA; Down-Regulation; Drug effect disorder; Drug Exposure; Drug Regulations; Drug resistance; drug sensitivity; Drug-sensitive; Dysmyelopoietic Syndromes; Enhancers; EP300 gene; exceptional responders; Exhibits; experience; Failure; Gene Expression; Gene Expression Profile; Genes; Genetic Determinism; Genetic Transcription; Goals; Hematologic Neoplasms; Hematopoiesis; Hematopoietic; Hematopoietic Neoplasms; Histone Acetylation; Human; humanized mouse; IL2 gene; Immune; Immunocompetent; immunoregulation; In Vitro; in vivo; Inbred BALB C Mice; inhibitor/antagonist; IRF4 gene; Kidney Failure; lenalidomide; Lentivirus Vector; Marrow; Measures; Mediating; Methods; mouse model; multicatalytic endopeptidase complex; Multiple Myeloma; Mus; Mutation; Natural Killer Cells; neoplastic cell; Newly Diagnosed; next generation; Non-Hodgkin's Lymphoma; novel; Oncogenes; Patients; Pharmaceutical Preparations; Pharmacotherapy; Plasma Cells; Plasmacytoma; Play; pleiotropism; Population; Positioning Attribute; preclinical evaluation; Process; Proliferating; promoter; protein expression; Proteins; receptor; Recording of previous events; Recurrence; Recurrent disease; Regulatory Element; Relapse; relapse patients; Resistance; Resistance development; response; Sampling; Structure; Structure of germinal center of lymph node; Survival Rate; Survivors; synergism; T-Lymphocyte; Testing; Thalidomide; Time; transcription factor; Transgenic Mice; Transplantation; tumor; ubiquitin-protein ligase; Variant; Wild Type Mouse; Work; ","Project 2 - IMiD Resistance in Patients and Humanized Mice with Multiple Myeloma","224018","ZCA1","Special Emphasis Panel ","8403","","01","524392","229344","","753736"
"9444854","U54","CA","1","N","10/06/2017","09/30/2017","08/31/2019","","U54CA224018","","RFA-CA-17-009","1U54CA224018-01","NCI:709561\","RESEARCH CENTERS","2017","NATIONAL CANCER INSTITUTE","","SCOTTSDALE","UNITED STATES","","06","153665211","US","4976104","MAYO CLINIC ARIZONA","AZ","852595499","PROJECT 3 NARRATIVE  Our central hypothesis is that rational therapeutic development in MM should be based on an understanding of  the underlying genetics and biology of the tumor that identify sensitivity and resistance to current and future  drugs. This will lead to directed therapies that most effectively treat individual patients.","6062161; ","STEWART, ALEXANDER KEITH;","","09/30/2017","08/31/2019","Address; Affect; base; Biology; Bone Marrow; Cell Line; Characteristics; chemotherapy; Clinical; Clonal Evolution; Combined Modality Therapy; CRISPR interference; Cytometry; DNA Mutational Analysis; Drug Kinetics; Drug resistance; Future; Gene Expression; Gene Mutation; Genes; Genetic; Heterogeneity; Human; Immunophenotyping; In Vitro; in vivo; individual patient; inter-individual variation; Kinetics; Lead; Modeling; Molecular; Multiple Myeloma; Mutation; neoplastic cell; novel therapeutics; Outcome; Patients; Pharmaceutical Preparations; Pharmacodynamics; Pharmacology; Phenotype; Plasma Cell Neoplasm; Preclinical Drug Evaluation; predictive signature; Proteasome Inhibitor; Proteome; R Factors; Refractory Disease; Relapse; Resistance; response; Sampling; single cell analysis; Testing; Therapeutic; therapeutic development; Therapeutic Effect; therapeutic target; Therapeutic Uses; Time; Toxic effect; transcriptome; treatment response; tumor; Tumor Biology; tumor heterogeneity; Variant; vector; Vertebral column; ","Project 3 - Modeling Proteasome Inhibitor Response and Resistance in Cell Lines and Patient Samples with Single Cell Analysis of Subpopulations","224018","ZCA1","Special Emphasis Panel ","8404","","01","518698","190863","","709561"
"9446706","U54","CA","1","N","10/06/2017","09/30/2017","08/31/2019","","U54CA224083","","RFA-CA-17-003","1U54CA224083-01","NCI:274770\","RESEARCH CENTERS","2017","NATIONAL CANCER INSTITUTE","","SAINT LOUIS","UNITED STATES","","01","068552207","US","9083901","WASHINGTON UNIVERSITY","MO","631304862","","8579775; ","GOVINDAN, RAMASWAMY ;","","09/30/2017","08/31/2019","Award; Bioinformatics; Biometry; Budgets; Collaborations; Communication; Contracts; Development; Documentation; Funding; Goals; Grant; Group Meetings; Leadership; Maintenance; medical schools; meetings; Monitor; Newsletter; Participant; Pilot Projects; Preparation; Process; programs; Progress Reports; Publications; Reporting; Research; Research Personnel; Research Project Grants; Retreatment; symposium; Time; Universities; Washington; web site; Work; working group; ","Administrative Core","224083","ZCA1","Special Emphasis Panel ","8739","","01","180177","94593","","274770"
"9562008","Y01","EB","","N","","","","","Y01EB140010","","","AEB14001001-1-0-1","NIAMS:100000\NIBIB:0\NIDCR:100000\","INTERAGENCY AGREEMENTS","2017","NATIONAL INSTITUTE OF BIOMEDICAL IMAGING AND BIOENGINEERING","","","","","","","","","NATIONAL INSTITUTE OF BIOMEDICAL IMAGING AND BIOENGINEERING","","","","; ",",  ;","","","","Abdomen; Area; Basic Science; Cells; Clinical; clinical application; clinical practice; Clinical Research; Clinical Trials; Contractor; craniomaxillofacial; Department of Defense; Ensure; evidence base; Genitourinary system; immunoregulation; Individual; Institutes; Laboratory Research; Limb structure; Medical; Military Personnel; National Institute of Arthritis and Musculoskeletal and Skin Diseases; National Institute of Biomedical Imaging and Bioengineering; National Institute of Dental and Craniofacial Research; Natural regeneration; Population; pre-clinical; programs; reconstruction; Regenerative Medicine; Research; skin regeneration; Tissues; Trauma; U-Series Cooperative Agreements; United States National Institutes of Health; Universities; US Army Medical Research and Material Command; virtual; ","Armed Forces Institute for Regenerative Medicine  (AFIRM )","","","","","","","","","200000",""
"9576595","Y01","CA","","N","","","","","Y01CN170070","","","ACN17007001-1-0-1","NCI:497761\","INTERAGENCY AGREEMENTS","2017","NATIONAL CANCER INSTITUTE","","","","","","","","","NATIONAL CANCER INSTITUTE","","","","15243825; ","HUANG, MPH, PH.D., GRANT ;","","","","adenoma; Advanced Development; Adverse event; Algorithms; arm; base; biobank; Biopsy Specimen; Blood; Blood specimen; Clinical; Clinical Data; clinical diagnostics; Collaborations; Colonoscopy; Colorectal; Colorectal Cancer; colorectal cancer screening; Colorectal Neoplasms; Consent; cooperative study; cost; Enrollment; follow-up; Future; genetic resource; Genomics; Goals; Malignant Neoplasms; mortality; Neoplasms; Outcome; personalized screening; predictive modeling; programs; Research; Residual state; Risk; Risk stratification; screening; Specimen; surveillance strategy; Testing; Time; Tissues; Veterans; ","Colonoscopy vs. Fecal Immunochemical Test in Reducing Mortality from Colorectal Cancer (CONFIRM) trial Biorepository","","","","","","","","","497761",""
"9446576","U54","CA","1","N","10/06/2017","09/30/2017","08/31/2019","","U54CA224079","","RFA-CA-17-009","1U54CA224079-01","NCI:935583\","RESEARCH CENTERS","2017","NATIONAL CANCER INSTITUTE","","NEW YORK","UNITED STATES","","12","064931884","US","5079202","SLOAN-KETTERING INST CAN RESEARCH","NY","100656007","","1879400; ","SAWYERS, CHARLES L.;","","09/30/2017","08/31/2019","Ablation; Address; Androgen Receptor; base; Biological Assay; Biological Markers; biomarker discovery; Bypass; Cell Line; Cells; Chromatin; Clinical; clinical development; Clustered Regularly Interspaced Short Palindromic Repeats; Combined Modality Therapy; CRISPR library; Data; Data Set; Dependence; design; Disease; Drug resistance; drug sensitivity; Drug Targeting; Enhancers; EP300 gene; Evaluation; experimental study; Frequencies; G9a histone methyltransferase; Gene Amplification; Gene Expression; Gene Targeting; Genetic; Genetic Transcription; Glucocorticoid Receptor; Growth; Hormone Receptor; hormone therapy; Impairment; improved; inhibitor/antagonist; insight; interest; Libraries; malignant breast neoplasm; Malignant neoplasm of prostate; Memorial Sloan-Kettering Cancer Center; Messenger RNA; Mifepristone; Modeling; Mutation; Outcome; Output; Pathway interactions; Patients; Pharmaceutical Preparations; Pharmacologic Substance; Pharmacology; pre-clinical; Preclinical Drug Evaluation; preclinical study; promoter; prostate cancer cell line; receptor expression; Receptor Inhibition; Regimen; Regulation; Reporter; Residual state; Resistance; RNA Splicing; Scientist; screening; small hairpin RNA; Technology; Testing; Therapy Clinical Trials; tool; transcriptome; Treatment Protocols; tumor; tumor growth; Variant; VCaP; whole genome; ","Project 1: Resistance caused by AR pathway reactivation","224079","ZCA1","Special Emphasis Panel ","8718","","01","493332","442251","","935583"
"9446577","U54","CA","1","N","10/06/2017","09/30/2017","08/31/2019","","U54CA224079","","RFA-CA-17-009","1U54CA224079-01","NCI:433322\","RESEARCH CENTERS","2017","NATIONAL CANCER INSTITUTE","","NEW YORK","UNITED STATES","","12","064931884","US","5079202","SLOAN-KETTERING INST CAN RESEARCH","NY","100656007","","8725597; ","CHEN, YU ;","","09/30/2017","08/31/2019","Address; Androgen Antagonists; Androgen Receptor; Androgen Suppression; Androgens; base; Biological Markers; Bypass; Cancer Model; Cancer Patient; Castration; castration resistant prostate cancer; Characteristics; ChIP-seq; Chromatin; Clinical; clinical effect; Clinical Trials; clinically relevant; Combined Modality Therapy; Data; Data Set; Dependence; Development; Disease; Doxycycline; Drug Addiction; Drug resistance; drug sensitivity; Drug Targeting; Enhancers; EP300 gene; Epigenetic Process; epigenome; Evaluation; EZH2 gene; gastrointestinal; Gene Expression Profile; Genes; Genetic; Goals; Growth; Heterogeneity; Human; In Vitro; in vivo; inhibitor/antagonist; innovation; insight; knock-down; LNCaP; Malignant neoplasm of prostate; Mediating; Memorial Sloan-Kettering Cancer Center; Modeling; neuroendocrine phenotype; Neurosecretory Systems; novel; Organoids; overexpression; Pathway interactions; patient subsets; Patients; Pharmaceutical Preparations; preclinical study; pressure; prevent; Prostate; prostate cancer model; Proteins; RB1 gene; Receptor Signaling; Research; Resistance; resistance mechanism; response; response biomarker; Rest; Role; screening; Signal Transduction; System; Tertiary Protein Structure; Testing; Therapeutic; Therapeutic Agents; therapeutic candidate; therapeutic target; TP53 gene; Transcriptional Regulation; transcriptome; Translations; tumor; tumor growth; Up-Regulation; Xenograft Model; ","Project 2: Reversing resistance caused by lineage plasticity through epigenetic therapy","224079","ZCA1","Special Emphasis Panel ","8719","","01","228490","204832","","433322"
"9574531","Y01","AR","","N","","","","","Y01AR170020","","","AAR17002001-1-0-1","NIAMS:450940\","INTERAGENCY AGREEMENTS","2017","NATIONAL INSTITUTE OF ARTHRITIS AND MUSCULOSKELETAL AND SKIN DISEASES","","","","","","","","","NATIONAL INSTITUTE OF ARTHRITIS AND MUSCULOSKELETAL AND SKIN DISEASES","","","","; ",",  ;","","","","Age; aged; American; Americas; base; Bone Density; bone health; bone mass; Centers for Disease Control and Prevention (U.S.); Clinical; Collaborations; Data; Databases; disorder prevention; Dual-Energy X-Ray Absorptiometry; Ethnic Origin; Femur; fracture risk; Funding; Guidelines; Health; Healthy People 2020; Hip region structure; Individual; National Institute of Arthritis and Musculoskeletal and Skin Diseases; Neck; NHANES; Osteoporosis; Participant; Physical assessment; Population; population based; Prevalence; Questionnaires; Race; Sampling; sex; Surveys; United States; United States National Center for Health Statistics; Vertebral column; World Health Organization; ","National Health and Nutrition Examination Survey Collaboration for Osteoporosis Data to Support Healthy People 2020","","","","","","","","","450940",""
"9575725","Y01","GM","","N","","","","","Y01GM170020","","","AGM17002001-1-0-1","NIGMS:814686\","INTERAGENCY AGREEMENTS","2017","NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES","","","","","","","","","NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES","","","","; ",",  ;","","","","beamline; Communities; Crystallography; Ensure; Equipment; Funding; operation; Peer Review; Proteins; Resources; Roentgen Rays; Structure; Time; ","GM/CA@APS Equipment Supplement Upgrades","","","","","","","","","814686",""
"9576682","Y01","CA","","N","","","","","Y01CN170010","","","ACN17001001-1-0-1","NCI:65000\","INTERAGENCY AGREEMENTS","2017","NATIONAL CANCER INSTITUTE","","","","","","","","","NATIONAL CANCER INSTITUTE","","","","15243982; ","WILKINS, MARY  ;","","","","Agreement; Animals; cell behavior; Cells; Citrobacter rodentium; Environment; Food Interactions; Goals; Immune; In Vitro; in vivo; Indole-3-Carbinol; macrophage; Malignant neoplasm of prostate; Malignant Neoplasms; Mediating; Molecular; Molecular Biology Techniques; mouse model; Physiological; Preventive; Research Design; response; Signal Pathway; T-Lymphocyte; transcriptome; tumor; ","Nutrient Interaction - Effects of I3C/DIM on T cell activities in Citrobacter rodentium-infected mouse model","","","","","","","","","65000",""
"9576718","Y01","CA","","N","","","","","Y01CN170060","","","ACN17006001-1-0-1","NCI:113818\","INTERAGENCY AGREEMENTS","2017","NATIONAL CANCER INSTITUTE","","","","","","","","","NATIONAL CANCER INSTITUTE","","","","15244044; ","ATKINSON, DELTON ;","","","","base; Cause of Death; Cessation of life; Colorectal; Contracts; cost; Data; Death Records; Fee Schedules; Funding; indexing; Lung; mortality; National Cancer Institute; Ovarian; Participant; Prostate; Records; screening; Time; United States National Center for Health Statistics; Vital Statistics; ","National Death Index Data- NLST & PLCO ","","","","","","","","","113818",""
"9579875","Y01","CA","","N","","","","","Y01PC160110","","","APC16011001-1-0-1","NCI:61006\","INTERAGENCY AGREEMENTS","2017","NATIONAL CANCER INSTITUTE","","","","","","","","","NATIONAL CANCER INSTITUTE","","","","; ",",  ;","","","","Centers for Disease Control and Prevention (U.S.); Fees; Health Communication; high risk population; Human Papilloma Virus Vaccine; Testing; uptake; ","CPCRN Special Project on HPV Vaccine Uptake","","","","","","","","","61006",""
