APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,FOA_NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
9389344,U54,HD,5,N,11/7/2017,11/1/2017,10/31/2018,,U54HD087101,,RFA-HD-15-033,5U54HD087101-03,NICHD:143254\,RESEARCH CENTERS,2018,EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT,,LOS ANGELES,UNITED STATES,,33,92530369,US,577505,UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,900952000,,6225001; ,"LEVINE, MICHAEL S.;",,,,Acute; Animal Model; Area; base; Bioinformatics; Biological Models; Brain; Cell Culture Techniques; Cell Differentiation process; Cell model; cell type; Cells; Center for Translational Science Activities; Cerebrum; clinical translation; Collaborations; Development; Dimensions; disability; Disease; Disease model; DNA Sequence Alteration; drug development; drug discovery; effective therapy; Electroencephalography; Electrophysiology (science); experimental study; Faculty; fetal; Functional Imaging; Gene Expression; Genetic; genome editing; Genomics; Human; human embryonic stem cell; human pluripotent stem cell; Imagery; In Vitro; in vitro Model; in vivo; induced pluripotent stem cell; innovation; insight; interest; Knowledge; Mental Retardation and Developmental Disabilities Research Centers; Methods; Modeling; Molecular; Molecular Profiling; Morphology; Mus; Mutation; nerve stem cell; Nervous System Physiology; Nervous system structure; neural circuit; neurodevelopment; Neuroglia; Neurologic; Neurons; novel; novel strategies; novel therapeutics; optogenetics; Organoids; Patients; Physiological; Physiology; Preparation; Prevention; Process; Rattus; Research; Research Personnel; Resource Sharing; Resources; screening; Services; Slice; Specimen; Stem Cell Research; stem cell technology; Stem cells; Structure of thyroid parafollicular cell; Syndrome; System; Systems Analysis; Techniques; Tissues; Translating; translational study; Work; ,"Cells, Circuits, Systems (Core C)",87101,ZHD1,Special Emphasis Panel ,8267,,3,93022,50232,,143254
9396973,F32,DK,1,N,6/7/2017,7/1/2017,6/30/2018,847,F32DK115086,,PA-16-307,1F32DK115086-01A1,NIDDK:69720\,"TRAINING, INDIVIDUAL",2017,NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES,,BOSTON,UNITED STATES,,8,73130411,US,4907701,MASSACHUSETTS GENERAL HOSPITAL,MA,21142696,PROJECT NARRATIVE Glucocorticoids are a common medication prescribed for numerous autoimmune and inflamatory disease. Glucocorticoid-induced hyperglycemia is a disease that impacts the health of close to 50% of patients who receive these medications and is thought to have a pathophysiology similar to that of type 2 diabetes. This application focuses on applying the latest discoveries in the genetic basis of type 2 diabetes to help predict those at risk of developing this complication.,14145884; ,"BRENNER, LAURA N;","CASTLE, ARTHUR",7/1/2017,6/30/2018,Adverse effects; Affect; Asthma; Autoimmune Diseases; Autoimmune Process; base; Beta Cell; biobank; career; case control; Cell physiology; Clinical; Coma; Complication; Data; Dehydration; Development; Diabetes Mellitus; diabetes mellitus genetics; diabetes risk; Disease; Disease Progression; Early Intervention; Early treatment; Electrolytes; Electronic Health Record; Etiology; exome; exome sequencing; Fellowship; Functional disorder; Genes; Genetic; Genetic Markers; Genetic Research; Genetic Risk; genetic variant; Genetic Variation; genome wide association study; Genomics; Genotype; Glucagon; Glucocorticoids; Gluconeogenesis; Glucose; Glucose Transporter; glucose uptake; Goals; Health; Heterogeneity; Hormones; Human Genetics; Hyperglycemia; Hypertension; improved; Individual; Infection; Inflammatory; Inpatients; Institutes; Insulin; Insulin Resistance; Lead; Lipolysis; Measurement; Medicine; Mentored Patient-Oriented Research Career Development Award; Mentorship; Methods; Molecular; Morbidity - disease rate; mortality; National Research Service Awards; Non-Insulin-Dependent Diabetes Mellitus; novel; Outpatients; Participant; Patients; Pharmaceutical Preparations; Phenotype; Prevention; Prevention strategy; Psychotic Disorders; Research Personnel; Resources; response; Risk; Scientific Advances and Accomplishments; Single Nucleotide Polymorphism; Steroids; Techniques; Testing; Training; Training Programs; trait; translational genetics; Variant; Weight Gain; Wound Healing; ,Genetics of glucocorticoid-induced hyperglycemia,115086,ZDK1,Special Emphasis Panel ,,A1,1,69720,,69720,
9396984,F32,HL,1,N,7/24/2017,9/1/2017,8/31/2018,838,F32HL136111,SCHOOLS OF MEDICINE,PA-16-307,1F32HL136111-01A1,NHLBI:75335\,"TRAINING, INDIVIDUAL",2017,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",,CHICAGO,UNITED STATES,INTERNAL MEDICINE/MEDICINE,7,5436803,US,6144650,NORTHWESTERN UNIVERSITY AT CHICAGO,IL,606113152,"PROJECT NARRATIVE Aging is a key risk factor for morbidity and mortality related to diseases that affect the lung, including lung cancer, chronic obstructive pulmonary disease, lung fibrosis, and lung infections. The mechanisms contributing to the increased susceptibility of older adults to these diseases are unknown. We hope to identify novel mechanisms of aging in the lung that ultimately lead to new therapeutic options for diseases of the lung in older adults.",9786231; ,"REYFMAN, PAUL A;","TIGNO, XENIA",9/1/2017,6/30/2019,Address; Adoptive Transfer; Affect; Age; age related; Age-Months; aged; Aging; Algorithms; Alveolar; Alveolar Macrophages; alveolar type II cell; Animals; Applications Grants; Award; base; Biochemical Genetics; Biological; C57BL/6 Mouse; career; cell type; Cells; Chronic Obstructive Airway Disease; Chronology; cohort; Coupled; Data; Data Set; design; Development; Disease; disease diagnosis; educational atmosphere; Elderly; Epithelial Cells; Fellowship; Flow Cytometry; Fluorescence-Activated Cell Sorting; forest; Foundations; Future; Gene Expression Profile; Gene Expression Profiling; Genes; Genetic Transcription; genomic data; Genomics; Genotype-Tissue Expression Project; Goals; Growth; Harvest; Homeostasis; Human; Immune; Individual; Infection; Influenza A virus; Innate Immune System; insight; juvenile animal; Laboratories; Laboratory mice; Lead; Learning; Linear Regressions; Longevity; Lung; lung development; Lung diseases; Malignant neoplasm of lung; Maps; Mentors; Modeling; Molecular; Morbidity - disease rate; mortality; mouse model; Mus; National Research Service Awards; network models; novel; novel therapeutics; Pathway interactions; Physicians; Play; Population; predictive modeling; Predisposition; Principal Component Analysis; prospective; Proteomics; Publishing; Pulmonary Fibrosis; Rattus; Research; Research Personnel; Risk; Risk Factors; Role; Sampling; Scientist; Series; skills; Structure of parenchyma of lung; Supervision; Surface; surfactant; Systems Biology; targeted treatment; Therapeutic Intervention; Time; Tissues; Training; transcriptome sequencing; transcriptomics; Virus Diseases; ,A Systems Biology Approach to Mapping Aging in the lung,136111,ZRG1,Special Emphasis Panel ,,A1,1,75335,,75335,
9419681,R01,AI,1,N,11/3/2017,11/6/2017,10/31/2018,855,R01AI134719,SCHOOLS OF MEDICINE,PA-16-160,1R01AI134719-01,NIAID:367120\,Non-SBIR/STTR RPGs,2018,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,,OKLAHOMA CITY,UNITED STATES,MICROBIOLOGY/IMMUN/VIROLOGY,5,878648294,US,1524003,UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,OK,73104,"Proposal Narrative The proposed research is relevant to public health because it will advance our understanding of how a unique vaccine adjuvant combination stimulates the immune system. This work will enhance the knowledge base required to prevent infection by several pathogens for which we lack efficacious vaccines. The proposal is therefore highly relevant to the part of NIH?s mission that pertains to obtaining fundamental knowledge that enhances health, prolongs life, and reduces the burden of human illness.",7925232; ,"LANG, MARK L;","LAPHAM, CHERYL K",11/6/2017,10/31/2022,adaptive immune response; adaptive immunity; Adjuvant; Affect; Alhydrogel; alpha-galactosylceramide; aluminum sulfate; Antibody-mediated protection; Antigen Presentation; Antigens; Attenuated; Autoimmunity; B-Lymphocytes; Bacterial Toxins; Binding; Cell surface; Cells; Cellular Immunity; Clostridium difficile; Communities; Complex; cytokine; Cytotoxic T-Lymphocytes; Equilibrium; experimental study; Family; FDA approved; Formulation; Glycolipids; Haptens; Health; Human; Humoral Immunities; Immune response; Immune system; Immunity; Immunization; Immunize; In Vitro; in vivo; Infection prevention; Inflammasome; Inflammatory; innovation; Keyhole Limpet Hemocyanin; Knowledge; knowledge base; Life; Ligands; Link; Lipids; Longevity; Malignant Neoplasms; Measurement; Measures; Memory B-Lymphocyte; Mission; Modeling; Modification; Molecular; Monitor; Mus; Natural Immunity; Organ; pathogen; Patients; Pattern; Peptides; Phase I Clinical Trials; Phosphotransferases; Plasma Cells; Production; Proteins; Public Health; Recruitment Activity; Reporting; Research; response; Safety; Series; Signal Transduction; single cell analysis; Structure; Testing; Tetanus Toxoid; Toxic effect; Toxin; transcription factor; United States National Institutes of Health; Vaccination; Vaccine Adjuvant; Vaccine Antigen; vaccine candidate; Vaccines; Work; ,Activation of semi-invariant and diverse NKT cells with an adjuvant combination,134719,VMD,Vaccines Against Microbial Diseases Study Section ,,,1,250000,117120,367120,
9471510,R13,AI,1,N,11/7/2017,11/7/2017,10/31/2018,855,R13AI136447,SCHOOLS OF DENTISTRY/ORAL HYGN,PA-16-294,1R13AI136447-01,NIAID:6000\,OTHER RESEARCH-RELATED,2018,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,,NEW ORLEANS,UNITED STATES,DENTISTRY,2,782627814,US,577902,LSU HEALTH SCIENCES CENTER,LA,701127021,"Narrative The South Central Medical Mycology (SCMM) meeting is quite unique in that it is focused primarily on presentations of unpublished work by graduate students and postdoctoral fellows of all levels from laboratories of successful Principal Investigators (PIs) in the region. The meeting rotates among cities that are home to participating PIs? universities (New Orleans, Houston, San Antonio, Memphis, Albuquerque, and Oklahoma City); the regional setting also facilitates development of PI collaborations and is an excellent venue to recruit graduate students for post- doctoral positions. The SCMM also provides strong developmental groundwork for the trainees who attend as all presentations are oral, followed by a question/answer session, and later, informal discussions with presenters.",1858167; ,"FIDEL, PAUL L;","MULACH, BARBARA L",11/7/2017,10/31/2018,Award; base; Career Choice; Cities; Collaborations; cost; Data; Development; Environment; Feedback; Funding; graduate student; Health Sciences; Home environment; Laboratories; Location; Longevity; Louisiana; Medical; meetings; Mentors; New Mexico; Oklahoma; Oral; Participant; Positioning Attribute; Postdoctoral Fellow; Principal Investigator; Recruitment Activity; Research; Research Personnel; Rice; Scientist; Site; Students; Tennessee; Texas; The science of Mycology; tool; Travel; United States; Universities; unpublished works; Work; ,South Central Medical Mycology Meeting 2017,136447,ZAI1,Special Emphasis Panel ,,,1,6000,,6000,
9542507,R01,HD,7,N,11/8/2017,11/8/2017,6/30/2018,865,R01HD073349,SCHOOLS OF SOCIAL WELFARE/WORK,PA-10-067,7R01HD073349-06,NICHD:395704\,Non-SBIR/STTR RPGs,2016,EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT,,CHESTNUT HILL,UNITED STATES,NONE,4,45896339,US,872101,BOSTON COLLEGE,MA,24673800,"PUBLIC HEALTH RELEVANCE:   The proposed research is the first known effort in sub-Saharan Africa to examine the mechanisms by which adult functioning, mental health, parenting practices, intimate partner relationships, and the health and development of offspring, have been influenced by the legacy of war. The significance to US public health interests is both domestic and global. Some 9.9 million refugees and asylum seekers-many from war-torn regions-have entered the US since 1997. The US Government also actively seeks to improve security, human rights, and economic development of many nations affected by violent conflict. Study findings may also have implications for US military personnel and their families.",8468963; ,"BETANCOURT, THERESA STICHICK;","GRIFFIN, JAMES",9/10/2012,6/30/2018,,Intergenerational impact of war: A prospective longitudinal study,73349,PDRP,"Psychosocial Development, Risk and Prevention Study Section ",,,6,269326,126378,395704,
9591997,R56,DK,7,N,11/8/2017,11/8/2017,8/31/2018,847,R56DK111630,,PA-16-160,7R56DK111630-02,NIDDK:294949\,Non-SBIR/STTR RPGs,2017,NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES,,ROCHESTER,UNITED STATES,,1,6471700,US,4976101,MAYO CLINIC ROCHESTER,MN,559050001,We will delineate the mechanisms and the strategies of how to augment functional ?-cell mass by repressing TBK1/IKK? function. The outcomes of the proposed study will make a significant breakthrough to prevail over the current bottleneck of enhancing human ?-cell proliferation in treating diabetes.  ,7883139; ,"SHIN, CHONG H;","SATO, SHERYL M",9/1/2017,8/31/2019,acrylic acid; Address; Adult; amlexanox; analog; Architecture; azastene; B Cell Proliferation; Beta Cell; Biochemical; Biological Availability; blood glucose regulation; Cell Count; Cell physiology; chemical genetics; Cyclic AMP; Data; design; Development; Diabetes Mellitus; drug candidate; Enhancers; Exhibits; Failure; FRAP1 gene; Functional disorder; Genetic; Genetic Screening; glucose metabolism; glycemic control; Goals; Human; IKKepsilon; Immune; Immune response; Impairment; improved; In Vitro; in vivo; Infection; Inflammatory Response; inhibitor/antagonist; Insulin; Insulin Resistance; insulin sensitivity; Insulin-Dependent Diabetes Mellitus; Interferons; islet; Islets of Langerhans; kinase inhibitor; Lead; Mediating; Metabolic; Mitogens; Modeling; Molecular; mouse model; Mus; Natural regeneration; novel; Obese Mice; Oral; Outcome; overexpression; Pathway interactions; Peptides; Phosphotransferases; Play; Residual state; Role; scaffold; screening; Signal Transduction; Sirolimus; small molecule; small molecule inhibitor; Specificity; Streptozocin; Structure of beta Cell of islet; Structure-Activity Relationship; System; TANK-binding kinase 1; Testing; Therapeutic; Toxic effect; Transgenic Organisms; Validation; Zebrafish; ,Role of TBK1/IKK epsilon inhibition in pancreatic beta cell regeneration,111630,CADO,Cellular Aspects of Diabetes and Obesity Study Section ,,,2,200000,94949,294949,
9597452,P01,AT,3,N,11/9/2017,8/1/2017,7/31/2018,213,P01AT004952,GRADUATE SCHOOLS,PAR-12-151,3P01AT004952-10S1,NCCIH:391256\,Non-SBIR/STTR RPGs,2018,National Center for Complementary & Integrative Health,,MADISON,UNITED STATES,PEDIATRICS,2,161202122,US,578503,UNIVERSITY OF WISCONSIN-MADISON,WI,537151218,,2415553; ,"DAVIDSON, RICHARD J;","CHEN, WEN G",9/30/2008,7/31/2018,Academic Medical Centers; Adult; Allergens; American; Asthma; asthmatic; Attention; base; Behavioral; Belief; biobehavior; Biological; Biological Process; Brain; Breathing; Centers of Research Excellence; Chronic; Cognitive; cognitive performance; comparison group; Compassion; Complementary and alternative medicine; Conscious; design; Development; Disease; Electroencephalography; Electromyography; emotion regulation; emotional stimulus; experience; Face; Grant; Health; Healthcare; Hormonal; Human; improved; indexing; Individual; Inflammation; inflammatory marker; Inflammatory Response; Intervention; Love; Lung; Measures; Mediating; Medical; Meditation; mental practice; Methods; mindfulness; mindfulness meditation; mindfulness-based stress reduction; neural circuit; Neurosciences; neurotransmission; novel; Participant; Performance; Phase; programs; Protocols documentation; Psyche structure; Psychophysiology; public health relevance; Randomized; Recovery; Recruitment Activity; relating to nervous system; Reporting; Research; Research Personnel; response; Retreatment; Sampling; Sleep; Stress; stress related disorder; Structure; Surveys; teacher; Testing; Time; Training; training opportunity; Treatment Efficacy; United States; United States National Institutes of Health; Universities; Waiting Lists; Wakefulness; Wisconsin; Work; ,Wisconsin Center for the Neuroscience and Psychophysiology of Meditation,4952,ZAT1,Special Emphasis Panel ,,S1,10,261017,130239,391256,
9278780,P01,AG,2,N,9/15/2017,9/30/2017,5/31/2018,866,P01AG041710,SCHOOLS OF PUBLIC HEALTH,PAR-13-258,2P01AG041710-04,NIA:1736994\,Non-SBIR/STTR RPGs,2017,NATIONAL INSTITUTE ON AGING,,BOSTON,UNITED STATES,MISCELLANEOUS,7,149617367,US,3212904,HARVARD SCHOOL OF PUBLIC HEALTH,MA,21156028,"Overall Project Narrative  In this renewal application, we build on the the past project period to longitudinally examine the biological, social, and economic conditions that shape health in the aging population of South Africa. Our program, Health and Aging in Africa: Longitudinal Studies of an INDEPTH Community (HAALSI) has successfully established a community-based cohort with baseline data for 5,059 men and women ?40 years of age in Agincourt, South Africa. Our study is of major importance to the public health of older South Africans because it will directly inform the design of future prevention and treatment programs and provision of social services to the rapidly growing older population of South African men and women.",1887078; ,"BERKMAN, LISA F;","PATMIOS, GEORGEANNE E",9/15/2013,5/31/2022,Adult; Africa; Age; Age-Years; Aging; aging population; Algorithms; Alzheimer's Disease; Autopsy; base; Baseline Surveys; Behavioral; biobank; Biological; Biological Markers; Brazil; Cardiovascular Diseases; Cessation of life; Characteristics; China; Chronic; Chronic Disease; Clinical assessments; cognitive function; cognitive testing; cohort; Collaborations; Collection; Communicable Diseases; Communities; Complex; Contracts; Country; Data; Data Analyses; Data Collection; data management; Dementia; design; Developing Countries; Disabled Persons; Disease; Economic Conditions; Economic Factors; Economics; Elderly; Environmental Risk Factor; Epidemiological trend; Epidemiology; epidemiology study; Europe; Evaluation; Event; experience; Family; follow-up; Follow-Up Studies; Funding; Future; Goals; Grant; Health; health data; Health Policy; healthy aging; high risk; HIV; HIV Infections; Household; Human; Impaired cognition; improved; Incidence; Income; India; Industrialization; Intake; International; Intervention; Interview; Leadership; longitudinal analysis; Longitudinal Studies; low and middle-income countries; low income country; Measurement; Measures; men; migration; Mission; Morbidity - disease rate; mortality; multiple chronic conditions; novel; Older Population; Onset of illness; Outcome; Participant; Pattern; Performance; Physical assessment; Physical Function; Policies; Population; population based; Population Dynamics; Population Genetics; population health; Population Research; Predictive Value; Prevention program; programs; Public Health; Public Policy; Research; Research Design; Research Infrastructure; Research Personnel; resilience; response; Rest; Risk; Risk Factors; risk sharing; Scientist; Security; Shapes; Sister; social; Social Conditions; Social Network; Social Policies; Social Work; socioeconomics; Sodium Chloride; South Africa; South African; stem; success; sugar; Surveys; sweetened beverage; tool; treatment program; virtual; Woman; ,Health and Aging in Africa: Longitudinal Studies of an INDEPTH Community,41710,ZAG1,Special Emphasis Panel ,,,4,1340264,396730,1736994,
9278788,P01,AG,2,N,9/15/2017,9/30/2017,5/31/2018,,P01AG041710,,PAR-13-258,2P01AG041710-04,NIA:70397\,Non-SBIR/STTR RPGs,2017,NATIONAL INSTITUTE ON AGING,,BOSTON,UNITED STATES,,7,149617367,US,3212904,HARVARD SCHOOL OF PUBLIC HEALTH,MA,21156028,,7688213; ,"CANNING, DAVID J;",,,,Affect; Africa; Age; Aging; Altruism; base; Behavior; Biological Markers; Caring; Characteristics; Child health care; Child Support; Chronic; cognitive function; cohort; Communities; Consumption; Data; disability; Disease; Documentation; Economics; Elderly; Eligibility Determination; Evaluation; Expenditure; Family; Family member; Family Sizes; family structure; Food; Goals; Grant; Health; Health behavior; health care service utilization; health disparity; Health Resources; healthy aging; HIV; Household; Housing; Hypertension; improved; Incidence; Income; Individual; Link; Living Arrangement; Longitudinal Studies; Low income; Measures; member; men; Methods; migration; multiple chronic conditions; Nature; nutrition; Obesity; older men; older women; Outcome; Pensions; Physical Function; Police; Policies; Population; population health; Price; Privatization; Process; Production; Public Health; Public Policy; Quality of life; Recording of previous events; Research; response; Risk Factors; social; social capital; Social Policies; socioeconomics; Sodium Chloride; South Africa; Statutes and Laws; Structure; sugar; Surveys; System; Taxes; Time; time use; Woman; Work; ,Public Policies to Improve Healthy Aging,41710,ZAG1,Special Emphasis Panel ,8281,,4,44275,26122,,70397
9383020,R01,AI,5,N,11/9/2017,11/1/2017,10/31/2018,855,R01AI094386,SCHOOLS OF MEDICINE,PA-13-302,5R01AI094386-06,NIAID:410252\,Non-SBIR/STTR RPGs,2018,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,,LOS ANGELES,UNITED STATES,MICROBIOLOGY/IMMUN/VIROLOGY,33,92530369,US,577505,UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,900952000,"Viruses in the Reoviridae family infect a wide range of hosts, including animals, plants, fungi, and bacteria; within this family, rotaviruses cause 450,000 deaths worldwide each year, and BTV kills livestock, with devastating economic and social consequences. The proposed structural and functional studies focus on BTV to provide structural answers to fundamental questions of cell entry and transcription regulation of these and other dsRNA viruses. The results will provide profound insight into the structural basis of dsRNA virus replication and inform rational development of anti-viral drugs and vaccines against these viruses.",6089740; ,"ZHOU, Z HONG;","PARK, EUN-CHUNG",8/16/2012,10/31/2021,Animals; Aquareoviruses; ATP Hydrolysis; ATP phosphohydrolase; Bacteria; base; Binding; Biochemical; Biological Models; Bluetongue virus; Capsid; Cells; Cessation of life; Chimeric Proteins; Closure by clamp; Complement; Coupled; Cryoelectron Microscopy; Cytoplasm; Cytoplasmic Polyhedrosis Viruses; Data; Development; Double Stranded RNA Virus; Double-Stranded RNA; Economics; electron tomography; Electrons; Endocytosis; environmental change; Enzymes; Event; Excision; Exhibits; Family; Family member; Flu virus; Genetic Transcription; Genome; Glucosyltransferase; Goals; Guanosine Triphosphate; Herpesviridae; HIV; Incubated; insight; Killings; Lead; Learning; Life Cycle Stages; Link; Liposomes; Literature; Livestock; Measures; Mediating; member; Membrane; Membrane Fusion; Membrane Lipids; Messenger RNA; Methods; Modeling; Molecular; Molecular Biology; Molecular Conformation; Multienzyme Complexes; Mutagenesis; mutant; nanometer; nucleoside triphosphatase; null mutation; particle; Penetration; Pharmaceutical Preparations; Phase; Pilot Projects; plant fungi; preference; Process; Proteins; receptor binding; Recombinants; reconstruction; Reoviridae; Reovirus; Resolution; reverse genetics; RNA; RNA Caps; RNA chemical synthesis; RNA-Directed RNA Polymerase; Rotavirus; S-Adenosylmethionine; Site; social; Structure; System; Technology; Testing; three dimensional structure; Transcriptional Activation; Transcriptional Regulation; Vaccines; Viral; viral RNA; Virion; Virus; virus core; virus envelope; Virus Replication; ,Cell entry and transcription activation of non-enveloped dsRNA viruses,94386,VIRA,Virology - A Study Section ,,,6,298831,111421,410252,
9389339,U54,HD,5,N,11/7/2017,11/1/2017,10/31/2018,,U54HD087101,,RFA-HD-15-033,5U54HD087101-03,NICHD:288464\,RESEARCH CENTERS,2018,EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT,,LOS ANGELES,UNITED STATES,,33,92530369,US,577505,UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,900952000,,6250126; ,"BOOKHEIMER, SUSAN Y;",,,,Administrator; Advisory Committees; Advocacy; Animals; base; Bioinformatics; Center for Translational Science Activities; Clinical; clinical translation; cohesion; Collaborations; Communities; cost efficient; data resource; Databases; Development; Developmental Disabilities; digital; Discipline; dissemination research; Education and Outreach; Ensure; Environment; Evaluation; Faculty; Fostering; Funding; Funding Agency; Goals; Grant; Human; innovation; Institution; Intellectual functioning disability; Investigation; Leadership; Logistics; meetings; Mental Retardation and Developmental Disabilities Research Centers; Mission; Monitor; multidisciplinary; NCI Scholars Program; neurodevelopment; Neurosciences Research; Occupational activity of managing finances; patient registry; programs; quality assurance; Reporting; Research; Research Activity; research data dissemination; Research Infrastructure; Research Personnel; Resource Sharing; Resources; Retreatment; Scientist; Secure; Services; symposium; System; Training; Training and Education; training opportunity; Translational Research; translational scientist; Universities; visiting scholar; Washington; web site; Work; ,Administrative Core (Core A),87101,ZHD1,Special Emphasis Panel ,8265,,3,187314,101150,,288464
9389347,U54,HD,5,N,11/7/2017,11/1/2017,10/31/2018,,U54HD087101,,RFA-HD-15-033,5U54HD087101-03,NICHD:150669\,RESEARCH CENTERS,2018,EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT,,LOS ANGELES,UNITED STATES,,33,92530369,US,577505,UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,900952000,,1908544; ,"MCCRACKEN, JAMES T.;",,,,autism spectrum disorder; Autistic Disorder; Basic Science; Behavior; Behavioral; Biology; Biometry; Center for Translational Science Activities; Clinic; Clinical; Clinical Research; Clinical Trials; Cognitive; Communication; Competence; Consultations; data management; design; Development; Diagnosis; Dimensions; Disability phenotype; Elements; emotion regulation; Evaluation; Expectancy; Foundations; Fragile X Syndrome; Hyperactive behavior; improved; Individual; Intellectual functioning disability; interest; Intervention; joint attention; Knowledge; Literature; Measurement; Measures; Mental Retardation and Developmental Disabilities Research Centers; Methods; Methylphenidate; Mission; Modification; National Institute of Mental Health; neurodevelopment; novel; outreach; Patients; pediatric pharmacology; Performance; Pervasive Development Disorder; Pharmaceutical Preparations; Phenotype; Placebo Effect; preclinical study; Prevention; Quality of life; Randomized Clinical Trials; Recruitment Activity; Registries; Research; Research Design; Research Personnel; Scientific Advances and Accomplishments; social; Social Behavior; social communication; Social Functioning; Socialization; Testing; Time; tool; Training; translational study; Translations; treatment effect; Withdrawal; ,Translational Core (Core E),87101,ZHD1,Special Emphasis Panel ,8270,,3,97838,52831,,150669
9394579,F32,CA,1,N,6/28/2017,6/28/2017,6/27/2018,398,F32CA221015,SCHOOLS OF MEDICINE,PA-16-307,1F32CA221015-01,NCI:56694\,"TRAINING, INDIVIDUAL",2017,NATIONAL CANCER INSTITUTE,,HOUSTON,UNITED STATES,GENETICS,9,51113330,US,481201,BAYLOR COLLEGE OF MEDICINE,TX,770303411,"Project Narrative In this proposal we will construct the majority of cancer-related mutations found in the gene encoding Epidermal Growth Factor Receptor (EGFR), the most frequently altered gene in Glioblastoma (GBM), and characterize their oncogenic function and response to cancer therapeutics in the appropriate biological context of the brain. Successful completion of these studies will identify the subset of EGFR mutations that have a role in tumor development and determine their mechanism-of-action. Moreover, the proposed work may uncover novel biomarkers and targets that will immediately inform new therapeutic modalities to treat this fatal disease as well as other EGFR-driven cancers.",11947336; ,"KONG, KATHLEEN ;","MCGUIRL, MICHELE",6/28/2017,6/27/2019,actionable mutation; Address; Alleles; base; Biological; Biological Assay; Brain; Cancer Diagnostics; cancer therapy; cancer type; Catalogs; Cell membrane; Cells; chemotherapy; Clinical; clinical translation; Clustered Regularly Interspaced Short Palindromic Repeats; CRISPR/Cas technology; Data; data portal; Data Set; Development; Disease; drug sensitivity; Electroporation; Epidermal Growth Factor Receptor; Epidermal Growth Factor Receptor Tyrosine Kinase Inhibitor; Erlotinib; Evaluation; Excision; Expression Library; Extracellular Space; Future; Genes; Genetic; genome sequencing; genome-wide; Glioblastoma; Goals; Immunoblot Analysis; in utero; in vivo; in vivo Model; Individual; inhibitor/antagonist; lapatinib; Libraries; Malignant Neoplasms; Mediating; Modality; Modeling; Molecular; Molecular Conformation; Mus; Mutagenesis; mutant; Mutation; novel; novel marker; novel therapeutics; Oncogenic; Operative Surgical Procedures; Pathway interactions; Phosphotransferases; Population; Radiation; receptor function; relating to nervous system; Reporting; Research Infrastructure; Resistance; response; Role; Series; Signal Pathway; Signal Transduction; small molecule; Somatic Mutation; STAT3 gene; stem; Stem cells; System; targeted biomarker; Testing; The Cancer Genome Atlas; Therapeutic; therapeutic target; Transplantation; treatment response; tumor; Tumor Suppressor Proteins; tumorigenesis; Tyrosine Kinase Inhibitor; validation studies; Variant; Work; ,Context-Specific Functional Annotation of EGFR Mutations in Glioblastoma,221015,ZRG1,Special Emphasis Panel ,,,1,56694,,56694,
