APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,FOA_NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
9581305,U54,MD,3,N,3/28/2018,3/1/2018,2/28/2019,307,U54MD011240,SCHOOLS OF MEDICINE,RFA-MD-15-014,3U54MD011240-03S1,NIMHD:119769\,RESEARCH CENTERS,2018,National Institute on Minority Health and Health Disparities,,PULLMAN,UNITED STATES,NONE,5,41485301,US,9082001,WASHINGTON STATE UNIVERSITY,WA,991641060,"Public Health Relevance Hypertension is a leading risk factor for heart disease, stroke, kidney failure, and other serious health problems. It affects 1 in 3 US adults or about 78 million people. It is very common as well as understudied in American Indians, Alaska Natives, and Native Hawaiians and Pacific Islanders. We will work with university partners and community stakeholders, who together can reach 90% of these populations in the US, and conduct research that will be beneficial.",1871775 (contact); 1873777; ,"BUCHWALD, DEDRA S (contact); MANSON, SPERO MARTIN;","ZHANG, XINZHI",8/1/2016,2/28/2021,Accelerometer; Address; Adult; Affect; Aggressive behavior; Alaska; Alaska Native; American Indians; Asians; Awareness; base; Blood Pressure; blood pressure regulation; Cardiovascular Diseases; cardiovascular disorder epidemiology; cardiovascular disorder risk; Categories; Censuses; Cessation of life; Cities; Collaborations; Communities; Community Health Centers; Coronary Arteriosclerosis; Data; Data Collection; demographics; Diabetes Mellitus; Diagnosis; disorder risk; Electronic Health Record; Ensure; Environment; Ethnic group; European; experience; Family; frontier; Genetic; Goals; Health; health data; health disparity; Healthcare; Heart; Heart Diseases; Home Blood Pressure Monitoring; Hypertension; improved; Individual; innovation; interest; Intervention; Intervention Studies; Kidney Failure; Knowledge; Language; Literature; medication compliance; Methods; Military Personnel; Minority; minority health; Modeling; Morbidity - disease rate; mortality; Motivation; multidisciplinary; Native Hawaiian; Native-Born; neglect; Pacific Island Americans; Participant; Patients; Physical activity; Policies; Population; Population Heterogeneity; Population Study; Prevalence; Privatization; Process; programs; Public Health; public health relevance; Race; racial and ethnic; Recording of previous events; Reporting; Research; Research Infrastructure; Research Personnel; Research Priority; Research Project Grants; response; Risk; Risk Factors; Role; Science; Source; stroke; Technology; Text Messaging; theories; Translating; Universities; urban area; Work; World Health Organization; ,Native-Controlling Hypertension And Risk through Technology (Native-CHART),11240,ZMD1,Special Emphasis Panel ,,S1,3,95055,24714,119769,
9617914,R01,GM,3,N,3/28/2018,12/1/2017,11/30/2018,859,R01GM043601,SCHOOLS OF MEDICINE,PA-16-288,3R01GM043601-25S1,NIGMS:74334\,Non-SBIR/STTR RPGs,2018,NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES,,BOSTON,UNITED STATES,ANATOMY/CELL BIOLOGY,7,47006379,US,3212902,HARVARD MEDICAL SCHOOL,MA,21156027,"Project Narrative (Relevance Statement) The proteasome is the most important protease in all of nature, and exerts regulatory effects over many aspects of the biology of the cell. Our proposal is to investigate a small set of key proteasome regulators, several of which have been implicated in human disease. Our work may provide new insights in neurodegenerative disease, cancer, and developmental disorders.",1898343; ,"FINLEY, DANIEL J;","CUBANO, LUIS ANGEL",12/1/1989,11/30/2020,Address; Alzheimer's Disease; Area; Autistic Disorder; Binding; Binding Proteins; Biochemistry; Cells; Cellular biology; Complex; Data; Deubiquitinating Enzyme; Deubiquitination; developmental disease/disorder; Disease; Docking; enzyme model; Enzymes; Eukaryota; Event; Foundations; Funding; Genes; Genetic; Genetic Screening; Goals; Grant; Human; human disease; inhibitor/antagonist; insight; interest; Knock-out; knockout animal; Laboratories; Ligase; Link; Malignant Neoplasms; Mediating; Metabolic; Modeling; Modification; Molecular Conformation; multicatalytic endopeptidase complex; mutant; Mutant Strains Mice; Mutation; Nature; Neurodegenerative Disorders; novel; Orthologous Gene; Output; Paper; paralogous gene; Pathway interactions; Peptide Hydrolases; Phenotype; Phosphotransferases; Physiological; Physiology; Play; preference; Process; Proteasome Binding; Proteasome Inhibition; protein degradation; Proteins; Proteomics; proteostasis; Proto-Oncogene Proteins c-akt; Publishing; receptor; reconstitution; recruit; Regulation; Reporting; Resistance; response; Role; Series; Signal Pathway; Signal Transduction; single molecule; Site; small molecule; Specificity; Stress; structural biology; Substrate Specificity; System; Testing; Ubiquitin; ubiquitin ligase; Ubiquitination; United States National Institutes of Health; Work; Yeasts; ,Substrate recognition and processing by the proteasome,43601,,,,S1,25,43855,30479,74334,
9623458,UL1,TR,1,N,3/30/2018,3/30/2018,2/28/2019,350,UL1TR002537,SCHOOLS OF MEDICINE,PAR-15-304,1UL1TR002537-01,NCATS:3618781\,RESEARCH CENTERS,2018,NATIONAL CENTER FOR ADVANCING TRANSLATIONAL SCIENCES,,IOWA CITY,UNITED STATES,INTERNAL MEDICINE/MEDICINE,2,62761671,US,3972901,UNIVERSITY OF IOWA,IA,522421320,"Project Narrative The mission of the University of Iowa Institute for Clinical and Translational Science (ICTS) is to accelerate translational science through programs to develop the translational workforce, promote the engagement of community members and other stakeholders, to promote research integration across the lifespan, and to catalyze innovative clinical and translational research. These efforts will lead to the development of novel therapies and healthcare delivery strategies, the integration of translational research and clinical practice, and, ultimately to measurable improvements in the health of Iowa and the nation. Project Narrative Page 180",9417388; ,"WINOKUR, PATRICIA ;","DAVIS NAGEL, JOAN",3/30/2018,2/28/2023,Academic Medical Centers; Address; Advanced Practice Nurse; Affect; Age; Area; Automobile Driving; base; Basic Science; care delivery; care systems; Caring; catalyst; Clinic; Clinical; Clinical and Translational Science Awards; clinical practice; Clinical Research; Clinical Sciences; Collection; college; Communities; Community Healthcare; Community Integration; community organizations; community partnership; Community Practice; Computerized Medical Record; Data; Data Collection; data integration; demographics; Dentists; Development; Devices; Discipline; Distant; E-learning; efficacy testing; Enrollment; Environment; evidence base; Family Physicians; Fostering; Future; Genetic; Geography; Goals; Health; Health Alliance; health care delivery; Health Personnel; Health Sciences; Health system; Healthcare; Home environment; Hospitals; Human; Human Subject Research; improved; Individual; Informatics; informatics infrastructure; innovation; innovative technologies; Institutes; Institution; Intervention; Iowa; Iowan; Lead; Learning; Life; Link; Location; Longevity; Measurable; Medical Care Team; member; Methods; Mission; Modeling; multidisciplinary; novel; novel strategies; novel therapeutics; Nurse Practitioners; Participant; Patient Participation; patient population; Patients; Performance; Pharmacists; Physician Assistants; Physicians; Population; population health; Population Research; practice-based research network; precision medicine; Primary Health Care; Process; programs; recruit; Research; Research Design; Research Infrastructure; Research Personnel; research study; Rural; rural area; Rural Community; rural patients; Rural Population; rurality; School Nursing; Science; Scientist; social; Strategic Planning; Stretching; System; Technology; Telemedicine; tertiary care; Testing; Time; tool; Training; Translational Research; translational scientist; Translations; Universities; Vision; Work; workforce needs; ,The University of Iowa Clinical and Translational Science Award,2537,ZTR1,Special Emphasis Panel ,,,1,2372971,1245810,3618781,
9623980,TL1,TR,1,N,3/30/2018,3/30/2018,2/28/2019,350,TL1TR002540,SCHOOLS OF MEDICINE,PAR-15-304,1TL1TR002540-01,NCATS:168788\,"TRAINING, INSTITUTIONAL",2018,NATIONAL CENTER FOR ADVANCING TRANSLATIONAL SCIENCES,,SALT LAKE CITY,UNITED STATES,PUBLIC HEALTH & PREV MEDICINE,2,9095365,US,514002,UNIVERSITY OF UTAH,UT,841128930,,6960644; ,"FAGERLIN, ANGELA ;","BRAZHNIK, OLGA",3/30/2018,2/28/2023,Advocate; African American; Age; Alaska Native; Aptitude; Area; Arizona; Asians; Birth Rate; career development; Catchment Area; Censuses; Clinical; Clinical Research; Colorado; Communication; Communities; Country; Development; Diné Nation; Discipline; Ecosystem; Ensure; Entrepreneurship; Ethics; ethnic diversity; Exhibits; experience; externship; Faculty; Family; Fertilization; Fostering; frontier; Funding; Future; geographic population; Goals; Grant; Growth; Hawaiian population; Health; health care disparity; Healthcare; Healthcare Systems; Hispanics; Home environment; Household; Idaho; Immersion Investigative Technique; innovation; Institution; Insurance; interest; Knowledge; laboratory experience; Language; Latino; Lead; Leadership; leadership development; Learning; Link; Manuscripts; medically underserved population; Mentors; migration; Minority; National Research Service Awards; Native Americans; Native Hawaiian; Navajo; Nevada; New Mexico; next generation; Pacific Island Americans; peer; Persons; Population; Population Growth; post-doctoral training; Postdoctoral Fellow; pre-doctoral; Principal Investigator; programs; Publications; racial and ethnic; racial diversity; Recording of previous events; Research; Research Subjects; Reservations; Resources; Role; Rural; Science; Scientist; social; Students; suburb; success; TNFSF15 gene; Training; Training Programs; translational pipeline; Translational Research; Translations; Tribes; United States; Universities; Utah; Vocational Guidance; Writing; Wyoming; ,NRSA Training Core,2540,ZTR1,Special Emphasis Panel ,,,1,157113,11675,168788,
9648032,IK2,VA,5,N,3/27/2018,9/1/2017,6/30/2018,999,IK2RX000748,,RFA-RX-11-020,5IK2RX000748-06,,OTHERS,2018,Veterans Affairs,,MADISON,UNITED STATES,,2,86683091,US,481071,WM S. MIDDLETON MEMORIAL VETERANS HOSP,WI,537052254,"High-frequency sensorineural hearing loss (HFL) affects up to 93% of males in the United States aged 60-69 years and 57% of men aged 40-49 years. Veterans with hearing loss typically have more noise exposure and are older than the general population; these circumstances both contribute to HFL. Between 2008 and 2009 compensable claims for impaired hearing grew 12.4%, which was more than any other body system impairment and middle-aged adults (35-54 years) accounted for 30% of those Veterans (Annual Benefits Report FY2009, p. 9-10). Currently, it is not understood in what way early aging and HFL contribute to reduced temporal processing and speech understanding. The knowledge gained by this research will provide direct benefit to Veterans suffering from HFL by better rehabilitative strategies (e.g., auditory training) or devices (e.g., processors for hearing aids).",10217145; ,"LEIGH, ELIZABETH D.;",,9/1/2012,6/30/2018,Acoustics; Address; Adult; Affect; Age; age effect; age related; aged; Aging; Audiology; Audiometry; Auditory; Auditory Evoked Potentials; Auditory system; base; Basic Science; Behavioral; Binaural; body system; Clinic; Clinical; Code; Complex; Computer software; Detection; Development; Devices; Diagnostic; Discrimination; Electrophysiology (science); Equipment; experience; Experimental Designs; experimental study; FarGo; Florida; Frequencies; General Population; Goals; hands on instruction; Hearing; Hearing Aids; hearing impairment; High-Frequency Hearing Loss; Home environment; Impairment; improved; Individual; insight; Knowledge; laboratory experience; Literature; male; Masks; Measurement; Measures; men; Mentors; Methodology; Methods; middle age; Noise; Participant; Patients; Perception; Performance; Physiological; Play; Psychophysics; Recovery; recruit; Rehabilitation therapy; relating to nervous system; Reporting; Research; Research Personnel; response; Sensorineural Hearing Loss; Series; Short-Term Memory; signal processing; Signal Transduction; skills; Speech; Speech Perception; Stimulus; Techniques; Technology; Testing; Time; Training; Translating; United States; Universities; Veterans; Wisconsin; young adult; ,High-Frequency Hearing Loss and Early Aging Effects on Auditory Temporal Coding,748,RRD8,Career Development Program - Panel I ,,,6,,,,
9648208,R01,DE,3,N,3/28/2018,3/1/2018,6/30/2018,121,R01DE026471,SCHOOLS OF MEDICINE,PA-16-160,3R01DE026471-01A1S1,NIDCR:34680\,Non-SBIR/STTR RPGs,2018,NATIONAL INSTITUTE OF DENTAL & CRANIOFACIAL RESEARCH,,SAINT LOUIS,UNITED STATES,RADIATION-DIAGNOSTIC/ONCOLOGY,1,68552207,US,9083901,WASHINGTON UNIVERSITY,MO,631304862,"RELEVANCE Although the overall incidence of head and neck cancer has decreased steadily in the past decades, the number of reported oropharyngeal cancer cases has increased significantly. The long-term goal of this research is to develop clinical prognostic assays for individualized oropharyngeal cancer treatment by focusing on microRNAs, which are a class of small non-coding RNAs that play important regulatory roles in tumorigenesis.",8280466; ,"WANG, XIAOWEI ;","WANG, CHIAYENG",3/1/2018,2/28/2021,Automobile Driving; base; Biological Assay; Biological Markers; Cancer Patient; Cancer Prognosis; cancer therapy; cancer type; Cells; Clinical; Code; Data; Family; Gene Targeting; Genes; Goals; Head and Neck Cancer; high risk; Human; Human Papillomavirus; improved; Incidence; Institution; Knowledge; Link; Machine Learning; Malignant Neoplasms; malignant oropharynx neoplasm; Methods; microRNA biomarkers; MicroRNAs; Modeling; Molecular Profiling; Oncogenic; Oropharyngeal; Oropharyngeal Neoplasms; Outcome; outcome forecast; outcome prediction; patient biomarkers; Patient risk; patient stratification; patient subsets; Patients; Play; predictive modeling; prognostic; prognostic assays; Prognostic Marker; prospective; Proteins; Reporting; Research; Risk; Role; Sampling; screening; Survival Rate; Testing; Therapeutic; Therapeutic Agents; Treatment Failure; treatment response; tumor; tumor progression; tumorigenesis; United States; Untranslated RNA; Validation; ,MICRORNA BIOMARKERS FOR OROPHARYNGEAL CANCER,26471,CBSS,Cancer Biomarkers Study Section ,,A1S1,1,22741,11939,34680,
9649735,U01,DA,3,N,3/28/2018,9/1/2017,8/31/2018,279,U01DA040583,,PA-18-591,3U01DA040583-03S1,OD:419998\,Non-SBIR/STTR RPGs,2018,NATIONAL INSTITUTE ON DRUG ABUSE,,SEATTLE,UNITED STATES,,7,78200995,US,861001,FRED HUTCHINSON CANCER RESEARCH CENTER,WA,981094433,"Project Narrative.  Tools to study how nuclear bodies and compartments affect or potentially seed chromatin organization are currently lacking. This proposal describes creation of a toolkit containing a battery of genetically modified mouse embryonic cells in which 1) nuclear bodies and compartments can be rapidly and reversibly disrupted and 2) different proteins of interest can be tethered to marked genes to study effects on their activity, chromatin state and intranuclear location. This complete toolkit will be made available to the general scientific community for study of nuclear reorganization in both development and disease.",1858526; ,"GROUDINE, MARK T;","SATTERLEE, JOHN S",9/1/2015,8/31/2018,Affect; Alleles; Auxins; base; blastomere structure; Cell Cycle; Cell Differentiation process; Cell Nucleolus; cell type; Cells; Chromatin; Code; Collaborations; Communities; Development; Disease; embryonic stem cell; experimental study; Genes; Goals; Heterochromatin; Individual; interest; knock-down; Knock-out; Label; Location; Mus; novel; Nuclear; nuclease; Peripheral; Play; Proteins; Research Personnel; Risk; RNA Interference; Role; Seeds; Structural Protein; System; Techniques; Testing; tool; Transcription Coactivator; ,A toolkit to reversibly disrupt nuclear bodies and move genes among compartments,40583,,,,S1,3,238635,181363,419998,
9657503,U19,AR,7,N,3/27/2018,9/30/2017,9/29/2019,846,U19AR069522,SCHOOLS OF MEDICINE,RFA-AR-15-014,7U19AR069522-02,OD:1952812\,Non-SBIR/STTR RPGs,2015,NATIONAL INSTITUTE OF ARTHRITIS AND MUSCULOSKELETAL AND SKIN DISEASES,,DURHAM,UNITED STATES,SOCIAL SCIENCES,1,44387793,US,2221101,DUKE UNIVERSITY,NC,277054673,"PROJECT NARRATIVE: Clinical measures of disease used in research and healthcare delivery settings do not fully capture the impact and burden of chronic diseases and their treatment on the lives of children and adolescents. To more fully capture youth's experiences and perspectives, the Patient-Reported Outcomes Measurement Information System(r) (PROMIS(r)) Pediatric measures were designed and have undergone extensive psychometric evaluation; however, these instruments continue to be underutilized by the research and clinical communities, including pediatric subspecialty disease investigators and health care providers. Leveraging existing data collection networks, we propose multi-site longitudinal evaluation of PROMIS measures in children and adolescents with rheumatic disease, cancer, and inflammatory bowel disease. The proposed research program will enhance the clinical validity, meaningfulness, and usefulness of the PROMIS Pediatric measures to increase widespread adoption of the measures in clinical research and practice.",10666212 (contact); 1866451; ,"REEVE, BRYCE B (contact); SCHANBERG, LAURA E;","SERRATE-SZTEIN, SUSANA",9/30/2017,9/29/2019,,"Enhancing Clinical Meaningfulness And Usefulness Of PROMIS Pediatric Measures Via Validation In Children And Adolescents With Rheumatic Disease, Cancer, Or Inflammatory Bowel Disease",69522,ZAR1,Special Emphasis Panel ,,,2,1480593,472219,1952812,
9660386,K01,DK,7,N,3/27/2018,3/2/2018,6/30/2018,847,K01DK114165,,PA-18-590,7K01DK114165-02,NIDDK:90942\,OTHER RESEARCH-RELATED,2017,NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES,,LA JOLLA,UNITED STATES,,49,781613492,US,7375802,SCRIPPS RESEARCH INSTITUTE,CA,920371000,"8. Project Narrative The obesity epidemic is placing an unstainable burden on the population. Hedonic consumption of high-calorie food is a major drive for obesity in humans. However, brain systems that control hedonic and metabolic eating are heavily intermingled. We propose to use systems neuroscience approaches to dissect the neural circuits underlying hedonic eating, which will uncover novel mechanisms and potential targets for future therapeutics for obesity.",11757574; ,"YE, LI ;","SPAIN, LISA M",7/1/2017,6/30/2022,,Brain-wide functional mapping of circuits controlling hedonic feeding in obesity,114165,DDK,"Kidney, Urologic and Hematologic Diseases D Subcommittee ",,,2,84206,6736,90942,
9669654,U54,GM,3,N,3/26/2018,8/1/2017,7/31/2018,859,U54GM115371,EARTH SCIENCES/RESOURCES,PAR-14-303,3U54GM115371-02S1,NIDA:10000\,RESEARCH CENTERS,2018,NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES,,BOZEMAN,UNITED STATES,MICROBIOLOGY/IMMUN/VIROLOGY,0,625447982,US,1381004,MONTANA STATE UNIVERSITY - BOZEMAN,MT,597170000,"PUBLIC HEALTH RELEVANCE: Alaska and Montana have significant Alaskan Native and American Indian populations, respectively, who experience some of the greatest health disparities of any ethnic or racial group. We propose to build clinical and translational research infrastructure that will develop and expand Native health research capacity in Alaska and Montana, which in turn will result in improved health of these Native people.",2755091; 8585735 (contact); ,"BOYER, BERT BRANDON; VOYICH, JOVANKA M (contact);","LIU, YANPING",8/1/2016,7/31/2021,Address; Alaska; Alaska Native; American Indians; Applications Grants; Area; Basic Science; Behavioral; Biostatistics Core; career; Cause of Death; Center for Translational Science Activities; Clinical; Clinical Investigator; Clinical Research; cohort; Collaborations; Communities; community college; Data; Death Rate; design; Development; Doctor of Philosophy; Education; Epidemiology; Ethnic group; Evaluation; experience; Face; Foundations; Funding; Funding Agency; Goals; Health; health disparity; Health Priorities; Healthcare; Home environment; improved; Institution; Interdisciplinary Study; interest; medical schools; member; Mentors; Methodology; Monitor; Montana; Native-Born; outreach; Pilot Projects; Population; Process; Program Sustainability; programs; public health relevance; Race; Research; research and development; Research Design; Research Infrastructure; Research Personnel; Research Project Grants; Research Support; Resources; Scientist; Services; social; Training; training opportunity; Training Support; Translational Research; tribal community; tribal health; United States National Institutes of Health; Universities; working group; Writing; ,American Indian - Alaska Native Clinical and Translational Research Center (AI-AN CTRC),115371,ZGM1,Special Emphasis Panel ,,S1,2,10000,0,10000,
9414450,U54,MD,5,N,3/27/2018,3/1/2018,2/28/2019,,U54MD011240,,RFA-MD-15-014,5U54MD011240-03,NIMHD:213407\,RESEARCH CENTERS,2018,National Institute on Minority Health and Health Disparities,,PULLMAN,UNITED STATES,,5,41485301,US,9082001,WASHINGTON STATE UNIVERSITY,WA,991641060,"Public Health Relevance  The elimination of health disparities related to hypertension, cardiovascular disease, and stroke is a national  priority. Few institutions have the expertise or infrastructure needed to address the challenges of such work in  minority communities. Our team is well prepared to join these communities in conducting successful, culturally  appropriate, research that will help in the battle against these common and serious conditions, as well as their  risk factors and consequences.",1871775; ,"BUCHWALD, DEDRA S;",,,,Accelerometer; Address; Adverse event; Alaska Native; American Indians; Appointment; Area; Budgets; Cardiovascular Diseases; Chronic Disease; Clinical Trials Data Monitoring Committees; Collaborations; Colorado; Communities; Community Actions; community based participatory research; Community Health; Community Health Centers; Community Health Education; community partnership; Data; design; Doctor of Philosophy; Education; Education and Outreach; Educational Activities; Ensure; Evaluation; Goals; Health; health disparity; Human Resources; Hypertension; implementation research; Information Dissemination; innovation; Institutes; Institution; Institutional Review Boards; Intervention; Leadership; Logistics; medical schools; meetings; member; Methodology; Methods; minority communities; minority health; Mission; Monitor; Native Hawaiian; Needs Assessment; operation; outreach; Pacific Island Americans; Policies; Population; Preparation; Principal Investigator; Process; Production; professor; programs; public health relevance; Publications; Regulation; Research; Research Activity; Research Infrastructure; Research Support; Resources; Risk; Risk Factors; Rural Community; Scholarship; Science; Scientist; Serious Adverse Event; sharing data; stroke; success; Supervision; Technology; Time; Travel; Underserved Population; United States National Institutes of Health; Universities; Washington; Work; working group; ,Administrative Core,11240,ZMD1,Special Emphasis Panel ,6665,,3,180349,33058,,213407
9414452,U54,MD,5,N,3/27/2018,3/1/2018,2/28/2019,,U54MD011240,,RFA-MD-15-014,5U54MD011240-03,NIMHD:115114\,RESEARCH CENTERS,2018,National Institute on Minority Health and Health Disparities,,PULLMAN,UNITED STATES,,5,41485301,US,9082001,WASHINGTON STATE UNIVERSITY,WA,991641060,"Public Health Relevance  The Methodology Core will ensure that the scientific work of the Intervention Projects is properly conducted and  addresses practical challenges that arise in real-world research settings with American Indians, Alaska Natives,  and Native Hawaiian/Pacific Islanders. The team will guide study design and data collection, working hand-in-  hand with our community partners. This successful collaboration will ensure that the proposed work will reduce  the number of people within these populations with uncontrolled blood pressure.",1859337; ,"SCHWARTZ, STEPHEN M;",,,,Address; Adopted; Alaska Native; American Indians; analytical tool; Attention; Biometry; Blood Pressure; blood pressure reduction; blood pressure regulation; Cardiovascular Diseases; Clinical; Collaborations; Communities; Community Health Centers; Complement; Complex; Cost Effectiveness Analysis; Costs and Benefits; Data; Data Analyses; Data Analytics; Data Collection; data management; design; economic evaluation; Ensure; Epidemiologic Methods; Equation; experience; federal policy; flexibility; Goals; Health; Health behavior; health disparity; health economics; Health Policy; Health Services; Health Status; Healthcare; Healthy People 2020; Hypertension; hypertension control; improved; Intervention; intervention effect; Intervention Studies; Logistics; Measurement; Measures; member; Methodology; Methods; minority communities; multilevel analysis; Native Hawaiian; Nature; Needs Assessment; novel; operation; Outcomes Research; Pacific Island Americans; Persons; Play; Policies; Population; Procedures; programs; Public Health; public health relevance; Qualitative Methods; Questionnaire Designs; racial and ethnic disparities; randomized trial; Recording of previous events; Research; Research Design; Resources; Risk; Risk Factors; Role; Sampling; skills; Statistical Data Interpretation; stroke; Structure; Techniques; Technology; Testing; tribal community; underserved minority; Validity and Reliability; Work; ,Methodology Core,11240,ZMD1,Special Emphasis Panel ,6667,,3,102243,12871,,115114
9433677,R01,HL,5,N,3/30/2018,3/1/2018,2/28/2019,837,R01HL127692,,PA-13-302,5R01HL127692-04,NHLBI:735070\,Non-SBIR/STTR RPGs,2018,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",,BOSTON,UNITED STATES,,8,73130411,US,4907701,MASSACHUSETTS GENERAL HOSPITAL,MA,21142696,"PUBLIC HEALTH RELEVANCE: Mitral Valve Prolapse affects about 7 million Americans and increases the risk of endocarditis and congestive heart failure, but relatively little is known abot the underlying mechanisms leading to this disease. The goal of our application is to study the genetics and mechanisms of this disease. Characterizing new pathways for mitral valve prolapse will provide new targets for drug discovery to prevent and treat this heart disease.",2052813 (contact); 1902597; ,"MILAN, DAVID J (contact); SLAUGENHAUPT, SUSAN A;","EVANS, FRANK",4/1/2015,2/28/2019,Adult; Affect; Affinity; American; Binding Proteins; Calcineurin; Candidate Disease Gene; Cardiac Surgery procedures; case control; cell growth; cell motility; Cell Polarity; Cell Proliferation; Childhood; Chromosomes; Clinical Treatment; cohort; common treatment; Congestive Heart Failure; Cysteine-Rich Domain; Data; Data Set; Defect; Development; Diagnostic; Disease; DNA; Drosophila genus; drug discovery; Embryo; Endocarditis; FBN1; filamin; Functional disorder; Funding; General Hospitals; Genes; Genetic; Genetic Predisposition to Disease; Genetic study; genetic variant; genome wide association study; genome-wide; Goals; Growth; Half-Life; Heart Diseases; Heart Valves; Heritability; Human; Impairment; In Vitro; Integrins; Investigation; knock-down; Knockout Mice; Laboratories; Lead; Length; Link; Marfan Syndrome; Massachusetts; Medical; Medicine; Microfilaments; Mitral Valve; Mitral Valve Insufficiency; Mitral Valve Prolapse; Modeling; Molecular Abnormality; Morbidity - disease rate; mortality; mouse model; Mus; mutant; Mutation; Neurology; new therapeutic target; novel; Onset of illness; Operative Surgical Procedures; Pathogenesis; Pathway interactions; Phenotype; Play; Population; prevent; Prevention; professor; Proteins; Proteomics; Ptosis; public health relevance; Publishing; Research Personnel; Risk; Role; Seminal; Shapes; Signal Transduction; South Carolina; Stem cells; tensin; Thick; Universities; Work; Zebrafish; ,Genetics and Mechanisms of Mitral Valve Prolapse,127692,CICS,Clinical and Integrative Cardiovascular Sciences Study Section ,,,4,469186,265884,735070,
9437769,R01,CA,5,N,3/30/2018,3/1/2018,2/28/2019,393,R01CA206464,,PA-13-302,5R01CA206464-02,NCI:1850931\,Non-SBIR/STTR RPGs,2018,NATIONAL CANCER INSTITUTE,,SEATTLE,UNITED STATES,,7,78200995,US,861001,FRED HUTCHINSON CANCER RESEARCH CENTER,WA,981094433,"PROJECT NARRATIVE There are nearly three million current breast cancer (BC) survivors in the U.S., and these women face a high risk of developing a second primary cancer in the opposite or contralateral breast (CBC). There is an urgent need for tools that can identify women at higher (and lower) risk of CBC. Biomarkers in the first primary tumor of BC cases likely relate to risk of CBC, and their identification could be a powerful step toward an effective CBC risk prediction approach. The primary goal of the proposed research is therefore to identify molecular profiles in first primary BCs that are associated with risk of CBC in a large, well-characterized population. We propose a novel study that is of clinical importance to the many women who survive their first primary breast cancer.",1860738; 1896638 (contact); ,"BERNSTEIN, JONINE L.; MALONE, KATHLEEN E (contact);","ELENA, JOANNE W",3/1/2017,2/28/2021,Acute; Address; Affect; anticancer research; base; Biological Markers; Biology; Breast; Breast Cancer Prevention; Breast Cancer Risk Factor; breast cancer survival; Breast Cancer survivor; Cancer Control; cancer risk; cancer subtypes; case control; Characteristics; Classification; Clinical; Clinical Data; clinical decision-making; Clinical Trials; Complement; Contralateral; Contralateral Breast; Data; design; Development; environment related cancer; Environmental Exposure; epidemiology study; Etiology; Face; follow-up; Foundations; Gene Expression; General Population; Genes; Genetic; genetic risk factor; genome wide association study; Genomics; Goals; high risk; Immunohistochemistry; improved; Incidence; Individual; innovation; insight; Joints; Knowledge; Laboratories; Life Style; malignant breast neoplasm; Mammary Neoplasms; Mammographic Density; Measurable; Measures; Medical; Medical Records; Modeling; Molecular; molecular marker; Molecular Profiling; next generation sequencing; novel; outcome forecast; Participant; Pathology; Population; population based; predictive modeling; Prevention strategy; Primary Neoplasm; Radiation; Research; Resources; Risk; Risk Factors; Risk stratification; Sampling; Second Primary Cancers; Series; study population; Surveys; Survivors; Technology; Therapeutic; tool; Transcript; transcriptome; transcriptome sequencing; treatment response; tumor; Tumor Tissue; Validation; Woman; Work; ,Molecular pathoepidemiology of contralateral breast cancer,206464,CHSB,"Cancer, Heart, and Sleep Epidemiology B Study Section ",,,2,1351619,499312,1850931,
