APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,FOA_NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
9392581,K08,HL,5,N,12/5/2017,12/1/2017,11/30/2018,838,K08HL122478,SCHOOLS OF MEDICINE,PA-14-046,5K08HL122478-04,NHLBI:159691\,OTHER RESEARCH-RELATED,2018,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",,PITTSBURGH,UNITED STATES,INTERNAL MEDICINE/MEDICINE,14,4514360,US,2059802,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,152132303,"PUBLIC HEALTH RELEVANCE: Acute respiratory failure requiring mechanical ventilation affects over 750,000 patients annually in the United States and is associated with high morbidity and mortality. Efforts are needed to understand how to best organize health care delivery for these patients at the regional level, including regional care coordination through the systematic triage and transfer of selected patients to high-volume hospital centers of excellence. By empirically evaluating the outcome benefits of regionalized critical care for patients requiring mechanical ventilation, this project will directly inform efforts to reorganize critical care and improve health care quality for this high-risk patient population.",10526885; ,"WALLACE, DAVID JOHN;","COLOMBINI-HATCH, SANDRA",12/1/2014,11/30/2018,Acute respiratory failure; Affect; Algorithms; Area; biomedical referral center; care delivery; care systems; career; career development; Caring; Categories; Characteristics; Clinical; Code; Critical Care; Critical Illness; Data; experience; Face; Foundations; Funding; Future; Geographic Information Systems; Geographic Locations; Geography; Goals; health care delivery; health care quality; Health system; Healthcare; Healthcare Market; high risk; Home environment; Hospital Mortality; Hospital Referrals; Hospitals; Immunoglobulin Variable Region; improved; improved outcome; innovation; Knowledge; Length of Stay; Life; Linear Regressions; Location; Logistic Regressions; Measures; Mechanical ventilation; Mechanics; Medicare claim; Mentors; Modeling; Morbidity - disease rate; mortality; novel; Outcome; Patient Care; patient population; Patient risk; Patient-Focused Outcomes; Patients; Pattern; Policy Maker; Positioning Attribute; public health relevance; Research; Research Personnel; Research Project Grants; Research Training; Resources; Savings; Science; skills; spatial epidemiology; Statistical Models; System; Systems Analysis; Time; tool; Trauma; Triage; United States; Universities; Variant; Work; ,Understanding Regional Critical Care Delivery in Acute Respiratory Failure,122478,ZHL1,Special Emphasis Panel ,,,4,147862,11829,159691,
9392923,R01,HL,5,N,12/4/2017,12/1/2017,11/30/2018,838,R01HL122865,SCHOOLS OF MEDICINE,PA-13-302,5R01HL122865-04,NHLBI:472174\,Non-SBIR/STTR RPGs,2018,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",,ALBANY,UNITED STATES,OTHER BASIC SCIENCES,20,190592162,US,8455007,ALBANY MEDICAL COLLEGE,NY,122083479,"PUBLIC HEALTH RELEVANCE: Pulmonary hypertension is a progressive lung disease with a high mortality. This devastating disease often occurs as a result of cardiopulmonary diseases, high altitude residence, and even without any known cause. Currently, there is no cure for pulmonary artery hypertension, and the medications are limited, which may largely be due to an incomplete understanding of its pathogenesis. In this project, we propose to determine the potentially essential role of ryanodine receptor-2 (calcium release channel) and its associated inhibitory molecule FK506 binding protein 12.6 in the development of hypoxia-induced pulmonary artery hypertension as well as the underlying molecular mechanisms. The findings from the proposed studies will greatly advance our current knowledge about the molecular processes of pulmonary artery hypertension, and may also help to identify novel and more effective therapeutic targets for the treatment of this disease and other relevant lung disorders.",6107836; ,"WANG, YONG-XIAO ;","XIAO, LEI",12/15/2014,11/30/2018,Address; Altitude; Animals; base; Calcineurin; Calcium; Cardiovascular system; channel blockers; Chronic; Clinic; Clinical; clinical practice; Complex; constriction; Cor pulmonale; Cyclin D1; Cyclins; Data; Development; Disease; Dissociation; Energy Transfer; Genes; Heart Diseases; Human; Hypertension; Hypoxia; Immunofluorescence Immunologic; improved; In Vitro; in vivo; innovation; knockout gene; Knowledge; Laser Scanning Confocal Microscopy; Lung; Lung diseases; Mediating; Mitochondria; Molecular; mortality; Mus; Muscle Cells; NF-kappa B; novel; Nuclear; nuclear factors of activated T-cells; Organ; overexpression; patch clamp; Pathogenesis; Patients; Pharmaceutical Preparations; Physiological; prevent; Process; Production; public health relevance; Publications; pulmonary arterial hypertension; Pulmonary artery structure; Pulmonary Hypertension; Reactive Oxygen Species; receptor; residence; Residencies; response; Rieske iron-sulfur protein; Role; Ryanodine; Ryanodine Receptor Calcium Release Channel; Secondary to; Series; Signal Transduction; Smooth Muscle Myocytes; Stabilizing Agents; Staining method; Stains; Stress; Tacrolimus Binding Proteins; Testing; Tetracaine; Therapeutic; therapeutic target; Treatment Efficacy; Vascular Diseases; vasoconstriction; voltage; Work; ,Novel signaling in chronic hypoxic responses in pulmonary arteries,122865,RIBT,Respiratory Integrative Biology and Translational Research Study Section ,,,4,298845,173329,472174,
9393260,R01,MH,5,N,12/5/2017,12/1/2017,11/30/2018,242,R01MH093354,SCHOOLS OF MEDICINE,PA-13-302,5R01MH093354-07,NIMH:376875\,Non-SBIR/STTR RPGs,2018,NATIONAL INSTITUTE OF MENTAL HEALTH,,NEW HAVEN,UNITED STATES,NEUROSCIENCES,3,43207562,US,9420201,YALE UNIVERSITY,CT,65208327,"PUBLIC HEALTH RELEVANCE: Disorders such as schizophrenia have devastating effects on patients and their families, and there are currently no treatments for cognitive impairment in this illness. The proposed research will examine how acetylcholine stimulation of the muscarinic M1 and alpha-7 receptors influence higher cognitive functioning. As expression of these receptors is diminished in many patients with schiozphrenia, this research may help to identify new treatment strategies for patients with cognitive disorders.",8648050; ,"WANG, MIN ;","WINSKY, LOIS M",4/1/2011,11/30/2020,Acetylcholine; Address; Adverse effects; Agonist; Area; Arousal; Brain; Brain region; Cells; Charge; cholinergic; CHRM1 gene; cigarette smoking; clinically relevant; Cognition; Cognition Disorders; Cognitive deficits; cognitive function; Combined Modality Therapy; Coupled; Dangerousness; Data; Dendritic Spines; density; desensitization; Development; Disease; Dose; Drug Discovery Groups; Drug effect disorder; Etiology; experimental study; Family; Glutamates; Grant; Hippocampus (Brain); Immunoelectron Microscopy; Impaired cognition; Impairment; improved; Ion Channel; Lead; Link; Mental disorders; Monkeys; Muscarinic M1 Receptor; Muscarinics; N-Methyl-D-Aspartate Receptors; Neurons; Nicotine; novel; oculomotor; patient population; patient subsets; Patients; Peripheral; Peripheral Nervous System; permissiveness; Physiology; Pilot Projects; Play; Positioning Attribute; positive allosteric modulator; postsynaptic; Potassium Channel; Prefrontal Cortex; Primates; Protocols documentation; public health relevance; Pyramidal Cells; receptor; receptor expression; Receptor Gene; Receptor Signaling; Recurrence; relating to nervous system; Research; Role; Schizophrenia; Sensory; Short-Term Memory; Signal Transduction; Synapses; Synaptic Membranes; Synaptic Receptors; Testing; Therapeutic; therapeutic target; treatment strategy; Universities; Vertebral column; ,Cholinergic Influences on Neuronal Physiology in Dorsolateral Prefrontal Cortex.,93354,SPC,"Mechanisms of Sensory, Perceptual, and Cognitive Processes Study Section ",,,7,225000,151875,376875,
9393354,R01,HL,5,N,12/6/2017,12/1/2017,11/30/2018,837,R01HL125608,SCHOOLS OF MEDICINE,PA-13-302,5R01HL125608-04,NHLBI:386780\,Non-SBIR/STTR RPGs,2018,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",,COLUMBIA,UNITED STATES,PHARMACOLOGY,4,153890272,US,578002,UNIVERSITY OF MISSOURI-COLUMBIA,MO,652110001,"PUBLIC HEALTH RELEVANCE: Lymphedema affects over 10 million people annually in the USA, yet little is known about how and why lymphatic vessels become dysfunctional in lymphedema. Synchronized contractions of smooth muscle cells in the lymphatic vessel wall are of critical importance to lymphatic vessel contraction and lymph pumping: this project focuses on junctional proteins, the connexins (Cx), that link those cells to allow cell-cell communication. The significance of understanding how lymphatic vessel contractions are coordinated is underscored by recent genetic studies showing that women with Cx47 mutations have a higher incidence of breast cancer-related lymphedema and patients with Cx47 or Cx43 mutations develop primary lymphedema, reputedly due to a contraction coordination deficit in collecting lymphatic vessels.",1859073; ,"DAVIS, MICHAEL JOHN;","TOLUNAY, ESER",12/24/2014,11/30/2018,Action Potentials; Address; Affect; arteriole; Behavior; Blood Vessels; Cell Communication; cell dimension; Cells; Computer Simulation; Connexin 43; Connexins; Coupling; Data; Defect; EFRAC; Endothelial Cells; Endothelium; Exhibits; Gap Junctions; Generations; Genetic study; Human; Hydrostatic Pressure; Impairment; Incidence; indexing; Knock-out; Knockout Mice; Knowledge; Limb structure; Link; link protein; Location; Lymph; Lymphatic; lymphatic pump; Lymphatic vessel; Lymphedema; malignant breast neoplasm; Measures; Mechanics; Mediating; Membrane Potentials; Microelectrodes; Modeling; Mus; Muscle Cells; Mutation; nodal myocyte; Pacemakers; Patients; Peripheral; Pharmacology; Play; Preparation; pressure; primary lymphedema; Protein Isoforms; Proteins; Proto-Oncogene Protein c-kit; public health relevance; Pump; Reporter; Resistance; Role; Signal Transduction; Site; Smooth Muscle; Smooth Muscle Myocytes; Testing; Tissues; Woman; ,Conduction and coordination of electrical signals within the lymphatic vascular wall,125608,HM,Hypertension and Microcirculation Study Section ,,,4,260249,126531,386780,
9394817,R01,HL,5,N,12/6/2017,12/1/2017,11/30/2018,837,R01HL132399,SCHOOLS OF MEDICINE,PA-13-302,5R01HL132399-02,NHLBI:567860\,Non-SBIR/STTR RPGs,2018,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",,PHILADELPHIA,UNITED STATES,INTERNAL MEDICINE/MEDICINE,1,57123192,US,8240301,TEMPLE UNIV OF THE COMMONWEALTH,PA,191226003,"Narrative: Atherosclerosis and its complications, such as myocardial infarction (MI), stroke, and peripheral artery disease, are still the leading cause of morbidity and mortality in the U.S., regardless of recent progress in lipid lowering therapy including statins. Therefore, novel therapies are urgently needed to inhibit the progression of atherosclerosis. However, the mechanisms underlying the suppression of atherosclerosis by soluble immune factors, called anti-inflammatory cytokines, remain poorly defined. The proposed studies will examine the contribution and mechanism of a new anti- inflammatory cytokine interleukin-35 (IL-35) pathway in atherosclerosis-accelerated vascular disease. Success of this study would characterize IL-35 suppressive molecular signaling in atherosclerosis and lead to the development of new therapeutics for the treatment of cardiovascular disease (MI), cerebrovascular disease (stroke), and peripheral vascular disease.",2106904; ,"YANG, XIAO-FENG ;","CHEN, JUE",12/12/2016,11/30/2020,"Acceleration; Acetylation; Anti-inflammatory; Anti-Inflammatory Agents; Aorta; Apolipoprotein E; apolipoprotein E-3; Arterial Fatty Streak; atherogenesis; Atherosclerosis; autoimmune arthritis; Autoimmune Diabetes; B-Lymphocytes; base; Blood Vessels; Calcium; Cardiovascular Diseases; cell type; Cerebrovascular Disorders; Coronary Arteriosclerosis; cytokine; Data; Development; Diabetes Mellitus; Disease; Endothelial Cells; expectation; feeding; FOXP3 gene; Functional disorder; Future; Gene Activation; Gene Expression; Generations; Genes; Goals; High Fat Diet; Histones; Human; Human Herpesvirus 4; Hyperlipidemia; Immunologic Factors; Inflammation; Inflammatory; insight; Intercellular adhesion molecule 1; Interleukin-10; Interleukin-12; Interleukins; Knockout Mice; Lead; Ligands; Link; Lipids; Lipopolysaccharides; Lysine; Lysophosphatidylcholines; macrophage; Mediating; Mitochondria; Mitogen-Activated Protein Kinases; Modeling; Molecular; monocyte; Morbidity - disease rate; mortality; Mus; Muscle Cells; Myocardial Infarction; National Heart, Lung, and Blood Institute; new therapeutic target; novel; novel therapeutics; oxidized low density lipoprotein; Paper; Pathology; Pathway interactions; Patients; Peripheral arterial disease; Peripheral Vascular Diseases; Phenotype; Plasma; Process; Publications; Publishing; Reactive Oxygen Species; receptor; Recruitment Activity; Regulatory T-Lymphocyte; Role; Signal Transduction; STAT1 gene; STAT3 gene; STAT4 gene; Stimulus; stroke; success; T-Lymphocyte; Testing; Therapeutic; Therapeutic Studies; Time; TLR4 gene; TNF gene; Transcription Factor AP-1; Transforming Growth Factor beta; Up-Regulation; Vascular Cell Adhesion Molecule-1; Vascular Diseases; vascular inflammation; Vascular Smooth Muscle; ",IL-35 suppression of endothelial cell activation and atherosclerosis,132399,ZRG1,Special Emphasis Panel ,,,2,364013,203847,567860,
9395923,R01,HD,5,N,12/7/2017,12/1/2017,11/30/2018,865,R01HD064727,SCHOOLS OF ARTS AND SCIENCES,PA-13-302,5R01HD064727-08,NICHD:389539\,Non-SBIR/STTR RPGs,2018,EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT,,NASHVILLE,UNITED STATES,CHEMISTRY,5,965717143,US,8721001,VANDERBILT UNIVERSITY,TN,372407749,PUBLIC HEALTH RELEVANCE: Smith-Lemli-Opitz syndrome (SLOS) is a devastating neurodevelopmental metabolic disorder caused by a defect in cholesterol biosynthesis that leads to a build up of toxic oxysterol compounds. Establishing assays for sterols and oxysterols in human fluids and understanding their fundamental neurobiology will shed light on SLOS and lead to therapies for this disorder and others that have altered cholesterol metabolism.,8288519; ,"PORTER, NED ALLEN;","KROTOSKI, DANUTA",4/1/2010,11/30/2020,7-dehydrocholesterol; 7-dehydrocholesterol reductase; adduct; Affect; Alzheimer's Disease; Antioxidants; Autistic Disorder; AY9944; Biological; Biological Assay; Biology; Brain; brain abnormalities; Cell Culture Techniques; Cell Line; Cells; Chemistry; Cholecalciferol; Cholesterol; cholesterol biosynthesis; Cholesterol Homeostasis; Collection; Complex; congenital anomaly; Control Groups; Defect; Desmosterol; Development; Disease; Distributional Activity; Drug Exposure; Drug toxicity; Enzymes; Epoxy Compounds; Exhibits; Exposure to; Fibroblasts; Follow-Up Studies; Free Radicals; Frequencies; Functional disorder; Gene Expression; Genetic; Grant; Health; Hereditary Disease; Human; Human Biology; human disease; Huntington Disease; in vivo; Individual; Infant; Isotopes; Knockout Mice; Laboratories; Lanosterol; Lead; Libraries; Light; Link; lipid biosynthesis; Lipid Peroxidation; Lipid Peroxides; Lipids; Liquid substance; Measurable; Measures; Mental Retardation; Metabolic; Metabolic Diseases; Metabolism; Methods; Modeling; Modification; Molecular; mortality; mouse model; Mutant Strains Mice; Mutation; Nerve Degeneration; Neurobiology; neuroblastoma cell; Neurodegenerative Disorders; Neuronal Differentiation; Neurons; Nuclear Receptors; Organ; oxidation; Oxidative Stress; Oxygen; Parkinson Disease; Pathology; Pathway interactions; Patients; peroxidation; Peroxides; Pharmaceutical Preparations; Pharmacologic Substance; Pharmacology; Phenotype; Plasma; Play; postnatal; Process; Proteins; Protocols documentation; Public Health; public health relevance; Rattus; Records; Research; Rodent; Role; Sampling; screening; small molecule; Smith-Lemli-Opitz Syndrome; Standard Preparations; Sterol Biosynthesis Pathway; Sterols; Symptoms; Syndrome; Therapeutic Studies; Tissues; Treatment-related toxicity; Variant; Work; ,SLOS and Neuronal Oxidative Stress,64727,NOMD,Neural Oxidative Metabolism and Death Study Section ,,,8,248114,141425,389539,
9395932,R01,HL,5,N,12/7/2017,12/1/2017,11/30/2018,837,R01HL132067,BIOMED ENGR/COL ENGR/ENGR STA,PA-13-302,5R01HL132067-02,NHLBI:372399\,Non-SBIR/STTR RPGs,2018,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",,SALT LAKE CITY,UNITED STATES,BIOMEDICAL ENGINEERING,2,9095365,US,514002,UNIVERSITY OF UTAH,UT,841128930,Project Narrative Left ventricular assist devices commonly serve as a bridge to transplantation for end stage heart failure patients. In this project we investigate if remodeling of microstructure and function of ventricular muscle cells in patients undergoing left ventricular assist device therapy can predict sustained cardiac recovery.,11260888; 8497334 (contact); ,"DRAKOS, STAVROS GEORGE; SACHSE, FRANK BERND (contact);","SOPKO, GEORGE",12/15/2016,11/30/2020,Affect; Animal Model; Architecture; base; Basic Science; Biological Markers; Biopsy; Ca(2+)-Transporting ATPase; Calcium; Cardiac; Cell physiology; Cells; Chronic; clinical application; Confocal Microscopy; Contracts; Coupling; Data; density; Device Removal; Dilated Cardiomyopathy; Dimensions; Exhibits; Failure; functional improvement; Heart; heart cell; Heart failure; Human; implantation; improved; Incidence; insight; Investigation; Laser Scanning Confocal Microscopy; Lead; left ventricular assist device; Measures; Mechanics; Medical; microscopic imaging; Movement; Muscle Cells; Muscle function; Myocardial; Myocardium; Normal tissue morphology; Outcome Study; Pathway interactions; Patients; Phenotype; predicting response; Property; Proteins; reconstruction; Recovery; Reporting; Ryanodine Receptor Calcium Release Channel; Sarcolemma; Sarcoplasmic Reticulum; Site; Structure; System; Testing; Time; Tissues; Transplantation; Tubular formation; two-dimensional; uptake; Ventricular; Ventricular Function; ,Cellular Remodeling in Heart Failure and after LVAD Unloading,132067,CCHF,"Cardiac Contractility, Hypertrophy, and Failure Study Section ",,,2,245000,127399,372399,
9396597,F32,GM,1,N,7/31/2017,9/1/2017,8/31/2018,859,F32GM125213,SCHOOLS OF MEDICINE,PA-16-307,1F32GM125213-01,NIGMS:63078\,"TRAINING, INDIVIDUAL",2017,NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES,,DURHAM,UNITED STATES,BIOCHEMISTRY,1,44387793,US,2221101,DUKE UNIVERSITY,NC,277054673,"Projective narrative: Non-canonical Hoogsteen base pairs with altered geometries have been shown to exist in naked DNA duplexes. These alterations to Watson-Crick DNA pairs represent a fundamentally new mode for DNA-protein interactions. This project will develop infrared methods to test for the presence of Hoogsteen in DNA binding proteins, and will examine the structural impacts they have on these essential interactions. !",14478856; ,"STELLING, ALLISON LYNN;","FLICKER, PAULA F",9/1/2017,8/31/2019,base; Base Pairing; Biological Assay; Cell Nucleus; Chemicals; Complex; Crystallization; Detection; Development; DNA; DNA Binding; DNA Structure; DNA-Binding Proteins; DNA-Protein Interaction; electron density; Equilibrium; experience; Geometry; Hydrogen Bonding; in vivo; Isotope Labeling; Isotopes; Label; Methods; Modeling; Modification; Nucleosome Core Particle; Nucleosomes; particle; Pharmaceutical Preparations; Play; Positioning Attribute; protein complex; protein structure; Proteins; Purines; Reagent; repaired; Resolution; Ribonucleotides; Roentgen Rays; Role; Signal Transduction; Site; Spectrum Analysis; structural biology; Structure; Surveys; Testing; time use; Transact; X-Ray Crystallography; ,Development and Application of IR-based methods for visualizing Hoogsteen base pairs in the Nucleosome Particle,125213,ZRG1,Special Emphasis Panel ,,,1,63078,,63078,
9397148,F32,GM,1,N,9/7/2017,9/15/2017,9/14/2018,859,F32GM125347,,PA-16-307,1F32GM125347-01,NIGMS:60990\,"TRAINING, INDIVIDUAL",2017,NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES,,LA JOLLA,UNITED STATES,,52,627922248,US,2384603,LUDWIG INSTITUTE  FOR CANCER RES  LTD,CA,920930660,"PROJECT NARRATIVE (RELEVANCE)  Cytokinesis completes cell division to generate the two daughter cells, and cytokinesis failure leads to the generation of tetraploid cells that are thought to be an important intermediate in tumorigenesis. My project will identify the important targets of two critical kinases that control cytokinesis, Plk1 and Aurora B, and determine how phosphorylation of their targets contributes to cytokinesis. As inhibitors targeting Plk1 and Aurora B are currently in clinical trials, understanding how Plk1 and Aurora B control cytokinesis is likely to contribute to the development of new chemotherapeutic agents.",12476028; ,"GOMEZ CAVAZOS, JUAN SEBASTIAN;","SAKALIAN, MICHAEL",9/15/2017,9/14/2018,Actins; Alanine; Alleles; Anaphase; Binding; Biochemical Genetics; BRCT Domain; Caenorhabditis elegans; Cell division; Cells; chemotherapeutic agent; Chromosomes; Clinical Trials; Complex; constriction; Cytokinesis; Data; daughter cell; Defect; Development; Discrimination; DNA; Drosophila polo protein; Embryo; endonuclease; Ensure; Event; experimental study; Failure; Family; Generations; genetic approach; Genetic Techniques; Genome; Hereditary Nonpolyposis Colorectal Neoplasms; Homologous Gene; Human; in vitro Assay; in vivo; inhibitor/antagonist; Laboratories; Malignant Neoplasms; Mediating; Microfilaments; Microtubule Bundle; Mismatch Repair; Modeling; Molecular Conformation; Monomeric GTP-Binding Proteins; mutant; Mutate; Mutation; Myosin Type II; Nucleotides; Organism; Pathway interactions; Phenotype; Phosphorylation; Phosphotransferases; Play; PLK1 gene; Predisposition; prevent; Proteins; Recruitment Activity; repaired; Replication Error; rho; Role; Scanning; screening; Signal Transduction; Site; Syndrome; System; Techniques; temperature sensitive mutant; Testing; tumorigenesis; Work; ,Determining How The Chromosome Passenger Complex and Polo-like Kinase 1 Control Cytokinesis,125347,ZRG1,Special Emphasis Panel ,,,1,60990,,60990,
9397558,R01,HL,5,N,12/6/2017,12/1/2017,11/30/2018,837,R01HL085844,SCHOOLS OF MEDICINE,PA-13-302,5R01HL085844-10,NHLBI:472329\,Non-SBIR/STTR RPGs,2018,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",,DAVIS,UNITED STATES,INTERNAL MEDICINE/MEDICINE,3,47120084,US,577503,UNIVERSITY OF CALIFORNIA AT DAVIS,CA,956186153,"Project Narrative  Cardiovascular disease remains the leading cause of death in United States. The essence of this proposal is to deploy innovative imaging, functional analyses, and molecular modeling to address successively the regulation of cardiac Ca2+-activated K+ channels in normal and failing cardiac myocytes.",6555094; ,"CHIAMVIMONVAT, NIPAVAN ;","BALIJEPALLI, RAVI C",4/15/2007,11/30/2020,"Address; Animal Model; Area; Arrhythmia; Atrial Fibrillation; atrioventricular node; Biochemical; Biological; Book Chapters; Calcium-Activated Potassium Channel; Calmodulin; Cardiac; Cardiac health; Cardiac Myocytes; Cardiovascular Diseases; Categories; Cause of Death; Clinical; Coiled-Coil Domain; Computational Technique; Conflict (Psychology); Coupling; Death, Sudden, Cardiac; Dependence; Disease; Electrophysiology (science); Functional disorder; Funding; Grant; Heart; Heart Atrium; Heart Diseases; Heart failure; Hereditary Disease; high resolution imaging; Human; Image; Imaging Techniques; innovation; insight; interest; Internet; Ion Channel; Knowledge; Laboratories; Length; Libraries; Link; Manuscripts; Modeling; Molecular; molecular modeling; Molecular Models; Motivation; mutant; Mutation; new therapeutic target; null mutation; Physiological; Potassium Channel; Process; Protein Isoforms; Publishing; Regulation; Reporting; Role; Ryanodine Receptors; Source; Testing; Therapeutic; Tissues; trafficking; United States; Up-Regulation; Ventricular; voltage; Work; ",Functional Interactions of Cardiac Ion Channels,85844,ZRG1,Special Emphasis Panel ,,,10,300847,171482,472329,
9397563,R01,HL,5,N,12/7/2017,12/1/2017,11/30/2018,838,R01HL131525,PRIMATE CENTERS,PA-13-302,5R01HL131525-02,NHLBI:454845\,Non-SBIR/STTR RPGs,2018,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",,PORTLAND,UNITED STATES,NONE,3,96997515,US,6297007,OREGON HEALTH & SCIENCE UNIVERSITY,OR,972393098,"Project Narrative: Obese asthmatics do not respond well to conventional asthma therapies, suggesting that the mechanisms underlying this phenotype are different from non-obese asthma. This study will investigate the role of insulin in obesity-related asthma and identify the mechanisms by which insulin alters nerves, smooth muscle, and inflammation in lungs to cause asthma. Our results will help to prevent and treat obesity-related asthma, benefiting millions of patients while reducing treatment costs and saving lives.",1866358; ,"FRYER, ALLISON DEBORAH;","LAPOSKY, AARON D",12/15/2016,11/30/2020,1-Phosphatidylinositol 3-Kinase; Acetylcholine; Agonist; airway hyperresponsiveness; Animal Model; Antibodies; Asthma; asthmatic; Biguanides; Binding; Blocking Antibodies; Bronchoconstriction; Clinical Trials; Computer Analysis; Cost Savings; Data; Diet; Drug Targeting; Fat-Restricted Diet; Functional disorder; Genetic Transcription; High Fat Diet; Human; Hypoglycemic Agents; Image Analysis; Incidence; Inflammation; innovation; Insulin; Insulin Receptor; Insulin Signaling Pathway; Insulin-Like-Growth Factor I Receptor; Lung; M2 protein; Measures; Mediating; Messenger RNA; Metformin; Methods; Mitogen-Activated Protein Kinase Kinases; Modeling; Molecular; mRNA Expression; mRNA Transcript Degradation; Muscarinic Antagonists; Muscarinic M2 Receptor; Muscarinic M3 Receptor; Muscarinics; Nerve; neuroblastoma cell; Neurons; Non obese; novel strategies; Obesity; Oral; Pathway interactions; Patients; Peroxisome Proliferator-Activated Receptors; Pharmaceutical Preparations; Phenotype; Physiological; Pioglitazone; pre-clinical; prevent; protein expression; Protein Isoforms; Rattus; receptor; receptor expression; receptor function; receptor internalization; Research; Resistance; respiratory smooth muscle; response; Role; Second Messenger Systems; Severities; Signal Pathway; Smooth Muscle; Streptozocin; Structure of parasympathetic ganglion; Testing; Three-Dimensional Image; Trachea; Treatment Cost; ,Insulin Modulates Parasympathetic Nerve Control of Lungs,131525,LCMI,"Lung Cellular, Molecular, and Immunobiology Study Section ",,,2,296866,157979,454845,
9397570,R01,HL,5,N,12/7/2017,12/1/2017,11/30/2018,837,R01HL135121,SCHOOLS OF MEDICINE,PA-13-302,5R01HL135121-02,NHLBI:372195\,Non-SBIR/STTR RPGs,2018,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",,SALT LAKE CITY,UNITED STATES,INTERNAL MEDICINE/MEDICINE,2,9095365,US,514002,UNIVERSITY OF UTAH,UT,841128930,"NARRATIVE: We propose to study humans with chronic heart failure in an effort to understand and predict how the failing heart can recover. Within a patient population whose disease is so advanced as to require support from cardiac assist devices, we have identified a subpopulation that restores their endogenous heart function to a remarkable level. We are taking advantage of the unique opportunity to study the biology of these humans. With our myocardial tissue and serum experiments we will identify clinical and biological predictors and new therapeutic targets that could inform all stages and severity of human heart failure.",11260888; ,"DRAKOS, STAVROS GEORGE;","SOPKO, GEORGE",12/9/2016,11/30/2021,advanced disease; Algorithms; Automobile Driving; base; Basic Science; Biogenesis; Biological; Biological Assay; Biological Markers; Biological Models; Cardiac; Characteristics; Clinical; clinical infrastructure; Clinical Sciences; clinically relevant; cohort; Congestive Heart Failure; Data; density; Derivation procedure; Device Removal; Devices; Diagnostic; Disease; Exhibits; experimental study; Future; Genetic Transcription; Glycolysis; Goals; Heart; Heart failure; heart function; Human; Human Biology; improved; in vivo; Incidence; insight; Intervention; Investigation; Lead; left ventricular assist device; Left Ventricular Ejection Fraction; Measurement; Mechanics; Metabolic; Metabolic Pathway; Methodology; Mitochondria; Modeling; Molecular; Myocardial; Myocardial tissue; Myocardium; new therapeutic target; Normal tissue morphology; novel; oxidation; patient population; Patient Selection; Patients; Pentosephosphate Pathway; Phenotype; Physiological; Ploidies; Population; Positioning Attribute; predictive modeling; Process; programs; prospective; Protocols documentation; Pyruvate; Recovery; Recruitment Activity; Registries; Reporting; respiratory; responders and non-responders; response; Role; Serum; Severities; Source; stable isotope; Statistical Data Interpretation; Structure; System; Testing; Therapeutic; Therapeutic Intervention; therapeutic target; Time; Tissues; Translational Research; Treatment Failure; Utah; Validation; ,Clinical and Metabolic Signature of Recovered Myocardium in Human Heart Failure,135121,CICS,Clinical and Integrative Cardiovascular Sciences Study Section ,,,2,245000,127195,372195,
