APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,FOA_NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
9537903,N01,AI,,N,,,,,N01AI000000,,,272201700012I-0-27200001-1,NIAID:3500\,Non SBIR/STTR Contracts,2017,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,,COLUMBUS,UNITED STATES,,3,7901598,US,685902,BATTELLE CENTERS/PUB HLTH RES & EVALUATN,OH,432012693,,; ,",  ;",,7/14/2017,7/13/2024,Animal Model; animal model development; Communicable Diseases; Contracts; Development; efficacy testing; infectious disease model; Research Infrastructure; Standardization; ,ANIMAL MODELS OF INFECTIOUS DISEASES SUPPORT,,,,,,,,,3500,
9537907,N01,AI,,N,,,,,N01AI000000,,,272201700011I-0-27200001-1,NIAID:3500\,Non SBIR/STTR Contracts,2017,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,,MANASSAS,UNITED STATES,,1,57954067,US,397101,AMERICAN TYPE CULTURE COLLECTION,VA,201102204,,; ,",  ;",,7/14/2017,7/13/2024,Animal Model; animal model development; Communicable Diseases; Contracts; Development; efficacy testing; infectious disease model; Research Infrastructure; Standardization; ,ANIMAL MODELS OF INFECTIOUS DISEASES SUPPORT,,,,,,,,,3500,
9538107,N01,AI,,N,,,,,N01AI000000,,,272201400050C-4-0-1,NIAID:2796602\,Non SBIR/STTR Contracts,2017,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,,MISSOULA,UNITED STATES,,0,10379790,US,1381006,UNIVERSITY OF MONTANA,MT,598124104,,12441650; ,"EVANS, JAY ;",,9/30/2014,9/29/2018,Address; Adjuvant; Adjuvanticity; Agonist; Animal Model; C Type Lectin Receptors; Cells; Contractor; Emerging Communicable Diseases; Evaluation; Formulation; high throughput screening; Human; human disease; Immunologic Receptors; In Vitro; in vivo; insight; Interleukin-17; Lead; Ligand Binding; Ligands; Mycobacterium tuberculosis; nanoparticle; National Institute of Allergy and Infectious Disease; novel; novel vaccines; pathogen; Phagocytosis; Pharmaceutical Chemistry; programs; Proteins; receptor; Research; Signal Pathway; Signal Transduction; small molecule libraries; Structure-Activity Relationship; Study models; System; Technology; Testing; trafficking; Vaccine Adjuvant; Vaccines; Validation; Work; ,Identification of novel Th17 inducing CTLR agonists for vaccines against mycobacterium tuberculosis ,,,,,,,,,2796602,
9538541,N02,DA,,N,,,,,N02DA000000,,,271201400007I-1-27100003-1,NIMH:333\,Non SBIR/STTR Contracts,2017,NATIONAL INSTITUTE ON DRUG ABUSE,,WILLOW GROVE,UNITED STATES,,,64341449,US,,,PA,190900433,,14638876; ,"NA, NA ;",,5/20/2016,5/19/2017,Autopsy; Award; Biological Assay; Blood; Brain; brain tissue; Contractor; Cost Savings; drug of abuse; Funding; Hair; Human; Laboratories; Mental disorders; National Institute of Child Health and Human Development; National Institute of Mental Health; National Institute of Neurological Disorders and Stroke; nervous system disorder; Neurodevelopmental Disorder; Performance; Pharmaceutical Preparations; programs; Psychotropic Drugs; repository; Research; Research Personnel; Resources; Sampling; Services; Standardization; Testing; Therapeutic; Tissues; Toxicology; United States National Institutes of Health; Urine; ,IGF::OT::IGF NEUROBIOBANK: TOXICOLOGY TESTING (NIMH/OD/OTDC) ADDITIONAL FUNDING FOR TASK ORDER #HHSN271201400007I,,,,,,,,,333,
9538920,N01,HD,,N,,,,,N01HD000000,,,275201400003I-0-27500024-1,NICHD:359\,Non SBIR/STTR Contracts,2017,EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT,,ROCKVILLE,UNITED STATES,,8,161157953,US,3601801,"FISHER BIOSERVICES, INC.",MD,208505312,,; ,",  ;",,9/23/2014,9/22/2024,Child health care; Collection; Contractor; Ethnic Origin; Fetal Growth; Genetic; Human; Human Development; Laboratories; Minnesota; National Institute of Child Health and Human Development; Population; Sampling; Ships; Specimen; trait; Universities; Variant; ,REPLACEMENT SAMPLES FOR GENETICS OF FETAL GROWTH AND RELATED TRAITS IN MULTI-ETHNIC US POPULATION,,,,,,,,,359,
9544507,N01,AI,,N,,,,,N01AI000000,,,272201700010I-0-27200001-1,NIAID:1737288\,Non SBIR/STTR Contracts,2017,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,,KENSINGTON,UNITED STATES,,8,94888294,US,319502,"ADVANCED BIOSCIENCE LABORATORIES, INC.",MD,208951042,,15089747; ,"VANCOTT, THOMAS ;",,6/10/2017,6/9/2024,Antigens; Area; Award; Clinical Trials; Contractor; Contracts; Databases; Development; Documentation; efficacy study; Equipment; Equipment and supply inventories; HIV vaccine; HIV-1; Human; Human Resources; immunogenicity; In Vitro; Information Systems; Investigational Drugs; Laboratories; Laboratory Animals; meetings; National Institute of Allergy and Infectious Disease; Phase; plasmid DNA; preclinical development; Preclinical Testing; Preventive vaccine; product development; Production; Proteins; Protocols documentation; prototype; quality assurance; Quality Control; Reagent; Reporting; research clinical testing; Secure; Ships; Specimen; System; Temperature; Testing; Time; TimeLine; Toxicology; Vaccines; Viral Vector; ,"ESSENTIAL CORE ACTIVITIES, NIAID PRECLIN DEVELOPMENT SUPPORT",,,,,,,,,1737288,
9545118,N01,AI,,N,,,,,N01AI000000,,,272201600008I-0-27200006-1,NIAID:498099\,Non SBIR/STTR Contracts,2017,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,,KENSINGTON,UNITED STATES,,8,94888294,US,319502,"ADVANCED BIOSCIENCE LABORATORIES, INC.",MD,208951042,,15017489; ,"SWARTZ, GLEN ;",,5/1/2017,4/30/2018,Acquired Immunodeficiency Syndrome; Adoption; AIDS prevention; Clinical Trials; Contracts; Development; Devices; HIV; HIV Infections; Investigation; Investigational Drugs; Licensure; microbicide; National Institute of Allergy and Infectious Disease; novel therapeutics; Pathway interactions; peri-urban; Play; Positioning Attribute; pre-clinical; pre-exposure prophylaxis; prevent; Prevention; Prevention strategy; Preventive vaccine; product development; research clinical testing; Resources; Role; Services; sexual HIV transmission; South African; Technology; United States Food and Drug Administration; United States National Institutes of Health; Woman; Work; ,"DEVELOPMENT OF HIV NON-VACCINE BIOMEDICAL PREVENTION PRODUCTS: PRODUCT ATTRIBUTES, POSITIONING, AND MESSAGING TO DRIVE ADOPTION AND USE OF NEW PERSONAL USE PRODUCTS",,,,,,,,,498099,
9545135,N01,AI,,N,,,,,N01AI000000,,,272201600010I-0-27200001-1,NIAID:27304\,Non SBIR/STTR Contracts,2017,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,,MENLO PARK,UNITED STATES,,18,9232752,US,8042701,SRI INTERNATIONAL,CA,940253493,,15061433; ,"SHANKAR, GITA ;",,6/1/2017,5/31/2018,Acquired Immunodeficiency Syndrome; AIDS prevention; Area; Clinical Research; Clinical Trials; Development; HIV; HIV Infections; Licensure; microbicide; National Institute of Allergy and Infectious Disease; Play; pre-clinical; pre-exposure prophylaxis; preclinical study; prevent; Prevention; Prevention strategy; Preventive vaccine; quality assurance; Quality Control; research clinical testing; Resources; Role; sexual HIV transmission; Technology; United States Food and Drug Administration; United States National Institutes of Health; Work; ,DEVELOP A QUALITY ASSURANCE/QUALITY CONTROL (QA/QC) PLAN FOR ACTIVITIES CONDUCTED UNDER TASK AREA D.,,,,,,,,,27304,
9545616,N01,AI,,N,,,,,N01AI000000,,,272201300002I-3-27200013-1,NIAID:129321\,Non SBIR/STTR Contracts,2017,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,,KENSINGTON,UNITED STATES,,8,94888294,US,319502,"ADVANCED BIOSCIENCE LABORATORIES, INC.",MD,208951042,,14264428; ,"PAL, RANAJIT ;",,9/18/2015,7/14/2018,Advanced Development; African; AIDS Vaccine Development; AIDS Vaccines; Award; base; Clinical; Complement; Contracts; Development; Evaluation; Evaluation Studies; Funding; Grant; HIV vaccine; HIV-1; Immune; Immune response; Investigator-Initiated Research; Local Microbicides; Modality; National Institute of Allergy and Infectious Disease; Newcastle disease virus; nonhuman primate; pre-clinical; preclinical evaluation; preclinical study; Prevention; Prevention strategy; programs; Proteins; Research Personnel; Research Project Grants; Resources; vaccine candidate; Vaccine Design; vaccine evaluation; Vaccine Research; Vaccines; ,Conduct Study P193: Evaluation of Immune Responses after Priming with Newcastle Disease Virus and Boosting with Trimeric gp145 Proteins from Indian and African Clade C HIV-1 Isolates,,,,,,,,,129321,
9547681,N01,DA,,N,,,,,N01DA000000,,,271201500050C-5-0-1,NCCAM:77873\,Non SBIR/STTR Contracts,2017,NATIONAL INSTITUTE ON DRUG ABUSE,,IOWA CITY,UNITED STATES,,2,62761671,US,3972901,UNIVERSITY OF IOWA,IA,522463111,,14256069; ,"HERR, KEELA ;",,9/1/2015,8/31/2018,Accreditation; addiction; Affordable Care Act; Americas; Analgesics; Attention; Caring; Dental Assistants; Dental Schools; Development; Diagnosis; Distress; Education; education planning; education research; Educational Curriculum; Educational process of instructing; Educational workshop; Epidemic; Funding; Future; Goals; Guidelines; Health Occupations; Health Personnel; Health Professional; Health Resources; Health Services Administration; Healthcare; high risk; Hour; improved; innovation; Institute of Medicine (U.S.); Institutes; Institution; interactive teaching; interest; Lead; Learning Module; Measures; Medical; medical schools; Medical Students; Mental Health; National Institute of Drug Abuse; Nursing Schools; Online Systems; Pain; Pain management; Pain Research; Patients; Persistent pain; Pharmaceutical Preparations; Pharmacy facility; Pharmacy Schools; Physical therapy; Prevention; programs; Provider; Recommendation; Reporting; repository; research data dissemination; Resources; risk minimization; Schools; Students; success; Teaching Hospitals; tool; Training; Training Programs; undergraduate student; United States; United States Centers for Medicare and Medicaid Services; United States National Institutes of Health; Universities; web site; ,NIH PAIN CONSORTIUM CENTERS OF EXCELLENCE IN PAIN EDUCATION,,,,,,,,,77873,
9547707,N01,AI,,N,,,,,N01AI000000,,,272201400029C-5-0-3,NIAID:417450\,Non SBIR/STTR Contracts,2017,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,,NOTRE DAME,UNITED STATES,,2,824910376,US,6169301,UNIVERSITY OF NOTRE DAME,IN,465565708,,14207859; ,"COLLINS, FRANK ;",,9/16/2014,9/15/2018,Archives; Basic Science; Bioinformatics; Communicable Diseases; Communities; Computer Analysis; Culex (Genus); Data; Equipment; Human; Human Resources; Invertebrates; pathogen; Research; Resources; Services; tool; Update; user-friendly; vector; ,Bioinformatics Resource Centers for Infectious Diseases - Invertebrate Vectors of Human Pathogens.,,,,,,,,,417450,
9547712,N01,DA,,N,,,,,N01DA000000,,,271201500051C-3-0-1,NICHD:52500\NINDS:77870\,Non SBIR/STTR Contracts,2017,NATIONAL INSTITUTE ON DRUG ABUSE,,SEATTLE,UNITED STATES,,,42803536,US,,UNIVERSITY OF WASHINGTON:,WA,981056692,,14264241; ,"TAUBEN, DAVID ;",,9/15/2015,9/14/2018,case-based; Dental Assistants; Development; Education; Educational Curriculum; Evaluation; Health Professional; improved; Medical; Pain; Pain management; Pharmacy facility; Public Health Schools; Resources; Social Work; United States National Institutes of Health; ,NIH PAIN CONSORTIUM CENTERS OF EXCELLENCE IN PAIN EDUCATION,,,,,,,,,130370,
9547973,N01,AI,,N,,,,,N01AI000000,,,272201400010I-0-27200028-1,NIAID:319626\,Non SBIR/STTR Contracts,2017,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,,BIRMINGHAM,UNITED STATES,,7,6900526,US,7657001,SOUTHERN RESEARCH INSTITUTE,AL,352052708,,15178921; ,"PTAK, ROGER ;",,8/15/2017,8/14/2018,Academia; analog; base; Biochemical; Biological Assay; Cell Line; Cells; Characteristics; Contracts; cytotoxicity; Data; Development; Exhibits; Funding; high throughput screening; HIV; Intervention; Investigational New Drug Application; Lead; Local Microbicides; Location; National Institute of Allergy and Infectious Disease; novel therapeutics; phase I trial; preclinical development; Primates; Private Sector; product development; prospective; Public Health; public health priorities; Research Personnel; service utilization; Services; SIV; Source; Structure; Structure-Activity Relationship; Therapeutic; Virus; Virus Replication; ,IDENTIFICATION OF ANTI-HIV LEAD COMPOUNDS,,,,,,,,,319626,
9551473,N01,AI,,N,,,,,N01AI000000,,,272201300018I-2-27200010-1,NIAID:399062\,Non SBIR/STTR Contracts,2017,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,,ATLANTA,UNITED STATES,,5,66469933,US,2384501,EMORY UNIVERSITY,GA,303224250,,14369236; ,"MULLIGAN, ROBERT ;",,11/2/2015,11/30/2019,chikungunya; combat; Communicable Diseases; Conduct Clinical Trials; Contracts; design; Evaluation; Individual; named group; Phase I Clinical Trials; Population; programs; Resources; Vaccines; ,Vaccine Treatment and Evaluation Unit: Phase I Clinical Trial for a Chikungunya Vaccine ,,,,,,,,,399062,
9552662,N01,CA,,N,,,,,N01CA000000,,,261201200033I-2-26100006-1,NCI:251615\,Non SBIR/STTR Contracts,2017,NATIONAL CANCER INSTITUTE,,MADISON,UNITED STATES,,2,161202122,US,578503,UNIVERSITY OF WISCONSIN-MADISON,WI,537151218,,14162336; ,"BAILEY, HOWARD ;",,7/1/2015,6/30/2019,Address; Antigens; base; Breast Cancer Prevention; Clinical; Clinical Trials; Disease remission; DNA; Dose; Epitopes; ERBB2 gene; Image; immunogenicity; Insulin-Like Growth-Factor-Binding Proteins; malignant breast neoplasm; Mammographic Density; Myelogenous; No Evidence of Disease; Operative Surgical Procedures; Patients; Phase; phase I trial; Plasmids; Positive Lymph Node; Regulatory T-Lymphocyte; response; Safety; Suppressor-Effector T-Lymphocytes; T memory cell; Vaccination; Vaccines; ,"A PHASE I TRIAL OF THE SAFETY AND IMMUNOGENICITY OF A DNA PLASMID BASED VACCINE (WOKVAC) ENCODING EPITOPES DERIVED FROM THREE BREAST CANCER ANTIGENS (IGFBP-2, HER2, AND IGF-IR) IN PAT",,,,,,,,,251615,
9553006,N01,HD,,N,,,,,N01HD000000,,,275201400003I-2-27500006-1,NICHD:14911\,Non SBIR/STTR Contracts,2017,EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT,,ROCKVILLE,UNITED STATES,,8,161157953,US,3601801,"FISHER BIOSERVICES, INC.",MD,208505312,,15190105; ,"MANDACI, OGUZ ;",,9/9/2016,9/8/2017,Best Pharmaceuticals for Children Act; Blood; Clinical; Feces; Freezing; Human; Monitor; National Institute of Child Health and Human Development; Plasma; repository; Saliva; Services; Specimen; Temperature; Urine; ,REPOSITORY SERVICES FOR THE BEST PHARMACEUTICALS FOR CHILDREN'S ACT,,,,,,,,,14911,
9554386,N01,AI,,N,,,,,N01AI000000,,,272201300015I-0-27200012-1,NIAID:303349\,Non SBIR/STTR Contracts,2017,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,,HOUSTON,UNITED STATES,,9,51113330,US,481201,BAYLOR COLLEGE OF MEDICINE,TX,770303411,,14922147; ,"EL SAHLY, HANA ;",,11/7/2016,11/6/2019,Antimicrobial Resistance; Clinical Trials; combat; Communicable Diseases; Conduct Clinical Trials; Contracts; design; Evaluation; Gram-Negative Bacteria; Individual; named group; Population; programs; protocol development; Resources; therapeutic development; Vaccines; ,VACCINE AND TREATMENT EVALUATION UNITS: CONCEPT AND PROTOCOL DEVELOPMENT,,,,,,,,,303349,
9554729,N01,CA,,N,,,,,N01CA000000,,,261201200035I-2-26100004-1,NCI:461777\,Non SBIR/STTR Contracts,2017,NATIONAL CANCER INSTITUTE,,CHICAGO,UNITED STATES,,7,5436803,US,6144650,NORTHWESTERN UNIVERSITY AT CHICAGO,IL,606113152,,12446129; ,"BERGAN, RAYMOND ;",,8/26/2014,8/28/2019,Address; Aftercare; aptamer; base; Biological Markers; Biopsy; Breathing; Bronchoscopy; Chemoprevention; Chronic Obstructive Airway Disease; Clinical Trials; Colorado; Dose; Dysplasia; Gene Expression; gene panel; Goals; Histology; Iloprost; Lesion; lung cancer prevention; lung carcinogenesis; Malignant neoplasm of lung; Measures; Medical center; Oral; Participant; Pathway interactions; phase I trial; Placebos; Prostaglandins I; Protocols documentation; Pulmonary function tests; Quality of life; Questionnaires; Randomized; Regimen; respiratory; Schedule; Serum Proteins; Smoker; Testing; Time; Tissues; Toxic effect; Universities; Walking; ,PROTOCOL NWU2013-02-01A PHASE I TRIAL OF INHALED ILOPROST FOR THE PREVENTION OF LUNG CANCER IN FORMER SMOKERS,,,,,,,,,461777,
9554734,N02,CA,,N,,,,,N02CM000000,,,261201300028I-8-26100001-1,NCI:16220358\,Non SBIR/STTR Contracts,2017,NATIONAL CANCER INSTITUTE,,ROCKVILLE,UNITED STATES,,8,49508120,US,9611701,"WESTAT, INC.",MD,208503129,,12446334; ,"RIORDAN, STEVE ;",,8/31/2013,8/30/2018,Area; Cancer Trials Support Unit; Clinical Trials; Complement; cost effective; Information Technology; Logistics; programs; Services; Site; Standardization; ,IGF::OT::IGF Cancer Trials Support Unit,,,,,,,,,16220358,
