APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,FOA_NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
9418971,U54,CA,2,N,9/25/2017,9/15/2017,8/31/2018,,U54CA163068,,PAR-15-103,2U54CA163068-06,NCI:82475\,RESEARCH CENTERS,2017,NATIONAL CANCER INSTITUTE,,TAMPA,UNITED STATES,,15,139301956,US,3736101,H. LEE MOFFITT CANCER CTR & RES INST,FL,336129497,,10231117; ,"MUNOZ-ANTONIA, TERESITA ;",,,,Address; Advisory Committees; Area; base; Cancer Center; cancer health disparity; Collection; Committee Members; Communication; Communities; Consult; Data; Data Collection; Databases; design; Development; Evaluation; Evaluation Research; Feedback; Frequencies; Funding; Future; Goals; Grant; Health Sciences; Hispanics; Individual; Informatics; Institution; Latino; Leadership; Logic; malignant breast neoplasm; Malignant neoplasm of lung; medical schools; member; Modeling; Monitor; Mutation; novel; Online Systems; Outcome; Pennsylvania; precision medicine; Process; programs; Progress Reports; Recommendation; Recruitment Activity; Research Personnel; Research Project Grants; Resources; Sampling; Source; Strategic Planning; Surveys; System; Time; Universities; ,Planning and Evaluation Core,163068,ZCA1,Special Emphasis Panel ,5830,,6,51662,37197,,82475
9420189,R21,NS,1,N,9/22/2017,9/30/2017,8/31/2018,853,R21NS103831,BIOMED ENGR/COL ENGR/ENGR STA,PAR-15-315,1R21NS103831-01,OD:162749\,Non-SBIR/STTR RPGs,2017,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,,NEW YORK,UNITED STATES,ENGINEERING (ALL TYPES),12,41968306,US,5998301,NEW YORK UNIVERSITY,NY,100122300,"The research proposed here is relevant to the public health because an effective therapeutic for organophosphorus (OP) agents exposure or poisoning is urgently needed. Using state-of-the-art biosynthetic and computational approaches, we aim to develop novel fluorinated phosphotriesterase type enzymes with highly stable and improved activity for OP nerve agents.  ",8537133; ,"MONTCLARE, JIN KIM;","JETT, DAVID A",9/30/2017,8/31/2019,Acetylcholine; Acetylcholinesterase; Acetylcholinesterase Inhibitors; Affect; Amino Acids; Atropine; base; Benzodiazepines; Binding; Cities; Computing Methodologies; Data; design; Development; Drug Metabolic Detoxication; Engineering; Enzymes; Exhibits; Feedback; Generations; Goals; Half-Life; Hydrolysis; improved; improved functioning; In Vitro; in vivo; insight; Iran; Iraq; Japan; Lead; Learning; Methods; mortality; nerve agent; Neuromuscular Junction; Neurotoxins; novel; Outcome; Oximes; Pathway interactions; pesticide poisoning; Phosphoric Triester Hydrolases; Poisoning; Public Health; Research; Site; Synapses; Syria; Testing; Therapeutic; Therapeutic Agents; therapeutic enzyme; Therapeutic Intervention; tool; translational impact; Treatment Efficacy; Variant; War; ,Computationally Designed Stable Artificial Phosphotriesterases for Detoxification of Organophosphorus Agents,103831,ZRG1,Special Emphasis Panel ,,,1,125000,37749,162749,
9420368,R01,EB,1,N,9/21/2017,9/26/2017,8/31/2018,286,R01EB025131,SCHOOLS OF MEDICINE,RFA-EB-17-001,1R01EB025131-01,NIBIB:471000\,Non-SBIR/STTR RPGs,2017,NATIONAL INSTITUTE OF BIOMEDICAL IMAGING AND BIOENGINEERING,,STANFORD,UNITED STATES,RADIATION-DIAGNOSTIC/ONCOLOGY,18,9214214,US,8046501,STANFORD UNIVERSITY,CA,943041222,"Project Narrative  Our long-term goal is to develop MRI methods capable of generating maps of neural connections in the brain at microscopic resolution, over the entire living human brain. In this proof-of-concept BRAIN R01 project, we propose to re-engineer all front-end hardware components of the ultra-high-field MRI system, thereby resolving the technological and physics challenges that have been preventing this human brain imaging modality from reaching this long-term goal. In so doing, we will show the feasibility of dramatically improved spatiotemporal resolution and sensitivity compared to existing MRI. We will also uniquely address and resolve the high cost of UHF MRI, demonstrating how this technology can be made available to a far larger community.",2422781; ,"RUTT, BRIAN KEITH;","WANG, SHUMIN ",9/26/2017,8/31/2019,Address; Adoption; Back; base; Behavior; Brain; brain circuitry; Brain imaging; BRAIN initiative; Brain Mapping; Clinical; Cognition; Communities; Complex; connectome; cost; Databases; Deposition; design; Development; Diffusion Magnetic Resonance Imaging; Elements; Engineering; Functional Magnetic Resonance Imaging; Funding; Funding Agency; Goals; Head; Human; human subject; Image; imaging modality; improved; in vivo; Individual; Industry Collaboration; industry partner; innovation; Magnetic Resonance Imaging; Maps; Measures; Mental disorders; Methodology; Methods; Microscopic; nervous system disorder; Neurodegenerative Disorders; neuronal circuitry; Neurons; Neurosciences; next generation; novel strategies; Outcome; Pathologic; Pathologic Processes; Performance; Peripheral Nerve Stimulation; Physics; Physiological Processes; prevent; prototype; radiofrequency; relating to nervous system; Research; Research Design; Resolution; response; Signal Transduction; spatiotemporal; System; Technology; technology development; tool; Translations; ultra high resolution; United States National Institutes of Health; Universities; Validation; Weight; Work; ,Accessing the Neuronal Scale: Designing the Next Generation of Compact Ultra High Field MRI Technology for Order-of-Magnitude Sensitivity Increase in Non-Invasive Human Brain Mapping,25131,ZEB1,Special Emphasis Panel ,,,1,300000,171000,471000,
9421501,U01,EB,1,N,9/23/2017,9/30/2017,7/31/2018,286,U01EB025162,ORGANIZED RESEARCH UNITS,RFA-EB-17-002,1U01EB025162-01,NINDS:2075411\,Non-SBIR/STTR RPGs,2017,NATIONAL INSTITUTE OF BIOMEDICAL IMAGING AND BIOENGINEERING,,BERKELEY,UNITED STATES,NEUROSCIENCES,13,124726725,US,577502,UNIVERSITY OF CALIFORNIA BERKELEY,CA,947045940,"PROJECT NARRATIVE The next generation scanner created for human brain imaging, MRI corticography (MRCoG) will dramatically change our ability to visualize the structure and function of the human cerebral cortex. MRCoG will provide over an order of magnitude higher spatial resolution than current 7T scanners and two orders of magnitude higher resolution than current 3T scanners. As a new research tool, MRCoG will be applied to transform the scientific understanding of circuitry in the human brain and to explore new applications in medical sciences.",8711725 (contact); 8628161; 1925232; 9991175; 1938056; ,"FEINBERG, DAVID ALAN (contact); LIU, CHUNLEI ; MUKHERJEE, PRATIK ; SETSOMPOP, KAWIN ; WALD, LAWRENCE L;","WANG, SHUMIN ",9/30/2017,7/31/2022,Acceleration; Algorithms; Anatomy; Area; autism spectrum disorder; Axon; base; Behavior; Brain; brain circuitry; Brain imaging; Brodmann's area; Cell Density; Cerebral cortex; Clinical; Cognition; cohort; Computer Simulation; Computer software; contrast imaging; cortex mapping; Cortical Column; Data; data acquisition; data reduction; density; design; Development; Echo-Planar Imaging; Epilepsy; Evaluation; Face; Feedback; Functional Magnetic Resonance Imaging; Head; Heating; Human; human imaging; Image; Imagery; improved; Injury; magnetic field; Magnetic Resonance Imaging; Magnetism; Maps; Measures; Medical; Modeling; Motion; Neocortex; neocortical; neural circuit; neuronal circuitry; Neurons; Neurosciences; Neurosciences Research; next generation; Patients; Performance; Peripheral Nerve Stimulation; Phase; Physiologic pulse; Pilot Projects; Power Sources; Predisposition; prospective; Protocols documentation; Recovery; Research; Resolution; scale up; Science; Shapes; Signal Transduction; Slice; Speed; Structure; System; Techniques; Technology; temporal measurement; Three-Dimensional Imaging; Time; tool; ,MRI CORTICOGRAPHY: DEVELOPING NEXT GENERATION MICROSCALE HUMAN CORTEX MRI SCANNER,25162,ZEB1,Special Emphasis Panel ,,,1,1906149,169262,2075411,
9424902,R01,EB,1,N,9/26/2017,9/30/2017,7/31/2018,286,R01EB025209,BIOMED ENGR/COL ENGR/ENGR STA,PA-16-160,1R01EB025209-01,NIBIB:333200\,Non-SBIR/STTR RPGs,2017,NATIONAL INSTITUTE OF BIOMEDICAL IMAGING AND BIOENGINEERING,,BETHLEHEM,UNITED STATES,ENGINEERING (ALL TYPES),15,808264444,US,4459301,LEHIGH UNIVERSITY,PA,180153008,"Project Narrative The program will develop a parallel imaging optical coherence tomography technology capable of performing live, longitudinal analysis of 3D tumor spheroids for high throughput screening of anti-cancer drugs. The techniques developed in this proposal will also be applicable to any other 3D native and/or biofabricated tissue models being developed for regenerative medicine and drug discovery.",9748218; ,"ZHOU, CHAO ;","SHABESTARI, BEHROUZ ",9/30/2017,7/31/2021,angiogenesis; Animal Model; anticancer research; Antineoplastic Agents; Antitumor Drug Screening Assays; attenuation; base; Basement membrane; Biological Assay; Caliber; Cancer Biology; cancer therapy; cell type; Cells; Clinic; clinical development; clinical efficacy; clinical predictors; Clinical Trials; Collaborations; Collection; compound 30; cost; Custom; Data; Data Storage and Retrieval; design; Development; Diffusion; Dimensions; drug development; drug discovery; drug efficacy; Drug Modelings; Drug toxicity; Endothelial Cells; Extracellular Matrix; Failure; Fibroblasts; fluorescence imaging; Fluorescence Microscopy; Growth; high throughput screening; Image; Image Analysis; imaging platform; Imaging Techniques; Imaging technology; improved; In Vitro; in vivo; insight; Investments; Kinetics; Label; Laboratories; light scattering; longitudinal analysis; Longitudinal Studies; Malignant Neoplasms; Measurement; Medicine; Methods; Microscopy; Modeling; Molecular Analysis; Morphology; Necrosis; Neoplasm Metastasis; neoplastic cell; novel; Nutrient; oncology; Optical Coherence Tomography; optical imaging; Optics; Oxygen; Patients; Penetration; Pharmaceutical Preparations; Pharmacology; Phase-Contrast Microscopy; Physiological; Physiology; Predictive Value; pressure; programs; Reagent; Regenerative Medicine; relating to nervous system; Resolution; response; sample fixation; Sampling; Scanning; screening; Shapes; Signal Pathway; Speed; Staining method; Stains; standard of care; System; targeted treatment; Techniques; Technology; Testing; three dimensional structure; Three-dimensional analysis; Time; TimeLine; Tissue Model; Tissues; tool; Toxic effect; Translational Research; Translations; tumor; Tumor Angiogenesis; tumor growth; United States National Institutes of Health; validation studies; ,"High throughput optical coherence tomography (OCT)-based imaging platform for label-free, non-invasive characterization of 3D tumor spheroids",25209,BMIT,Biomedical Imaging Technology Study Section ,,,1,225000,108200,333200,
9428224,R01,DE,3,N,9/25/2017,9/1/2017,8/31/2018,121,R01DE022971,SCHOOLS OF DENTISTRY/ORAL HYGN,PA-17-078,3R01DE022971-07S1,NIDCR:91583\,Non-SBIR/STTR RPGs,2017,NATIONAL INSTITUTE OF DENTAL & CRANIOFACIAL RESEARCH,,SALT LAKE CITY,UNITED STATES,NONE,2,9095365,US,514002,UNIVERSITY OF UTAH,UT,841128930,"PROJECT NARRATIVE Proper salivary gland functioning is critical for oral health. Autoimmune disorders (such as Sjögren's syndrome), genetic diseases (such as ectodermal dysplasia), and ?-irradiation therapies (for head and neck cancers) cause salivary gland dysfunction and lead to severe dryness of the oral cavity. This project aims to design a matrix (consisting of fibrin hydrogels linked to basement proteins and growth factors) and apply it into damaged salivary glands (with the aim of forming new tissue and recovering lost secretory function).",6904822; 8441141 (contact); ,"ANDREADIS, STELIOS THEOHARIS; BAKER, OLGA JULIANA (contact);","CHANDER, PREETHI ",7/16/2012,8/31/2018,Acinar Cell; Aftercare; Agonist; Autoimmune Diseases; Award; Biomedical Engineering; Blood Vessels; C10; Cancer Etiology; Cell Line; Cell physiology; Cell Polarity; Cell Separation; Cell Survival; Cells; chemical conjugate; Clinical; Conditioned Culture Media; design; Dimensions; Dryness; Ductal Epithelial Cell; Ectodermal Dysplasia; EGF gene; Endothelial Cells; Engineering; Environment; Extracellular Matrix; FGF10 gene; FGF2 gene; Fibrin; Functional disorder; Funding; Funding Opportunities; Gland; Goals; Grant; Growth; Growth Factor; Hair follicle structure; Head and Neck Cancer; Head and neck structure; Hereditary Disease; Human; Hydrogels; Immobilization; improved; improved functioning; In Vitro; in vivo; Insulin-Like Growth Factor I; irradiation; laminin-1; Lead; Link; matrigel; mechanical properties; Mechanical Stimulation; Mesenchymal Stem Cells; Methods; Morphology; mouse model; Mus; Myoepithelial cell; Natural regeneration; Oral cavity; Oral health; parotid cell; Parotid Gland; Peptides; Polymers; Rattus; repaired; Research; response; Saliva; Salivary; salivary acinar cell; salivary cell; Salivary Gland Tissue; Salivary Glands; scaffold; Secretory Vesicles; Sjogren's Syndrome; Sublingual Gland; Submandibular gland; Surface; Testing; Tissues; translation to humans; tumorigenesis; tyrosyl-isoleucyl-glycyl-seryl-arginine; Work; ,THE USE OF FIBRIN HYDROGELS TO PROMOTE SALIVARY GLAND REGENERATION,22971,ZRG1,Special Emphasis Panel ,,S1,7,60384,31199,91583,
9432849,P30,NS,2,N,9/20/2017,9/30/2017,8/31/2018,853,P30NS072030,SCHOOLS OF MEDICINE,RFA-NS-17-011,2P30NS072030-06A1,NINDS:508500\,RESEARCH CENTERS,2017,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,,BOSTON,UNITED STATES,BIOLOGY,7,47006379,US,3212902,HARVARD MEDICAL SCHOOL,MA,21156027,"Narrative We propose to continue developing an Imaging Center that serves NINDS-funded Harvard Medical School and Boston Children's Hospital investigators. These facilities provide important new resources and perform essential services that are difficult and impractical for individual laboratories to perform on their own, thereby accelerating the pace of neuroscience research at these institutions.",1949951; ,"SABATINI, BERNARDO L;","STEWART, RANDALL R",9/30/2011,8/31/2021,Address; anatomic imaging; Animals; Architecture; Area; base; Boston; Brain; Brain Diseases; Cells; Cellular Morphology; Center Core Grants; Chronic; Clinical; Collaborations; Communities; Complement; Core Facility; cost effective; Custom; design; Development; Developmental Biology; Discipline; Drosophila genus; Electron Microscopy; Faculty; Fostering; frontier; Funding; Future; Gap Junctions; Genetic; Goals; Grant; Human; human disease; Image; imaging approach; Imaging Device; imaging modality; Imaging technology; Individual; Institution; instrumentation; interest; Laboratories; Learning; Magnetic Resonance Imaging; Medical; medical schools; Methods; Microscope; Mission; Modeling; Modernization; molecular imaging; nanometer; National Institute of Neurological Disorders and Stroke; Nervous System Physiology; Nervous system structure; neural circuit; Neurobiology; Neurosciences; Neurosciences Research; new technology; novel strategies; operation; Organelles; Pediatric Hospitals; Process; programs; Quantitative Microscopy; ranpirnase; Research; Research Personnel; Research Project Grants; Research Support; Resolution; Resources; Rodent; Services; Stress; Structure; success; Sustainable Development; Synapses; System; Technology; Time; Tissues; tool; United States National Institutes of Health; ,HMS/BCH Center for Neuroscience Research,72030,ZNS1,Special Emphasis Panel ,,A1,6,300000,208500,508500,
9432851,P30,NS,2,N,9/20/2017,9/30/2017,8/31/2018,,P30NS072030,,RFA-NS-17-011,2P30NS072030-06A1,NINDS:508500\,RESEARCH CENTERS,2017,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,,BOSTON,UNITED STATES,,7,47006379,US,3212902,HARVARD MEDICAL SCHOOL,MA,21156027,,1893205; ,"REGEHR, WADE G;",,,,Area; Boston; Cells; Center Core Grants; Collaborations; Communities; Core Facility; cost effective; Data Analyses; Development; equipment training; Faculty; Fostering; Funding; Grant; Image; imaging approach; Individual; innovation; Institution; instrument; Laboratories; medical schools; member; Methodology; National Institute of Neurological Disorders and Stroke; Nervous system structure; Neurobiology; Neurosciences; Neurosciences Research; Pediatric Hospitals; Process; programs; Qualifying; Quantitative Microscopy; ranpirnase; repository; Research; Research Personnel; Resources; Services; Structure; Synapses; Technology; Training; ,HMS/BCH Center for Neuroscience Research,72030,ZNS1,Special Emphasis Panel ,7054,A1,6,300000,208500,,508500
9433007,U01,DP,1,N,9/8/2017,9/30/2017,9/29/2018,68,U01DP006302,SCHOOLS OF PUBLIC HEALTH,RFA-DP-17-001,1U01DP006302-01,NCCDPHP:580148\,Non-SBIR/STTR RPGs,2017,NATIONAL CENTER FOR CHRONIC DISEASE PREV AND HEALTH PROMO,,BIRMINGHAM,UNITED STATES,PUBLIC HEALTH & PREV MEDICINE,7,63690705,US,1288803,UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,352940001,"PROJECT NARRATIVE/RELEVANCE Given limited resources for the prevention and management of cardiovascular risk factors, it is important to understand how social determinants of health influence disease risk. This study seeks to prioritize those social determinants of health that are associated with a greater burden of diabetes and separately, hypertension, which may then be used in the development of targeted prevention programs and policies.",11108618; ,"CARSON, APRIL P;",,9/30/2017,9/29/2022,,Prioritizing county-level social determinants that contribute to the greater burden of diabetes and hypertension in the US,6302,ZDP1,Special Emphasis Panel ,,,1,,,580148,
9436124,R21,AG,1,N,9/27/2017,9/30/2017,5/31/2018,866,R21AG058074,SCHOOLS OF ARTS AND SCIENCES,PA-16-161,1R21AG058074-01,NIA:240077\,Non-SBIR/STTR RPGs,2017,NATIONAL INSTITUTE ON AGING,,SANTA CRUZ,UNITED STATES,CHEMISTRY,20,125084723,US,577510,UNIVERSITY OF CALIFORNIA SANTA CRUZ,CA,950641077,"NARRATIVE The Raskatov lab has discovered that mixing of Amyloid ? 42 with its mirror image version (D-peptide) accelerates aggregation and suppresses peptide toxicity. Within the scope of this R21 we will create in depth understanding of the molecular mechanisms that underlie this phenomenon, with the ultimate goal to develop a fundamentally novel molecular therapeutic against Alzheimer?s Disease.",12371570; ,"RASKATOV, JEVGENIJ ;","YANG, AUSTIN JYAN-YU",9/30/2017,5/31/2019,abeta toxicity; Acceleration; Algorithms; Alzheimer's Disease; Amino Acids; Amyloid beta-Protein; amyloid imaging; analog; Applications Grants; Atomic Force Microscopy; base; Behavior; Biological; Biological Assay; Biological Availability; Biological Process; biological systems; biophysical techniques; Biophysics; Calcium; Cell Culture Techniques; Cell Line; Cell model; cold temperature; combat; Confocal Microscopy; crosslink; cytotoxicity; Development; Disease; Electrons; Electrophysiology (science); Employee Strikes; enantiomer; Endocannabinoids; experimental study; Foundations; Funding; Future; Goals; Hippocampus (Brain); Homeostasis; Image; improved; Individual; Induction of Apoptosis; insight; Kinetics; Knowledge; Label; Lead; Learning; Life Expectancy; Long-Term Potentiation; Measures; Mediating; Microscopy; Modeling; Molecular; Molecular Mechanisms of Action; Morphology; Nerve Degeneration; Neurodegenerative Disorders; Neurons; neuropathology; novel; novel strategies; novel therapeutics; Pathogenesis; Patients; PC12 Cells; peptide I; Peptides; Pharmaceutical Preparations; Physiological; Play; Preparation; programs; Protocols documentation; Reagent; receptor binding; Receptor Signaling; Research; Role; scaffold; small molecule therapeutics; Specificity; Synaptic plasticity; Synaptic Transmission; System; Techniques; Testing; Therapeutic; Toxic effect; transmission process; Vision; ,"Chiral Inactivation of Amyloid beta Actions in Cytotoxicity, Synaptic transmission and Plasticity",58074,MSFB,Macromolecular Structure and Function B Study Section ,,,1,159134,80943,240077,
9436149,R21,NS,1,N,9/21/2017,9/30/2017,8/31/2018,853,R21NS104410,SCHOOLS OF MEDICINE,PA-16-161,1R21NS104410-01,NINDS:234000\,Non-SBIR/STTR RPGs,2017,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,,ATLANTA,UNITED STATES,GENETICS,5,66469933,US,2384501,EMORY UNIVERSITY,GA,303224250,"Project Narrative Tuberous sclerosis complex (TSC) is a genetic disorder that causes epilepsy, developmental disability, autism and neuropsychiatric disease. This proposal examines the importance of the polyamine pathway in TSC neuropathology. We will investigate the phenotypic consequences of genetically and pharmacologically decreasing the activity of ornithine decarboxylase, the rate limiting enzyme in polyamine metabolism, in a well characterized mouse model of TSC.",1927551; ,"GAMBELLO, MICHAEL J;","MAMOUNAS, LAURA ",9/30/2017,8/31/2019,activity marker; Address; Adverse effects; Affect; Anabolism; Attenuated; Autistic Disorder; Binding Proteins; Biochemical; Biological Assay; Birth; Brain; Cations; Cell Proliferation; Cell Survival; Clinical Trials; Collaborations; Communities; Complex; Control Animal; Data; Development; Developmental Disabilities; dimer; Dimerization; Disease; DL-alpha-Difluoromethylornithine; Doctor of Philosophy; Embryo; Ensure; Enzymes; Epilepsy; Event; Foundations; FRAP1 gene; Future; Gene Expression; Genetic; Half-Life; Hereditary Disease; Heterodimerization; Hippocampus (Brain); Histologic; Histology; inhibitor/antagonist; Intraperitoneal Injections; Knowledge; Laboratories; Metabolism; metabolomics; Mitotic Cell Cycle; Molecular; mouse model; Mus; mutant; Mutation; Natural immunosuppression; Neurologic Symptoms; neurological pathology; Neuropathogenesis; neuropathology; neuropsychiatric disorder; new therapeutic target; novel; novel therapeutics; Ornithine Decarboxylase; Ornithine Decarboxylase Inhibitor; Pathogenesis; Pathology; Pathway interactions; Patients; Pharmacology; Phenotype; Phosphotransferases; Polyamines; postnatal; precursor cell; prenatal; Protein Biosynthesis; Proteins; Publishing; Putrescine; Radial; Reaction; Research; response; Role; Signal Pathway; Signal Transduction; Signaling Protein; Sirolimus; Spermidine; Spermine; Subependymal Giant Cell Astrocytoma; targeted treatment; Testing; Therapeutic; Tissues; Translating; Translation Initiation; TSC1 gene; TSC2 gene; Tuberous sclerosis protein complex; Up-Regulation; Weaning; Weight; Work; ,The Role of Polyamines in the Neuropathology of Tuberous Sclerosis Complex,104410,TAG,Therapeutic Approaches to Genetic Diseases Study Section ,,,1,150000,84000,234000,
9437068,U01,CE,1,N,9/5/2017,9/30/2017,9/29/2018,136,U01CE002885,SCHOOLS OF ARTS AND SCIENCES,RFA-CE-17-002,1U01CE002885-01,NCIPC:549834\,Non-SBIR/STTR RPGs,2017,NATIONAL CENTER FOR INJURY PREVENTION AND CONTROL,,CHAPEL HILL,UNITED STATES,MISCELLANEOUS,4,608195277,US,578206,UNIV OF NORTH CAROLINA CHAPEL HILL,NC,275990001,"PROJECT NARRATIVE: This project will evaluate the initial implementation and effectiveness of a modified popular opinion leader model in middle school sports aimed at improving concussion-related outcomes. Outcomes to be assessed include concussion risk, head injury occurrence, concussion management, behaviors, and norms. The modified Popular Opinion Leader (POL) model will utilize parents and coaches to converse with individuals at all levels of the middle school programs to diffuse information on behaviors that encourage safer play and improve recognition and response post-concussion.",14927433 (contact); 10738141; ,"KERR, ZACHARY Y (contact); REGISTER-MIHALIK, JOHNA KAY;","NEURATH, SUSAN ",9/30/2017,9/29/2020,,Popular Opinion Leaders as a Sports Concussion Prevention Strategy in Middle Schools,2885,ZCE1,Special Emphasis Panel ,,,1,,,549834,
9422517,U2C,AG,1,N,9/18/2017,9/30/2017,4/30/2018,866,U2CAG057441,SCHOOLS OF MEDICINE,RFA-AG-17-052,1U2CAG057441-01,NIA:2538663\,OTHER RESEARCH-RELATED,2017,NATIONAL INSTITUTE ON AGING,,CHICAGO,UNITED STATES,PUBLIC HEALTH & PREV MEDICINE,7,5436803,US,6144650,NORTHWESTERN UNIVERSITY AT CHICAGO,IL,606113152,"Overall Project Narrative: Cognitive decline and dementia due to Alzheimer's Disease (AD), both associated with advancing age over 65, are increasing in the US due to the reduction of other illnesses that, in the past, limited life expectancy. This project will validate the NIH Toolbox for Assessment of Neurological and Behavioral Functions (NIHTB), including new expanded tests most-relevant to aging research (NIHTB+), among individuals with amnestic mild cognitive impairment (aMCI), AD, and older adult normal controls age 65-85 (NCO), and among the oldest of the old normal controls, aged 86+ (NCOO). The NIHTB+ will provide a brief, comprehensive assessment tool (in English and Spanish versions), applicable to diverse populations, to screen for a decline in cognitive health and associated neurological functions, paving the way for its use in prevention clinical trials.",9468639 (contact); 1971605; ,"GERSHON, RICHARD  (contact); WEINTRAUB, SANDRA ;","ANDERSON, DALLAS ",9/30/2017,4/30/2020,"Adult; Affect; Age; Age-Years; aged; Aged, 80 and over; Aging; aging population; Aging-Related Process; Alzheimer's Disease; Americas; amnestic mild cognitive impairment; Assessment tool; Behavioral; Behavioral Symptoms; Biological Markers; Caring; Clinical; clinical biomarkers; clinical research site; Clinical Trials; clinically significant; Cognition; Cognitive; Cognitive aging; cognitive change; cohort; computerized; cost effective; Data; Data Analyses; data management; Databases; Dementia; design; Development; Disease; Documentation; effective intervention; effective therapy; Elderly; Emotional; Ensure; ethnic diversity; experience; Face; General Population; Health; Impaired cognition; Individual; innovation; instrument; Intervention Studies; Learning; Life Expectancy; Longitudinal Studies; Measurement; Measures; Memory; Mental Health; mild cognitive impairment; Motor; Myopia; Names; Nervous System Physiology; Neurologic; Neurologic Symptoms; Pattern; Performance; person centered; Play; Population Heterogeneity; prevention clinical trial; Psychometrics; Public Health; Quality of life; racial diversity; Recruitment Activity; Research; Research Infrastructure; Research Personnel; research study; Resources; Sampling; Sensory; Severity of illness; social; sound; standard measure; Standardization; Statistical Data Interpretation; Testing; tool; United States National Institutes of Health; Validation; ",ARMADA: Advancing Reliable Measurement in Alzheimer's Disease and cognitive Aging,57441,ZAG1,Special Emphasis Panel ,,,1,1935747,602916,2538663,
