APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,FOA_NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
9395913,R01,GM,5,N,1/18/2018,1/1/2018,12/31/2018,859,R01GM114358,SCHOOLS OF MEDICINE,PA-13-302,5R01GM114358-05,NIGMS:271035\,Non-SBIR/STTR RPGs,2018,NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES,,PHILADELPHIA,UNITED STATES,BIOCHEMISTRY,1,57123192,US,8240301,TEMPLE UNIV OF THE COMMONWEALTH,PA,191226003,"PUBLIC HEALTH RELEVANCE: Anopheles gambiae thioester-containing protein 1 (TEP1), is a central factor in the innate immune response of mosquitoes to malaria infection. TEP1 has many similarities to complement factor C3 but a novel mechanism or regulation involving two mosquito-specific leucine-rich repeat proteins, LRIM1 and APL1C. This project addresses fundamental unanswered questions regarding the molecular mechanism of LRIM1/APL1C-mediated activity of TEP1 and interactions with other proteins within the APL1 LRR and CLIP protease family.",9758109; ,"BAXTER, RICHARD H. G.;","SOMERS, SCOTT D",4/1/2015,12/31/2019,Address; Affect; Affinity; Africa South of the Sahara; Alleles; Anaphylatoxins; Anopheles gambiae; Arthropods; Bacteria; base; Binding; Biochemical; Biology; biophysical techniques; Body cavities; body cavity; Chemicals; Cleaved cell; Co-Immunoprecipitations; Collaborations; Complement; Complement 3a; Complement component C1; complement system; Complex; crosslink; Culicidae; Deposition; Development; Disease; Electron Microscopy; Evolution; Family; Genes; Genome; Human; Hydrolysis; Hydroxyl Radical; Immune response; Immune system; Immunity; in vivo; Infection; inhibitor/antagonist; Injection of therapeutic agent; Innate Immune Response; Innate Immune System; Insect Control; Insecta; Intervention; Investigation; Knowledge; Label; Length; leucine-rich repeat protein; Light; Malaria; malaria infection; Mass Spectrum Analysis; Mediating; Methods; Molecular; Mosquito-borne infectious disease; Natural Immunity; novel; Outcome Study; Parasites; Parasitic Diseases; pathogen; Peptide Hydrolases; Phenotype; Plasmodium berghei; Plasmodium falciparum; Play; Population; Predisposition; prevent; Proteins; public health relevance; Recruitment Activity; Regulation; Rodent; Role; Serine Protease; Specificity; Structure; Structure-Activity Relationship; Surface; System; TEP1 gene; thioester; three dimensional structure; transmission process; Validation; vector; vector transmission; Vector-transmitted infectious disease; Vertebrates; X-Ray Crystallography; ,Mechanism of mosquito complement-like immunity,114358,VB,Vector Biology Study Section ,,,5,171000,100035,271035,
9399646,P30,DK,5,N,1/15/2018,1/1/2018,12/31/2018,,P30DK043351,,RFA-DK-14-012,5P30DK043351-28,NIDDK:119362\,RESEARCH CENTERS,2018,NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES,,BOSTON,UNITED STATES,,8,73130411,US,4907701,MASSACHUSETTS GENERAL HOSPITAL,MA,21142696,,7054845; ,"DALY, MARK JOSEPH;",,,,Attention; base; Basic Science; Bioinformatics; Biological Assay; Biopsy; Blood; Clustered Regularly Interspaced Short Palindromic Repeats; cohort; Collection; Communities; Complex; Computer software; computing resources; Consultations; cost effective; cost effectiveness; Data; Data Analyses; Data Quality; Data Set; Databases; Development; Digestive System Disorders; Dimensions; Disease; DNA; DNA Microarray Chip; DNA sequencing; Environment; Environmental Risk Factor; Experimental Designs; Feces; Gastrointestinal Diseases; General Hospitals; Generations; Genetic; genetic analysis; Genetic Services; Genomics; Genotype; Goals; Health; Human Genetics; Human Microbiome; Human Resources; Immune system; Individual; Inflammatory Bowel Diseases; Internet; Investigation; Laboratories; Leadership; Link; Massachusetts; member; Meta-Analysis; metabolomics; Metadata; Metagenomics; Methods; Microarray Analysis; microbial; microbial community; microbiome; microbiota; Molecular Biology; mRNA Differential Displays; Mutagenesis; Nucleic Acid Probes; Patients; plasmid DNA; Plasmids; Play; Procedures; Process; Protocols documentation; Publications; Reagent; Recombinants; Reporter Genes; Research; Research Personnel; Research Technics; Resources; RNA Interference; RNA purification; Role; sample collection; Sampling; Secure; Services; Software Tools; success; System; Technology; Technology Transfer; Testing; Therapeutic; Time; Tissues; tool; Training; Training and Education; Viral Vector; ,Human Genetics and Microbiome Core,43351,ZDK1,Special Emphasis Panel ,7514,,28,101171,18191,,119362
9399652,P30,DK,5,N,1/15/2018,1/1/2018,12/31/2018,,P30DK043351,,RFA-DK-14-012,5P30DK043351-28,NIDDK:265762\,RESEARCH CENTERS,2018,NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES,,BOSTON,UNITED STATES,,8,73130411,US,4907701,MASSACHUSETTS GENERAL HOSPITAL,MA,21142696,,2084067; ,"XAVIER, RAMNIK J;",,,,,Admin-Core-001,43351,ZDK1,Special Emphasis Panel ,5476,,28,154553,111209,,265762
9399653,P30,DK,5,N,1/15/2018,1/1/2018,12/31/2018,,P30DK043351,,RFA-DK-14-012,5P30DK043351-28,NIDDK:64001\,RESEARCH CENTERS,2018,NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES,,BOSTON,UNITED STATES,,8,73130411,US,4907701,MASSACHUSETTS GENERAL HOSPITAL,MA,21142696,,2084067; ,"XAVIER, RAMNIK J;",,,,adaptive immunity; Applied Research; Area; Awareness; Back; base; Basic Science; Boston; Budgets; Cell Communication; Cells; Clustered Regularly Interspaced Short Palindromic Repeats; Collaborations; Communication; Communities; Complex; Development; Digestive System Disorders; Disease; Disease susceptibility; Educational workshop; Ensure; Environment; Environmental Exposure; Epidemiologist; Event; Extramural Activities; Feedback; feeding; Fostering; Gastroenterology; General Hospitals; Genes; Genetic; Genomics; Goals; Human Genetics; Human Microbiome; Immunologist; Immunology; improved; Inflammatory Bowel Diseases; insight; Institutes; Institution; International; intestinal epithelium; Intestinal Mucosa; Israel; Lead; Massachusetts; Medical center; Medical Genetics; meetings; member; microbiome; microorganism interaction; Mission; Molecular; Molecular Genetics; Natural Immunity; New England; Participant; Pathogenesis; Patients; Population Genetics; Population Research; Productivity; programs; Proteins; Recommendation; Recruitment Activity; Research; Research Personnel; Retreatment; Role; Scientist; Series; symposium; System; targeted treatment; Techniques; Technology; technology development; Therapeutic; Training and Education; Travel; Visit; Work; ,Enrichment-Program-001,43351,ZDK1,Special Emphasis Panel ,5478,,28,36564,27437,,64001
9405016,P41,GM,5,N,1/16/2018,1/1/2018,12/31/2018,,P41GM103622,,PAR-14-021,5P41GM103622-22,NIGMS:10809\,RESEARCH CENTERS,2018,NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES,,CHICAGO,UNITED STATES,,1,42084434,US,3553001,ILLINOIS INSTITUTE OF TECHNOLOGY,IL,606163717,"The Biophysics Collaborative Access Team uses intense X-­?ray beams from the   Advanced Photon Source, Argonne National Laboratory to perform basic biomedical   research on non-­?crystalline biological materials. Results of this research are   expected to be relevant to heart disease, arthritis,  cancer, and protein misfolding   diseases such as Alzheimer's and ALS. ",6884030; ,"IRVING, THOMAS C;",,,,Address; Alzheimer's Disease; Arthritis; Automobile Driving; Awareness; beamline; Biocompatible Materials; Biomedical Research; Biophysics; Biotechnology; Communities; Consumption; crystallinity; Crystallography; Data; data acquisition; data management; Degenerative Disorder; design; detector; Development; Disease; Educational workshop; Ensure; experimental study; Fiber; Heart Diseases; Heterogeneity; Image; improved; instrument; Knowledge; Laboratories; lectures; lens; light scattering; Malignant Neoplasms; Microscopy; Modeling; Molecular Conformation; multi-scale modeling; multimodality; Muscle; Muscle function; nephelometry; novel; Online Systems; operation; Phase; Photons; programs; protein misfolding; Refractive Indices; Research; Resolution; Resources; Retinitis Pigmentosa; Roentgen Rays; Sampling; Scanning; Services; simulation; single molecule; Source; Specialist; Speed; Sushi Domain; System; Time; tool; Training; Training Activity; X ray diffraction analysis; X-Ray Diffraction; ,Core 1 Training pp.332-366,103622,ZRG1,Special Emphasis Panel ,8598,,22,8716,2093,,10809
9405017,P41,GM,5,N,1/16/2018,1/1/2018,12/31/2018,,P41GM103622,,PAR-14-021,5P41GM103622-22,NIGMS:47412\,RESEARCH CENTERS,2018,NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES,,CHICAGO,UNITED STATES,,1,42084434,US,3553001,ILLINOIS INSTITUTE OF TECHNOLOGY,IL,606163717,"The Biophysics Collaborative Access Team uses intense X-­?ray beams from the   Advanced Photon Source, Argonne National Laboratory to perform basic biomedical   research on non-­?crystalline biological materials. Results of this research are   expected to be relevant to heart disease, arthritis,  cancer, and protein misfolding   diseases such as Alzheimer's and ALS. ",6884030; ,"IRVING, THOMAS C;",,,,Address; Alzheimer's Disease; Arthritis; Automobile Driving; beamline; Biocompatible Materials; Biomedical Research; Biophysics; Biotechnology; Communities; Consumption; crystallinity; Crystallography; Data; data acquisition; data management; Degenerative Disorder; design; detector; Development; Disease; Educational workshop; Ensure; experimental study; Fiber; Heart Diseases; Heterogeneity; Image; instrument; International; Laboratories; lens; light scattering; Link; Malignant Neoplasms; meetings; Microscopy; Modeling; Molecular Conformation; multi-scale modeling; multimodality; Muscle; Muscle function; nephelometry; novel; operation; Peer Review; Phase; Photons; programs; protein misfolding; Publications; Recruitment Activity; Refractive Indices; Research; Resolution; Resources; Retinitis Pigmentosa; Review Literature; Roentgen Rays; Safety; Sampling; Scanning; Services; simulation; single molecule; Source; Speed; Sushi Domain; System; Technology; Time; tool; Training Activity; web site; X ray diffraction analysis; X-Ray Diffraction; ,Core 2 Dissemination pp.367-405,103622,ZRG1,Special Emphasis Panel ,8599,,22,38235,9177,,47412
9405018,P41,GM,5,N,1/16/2018,1/1/2018,12/31/2018,,P41GM103622,,PAR-14-021,5P41GM103622-22,NIGMS:211082\,RESEARCH CENTERS,2018,NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES,,CHICAGO,UNITED STATES,,1,42084434,US,3553001,ILLINOIS INSTITUTE OF TECHNOLOGY,IL,606163717,"The Biophysics Collaborative Access Team uses intense X-ray beams from the Advanced Photon Source, Argonne National Laboratory to perform basic biomedical research on non-crystalline biological materials. Results of this research are expected to be relevant to heart disease, arthritis, cancer, and protein misfolding diseases such as Alzheimer's and ALS.",6884030; ,"IRVING, THOMAS C;",,,,Address; Advisory Committees; Alzheimer's Disease; Arthritis; Automobile Driving; beamline; Biocompatible Materials; Biological; Biomedical Research; Biophysics; Biotechnology; Cells; Cellular Structures; Communities; Complex; Consumption; Crystallography; Data; data acquisition; data management; Degenerative Disorder; design; detector; Development; Disease; Ensure; experimental study; Fiber; Health Services Research; Heart Diseases; Heterogeneity; Image; instrument; International; Laboratories; lens; light scattering; Malignant Neoplasms; Microscopy; Mission; Modeling; Molecular Conformation; multi-scale modeling; multimodality; Muscle; Muscle function; nephelometry; novel; Office of Administrative Management; operation; Phase; Photons; Process; programs; protein misfolding; Refractive Indices; Research; research and development; Research Training; Resolution; resource guides; Resources; Retinitis Pigmentosa; Roentgen Rays; Sampling; Scanning; Services; simulation; single molecule; small molecule; Source; Speed; Structure; Sushi Domain; System; Time; tool; Training Activity; United States National Institutes of Health; X ray diffraction analysis; X-Ray Diffraction; ,Core 3 Administration and Management pp.406-443,103622,ZRG1,Special Emphasis Panel ,8600,,22,191860,19222,,211082
9405024,P41,GM,5,N,1/16/2018,1/1/2018,12/31/2018,,P41GM103622,,PAR-14-021,5P41GM103622-22,NIGMS:148107\,RESEARCH CENTERS,2018,NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES,,CHICAGO,UNITED STATES,,1,42084434,US,3553001,ILLINOIS INSTITUTE OF TECHNOLOGY,IL,606163717,,6884030; ,"IRVING, THOMAS C;",,,,Active Sites; Affect; ARL3 gene; Binding; Biochemical Reaction; Biophysics; Cellular biology; Chemicals; Communicable Diseases; Complex; Diffuse; Disease; Enzymes; Event; Genes; GTP Binding; GTPase-Activating Proteins; Guanine Nucleotide Exchange Factors; Guanosine Triphosphate; Guanosine Triphosphate Phosphohydrolases; Hydrolysis; Inherited; Kinetics; Lead; Link; Malignant Neoplasms; Molecular; Monomeric GTP-Binding Proteins; Mutate; Mutation; Patients; Process; Protein Conformation; protein function; Proteins; Reaction; Retinal Degeneration; Retinitis Pigmentosa; Signal Transduction; Signaling Protein; System; Time; ,Time resolved SAXS studies on the RP2/Arl3 complex pp.484-485,103622,ZRG1,Special Emphasis Panel ,6850,,22,119443,28664,,148107
9405621,R01,HL,5,N,1/19/2018,1/1/2018,12/31/2018,837,R01HL127192,SCHOOLS OF MEDICINE,PA-13-302,5R01HL127192-03,NHLBI:373765\,Non-SBIR/STTR RPGs,2018,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",,RENO,UNITED STATES,PHARMACOLOGY,2,146515460,US,829903,UNIVERSITY OF NEVADA RENO,NV,895570001,PUBLIC HEALTH RELEVANCE: Current asthma therapies alleviate airway obstruction and inflammation without adequately addressing airway hyperresponsiveness and remodeling mediated by airway smooth muscle. This proposal will explore the role of gene-silencing by microRNA-25 as a mechanism regulating phenotype of normal and asthmatic airway smooth muscle cells and propose experiments targeting microRNA-25 expression in a mouse model of airway disease as a potential therapeutic.,8289704; ,"SINGER, CHERIE ;","NOEL, PATRICIA",2/1/2016,12/31/2019,Acute; Address; Affect; Agonist; airway hyperresponsiveness; airway inflammation; Airway Obstruction; airway remodeling; Allergic inflammation; Asthma; asthmatic; asthmatic airway; asthmatic patient; Attenuated; base; Biological Assay; Cell Proliferation; Cells; Chronic; Contractile Proteins; Coupled; Data; Development; Disease; Disease model; Eosinophilia; Epigenetic Process; Epithelium; Event; Exhibits; experimental study; Extracellular Matrix; Extrinsic asthma; Fibrosis; Future; gain of function; Gene Expression; Gene Silencing; Gene Targeting; Genetic; Genetic Transcription; Goals; Growth Factor; Histologic; Human; human disease; Immunoblotting; Immunohistochemistry; In Vitro; in vivo; Inflammation; Inflammation Mediators; Inflammatory; inflammatory lung disease; Inflammatory Response; inhibitor/antagonist; knock-down; Laboratories; lentiviral-mediated; Link; Liquid substance; Lung; Mediating; MicroRNAs; Modeling; Molecular; Monitor; mouse model; mTOR Signaling Pathway; Mus; Muscle; Muscle Cells; muscle form; Muscle function; muscular structure; novel; novel therapeutics; Obstruction; outcome forecast; Ovalbumin; Pathogenesis; Phenotype; Proliferating Cell Nuclear Antigen; Proliferation Marker; public health relevance; Regulator Genes; Respiratory physiology; respiratory smooth muscle; response; Role; Signal Pathway; Signal Transduction; Slice; Smooth Muscle; Smooth Muscle Actin Staining Method; Stimulus; Structure of parenchyma of lung; Symptoms; Testing; Therapeutic; tool; Transgenic Mice; ,microRNA-25 attenuates allergic inflammation by altering airway smooth muscle phenotype and function,127192,LCMI,"Lung Cellular, Molecular, and Immunobiology Study Section ",,,3,262735,111030,373765,
9406125,R01,EY,5,N,1/15/2018,1/1/2018,12/31/2018,867,R01EY024958,SCHOOLS OF MEDICINE,PA-13-283,5R01EY024958-04,NEI:377691\,Non-SBIR/STTR RPGs,2018,NATIONAL EYE INSTITUTE,,SAINT LOUIS,UNITED STATES,PATHOLOGY,1,68552207,US,9083901,WASHINGTON UNIVERSITY,MO,631304862,"PUBLIC HEALTH RELEVANCE:  Photoreceptor degeneration represents a major cause of blindness.  In this proposal, we will develop an innovative strategy for treating blindness by converting bipolar cells in the retina into light sensors that can detect far red light.  This approach will avoid problems associated with the use of optogenetic vision restoration devices that are sensitive to potentially phototoxic short wavelength light, and will set the stage for futre trials in human patients with blindness.",1899610 (contact); 1933594; ,"CORBO, JOSEPH  (contact); FLANNERY, JOHN GERARD;","GREENWELL, THOMAS",1/1/2015,12/31/2019,adeno-associated viral vector; Adult; Automobile Driving; base; Behavioral Assay; blind; Blindness; Cells; Devices; Directed Molecular Evolution; Electrophysiology (science); Engineering; Enterobacteria phage P1 Cre recombinase; Enzymes; Exhibits; functional restoration; Future; gene therapy; Gene Transfer; Genes; Glutamate Receptor; Goals; Human; improved; in vivo; Individual; Infection; inhibitor/antagonist; Injection of therapeutic agent; innovation; Interneurons; Light; Metabotropic Glutamate Receptors; Modeling; Molecular; Mus; Mutant Strains Mice; new technology; novel; optogenetics; Patients; Photophobia; photoreceptor degeneration; Photoreceptors; Phototoxicity; promoter; Proteins; public health relevance; redshift; restoration; Retina; Retinal; retinal damage; Retinal Degeneration; Retinitis Pigmentosa; Rhodopsin; Risk; sensor; Serotyping; signal processing; Site; Specificity; subretinal injection; synthetic biology; Synthetic Genes; System; Therapeutic; Time; tool; Tropism; Vertebrates; Vision; Vitreous humor; ,CONVERTING BIPOLAR CELLS INTO RED-SHIFTED OPTOGENETIC SENSORS FOR RETINAL THERAPY,24958,BNVT,"Bioengineering of Neuroscience, Vision and Low Vision Technologies Study Section ",,,4,308680,69011,377691,
9406883,R01,HL,5,N,1/19/2018,1/1/2018,12/31/2018,837,R01HL128497,SCHOOLS OF MEDICINE,PA-13-302,5R01HL128497-03,NHLBI:955864\,Non-SBIR/STTR RPGs,2018,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",,NEW YORK,UNITED STATES,INTERNAL MEDICINE/MEDICINE,13,621889815,US,1833205,COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,100323702,"PUBLIC HEALTH RELEVANCE: Twenty percent of hospitalized cardiac patients are rehospitalized within 30 days of discharge, and 50% of those readmissions are not cardiac-related. A new model of 'posthospital syndrome' suggests that the stress of hospitalization itself confers increased risk of rehospitalization because it places patients in a transient state of generalized risk. Testing this model, and identifying hospital environment and patient factors that place patients at risk, are crucial for directing hospital efforts to reduce 30-day rehospitalizations-efforts that have already begun as federal reimbursement for rehospitalizations vanishes.",9438353; ,"EDMONDSON, DONALD ;","STONEY, CATHERINE",1/1/2016,12/31/2019,Accident and Emergency department; actigraphy; Acute; acute coronary syndrome; Acute Disease; Admission activity; Affordable Care Act; Aging; base; Biological Markers; biopsychosocial; Body Weight decreased; Cardiac; Caring; Characteristics; cohort; Comorbidity; Data; design; Distress; Ecological momentary assessment; Emergency department crowding; Enrollment; Environment; Environmental Risk Factor; Event; experience; Goals; Health; high risk; Hospital Readmission; Hospitalization; Hospitals; Hour; improved; indexing; Intervention; Intuition; Length of Stay; Light; Lighting; Measures; Mediating; Modeling; Monitor; Myocardial Infarction; Noise; Outcome; Patients; Personality; Physical activity; Physicians; Politics; Population; pressure; Process; Psychological Stress; Public Health; public health relevance; Regulation; Reporting; Research; Research Personnel; Risk; Risk Factors; Risk stratification; Severities; Sleep; Social support; Stress; Syndrome; Testing; therapy design; Time; Unstable angina; Voice; ,Testing biopsychosocial mechanisms of the posthospital syndrome model ofearly rehospitalization in acute coronary syndrome patients,128497,MESH,"Biobehavioral Mechanisms of Emotion, Stress and Health Study Section ",,,3,597820,358044,955864,
9408619,R01,AR,5,N,1/19/2018,1/1/2018,12/31/2018,846,R01AR066094,SCHOOLS OF MEDICINE,PA-13-302,5R01AR066094-04,NIAMS:296010\,Non-SBIR/STTR RPGs,2018,NATIONAL INSTITUTE OF ARTHRITIS AND MUSCULOSKELETAL AND SKIN DISEASES,,CHARLESTON,UNITED STATES,PATHOLOGY,6,183710748,US,7575301,MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,294035120,PUBLIC HEALTH RELEVANCE: Previous studies show HSCs can ameliorate bone defect in oim. This proposal tests the hypothesis that HSCs can differentiate into osteoblasts and aims to identify factors modifying their mobilization and differentiation. Findings will be significant as they open new avenues of therapy through the use and modulation of HSCs.,9436812; ,"MEHROTRA, MEENAL ;","CHEN, FAYE H",3/1/2015,12/31/2019,Adipose tissue; Adverse effects; Alpha Cell; AMD3100; Automobile Driving; base; Belief; Blood Cells; bone; bone cell; Bone Diseases; bone healing; Bone Injury; Bone Marrow; Bone Marrow Cells; Bone Matrix; bone morphogenetic protein 2; Bone remodeling; bone strength; bone turnover; Cartilage; CD34 gene; Cell Differentiation process; Cell fusion; Cell Transplantation; Cells; COL1A2 gene; Collagen; Collagen Type I; Cues; CXCR4 gene; Data; Defect; Deformity; Deposition; Development; Disease; enhanced green fluorescent protein; Exhibits; FGF2 gene; Fracture; Generations; Genes; Goals; Granulocyte Colony-Stimulating Factor; healing; Hematopoietic; Hematopoietic Stem Cell Mobilization; Hematopoietic Stem Cell Transplantation; Hematopoietic stem cells; Human; In Vitro; in vitro testing; in vivo; Incidence; Inherited; integration site; Label; Live Birth; Longitudinal Studies; Marrow; Mesenchymal Stem Cells; Modeling; Molecular; Mus; Mutation; novel; Osteoblasts; Osteocytes; Osteogenesis; Osteogenesis Imperfecta; osteogenic; osteoprogenitor cell; Pharmaceutical Preparations; Population; prevent; Process; progenitor; promoter; PTH gene; public health relevance; reconstitution; Recovery; Recruitment Activity; red fluorescent protein; Regulation; repaired; Source; stem cell niche; Stem cells; Testing; Therapeutic; tissue repair; Tissues; Topaz; Transforming Growth Factors; translational approach; Transplant-Related Disorder; Transplantation; United States; Visual; ,Regulation of HSCs and HSC-Derived Osteoblasts in Osteogenesis Imperfecta,66094,SBDD,Skeletal Biology Development and Disease Study Section ,,,4,198000,98010,296010,
9410524,K08,HL,5,N,1/18/2018,1/1/2018,12/31/2018,838,K08HL124295,SCHOOLS OF MEDICINE,PA-14-046,5K08HL124295-02,NHLBI:163080\,OTHER RESEARCH-RELATED,2018,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",,CHICAGO,UNITED STATES,PEDIATRICS,7,5436803,US,6144650,NORTHWESTERN UNIVERSITY AT CHICAGO,IL,606113152,"PROJECT NARRATIVE Pulmonary hypertension associated with bronchopulmonary dysplasia is a late complication of prematurity, resulting in significant morbidity, mortality, and increased health care costs. In this project, we will utilize a mouse model of hyperoxic lung injury and mice deficient in extracellular superoxide dismutase, an antioxidant enzyme, to determine the effects of hydrocortisone on neonatal lung and pulmonary vasculature, oxidant stress, and phosphodiesterase-5 signaling in pulmonary hypertension associated with bronchopulmonary dysplasia.",10330851; ,"PEREZ, MARTA ;","COLOMBINI-HATCH, SANDRA",1/9/2017,12/31/2021,Address; Advisory Committees; Affect; Alveolar; angiogenesis; animal data; Animal Model; Animals; antioxidant enzyme; Antioxidants; Area; Attenuated; attenuation; Award; Biology; Blood capillaries; Blood Vessels; Bronchoalveolar Lavage Fluid; Bronchopulmonary Dysplasia; capillary; career; career development; Complication; cost; Cyclic GMP; cytokine; Data; density; Development; Development Plans; Dose; Educational workshop; effective therapy; Environment; experience; extracellular; Foundations; Functional disorder; Funding; Glucocorticoid Receptor; Glucocorticoids; Goals; Growth; Health Care Costs; Hydrocortisone; Hyperoxia; In Vitro; in vivo; Infant; Inflammation; Inflammation Mediators; inhibitor/antagonist; Injury; innovation; Knockout Mice; Knowledge; Lung; Lung diseases; lung injury; Magnetic Resonance Imaging; Measurement; Measures; Mechanics; Mediating; Mediator of activation protein; Mentors; Microscopy; Molecular; Morbidity - disease rate; mortality; mouse model; Mus; Neonatal; Neonatal Intensive Care Units; neonatal pulmonary hypertension; Neonatology; new therapeutic target; Newborn Infant; Nitric Oxide Signaling Pathway; novel; novel therapeutics; Outcome; overexpression; oxidant stress; Oxidants; Oxidation-Reduction; Oxidative Stress; Pathway interactions; pediatric department; Perinatal; phosphodiesterase V; Plasma; Play; premature; Premature Infant; prevent; protective effect; Protein Kinase; Proteins; Publishing; Pulmonary artery structure; Pulmonary Hypertension; ratiometric; Regulation; Research; Research Personnel; Respiratory physiology; Reverse Transcriptase Polymerase Chain Reaction; Right Ventricular Hypertrophy; Role; Safety; Scientist; sensor; Signal Pathway; Signal Transduction; skill acquisition; skills; Smooth Muscle Myocytes; Superoxide Dismutase; Superoxides; therapeutic target; Training; transcriptome sequencing; Translations; Universities; Up-Regulation; Vascular Diseases; Vascular remodeling; vasoconstriction; Vasodilator Agents; Work; ,Mechanisms of Hydrocortisone Regulation of the Perinatal Pulmonary Vasculature,124295,MCBS,NHLBI Mentored Clinical and Basic Science Review Committee ,,,2,161080,2000,163080,
9411633,F31,ES,5,N,1/8/2018,1/15/2018,8/14/2018,113,F31ES026860,SCHOOLS OF VETERINARY MEDICINE,PA-14-147,5F31ES026860-02,NIEHS:20296\,"TRAINING, INDIVIDUAL",2018,NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH SCIENCES,,FORT COLLINS,UNITED STATES,PUBLIC HEALTH & PREV MEDICINE,2,785979618,US,1725201,COLORADO STATE UNIVERSITY,CO,805231062,"Project Narrative The cause of most cases of neurodegenerative disease such as Parkinson's and Alzheimer's remains unknown, although environmental exposures are increasingly implicated as risk factors. This research is relevant to public health, because it's pursuing multiple environmental exposures as a potential for cause. Being able to identify the environmental exposures, such as heavy metals found in diet and bacterial infection, would enable effective preventative measures for such progressive and incurable disorders.",12176719; ,"POPICHAK, KATRIANA ;","HOLLANDER, JONATHAN",1/15/2017,8/14/2018,Adolescent; Adult; Affect; Age; Age-Months; Aging; Alzheimer's Disease; Astrocytes; Bacterial Infections; Basal Ganglia; Behavior assessment; brain cell; Brain Injuries; Brain region; Child; Chronic; Coculture Techniques; Cognitive deficits; Complex; Development; Diet; Disease; drinking water; early life exposure; Encephalitis; Endotoxins; Environmental Exposure; Environmental Risk Factor; Exposure to; Food Poisoning; Gene Activation; Gene Expression; Genes; Gingivitis; glial activation; Goals; Gram-Negative Bacterial Infections; Heavy Metals; histopathological examination; Infection; Inflammatory; Inflammatory Response Pathway; knock-down; Knock-out; Knockout Mice; Laboratories; Laboratory Research; Lead; Life; Lipopolysaccharides; Luciferases; Manganese; MAP Kinase Gene; Mediating; Meningitis; Microglia; Midbrain structure; Modeling; motor deficit; mouse model; Mus; Nerve Degeneration; Nervous System Trauma; neurobehavioral; Neurodegenerative Disorders; Neuroglia; neuroinflammation; Neurologic; Neurologic Dysfunctions; neuron loss; Neuronal Injury; Neurons; neurotoxicity; novel; Nuclear; Parkinson Disease; Pathway interactions; Patients; Pattern; Periodontitis; Phenotype; Predisposition; Preventive measure; Puberty; Public Health; Reporter; Research; response; Risk; Risk Factors; RNA Interference; Role; Signal Pathway; Signal Transduction; targeted treatment; Testing; Therapeutic Intervention; transcription factor; Weaning; ,Manganese-endotoxin interactions and neuroinflammatory brain injury,26860,ZRG1,Special Emphasis Panel ,,,2,20296,,20296,
