"APPLICATION_ID","ABSTRACT_TEXT"
"9537042","ABSTRACT The growing threat of terrorist events involving radiation, as well as the potential for radiation accidents, underscores the need for effective medical countermeasures (MCM) against radiation. The blood-forming system is the most sensitive tissue to radiation, resulting in the hematopoietic acute radiation syndrome (H-ARS) after high dose radiation exposures and death from infection and/or bleeding if untreated. Survivors of H-ARS suffer later in life by the delayed effects of acute radiation exposure (DEARE), a number of chronic illnesses affecting multiple organ systems. To date, Neupogen (granulocyte-colony stimulating factor, G-CSF) and Neulasta (pegylated-G-CSF) are the only MCM approved by the FDA for treatment of H-ARS, and will be given as first- line treatments for individuals exposed to high dose radiation. Neither of these MCM, nor any other effective H- ARS MCM to our knowledge, have shown efficacy for DEARE, although cell-based MCM have not yet been evaluated. PLX-R18 cells are a human placental-derived cell product that have been shown to significantly increase survival in H-ARS animal models, and is under development for FDA licensure as a MCM against radiation. Given the efficacy of PLX-R18 to reduce kidney and heart injury in re-perfusion ischemia models, there is rationale that these cells may have efficacy in DEARE also. Most studies testing MCM for H-ARS have used young adult animal models but it is becoming increasingly clear that responses to radiation and MCM are age- dependent, and that MCM that are effective in adults may not be effective in children or the elderly. Thus, MCM for H-ARS should also be tested in pediatric and geriatric animal models. Most animal models are developed in inbred mice, which are similar to ?identical twins? and thus poor models of the human population. Jackson Diversity Outbred (JDO) mice are the most genetically diverse mice available and a more relevant model of humans. The goal of this project is to extend the PLX-R18 H-ARS studies to include examination of survival efficacy in special populations (pediatric an geriatric) and outbred mice, and the ability of PLX-R18 to alleviate DEARE in survivors. We will also examine potential interactions with G-CSF. We hypothesize that PLX-R18 fulfills all the requirements of an ideal MCM and will demonstrate significant survival efficacy in special populations and outbred mice, alleviate some aspects of DEARE in H-ARS survivors, and will not interact negatively with G-CSF when co-administered. The following specific aims will be pursued: 1) evaluate the survival efficacy of PLX-R18 in pediatric and geriatric inbred mouse models and in the JDO mice, 2) explore the interaction of PLX-R18 cells with G-CSF in young adult, pediatric, geriatric, and JDO mice and determine mechanisms of survival efficacy, and 3) investigate the ability of PLX-R18 cells to reduce DEARE in hematopoietic, renal, and cardiovascular systems. Successful completion of this project will extend the scope of PLX-R18 to special populations and in DEARE, and will provide treatment options for special populations exposed to malicious or therapeutic radiation."
"9452084","?    DESCRIPTION (provided by applicant): Docosahexaenoic acid (DHA) is essential for neurodevelopment. If maternal DHA reserves are adequate during pregnancy, at parturition RBC-DHA of the mother would be ? the infant, i.e., DHA equilibrium. Previously, we randomized pregnant women to placebo oil or DHA (600 mg/day). We discovered that the majority of subjects did not achieve DHA equilibrium (5% placebo, 35% DHA), indicating DHA insufficiency, which has been reported to limit infant neurodevelopment. To test whether DHA insufficiency limited fetal neurodevelopment in our sample, we applied an innovative analysis method to estimate fetal brain maturation. Results confirmed that maternal DHA insufficiency significantly constrained fetal autonomic brain age scores (fABAS). Our hypothesis is that many pregnant women fail to get adequate DHA in their diet and that DHA insufficiency constrains fetal and infant neurodevelopment. The long-term goal is to provide the neuroscience to inform public health recommendations related to the use and dose of prenatal DHA supplementation, the influence of dietary fatty acids and the effect on offspring neurodevelopment. This is aligned with the strategic and scientific vision of NICHD and the mission of national and international health organizations that recognize that prenatal exposures set the stage for future health and disease. We propose a randomized Phase III clinical trial of 200 or 800 mg/day DHA during the last two trimesters of pregnancy to achieve these aims: Aim 1) Increase the incidence of DHA equilibrium with 800 mg/day maternal DHA supplementation. Hypothesis: The dosing strategy will result in significant group differences with a higher incidence of DHA equilibrium in the grou receiving 800 mg/day DHA supplementation. Aim 2) Establish whether failure to achieve DHA equilibrium constrains fetal neurodevelopment. Hypothesis: DHA insufficiency will constrain fetal neurodevelopment as evidenced by lower fetal cardiac and brain autonomic indices (HRV, fABAS) at 32 and 36 weeks GA. Aim 3) Determine if fetal neurodevelopmental scores predict infant neurodevelopment. Hypothesis: DHA insufficiency associated with lower fetal HRV and fABAS scores will have a programming effect evidenced by 1) lower band-limited EEG power at 1 month of age to infrequent auditory stimuli, 2) decreased habituation to familiar visual stimuli at 6 and 12 months, evidenced by a larger ERP negative central (NC) component and 3) reduced maintenance of sustained attention and longer overall ocular latency between 4-6 months. Relevance to Public Health: Currently, there are no FDA recommendations for DHA supplementation during pregnancy. If the aims of this proposal are achieved, it could lead to informed recommendations with respect to the appropriate use and effective dose of supplemental DHA and dietary recommendations during pregnancy, especially in populations where the nutritional status of the diet is suboptimal."
"9637747","?    DESCRIPTION (provided by applicant): As a clinician trained in China, I have a long stand interests in biomedical sciences, particularly basic and translational biology, which are stemmed from my personal experiences. First, my mother is a survival of renal carcinoma and my cousin's wife died from pancreatic cancer. Second, I had seen anxiety, sense of loss, frustration, and grief from patients or family when accompanying my mother to the hospital for treatment of her Postphlebitic syndrome and during my clinical training in hospitals in China. Third, I remembered despairingly that whatever we do, we're never going to be able to help families like that in the caring of terminally ill patients in my clinical curriculum. After receiing extensive training in basic biology, both in Dr. Pier Paolo Pandolfi's lab and Dr. Ronald DePinho's lab, I strongly believe that we should not only have a better understanding the basic biology underlying cancer biology, but also make an endeavor to bridge the gap between the basic research and clinical medicine using the translational approach. The proposed study is to explore novel therapeutic opportunities to cure prostate cancer, including castration resistant prostate cancer (CRPC) by explore the tumor-intrinsic and -extrinsic mechanism underlying prostate tumor progression and castration resistance. Particularly, I will focus on biology of MDSCs and the tumor- MDSCs crosstalk. Prostate cancer (PCa) is the most common noncutaneous malignancy in men in the United States and the mainstay therapy for PCa is androgen deprivation therapy, which ultimately failed and results in the development of CRPC. My unpublished results shows that mouse prostate tumors deficient for Pten and Smad4 not only became resistant to surgical castration and a comprehensive AR signaling blockage using surgical castration plus Enzalutamide, a recently approved AR inhibitor for metastatic CRPC. In addition, MDSCs are the predominant sub-population in the intratumoral infiltrated immune cells and anti-Gr1 neutralizing antibody MDSCs depletion in our mouse model lead to a dramatic regression of tumors. Thus I propose to study the role of MDSCs in prostate tumor progression and castration resistance in our mouse model. With Aim1, I will characterize the MDSCs during tumor progression and in the response to ADT. I will also test whether MDSCs are necessary and sufficient for tumor progression by using pharmacological inhibition and genetic depletion of MDSCs. Moreover, I will test whether MDSCs depletion in combination with ADT provides a prolonged therapeutic benefit. In Aim 2, I will perform molecular profiling and bioinformatic analysis to shed light on the mechanistic insight on the MDSCs-tumor crosstalk. Thus I will explore the possibility to target the MDSCs-tumor crosstalk in order to treat prostate caner and castration resistance. So in Aim 3, I will first perform functional validations of the candidate genes identified from Aim 2 using gain-of- function and loss-of-function approaches in multiple assays. Furthermore, I will validate the genes identified from our mouse model in human prostate cancer samples for their potential used as biomarkers as well as potential therapeutic targets. The information obtained from this aim will help us This proposed study would help me to form a strong research program, with which I will launch an independent faculty position in an academic/medical research institution. To that end, my immediate goals are to continue sharpening my technical skills in mouse genetics, cancer immunology, tumor microenvironment and expanding my skills in cancer immunotherapy, oncogenomics, biostatistics and translational biology. In terms of my career development, I will devote to improve my skills on managing lab, mentoring postdocs and students, scientific writing and presentation, and seeking for collaborations, among others, because these skills are all essential for me to land a faculty position and succeed as a PI. MD Anderson Cancer Center (MDACC) and the Ronald DePinho laboratory provide an excellent training environment for me to achieve these goals. Even though Dr. DePinho is President of MDACC now, he still promises to devote 2.5% effort to my training and career development. I have also formed an extraordinary advisory committee composed of Dr. Mien-Chie Huang, and Dr. Giulio Draetta. They will not only provide me technical support for my proposed study, but also guide me to look for a faculty position and succeed as an independent investigator. With the help of K99/R00 training grant, I will have a good start to achieve my long term goals, which are to continue exploring basic and translational problems in cancer biology, including prostate cancer progression and castration resistance, as a lab head in an academic/medical research institute and to contribute to developing novel cancer therapies as a team player by collaborating with other scientists, physicians and pharmaceutical companies."
"9447102","Clostridium difficile infection (CDI) has become a major emerging cause of morbidity and mortality among hospitalized patients since the epidemics of hypervirulent and antibiotic-resistant strains began in the early 2000s. It is therefore important to develop new preventions/treatments to counteract the rapid increase in the incidence of CDI. While standard treatments with antibiotics are not effective resulting in high rates of relapse, animal and clinical studies have unambiguously demonstrated that antitoxin antibodies are protective against both primary and recurrent CDI. Our goal is to develop novel immunoprophylaxes against both primary and recurrent CDI in aged high-risk populations. In this proposal we aim to exploit two novel compounds (ABBA and cTxAB) developed in this lab: 1) ABBA is a single tetra-specific binding agent consisting of four distinct neutralizing VHH monomers (two against TcdA and two against TcdB); and 2) cTxAB is an atoxic, clostridial toxin-like chimeric vaccine for which a product development plan (PDP) toward clinical trials is currently being developed under NIH funding. We have already demonstrated potent efficacy of ABBA against fulminant CDI in mice. We will further optimize and finalize its delivery strategies in this project. To reduce potential immunogenicity and increase the serum half-life of ABBA for systemic administration, we will generate ABBA-Fc fusions and humanized ABBA-lgGIs without compromising its superior affinity to toxins and neutralizing activity. In addition, we will develop a colonic delivery system for intestinal delivery of ABBA. The lead compounds generated for systemic and oral deliveries will be evaluated in a hamster fulminant CDI model as well as in gnotobiotic piglets colonized with human intestinal flora. Moreover, we will combine the passive ABBA immunization with active cTxAB vaccination and evaluate protection against both primary and recurrent CDI in relevant immunosenescent mouse models. Our ultimate goal is to develop novel immunoprophylaxes and combinations of active and passive immunizations that we wish to prevent against both immediate and longer term CDI threats in aged patients with high risk of developing this debilitating disease. This project will help to achieve the broad objective ofthe entire CETR proposal and to address the hypothesis that we can translate promising immunoprophylactic candidate products being tested in relevant immunosenescent animal models into immune preventions against important enteric pathogens for which the ultimate human targets are elderly subjects."
"9541618","PROJECT SUMMARY  The Administrative Core will provide centralized administrative and fiscal management for all research projects  and cores associated with the Cooperative Research Center. These services will involve coordinating the  programmatic aspects of the research activities of the participants and include fiscal overview, preparing and  assembling yearly progress reports, manuscript and report typing, organizing and scheduling meetings and  seminar speakers, and the general allocation of resources. The Administrative Core will be headed by Dr.  Estes and assisted by Dr. Petrosino, and staffed by part time senior administrator, Terrlyn Bosshard, and a  part time administrative secretary, Dede Fox. Overall, this Core will facilitate the coordination between the  projects, and cores and with the other Novel, Alternative Model Systems for Enteric Diseases (U19)  cooperative research centers and the NIH."
"9459396","Project Summary This research project will test the hypothesis that, in the diabetic milieu, S100A9 induces the calcification potential of macrophage-derived extracellular vesicles (EV), precursors of microcalcifications, contributing to the biomechanical instability of the vulnerable atherosclerotic plaque. S100A9, a recently identified biomarker of vulnerable plaques, increases in the blood of patients with type 1 diabetes, is expressed by macrophages, and is a component of EV. Our published studies linked macrophages and calcification, and showed that macrophages can release EV with a high calcification potential. The present study will explore further the role of proinflammatory macrophages in vascular calcification in diabetes. Specific Aim 1 will test the hypothesis in vitro that diabetic milieu promotes macrophage activation and accelerates release and mineralization of S100A9?enriched EV. These experiments will involve innovative methods for detection of EV microcalcifications and macrophage phenotypes, including density dependent scanning electron microscopy (DDSEM) combined with elemental analysis, high-resolution microscopy, nanoparticle tracking analysis, 3D-hydrogel system, proteomics, single cell RNA sequencing, and network analyses. Specific Aim 2 will test the hypothesis in vivo that S100A9 mediates diabetes-induced microcalcifications in atherosclerotic plaques. We expect that i) genetic deletion of S100A9, ii) macrophage-targeted siRNA silencing of S100A9, and iii) bone marrow transplantation from S100A9-deficient mice will retard the progression of microcalcification and subsequent rupture, as determined by molecular imaging and comprehensive histopathological analyses. Specific Aim 3 will quantitatively evaluate the impact of microcalcification on the biomechanical instability of the atherosclerotic plaque, using mathematical modeling and finite element analysis. These complementary studies will advance the field by identifying the role of macrophage S100A9 in microcalcification. To facilitate clinical translation of mouse data, we will employ human primary macrophages and atherosclerotic plaque specimens from patients with diabetes. The findings from this project will help to develop much needed anti-calcification therapies."
"9490467","The goal of the Vanderbilt-Meharry Translational Nexus is to inspire careers dedicated to interdisciplinary translational science and to produce leaders in the field who are optimally prepared to guide and participate in ground-breaking transdisciplinary teams. We are building on a tradition of excellence in supporting early career scholars as they launch their careers. Among prior KL2 awardees, 84% achieved extramural federal funding, half moving to individual K awards and the other half directly to R01, U01 and VA Merit awards. Their careers are thriving and we are dedicated to continuing to develop the scientific and scholarly skills of a diverse group of clinical translational research faculty. Current and prior awardees represent more than a dozen disciplines and as many clinical backgrounds including anesthesiology, chemistry, emergency medicine, hearing and speech, medicine, nursing, pediatrics, and thoracic surgery, with nearly even numbers of clinically trained and PhD-prepared scientists. We serve eight trainees (4 grant and 4 internally funded) and design program elements for the explicit purpose of connecting, enlarging, and sustaining our community of translational scientists. Translational Nexus Scholars are grounded in the fundamentals of translational research, prepared to lead independent research programs, trained to effectively deploy innovative interdisciplinary approaches to attack and solve problems, and committed to pursuing research that taps into the power of teams for driving breakthroughs. Scholars are selected by competitive review of applications from early career faculty. Training is tailored to the individual investigator in the context of structured interdisciplinary mentorship and is overseen by the PI (Hartmann) and Co-Director (Stein). Program resources are further enhanced by myriad institutional resources that ensure our researchers flourish. In this proposal we introduce individualized Pathways that combine didactic, intensive, and experiential learning to consolidate competencies in six areas: Biostatistics and Epidemiology, Data Sciences, Measurement Methods, Clinical Context (for non-clinical trainees), Technology Transfer and Innovation, and Community Engagement. Scholars form a mentor panel, participate in regular work-in-progress presentations and seminars, receive formal evaluation each year, attend twice-monthly career development activities with other K-awardees, and are regularly exposed to case studies on responsible conduct of research. Scholars have access to: 1) an array of core labs and resources; 2) biostatistics consultations; 3) manuscript preparation work groups; 4) technical editing of completed products; 5) studios with experts to vet scientific ideas, research designs, and aims; 6) robust intramural cores for pilot work and feasibility funding; and 7) grant writing support including grant workshops, a funded grant library, and mock study sections. Tools are in place to evaluate both scholars and mentors and to continuously enhance our program. Further oversight is provided by an Advisory Committee and external reviewers. Combined, these efforts assure we carefully foster excellence in the next generation of translational scientists."
"9517189","Abstract Speech carries rich linguistic information over a large range of temporal scales: the average durations of phonemes, syllables, words and sentences range from tens of milliseconds to multiple seconds, respectively. Thus, to achieve successful speech perception, the acoustic speech signal needs to be analyzed over appropriate temporal scales to interface with their respective linguistic representations. Where and how this acousto-linguistic mapping of temporal speech properties occurs is still not fully explained in current speech/language models. Here, we show how cortical processing of acoustic temporal structure in speech is modulated by higher-level linguistic analysis. This requires two essential features: (1) control over the temporal scale at which analysis occurs; (2) control over the linguistic content of the information. For (1), we use a novel sound-quilting algorithm that controls the temporal structure in speech at different temporal scales by shuffling and then stitching together speech segments of a certain length; this approach yields new ?speech quilt? signals that preserve the natural temporal structure in the original source signal only up to the set segment length, but not beyond. The segment lengths (30, 120, 480, and 960 ms) are chosen to span the typical temporal range of phonemes, syllables, and words. For (2), we manipulate speech familiarity by using recordings of bi-lingual speakers, reading from a book in English and Korean, as the source signal to create speech quilts in two languages. This approach ensures that any changes at the signal acoustics level affect both languages identically, while manipulating the linguistic percept differently. Thus, neural responses that vary as a function of segment length but are shared or similar across the two languages will suggest analysis at the signal-acoustics level, whereas neural responses that differ based on language familiarity will imply the presence of linguistic processes. In Aim 1, we argue (using fMRI) that temporal acoustic structure in speech is extracted in superior temporal sulcus (STS) for both languages; linguistic processes, originating in inferior frontal gyrus (IFG), become engaged in a familiar language only and in turn modulate such signal-acoustics level analyses in anterior and posterior STS. In Aim 2, we capitalize on the high temporal resolution of EEG to suggest that one potential neural mechanism for the results in Aim 1 is that neurons are able to phase-lock more to the speech quilt signal as its natural temporal structure increases (longer segment lengths), which in turn is again modulated and enhanced by speech familiarity. The results will have a significant impact on speech/language models that need to account for where and how specific temporal scales in speech interface with their linguistic representations, while also informing approaches towards clinical populations such as children struggling to decode critical temporal speech units, as in dyslexia or auditory processing disorder (APD). !"
"9660106","?    DESCRIPTION (provided by applicant):   Failure of neural tube closure is a devastating birth defect. Research in the Niswander lab has provided significant insights into the molecular and cellular regulation of NT closure. We have created and studied mouse models with neural tube defects (NTDs) to elucidate the molecular foundations of NT closure. Moreover, we have created robust and novel technology to visualize NT closure in a living mammalian embryo. Our dynamic imaging and key genetic mutants have focused attention on the little studied but critical role for the non-neural ectoderm (NNE) in NT closure. In addition we developed methods to specifically isolate NNE cells to provide a refined and robust platform to study the biology of the NNE.  Here we will build upon our unique perspective and turn our attention to spinal NTDs, to provide insight into the most common type of NTD in humans, and to two genetic pathways that are associated with spina bifida in mice and humans. Aim 1 will test the hypothesis that the two closely related Grainyhead-like (GRHL) transcription factors, GRHL2 and GRHL3, differentially control cranial and spinal NT closure through unique and differential activation of target genes, in part mediated by interaction with the JNK signaling pathway that activates the AP1 (cJUN/cFOS) transcription factor. Aim 2 will extend our live platform to test the hypothesis that GRHL-regulated NNE transcriptional programs drive NT closure by controlling cell adhesion, recycling of membrane components, cell shape changes, and/or actin dynamics. Aim 3 will combine our comprehensive molecular and cellular insights with novel unpublished analyses of hundreds of NTD samples to test the hypothesis that mutations identified in GRHL3 and the JNK pathway are causative for spinal NTDs in humans. Relevance of research to public health: The proposed experiments will lead to new cellular and molecular insights into the causes of caudal NTDs, the most common type of NTD and which leads to a profoundly important and frequently disrupted aspect of mammalian embryogenesis. Moreover, our studies will impart novel insights into the general mechanisms of embryonic tissue fusion including the face and body wall. The insights gained here may lead to therapies of general application for treatment of embryonic tissue closure defects that together represent a significant percentage of human birth defects. Abbreviations used in proposal: CDH1 Cadherin1 or E-cadherin EMT Epithelial-to-mesenchymal transition GRHL Grainyhead-like (GRH is the fly homolog) KD Knock-down mT/mG Membrane tomato/membrane GFP fluorescent reporter, GFP expression is activated by Cre NNE Non-neural or surface ectoderm NT Neural tube NTD Neural tube defect Grhl2-null: We will use Grhl21Nisw allele that we isolated in our ENU-screen and which has the same phenotype as other Grhl2 null alleles. Grhl3-Cre: We will use Grhl3-Cre which generates a null allele (obtained from S. Coughlin; Grhl3tm1(cre)Cgh)."
"9437846","?    DESCRIPTION (provided by applicant): Myocardial hypertrophy occurs in response to multiple stressors such as hypertension or aortic stenosis. This phenomenon is initially adaptive, but frequently evolves into heart failure. Prevention of heart failure and promotion of functional compensation represent important clinical goals. However, the molecular mechanisms affecting cardiac compensation during hypertrophy remain elusive. Recent studies have found that the post- translational modification of serine/threonine residues by O-linked ß-N-acetylglucosamine (O-GlcNAc) increases during hypertrophy and heart failure; a process termed O-GlcNAcylation. However, several obstacles have hindered our understanding of O-GlcNAc signaling during cardiac hypertrophy. Generation of the O-GlcNAc moiety depends on shuttling glucose into an accessary pathway from glycolysis, which raises the possibility that the metabolic shifts during hypertrophy regulate O-GlcNAc signaling. However, the metabolic pathway that generates the O-GlcNAc moiety is very poorly understood and there is little data about synthesis of the O-GlcNAc moiety in the intact heart, let alone during the metabolic shifts present during hypertrophy. We also have an incomplete understanding of the basic functional effects of O-GlcNAc modifications of proteins during cardiac hypertrophy. Experimental models of heart disease demonstrate both adaptive and detrimental outcomes by elevating global O-GlcNAc levels. Technical limitations in identifying and quantifying specific O-GlcNAc protein modification sites, termed here the O-GlcNAcome, have limited our understanding of the mechanisms regulating O-GlcNAc's functional effects in the heart. However, the O- GlcNAcome has been described by our collaborators in other organs. Using GCMS, LCMS and HPLC, we will test our central working hypothesis that changes in substrate metabolism during hypertrophy affect functional compensation through O-GlcNAc signaling. Thus, the aims of this proposal are to: a) test the hypothesis that metabolic perturbations during hypertrophy regulate cardiac function by modifying global O-GlcNAcylation; b) test the hypothesis that global O-GlcNAcylation promotes successful adaptation to early pressure overload, but that prolonged global O-GlcNAcylation contributes to late cardiac dysfunction; and c) test the hypothesis that the observed and sometimes paradoxical differences in functional outcomes from global O-GlcNAcylation are due to specificity within the O-GlcNAcome. This project specifically addresses key deficits in our current knowledge of O-GlcNAc's regulation, functional effects and specifically modified proteins during cardiac hypertrophy. The resulting information will allow us to rationally develop strategies for therapeutically modulating O-GlcNAcylation."
"9541625","Project Summary ? Core B  Ex-vivo 3-D ?mini-intestine? culture systems, termed enteroids, generated from human surgical  specimens or endoscopic biopsies, have been found to recapitulate the multiple cell types that  comprise the crypt-villus axis of the normal intestinal epithelium. The development of these  enteroids has provided an exciting opportunity to advance our understanding of how pathogenic  as well as beneficial microorganisms, many of which can prevent or lessen the severity of  pathogen-induced diarrheal illness, interact with and induce responses from the intestinal  epithelium. Therefore, the long range objectives of the Human Enteroid Core are to (1)  characterize and compare human enteroids generated from three regions of the small intestine  (duodenum, jejunum, ileum) and colon, from different patients to establish their use as models  of human diarrheal diseases, (2) test new approaches to improve the enteroids as a relevant  model of normal intestinal epithelium, and (3) to provide these enteroids and specialized growth  reagents for use in the other projects (Core C, Projects 1, 2, and 3) proposed in this application.  The goal of the Human Enteroid Core is to provide a centralized facility to meet the enteroid  needs of all of the investigators involved in the NAMSED proposal. The specific functions of the  Core will have two functions: a Service component, which will (1) Produce enteroid cultures  from our existing bank for all projects (2) Establish enteroids from select new patient samples  (3) Maintain frozen stocks of all enteroids (4) Passage and differentiate enteroids per requests  (5) Maintain WNT, noggin, and r-spondin producing cells lines and standardized conditioned  media for enteroid culture (6) Routinely test the enteroid lines for differentiation status (7)  Technology transfer through training group members; a Development component, which will (1)  Develop and standardize physiological measures as indicators of enteroid responses (2) Modify  enteroids to enhance or deplete the presence of specific cell types or genes (3) Co-culture with  mesenchymal cells to test for substitution of growth factors and develop novel structural  components (e.g., inversion of the enteroids such that the apical surface faces outward) (4)  Incorporate immune cells to improve the relevance of the enteroid model. The Core will be  responsive to needs of the individual Projects, which may change as the research projects  proceed, as the overall field evolves and as new platforms are engineered in Project 3. New  activities will be developed to meet the needs of our and other NASMED project investigators.  Our goal is complementary and collaborative in these exciting efforts to develop the enteroids  as models to study enteric disease."
"9471822","Reconstructive surgery is advocated for most children with hypospadias to prevent potentially serious cosmetic and functional problems. Parents faced with a decision about hypospadias repair encounter an irreversible choice with potentially lifelong consequences. Recent studies have identified decisional conflict (DC) and decisional regret (DR) as a significant problem for parents. Several recent guidelines on complex urologic topics suggest that shared decision-making (SDM) is the optimal approach. Therefore, I propose to improve SDM and the care of hypospadias patients by developing an evidence-based decision aid (DA). My hypothesis is that a DA developed for use with parents of hypospadias patients will facilitate the SDM process thereby decreasing DC and DR. Furthermore, studies assessing DR suggest that family variables, rather than surgical variables, are most strongly associated with DR after hypospadias surgery. As such, it is imperative that we shift our assessment from surgeon- to patient-centered outcomes to improve patient/parent satisfaction. Therefore, I also propose to identify patient-centered outcome measures, which emphasize what is important to patients with hypospadias as they mature and their parents. This study aims to (1) Utilize patient-centered design research methods to explore the parental decision making-process regarding hypospadias repair and outcomes of importance to parents; (2) Assess qualitatively providers' attitudes about SDM and use of a DA for hypospadias; (3) Create a DA and postoperative outcome measurement tool for use by parents; and (4) Conduct a pilot test of the DA in the clinical setting and a psychometric assessment of the patient-centered postoperative outcomes measurement tool. My long-term career/research goal is to become an independent investigator with the skills to help parents make more informed decisions about hypospadias surgery and objectively measure its long-term outcomes from a patient/parental perspective. Additionally I plan to apply this methodology to other urologic genital procedures. I hope to develop a fuller understanding of how we can effectively provide parents with optimal decision support and assess our postoperative outcomes using a parent-centered approach. My career development aims addressed in this proposal include (a) Developing proficiency in qualitative research, including patient-centered design research methods, (b) Improving delivery of pediatric urology services through the development and use of decision support tools and patient/parent- centered outcomes research, and (c) Understanding the ethical implications of SDM research. I will complete this work under the mentorship of Dr. Aaron Carroll and a multidisciplinary team with expertise in health decision sciences, pediatric urology and qualitative research. Future plans include a multi-site randomized controlled trial of the effects of DA on hypospadias decision-making and a psychometric assessment of the OMT in a larger sample prior to its implementation in longitudinal studies."
"9636317","?    DESCRIPTION (provided by applicant): Neural tube defects (NTDs) are among the most common birth defects in humans. The causes of NTDs are multifactorial, including genetic, environmental, and nutritional factors. Maternal folic acid (FA) status is one of the strongest links to NTD susceptibility. Numerous studies have shown that supplemental FA can reduce NTD prevalence by as much as 70% in some populations. Despite more than 40 years of intensive effort, we still do not understand the mechanisms that underlie these folate-dependent processes. We have begun to address this existing data gap utilizing a new mouse NTD model (Mthfd1l KO) that closely replicates the human NTD phenotype, and does not require additional nutritional intervention to express the NTD phenotype. In this new mouse model, loss of a specific folate-dependent enzyme (mitochondrial MTHFD1L) leads to NTDs. This is the most specific metabolic defect yet associated with NTD susceptibility/etiology, and suggests that FA provides essential one-carbon units for nucleotide and methyl group biosynthesis. These biosynthetic pathways are especially active in the rapidly growing embryo, where they support cell proliferation and death, migration, and differentiation during neural tube closure (NTC). We will test the following specific hypotheses using this mouse model: (1) Maternal supplementation with methionine, purines, thymidylate and S-adenosylmethionine can protect against NTDs in nullizygous Mthfd1l KO (Mthfd1lz/z) embryos, (2) Depakote (Valproic Acid; VPA), the leading cause of pharmaceutical-induced NTDs, inhibits mitochondrial 1C metabolism, thus it is possible that formate can prevent NTDs caused by this teratogen, and (3) cell proliferation and apoptosis, cell migration, and differentiation programs are disrupted in Mthfd1lz/z embryos, leading to neural tube and orofacial defects. We demonstrated that maternal supplementation of MTHFD1L dams with formate, the product of the MTHFD1L enzymatic reaction, decreases the incidence of NTDs and partially rescues the growth deficit in embryos lacking a functional Mthfd1l. In Specific Aim 1 we will determine which supplements downstream of the MTHFD1L reaction can rescue the NTD phenotype. This will be explored in a number of FA responsive and non-responsive NTD mutant strains, and in VPA-sensitive mouse strains. We will identify which cellular processes are dysregulated in Mthfd1lz/z embryos and VPA-sensitive mouse strains, leading to improper NTC. Metabolomic and epigenetic studies will be pursued to fully characterize the mutant mice. Specific Aim 2 will focus on the requirement for formate in neural stem cells and neural crest stem cells using neurosphere growth and differentiation assays, as well as additional epigenetic investigations. Specific Aim 3 will involve DNA resequencing of the human MTHFD1L gene and functional analyses of identified variants in a spina bifida cohort. This research program offers hope for developing the first effective intervention for non-FA responsive NTDs by illuminating the underlying mechanisms by which formate prevents NTDs. Developing interventions that benefit non-folate responsive NTDs is crucial for preventing these preventable birth defects."
"9557210","Abstract  HIV+ individuals are several thousand times more likely to be diagnosed with Kaposi sarcoma, 70 times more likely to be diagnosed with non-Hodgkin lymphoma, and five times more likely to be diagnosed with cervical cancer than uninfected people. They are also more likely to be diagnosed with anal, liver, and lung cancer, and Hodgkin lymphoma. African Americans are disproportionately affected by HIV and cancer. They represent 13% of the population, yet accounted for 43% of HIV cases in 2014. NCI recommends antiretroviral therapy (ART) as a key cancer prevention strategy among HIV+ individuals, yet many HIV+ people, especially African Americans, have difficulty adhering to ART. According to NCI, regular screenings and a healthy lifestyle may also help reduce cancer rates? but only if used consistently.  A growing literature of randomized controlled trials has demonstrated mhealth to be successful for promoting cancer prevention, healthy lifestyle behaviors and medication adherence?including among African Americans. However, no cancer prevention mhealth intervention has yet been developed that targets HIV+ African Americans, despite this group being disproportionately affected by BOTH cancer and HIV.  To address this critical gap, the research team, which includes a health psychologist and experts in oncology, infectious disease, health disparities, and pharmacology, will develop a culturally-sensitive mhealth intervention that includes a patient app and care provider team (CPT) platform to promote cancer prevention behaviors among HIV+ African American adults. This research will be guided by three specific aims: 1) Develop an individually-tailored, culturally-sensitive mhealth intervention, comprised of a patient app and CPT platform to promote cancer prevention behaviors among HIV+ African American adults. 2) Implement 12-week pre-post test design pilot to evaluate short-term effectiveness for promoting cancer prevention behaviors, i.e. self-efficacy for healthy eating, self-efficacy for walking, cancer screening intention, and ART adherence among HIV+ African Americans. 3) Evaluate feasibility. At 12 wks, we will evaluate feasibility via focus groups with all pre-post participants and interviews with CPT members involved in implementation. The primary and secondary hypotheses are that HIV+ African American adults who receive tailored cancer prevention texts plus daily pill reminders for 12 weeks will show 1) greater self-efficacy for healthy eating and greater self-efficacy for walking and 2) greater cancer screening intention and greater ART adherence at 12 weeks compared to baseline.  Long-term, if proven to be effective in a Phase II SBIR application, the proposed research will help to reduce the cancer rates and increase early diagnoses of cancer among African Americans who are HIV positive, while simultaneously improving ART adherence rates."
