"APPLICATION_ID","ABSTRACT_TEXT"
"9542458","Project Summary AIMM 2018 annual meeting ? E.M. Shore, P.I. Advances in Mineral Metabolism (AIMM) is an annual conference that combines presentations on bone and musculoskeletal biology research in a format that provides extensive opportunity for open discussions and exchange of ideas from basic, clinical, and translational perspectives. The AIMM meeting has been embraced by a broad spectrum of scientists and clinicians who have gathered for more than 30 consecutive years to participate in the high quality discussions of state-of-the-art topics that are the core of the spirit of AIMM. From its start in 1985, the AIMM meeting has been an important and unique scientific meeting, distinguished by cutting edge reports and intensive scientific discussions. A unique feature of AIMM has consistently been to use half of each presentation time slot for lively and engaging discussion. The AIMM program has consistently maintained balance in basic research and clinical perspectives and is attended by academics (basic researchers and clinicians), postdoctoral trainees, and by scientists working in the pharmaceutical industry. In addition to high quality scientific discussion, a major goal of the AIMM meeting is to provide opportunities for young scientists to interact closely with more established researchers in a welcoming and interactive environment that fosters creative scientific exchange and encourages their career development. AIMM accomplishes this through a number of mechanisms: first, all Young Investigator awardees present their work orally within the planned scientific sessions; second, the program includes an open basic science session and an open clinical science session that provide young investigators additional opportunities to present recent findings or case reports; third, each session includes time for extended discussions and participation of young investigators is encouraged; fourth, meet-the-professor sessions provide unique opportunities for small-group interaction that particularly benefit scientists-in-training and young faculty; finally, the format of the meeting brings attendees together throughout the day including time for unstructured informal group and individual discussions. The 2018 AIMM meeting will be held from April 9-13, 2018 at the Stonebridge Inn in Snowmass Village, Colorado. The program will include basic science and clinical/translational oral presentations on relevant and new research including osteoimmunology, craniofacial skeletal development, nutrition and bone, rare bone diseases of heterotopic ossification and osteochondromas, second generation osteoporosis treatments, and skeletal and non-skeletal roles of PTHrP. Presentations and discussions by scientists and clinicians with expertise in these areas, as well as by young investigators who have been selected through a competitive process, will be a focus of the meeting. Invited speakers will lead meet-the-professor discussions on scientific and career development topics. The requested funds for the 2018 annual meeting would be a significant contribution toward fulfilling AIMM's goals to stimulate creativity in bone and musculoskeletal research and to provide young investigators with strong and lasting support to promote and develop their talent. 1"
"9475339","We propose to generate, validate and distribute the second version of the Xenopus ORFeome, which we define as a fully sequenced, validated set of Xenopus cDNA clones containing one each of every open reading frame (ORF) encoded in the genome, in a format in which any ORF sequence can be easily transferred using recombineering into a diverse array of expression vectors. This one set of reagents will greatly decrease the time to characterize any protein in the myriad functional assays carried out by the entire Xenopus community. But most importantly, an ORFeome set will allow high-throughput in vivo functional-genomic screening in manner currently not feasible, which is a particular strength of the Xenopus system where functional screens have been the basis of a number of fundamental biological observations. Our consortium completed the first phase of this project where we moved 90% of the available full-length cDNA clones to Gateway compatible vectors. However, because of limitations of the original Xenopus EST projects this represents only half of all of the ORFs in the genome. In this project we will de novo clone the remaining Xenopus ORFs to a Gateway donor vector to generate the only available cDNA clones for over half the genome. These clones will be made available, without restriction, to researchers worldwide. The Xenopus community is fully supportive of this project and at a recent PI meeting (MBL (Woodshole), September 2015) the ORFeome was voted as the Top priority of needed Xenopus resources."
"9480088","?    DESCRIPTION (provided by applicant): Despite progress in efficacious treatments for individuals with autism spectrum disorder (ASD), few interventions are available for disease-specific impairments. The complexity and heterogeneity of ASD suggests interventions targeting multiple domains are more likely to have a therapeutic impact. This Mentored Patient-Oriented Research Career Development Award supports the candidate's long-term goals of building effective interventions for core symptoms in ASD with capacity to integrate the rapidly evolving findings from both behavioral intervention and drug discovery research. The training program and supervised activities will focus on gaining expertise in the molecular and neural mechanisms underlying phenotypic diversity in ASD, interrogating active ingredients from combination therapies, and investigating mechanisms underlying both behavioral and pharmacological treatments. The award is will be based at the Rush University Medical Center under the mentorship of Dr. Mark Pollack and co-mentorship of Drs. Ed Cook, Luan Phan, and Don Hedeker at the University of Illinois-Chicago; and with consultation from national experts including Drs. Connie Kasari (University of California, Los Angeles), Linmarie Sikich (University of North Carolina-Chapel Hill), and Kevin Pelphrey (Yale School of Medicine). The candidate's immediate focus is to study a novel, behavioral- pharmacological therapy targeting higher-order social information processing impairments in youth with ASD. The research plan proposes a proof-of-concept, combination intervention designed to address individual treatment targets presumed to influence social learning in school aged children with ASD. This proposal builds upon data from the applicant's randomized, comparative trial of a targeted cognitive-behavioral intervention (CBI) for nonverbal communication, emotion recognition, and theory of mind deficits in youth with ASD. We will evaluate the safety, tolerability, and efficacy of combining the neuropeptide oxytocin (OT) with the targeted CBI group curriculum. The research plan will randomize 8-11 year old youth with ASDs (n=50), into a 12- session, randomized, parallel group design of CBI+OT or a control social group condition (facilitated play). It is hypothesized that targeted, intranasal OT dosing immediately prior to CBI group activities will serve enhance social cognition during group and homework activities, facilitate behavioral rehearsal of target skills, and yield changes in both behavioral and cognitive domains supporting social learning during childhood. In collaboration with the mentorship team, the research plan will investigate a candidate task battery drawing from neuroscience measurement strategies of brain-behavior relationships underlying social cognition and affective regulation. The candidate task battery will be used refine treatment targets and identify potential social cognitive mechanisms predicting treatment response from the combined social cognitive intervention."
"9437806","?    DESCRIPTION (provided by applicant):Mortality rates related to brain and other Central Nervous System (CNS) cancers have held steady over the last three or four decades, despite tremendous advancements in our knowledge about the biology, diagnosis, and treatment of brain cancer. Further progress in early diagnosis and treatment is likely to be associated, in part, with improving computational models that are used ubiquitously for analyzing and segmenting brain tumors. Clinical applications continue to necessitate improved segmentation of hard-to- detect poorly enhanced, multi-foci and small tumors that are surrounded by multiple abnormal tissues such as edema, necrosis and cysts. In addition, computational models need to be improved for handling diffusive boundaries among different tissue types for robust Brain Tumor Segmentation (BTS). Furthermore, in an effort to reduce cognitive sequelae, contemporary protocols employ risk-adapted therapy in which risk stratification is based on the volume of residual tumor after surgical resection and the presence of metastatic disease at diagnosis. Therefore, further improvement in cancer outcomes, particularly among children, is unlikely to be achieved without improved quantitation of tumor volume. Furthermore, replicating advanced computer algorithms across different imaging centers, studies, patient populations (adult and pediatric) and equipment is a persistent problem for the entire field of computational medical imaging.  Consequently, the overall hypothesis of this proposed research project is that a robust automatic BTS and other abnormal and normal brain tissue segmentation can be developed for quantitation and tracking of tumor volume which, in turn, will help improve early diagnosis, follow- up and treatment of CNS tumors. The proposed project aims to focus on principled computational modeling using a huge amount of neuroimaging datasets for BTS that are becoming prevalent, especially from the National Cancer Institute's sponsored Brain Tumor Segmentation (BRATS) challenges (http://www.braintumorsegmentation.org). This goal will be accomplished via the following aims: (1) Identify novel features, multiclass (tissue) feature selection and segmentation of hard-to-detect tumors and associated abnormalities using multimodal MRIs from different imaging centers; (2) Enable robust segmentation of tumor, other abnormal and normal tissues and tacking of brain tumor by fusing atlas-based tumor segmentation (ABTS) and feature-based BTS (FBTS); (3) implement software integration into a widely available tool (3D Slicer) available via multiple NIH sponsored Resource Centers such as the Neuroimaging Analysis Center (NAC), the National Alliance for Medical Image Computing (NA-MIC), and the National Center for Image Guided Therapy (NCIGT), for wider dissemination of BTS tool; and (4) Validate and evaluate our integrated BTS tool to quantify improvements in the detectability, sensitivity and specificity, and corresponding errors."
"9422717","Statins improve cardiovascular morbidity and mortality presumably secondary to their inhibition of hydroxymethylglutaryl-coenzyme A (HMG-CoA) reductase leading to decreases in low-density lipoprotein cholesterol (LDL-C). However, some of statins? CV benefits appear to be independent of decreases in LDL-C. These pleiotropic benefits are similar to those observed with mineralocorticoid receptor (MR) blockade, leading us to hypothesize: statin therapy reduces aldosterone (ALDO) and this reduction contributes to some of statins? cardiovascular benefits. Thus, this proposal focuses on statins? effects on aldosterone regulation. This hypothesis is supported by our strong preliminary data. In two observational studies, statin use was associated with a ~30% decrease in ALDO levels at baseline and after angiotensin II (AngII) or upright posture as well as a decrease in systolic blood pressure and salt-sensitivity of blood pressure. Further, lipophilic statins were more potent than hydrophilic statins. In our preliminary studies to assess mechanism, we showed that addition of a statin to incubates of acutely isolated rat zona glomerulosa cells decreased baseline and AngII- stimulated ALDO production, without affecting corticosterone. Simvastatin (a lipophilic statin) reduced ALDO more than pravastatin (a hydrophilic statin). Thus, our overall hypothesis is that ALDO levels are reduced by statins, particularly lipophilic statins, leading to decreased cardiovascular injury and that the mechanism for the ALDO reduction involves inhibition by statins of the last step in aldosterone biosynthesis. To address this hypothesis we will perform the following specific aims: Aim 1. To perform a prospective, randomized, placebo-controlled trial in humans testing the hypothesis that statins reduce ALDO levels, with a lipophilic statin having greater efficacy than a hydrophilic statin. Aim 2. To test the hypothesis, in rats, that a key mechanism underlying the adrenal effects of statins is the inhibition of ALDO synthase (CYP11B2) through changes in enzyme activity and/or levels. Aim 3. To test the hypothesis, in a rat model of ALDO-dependent cardiovascular injury, that a lipophilic statin will reduce cardiac damage. Currently, the beneficial effects of statins are generally assumed to be secondary to their LDL-C lowering effects. If our hypothesis proves to be true, it will substantially shift the focus of how to enhance statins? beneficial effects from a singular approach on reducing lipid levels to a dual approach of lowering ALDO and LDL-C. These results could provide an answer as to why some statins produce a beneficial cardiovascular effect when LDL-C levels are already normal or low, and why some statins that reduce LDL-C levels less than other statins have greater protective effects. Finally, for new drug development, our results will shift the focus from creating molecules that are simply better at lowering LDL-C to ones that are better optimized to lower both LDL-C and ALDO."
"9418538","PROJECT SUMMARY/ABSTRACT Arterial disease is the leading cause of morbidity/mortality in Metabolic syndrome (MetS). This occurs early as evidenced by arterial dysfunction that, in turn, raises blood pressure and glucose. Health organizations recommend exercise in an intensity based manner to promote cardiovascular adaptation and prevent disease. Metformin is a common anti-diabetes medication that reduces future type 2 diabetes and CVD risk. However, the optimal exercise dose to be combined with metformin for additive effects on vascular function is unknown. Based on our preliminary work, our overall hypothesis is that metformin blunts adaptation following high intensity exercise training (HiEx) by lowering mitochondrial derived oxidative stress signaling. We further hypothesize that low intensity exercise (LoEx) training combined with metformin will promote additive effects on vascular function compared to LoEx or HiEx+metformin, and maintain/improve non-exercise physical activity patterns. In this double-blind trial, obese 30-60y MetS patients will be randomized to: 1) LoEx+placebo; 2) LoEx+metformin, 3) HiEx+placebo; or 4) HiEx+metformin for 16 weeks. We will evaluate measures of arterial stiffness (pulse wave velocity and augmentation index), and nitric oxide-mediated arterial function in conduit (flow mediated dilation), resistance (post-ischemic flow velocity) and microvascular (contrast enhanced ultrasound) vessels, before and during a euglycemic clamp pre and post intervention (AIM 1). We will also assess 24 hr blood pressure as well as determine skeletal muscle metabolic insulin resistance and glucose tolerance (AIM 2) to address clinical and experimental questions related to health care. Further, we will examine the effect of metformin on exercise adherence, non-exercise physical activity and quality of life during the 16 week intervention as well as during an 8 week ?free-living? period (Exploratory AIM 3) to improve public health physical activity recommendations when co-prescribed medication. If these hypothesis are correct, they will indicate 1) whether and how metformin should be combined with physical activity for CVD prevention, 2) provide the first indication of whether exercise intensity reduces CVD risk via multi-level vasculature function vs. metabolic insulin action, 3) provide a rational early treatment for people with MetS. Thus, identification of the optimal drug to exercise interaction will illuminate how to develop individualized exercise/metformin prescriptions to correct vascular and ameliorate metabolic insulin resistance that attenuate/prevent progression to future diabetes and the CV morbidity and mortality."
"9542418","ABSTRACT Since 1980, the biennial Gordon Research Conference (GRC) on Musculoskeletal Biology and Bioengineering has been the leading forum for the presentation and discussion of new and unpublished information in the field. Because of the ample opportunity for discussion and interaction, this meeting has invariably led to new collaborations, initiatives and research directions, and post-conference evaluations consistently rate the conference as ?outstanding.? Funds are requested for partial support of the 2018 Musculoskeletal Biology and Bioengineering GRC to be held again at Proctor Academy in Andover, NH, a calm, scenic, and isolated site that fosters maximum interactions between the participants. The theme for the 2018 GRC is ?The Elements of Motion? and the program is designed to feature the linked continuum of contributors to human motion: molecules, cells, tissues and cognitive control. This theme highlights the potential for the interdisciplinary field of musculoskeletal (MSK) biology and bioengineering to incorporate the newest ideas and technologies to preserve, restore, and perfect MSK health and motion. By bringing together and isolating for 5 days an eclectic combination of scientists, engineers, and clinicians from academia, government, industry and non-profit organizations, the proposed GRC promises to address this matter in a deep and substantial way. The meeting will consist of 9 sessions (all plenary and involving invited speakers) and 2 poster sessions. Afternoons will be free for interactive recreation and discussion; the total number of attendees is capped at 180 to encourage interaction. The GRC will be preceded by a two-day Gordon Research Seminar (GRS) at the same location. Funds are requested for partial support of this GRS, whose theme ?Biological Insight to Accelerate Musculoskeletal Research? builds on the GRC, with an attendance of 50 individuals expected, most of whom will attend the GRC. The co-Chairs of the GRS are working closely with the Chair and Vice-Chair of the GRC to develop the program, which will include a mentoring component focused on traditional and non-traditional career pathways in MSK research. In addition to a keynote session and a career panel, the GRS will feature research of new investigator attendees in 2 oral sessions and 2 poster sessions. The Chair and Vice-Chair of the GRC will both attend, as will a number of other GRC attendees, who will be integrated into the program to share their insights. Both the GRC and GRS will strive to involve women, underrepresented minorities and persons with disabilities."
"9544429","Abstract The 14th International Society of Developmental and Comparative Immunology (ISDCI) Congress will take place in Santa Fe, New Mexico, June 17-21 2018. This is the main event for Developmental and Comparative Immunologists worldwide to share their scientific breakthroughs in the field once every three years. Understanding the immune system of non- model organisms often illuminates new paradigms of immunology and helps develop new immunotherapies for animal and human diseases. The meeting aims to offer students and PI's with training opportunities, to expose junior scientists to outstanding plenary speakers, to expand participant's professional networks and to increase the participation of minorities and women in the field of Comparative Immunology. We expect 300-350 participants from all five continents and over 500 abstracts for oral and poster presentation. This proposal seeks NIH support to promote the field of Comparative Immunology via our leading international meeting. We request 20 travel awards of $500 each. Applications for travel awards will be competitively reviewed by the scientific committee two months prior to the meeting, Additional funds will be solicited from private sources and other funding agencies (NSF). Women and minority applicants will be actively recruited via social media, the SACNAS website and UNM minority training programs."
"9447720","Differential sensitivity to the acute effects of alcohol, particularly reduced sedation-like effects and enhanced stimulation-like effects (here simplified as ?low sensitivity;? LS), is known to be a potent risk factor for alcohol abuse, dependence, and drinking-contingent adverse consequences. However, at present relatively little is known concerning the specific psychological mechanisms through which LS promotes problematic drinking. The research proposed here is aimed at testing a novel translational hypothesis, based in the incentive sensitization theory of addiction, linking LS with specific psychological and neurobiological processes that both promote craving and motivation for alcohol and facilitate heavy drinking. The proposed research will use a combination of laboratory-based measures to gauge attention to, motivation for, and incentive value of alcohol- related cues (alcohol cue-reactivity; ACR) and ecological momentary assessments (EMA) of ?real-world? drinking and related experiences. Participants will be young drinkers (ages 18-20 years) recruited from the community, permitting investigation of a novel, theory-driven model of risk for problematic drinking during a critical developmental period for alcohol involvement (emerging adulthood). Using a variety of recruitment channels, we will screen potential participants to obtain information about their level of alcohol sensitivity (as determined using validated questionnaires) and drinking patterns. A target sample of 420 emerging adults (70 males and 70 females in each of three sensitivity terciles) will be invited to participate in a laboratory session during which four tasks will be used to evaluate ACR: (1) a visual dot-probe detection task assessing involuntary capture of attention by alcohol cues; (2) an alcohol approach-avoidance task evaluating implicit approach bias elicited by alcohol cues; (3) amplitude of the P3 event-related potential elicited by alcohol cues, assessing incentive value for alcohol; and (4) an olfactory cue exposure task measuring self-reported craving for alcohol. Following this laboratory session, participants will begin a 21-day EMA period during which they will use a smartphone app to record alcohol cue exposure, alcohol craving, drinking behaviors, and adverse consequences of drinking in their natural environments. Participants will complete an online follow-up survey one year after the laboratory session. The research will permit us to (a) characterize how individual differences in alcohol sensitivity relate to neurobehavioral and self-report measures of incentive sensitization processes; (b) investigate how LS relates to drinking behavior, ACR, craving, and problems in young drinkers' natural environments; and (c) evaluate empirical associations among alcohol sensitivity, laboratory endophenotypes, ecologically assessed drinking experiences, and problematic drinking outcomes. This approach will produce a unique and rich dataset, findings from which will help fill critical gaps in extant knowledge about the etiology of LS-related risk for AUD."
"9539382","Project Summary Perinatal asphyxia (PA) is the leading cause of morbidity and mortality around the time of birth. In patients born with PA, many develop moderate or severe hypoxic-ischemic encephalopathy (HIE) and 20 to 30% will develop long term effects including cerebral palsy, epilepsy, mental retardation, or learning disability. PA is difficult to prevent or predict, and the current treatment strategy of therapeutic hypothermia only offers a 15% absolute reduction in the risk of death and disability. Thus, strategies to identify a therapeutic window or improve therapeutic efficacy have significant clinical potential. Inflammation is implicated in the development of HIE and is a useful therapeutic target since it broadly describes multiple pathways which perpetuate and increase the severity of injury. In neuroinflammation, microglia, the resident immune cells of the brain, adopt an activated phenotype with increased phagocytic behavior. Previous studies have leveraged this effect to demonstrate increased small molecule, specifically dendrimer nanoparticle, uptake within microglia in injured tissue. Accumulation of drug-loaded dendrimers in microglia, mediators of HIE injury, allows for targeted delivery of a therapeutic payload. Curcumin, our proposed therapeutic, has been shown by our lab to have significant neuroprotective effect in a rat model of neonatal HIE due to its anti-inflammatory and antioxidant properties. We will formulate two dendrimer conjugates, a fluorescent Cy5-dendrimer particle and a drug loaded Cy5-dendrimer- curcumin particle, using established chemistries. We will use Cy5-dendrimers to evaluate the timeline of microglia activation in response to injury in the neonatal rat model, finding time points of peak microglial activation by immunohistochemistry (semi-quantification based on phenotype and dendrimer-Cy5 co-localization) and fluorescent activated cell sorting (quantification based on antibody expression and Cy5 fluorescence). Using these same techniques, we will then evaluate microglial response to therapeutic dendrimer administration after systemic injection of the curcumin-loaded conjugate. This project will provide key answers including (1) the ideal time to provide therapeutic intervention after ischemic injury for suppression of inflammation, and (2) the ability of anti-inflammatory therapeutics to reverse injury on a cellular level. The overall goal of this project is to demonstrate the therapeutic potential of engineered dendrimer nanoparticles in neonatal HIE during a determined optimal therapeutic window. Identifying the injury timeline and a nanoparticle platform to leverage the disease pathophysiology will lead to improved therapeutic intervention in neonatal brain injury, with implications that can be translated to adult neurological disorders, where inflammation also plays a critical role."
"9659398","DESCRIPTION (provided by applicant): There is a general lack of understanding concerning the molecular signaling pathways that are altered in Alzheimer's disease (AD), and whether dysregulation of these pathways contributes to impairments in synaptic plasticity and memory deficits associated with AD. The studies in this competing renewal are focused on the phosphorylation of the translation initiation factor eIF2? and the protein kinases that phosphorylate it. eIF2? has four known protein kinases: the general control non-derepressible-2 (GCN2), the double-stranded RNA activated protein kinase (PKR), heme-regulated inhibitor (HRI), and the PKR-like endoplasmic reticulum (ER) resident protein kinase (PERK). The phosphorylation of eIF2? on serine 51 causes a decrease in general translation initiation, but it also selectively increases the translation of a subset of mRNAs that contain upstream open reading frames (uORFs) in their 5' untranslated region (UTR). Previous studies showed that eIF2? phosphorylation increased in the brains of AD model mice and postmortem brains from AD patients, suggesting that increased eIF2? phoshorylation decreases general translation and upregulates the translation of mRNAs with uORFs in their UTRs in AD. Consistent with this notion, in the previous funding period we found that genetic deletion of PERK prevents decreases in general translation, increased expression of ATF4 (whose mRNA contains a uORF), impairments in synaptic plasticity, and memory deficits in AD model mice. Based on these observations, we have formulated a central hypothesis, which is that elevated eIF2? phosphorylation in AD via activation of multiple eIF2? kinases results in impaired synaptic plasticity and memory deficits due to differential mRNA translation and protein expression. To test this hypothesis, we will 1) determine whether genetic deletion of GCN2 and PKR prevents altered translational control and amyloidogenesis in AD model mice, 2) determine whether genetic deletion of GCN2 and PKR prevents aging-related impairments in synaptic plasticity and memory deficits displayed by AD model mice, and 3) determine the identity of proteins with altered synthesis and expression in AD model mice and in eIF2? kinase mutant mice. These studies will provide important information concerning whether reduction of eIF2? phosphorylation via deletion of GCN2 and/or PKR can correct dysregulated translation, impaired synaptic plasticity, and memory deficits in AD model mice in a manner similar to the deletion of PERK, and whether these eIF2? kinases might be suitable therapeutic targets for AD. Moreover, these studies have the potential to identify additional targets by identifying the proteins with dysregulated translation in the brains of AD mice, as well as the proteins whose translation is regulated by each eIF2? kinase."
"9475072","The Outreach Core of the UCI cancer systems biology center will promote cancer systems biology to the research community, targeting researchers and trainees at all career stages, and will disseminate advances and capabilities of cancer systems biology to the cancer research and broader communities. These goals will be met through a variety of activities including symposia, seminars, ?short courses?, interest groups, ?boot- camps?, a visiting scientist program, and an annual retreat. Included among the activities of the core will also be programs aimed at mentoring junior faculty, programs to provide undergraduate and pre-college students with exposure to cancer systems biology research, and activities to increase public awareness of the advances and capabilities of cancer systems biology. The core will monitor its effectiveness through periodic evaluation, and will coordinate and integrate with activities of the larger NCI Cancer Systems Biology consortium"
"9408649","Working memory has traditionally been characterized as providing temporary memory storage and guidance of ongoing behavior and depending on recurrent excitation of prefrontal neurons. It is hypothesized that N-methyl-D-aspartate glutamate receptor (NMDAR) antagonists interfere with working memory. The NMDAR antagonist, ketamine, can produce in healthy humans temporary deficits in working memory performance and accompanying prefrontal activation. Theories and preclinical research link these phenomena to cortical disinhibition. However, these theories have not been tested in humans because no imaging modality could appropriately quantify both the deficits in working memory related activation and performance and putative changes in baseline cortical metabolism. Recently, a technique called calibrated functional magnetic resonance imaging has become available for use in humans. We propose to use this technique in healthy persons to measure baseline cortical oxidative metabolism. This method will be combined with conventional functional magnetic resonance imaging and a spatial working memory paradigm to measure working memory deficits during infusion with the NMDAR antagonist ketamine. We will test three key hypotheses: 1) that the NMDAR antagonist ketamine increases prefrontal cortical oxidative metabolism as measured with calibrated fMRI; 2) that increases in prefrontal cortical oxidative metabolism are related to decreases in working- memory related activation measured with conventional functional magnetic resonance imaging; and 3) that increases in prefrontal cortical oxidative metabolism are related to reductions in working memory accuracy. The results of this study would increase understanding of working memory deficits and could be helpful in developing and testing novel therapeutics for working memory dysfunction. They may be particularly important in schizophrenia because there is strong evidence of glutamatergic dysfunction in the disorder and working memory function predicts functional recovery."
"9527580","PROJECT SUMMARY/ ABSTRACT This K23 proposal from Dr. Patricia Gruner, a clinical psychologist at Yale University, examines causal reasoning abnormalities in individuals with obsessive-compulsive disorder (OCD) ? a critical step towards the long-term goal of developing therapeutic remediation precisely targeting cognitive and neural system dysfunction in patients with clinically significant obsessions and compulsions. Concurrently, the accompanying training and mentorship plan will support the PI?s progression towards independence, with a focus on neuroscience-based therapeutic development.  Individuals with OCD engage in maladaptive repetitive behaviors reflecting erroneous causal beliefs about the environment. Large knowledge gaps remain regarding causal reasoning deficits in OCD, and the neurobiology of this core clinical abnormality remains unclear. Causal reasoning is a complex construct relying on several distinct underlying computations, including the ability to learn contingencies and to represent abstract outcomes. These computations are difficult to dissociate in real-world situations using existing neurocognitive assessments. To close this knowledge gap, we have developed a neurobiologically-informed behavioral paradigm designed to disambiguate these specific elements of causal reasoning. The paradigm is optimized in conjunction with state-of-the-art neuroimaging to test the hypothesis that behavioral and neural signals of specific contingency learning versus outcome representation differ in OCD relative to matched controls. In turn, we will quantify relationships between symptoms (dimensionally assessed through a battery of well-validated clinical measures), neural signals, and behavioral measure of specific contingency learning and outcome representation. Thus, this project advances our understanding of OCD neurobiology and provides the foundation for treatment development around precise neurobiologically-grounded computations ? a longer-term career objective of the PI. In turn, the outlined training support facilitates the PI?s transition towards independence.  Dr. Gruner has extensive clinical and cognitive assessment expertise working with OCD patients. She received postdoctoral training in neuroimaging and cognitive remediation at Yale. This proposal is designed to develop deep expertise in neuroimaging acquisition and analysis techniques with a focus on state-of-the-art protocols developed by the Human Connectome Project, increase knowledge of OCD neurobiology, and advanced skills in task-based imaging using model-based analyses. The PI has assembled an exceptional mentoring team. The primary mentor, Dr. Christopher Pittenger, Director of the Yale OCD Research Clinic, is world-renowned for translational research on OCD and related disorders. Dr. Bruce Wexler, an expert in neuroplasticity and development of neurocognitive interventions, will provide co-mentorship regarding neurocognitive function in OCD. The PI will receive training from Dr. Alan Anticevic, a leading clinical neuroimager, and Dr. Daeyeol Lee, an expert in the mathematical modeling of complex behavioral data. Dr. Rajita Sinha, Chief of the Psychology Section in the Department of Psychiatry at Yale, will provide additional professional mentorship. This proposal supports the PI?s transition to independence via complementary neuroimaging and theoretical skills, facilitating pursuit of R01 funding focused on neuroscience-based therapeutics in OCD."
"9470593","PROJECT SUMMARY/ABSTRACT Peripheral neurons extend axons that reside in a collagenous extracellular matrix (ECM) called the endoneurium that is produced by endoneurial fibroblast-like cells (EFLCs). Axons are further assembled into fascicles, each surrounded by the perineurium, a cellular structure that provides critical protection from toxins and mechanical stress. The signaling molecule Desert Hedgehog (Dhh) is secreted by Schwann Cells and binds to target cells to activate Gli1, a transcriptional effector of the sonic hedgehog pathway. Dhh is known to be critical for the development of the perineurium but its other roles in PNS development and maintenance are not known. In settings where Dhh expression is reduced or absent, including nerve injury, peripheral nerve fascicles reorganize into many smaller compartments called minifascicles. These structures are thought to be protective in the injury setting and possibly aid in nerve repair ? their precise roles in regeneration and the mechanisms responsible for their development remain unclear. By genetically labeling Gli1-expressing cells, we have identified PG and, unexpectedly, a population of EFLCs, as hedgehog-responsive in the PNS. Knocking out Gli1 leads to a reduction in endoneurial collagen and a phenotypic switch in EFLCs to form minifascicles. Both of these findings were also noted in Dhh knockouts, supporting a model in which Dhh-Gli1 signaling normally inhibits minifascicle formation by EFLCs. The goal of this proposal is to characterize the function of Gli1 in EFLCs in the developing, mature, and injured peripheral nerve. First, we will examine Gli1 knockout nerves for changes in composition of the endoneurial ECM and defects in axon-SC relationships. Second, we will use genetic tools to activate or block hedgehog signaling in this population in the adult PNS and look for changes in EFLC morphology and ECM composition. Third, we address the role of Gli1 signaling in these cells after sciatic nerve injury. We will perform nerve crush in wild-type mice and characterize changes in Dhh and Gli1 at both the transcript and protein levels. We will then compare peripheral nerve regeneration following crush injury in the setting of both Gli1 loss-of function and genetically sustained Gli1 expression. Finally, to definitively interrogate the role of these cells in the injury response, we will selectively express the diphtheria toxin receptor to allow their deletion prior to nerve injury. This work will substantially enhance our understanding of hedgehog signaling in the PNS and how perturbations in this signaling following nerve injury may affect repair and regeneration. !"
"9601214","PROJECT SUMMARY Dopamine (DA) plays key roles in the central nervous system by regulating a variety of physiological states, including cognition, motivation, and attention. While DA dysfunction is known to be involved in several neuropsychiatric disorders, its role in the pathogenesis of Autism Spectrum Disorders (ASD) as well as comorbidities associated with ASD (e.g. Attention Deficit Hyperactivity Disorder) are largely unknown. The DA transporter (DAT) is a key constituent of DA signaling in the CNS and the principal regulator of DA homeostasis, mediating the active re-uptake of DA from the synapse following its release upon action potential depolarization. The research proposed focuses on understanding how rare variants (RVs) in the human DAT (hDAT) gene (SLC6A3) identified in several ASD subjects cause aberrant hDAT function and disrupted DA- associated behaviors. Importantly, this work will determine how RVs in hDAT support DA dysfunction, a complication associated with ASD. Our laboratory recently defined the first ASD identified de novo mutation in hDAT. This mutation located in the seventh transmembrane domain, a region critical to DA uptake and efflux, dramatically alters hDAT function both in vitro and in vivo. Notably, this de novo DAT mutation alters DA neurotransmission and DA-associated behaviors as observed in Drosophila melanogaster. The work presented in this proposal aims to create a novel set of discoveries exploiting the structural, functional and behavioral findings from the analysis of new hDAT variants identified in multiple individuals with ASD. We will (S.A. #1) engineer the hDAT ASD variants to determine their putative structural and functional deficits in heterologous expression systems. We will generate transgenic Drosophila lines expressing hDAT wildtype or hDAT variants specifically in DAergic neurons to determine the functional impairments of these hDAT variants in whole, intact Drosophila brains. We will use (S.A. #2) these transgenic Drosophila lines to evaluate the behavioral significance of hDAT dysfunction supported by these hDAT variants."
