"APPLICATION_ID","ABSTRACT_TEXT"
"9446706","Project Summary: Administrative Core  The Administrative Core will provide executive oversight, biostatistical support, and administrative support for  all of the Research Projects, PDX Core, Bioinformatics Core and the Pilot and Trans-Network Activities Core  that comprise the Washington University PDX Development and Trial Center (WU-PDTC).  1. Facilitate executive oversight of the PDTC Research Projects and Cores. The Administrative Core   will facilitate executive oversight by providing timely reporting to the PI and Leadership Committee, and   by coordinating Leadership Committee meetings, and Internal Advisory Board meetings.  2. Provide administrative and fiscal oversight for all WU-PDTC components. This will include but is   not limited to the management of budgets and subcontracts as appropriate, and preparation of annual   progress reports with input from the Project and Core Leaders.  3. Coordinate all PDTC meetings. Coordination of all PDTC meetings will be executed by the Core.  4. Facilitate PDTC-PDXNet communication and collaboration. Our communication plan includes the   development and maintenance of a PDTC website; monthly working group and Leadership Committee   meetings; annual symposium; and monthly electronic newsletter.  5. Coordinate and manage the PDX Pilot Research Program. The Administrative Core will solicit   applications for pilot projects to be funded through the PDTC Pilot Projects and Trans-Network   Activities Core, coordinate the review of these applications and monitoring of the awards.  6. Provide general administrative support for PDTC investigators Assist investigators with the   preparation of scholarly presentations, publications, regulatory documentation, and all other paperwork   generated by the PDTC and necessary to conduct PDXNet collaborative work."
"9576718","National Cancer Institute (NCI) agrees to provide partial funding support for the vital statistics activities of the National Center for Health Statistics (NCHS) and /or for the procurement of State death records for use by the NCHS National Death Index (NDI). These death records are obtained by NCHS via contracts with the State vital statistics offices. In exchange for this funding support from NCI, NCHS agrees to assist NCI by performing linkages with the NDI file for the Prostate, Lung, Colorectal and Ovarian (PLCO) screening trial and National Lung Screening Trial (NLST). The linkage is used to determine if a participant has died, their date of death, and the underlying cause of death. The information is necessary to calculate mortality rates in each study. The number of file searches performed and the number of records searched will be limited by the comparable cost of NDI linkages to other NDI users based on the NDI fee schedule in effect at the time the searches are performed."
"9446711","Project Summary/Abstract: Research Project 2  The KRAS oncogene is mutated in ~95% of pancreatic ductal adenocarcinomas (PDAC). Mutated Kras  oncoproteins are locked in a constitutively active, GTP-bound state that activates multiple effector signaling  cascades leading to PDAC initiation, maintenance, and progression. Strategies of directly targeting KRas have  not been successful over the last three decades, so inhibition of KRas effector signaling pathways appears to  be the most promising direction at the moment for advancement to the clinic. In particular, considerable efforts  and interests are now focused on inhibitors of the Raf-MEK-ERK mitogen-activated protein kinase (MAPK)  cascade. However, Raf and MEK inhibitors have shown limited activity in RAS-mutant cancers, largely owing  to the rapid emergence of the escape mechanism of ERK reactivation. These findings have prompted the  development of ERK inhibitors. Among them, BVD-523, a small molecule that targets ERK1 and ERK2 in the  sub-nanomolar range, is the leading compound entering oncology clinical trials. PDXs are the most clinically-  relevant model for testing the efficacy of BVD-523 and identifying potential intrinsic (i.e cell-autonomous) and  extrinsic (i.e tumor microenvironmental) resistance mechanisms that can be exploited for development of more  potent combinatorial regimens. Our Research Project 2 aims at testing the efficacy of BVD-523 using our  extensive repository of 105, clinically-annotated PDAC patient-derived xenografts (PDX). In our proposal, we  plan to develop effective ERK inhibitor-based therapies in conjunction with predictive biomarkers by leveraging  our extensive repertoire of PDXs, which can be rapidly advanced into clinical trials. To achieve this objective,  we propose the following three aims: 1) undertake proteogenomic and functional characterization of PDXs of  pancreatic cancer, 2) test combination approaches that overcome tumor-intrinsic ERK inhibition resistance  mechanisms, and 3) develop therapeutic combination approaches that overcome tumor-extrinsic ERK  inhibition resistance mechanisms. Our goal is to identify combinations that can be quickly advanced into  clinical trials in pancreatic cancer and predictive biomarkers that can be used to enrich patients population for  the study."
"9315740","Project Summary / Abstract: Cancer Biology Program (CBP)  The goal of the Cancer Biology Program (CBP) is to identify etiologic mechanisms underlying cancer  development and progression. As the main basic science of cancer platform for the University of Arizona  Cancer Center, the Cancer Biology Program seeks to advance fundamental knowledge of the complex  biological networks that are deranged in cancer and to characterize interactions between these complex  biological networks and the environment that promote carcinogenesis and tumor progression. Translation of  current findings and development of novel approaches to cancer prevention and treatment is facilitated through  inter-programmatic collaborations and Cancer Center support. The program is organized into three major  themes, including Genomic Instability and Epigenetic Control of Gene Expression, Signaling Networks in  Carcinogenesis and Tumor Progression, and Invasion and Metastasis, with four aims: (i) to investigate  mechanisms of cancer initiation and progression and to characterize cellular mechanisms that control cancer  metastasis, (ii) to identify networks and regulatory pathways as potential markers or targets in prevention and  treatment, (iii) to promote intra- and inter-programmatic collaborations to enhance translational research along  the continuum from pre-clinical mouse models and human tissue correlates to clinical trials, and (iv) to foster  research directions of particular relevance to individuals in Arizona and the Southwest. The Cancer Biology  Program achieves these aims through establishment of working groups, conferences and seminars, and  development of inter-disciplinary scientific teams; faculty recruitment, membership development and  mentoring, and the use of developmental funds to spur targeted research; and, guidance and support of the  shared resources. The CBP has 49 Members representing 21 different departments at the University of  Arizona. CBP Members have published 390 cancer-relevant manuscripts, of which 30% were intra-  programmatic and 36% were inter-programmatic. As of September 1, 2015, the CBP Program secured $11.8M  total annual grant dollars with $2.5M from the NCI and $8.3M in other peer-reviewed funding. The CBP has  regional impact through its members' basic research into the carcinogenic mechanisms of arsenicals that are  pervasive environmental carcinogens in the Southwest. Finally, the Program is invested in using modern, high  throughput genomic platforms to develop, enhance, and implement precision medicine. The expanding  representation of Hispanic Americans in the State's population impels increased research into cancer health  disparities in this population."
"9579872","The General Social Survey (GSS) is a nationally representative personal interview survey of the United States adult population that collects data on a wide range of topics: behavioral items such as group membership and participation; personal psychological evaluations including measures of well-being, misanthropy, and life satisfaction; attitudinal questions on such public issues as crime and punishment, race relations, gender roles, and spending priorities; and  demographic characteristics of respondents and their parents.  NCI added 10 PROMIS global health items to the GSS."
"9547682","This Intra Agency Agreement will develop and evaluate medical countermeasures for radiation exposure in animal models."
"9579951","The Tobacco Use Supplement to the Current Population Survey (TUS-CPS) is an NCI-sponsored survey of tobacco use that has been administered as part of the US Census Bureau's Current Population Survey approximately every 3-4 years since 1992-93. Most recent publicly released data are from the 2014-2015 TUS-CPS wave, co-sponsored with the Food and Drug Administration, Center for Tobacco Products (FDA-CTP). The 2014-2015 series includes major new content."
"9577883","The purpose of this interagency agreement (IAA) between the National Institute of Dental and Craniofacial Research (NIDCR) and the National Institute of Standards and Technology (NIST) is to establish performance-based, clinically relevant standards for dental materials with respect to the oral environment. Specific milestones will be achieved through a robust measurement Infrastructure to support the development of consensus documentary standards and physical measurement standards critical to 1) protect public health, safety, and the environment; 2) develop and commercialize new technologies; and 3) facilitate national and International commerce. This IAA research and development plan and associated stakeholder engagement Is Intended to be ongoing and responsive to current and future clinical needs with respect to dental materials."
"9446710","Project Summary/Abstract: Research Project 1  Summary  Research project 1 focuses on identifying response predictors and resistance mechanisms for  phosphatidylinositide 3-kinase (PI3K)  inhibitors through the conduct of a PDX trial using a broad selection of  breast cancer models of hormone receptor positive (HR+)/HER2- and triple negative breast cancer (TNBC)  subtypes. PI3K inhibitors are attractive therapeutic agents for breast cancer because of the frequent occurrence  of PIK3CA mutations in hormone receptor positive (HR+) and PTEN loss in TNBC. However single agent PI3K  inhibitors have yielded only modest anti-tumor activity and the efficacy of pan-PI3K inhibitors are often limited by  dose limiting toxicities in clinical trials. Isoform-specific PI3K inhibitors are therefore of great interest to maximize  target inhibition with improved tolerability.A major challenge in the development of PI3K inhibitors have been  the identification of patients who may benefit the most from these agents and for whom isoform specific inhibitors  are appropriate. Clinical trials have focused on limited markers including PIK3CA mutation and PTEN status,  which do not consistently predict response. In-depth biomarker research is needed, but is often difficult in the  clinical trial setting due to the quantity and quality of the study material and the inability to obtain serial tumor  biopsies from patients. In contrast, patient-derived xenograft (PDX) models provide nearly unlimited tumor  resources for pre- and post-treatment in-depth genoproteomic analysis for biomarker development and  determination of resistance mechanisms for rational drug combinations. We hypothesize that a breast cancer  PDX trial of pan- and isoform-specific PI3K inhibitors, will discern isoform dependency of individual tumors to  derive predictive biomarkers. We will use copanlisib, a potent pan-PI3K inhibitor with activity against  predominantly PI3K? versus PI3K?, and AZD8186, a specific PI3K? inhibitor, both agents are in the NCI-IND  portfolio. In addition, based on literature evidence and our preliminary data from a PDX trial of buparlisib, we  hypothesize that adding the MEK inhibitor selumetinib, also an NCI IND agent, will improve response to  copanlisib and/or AZD8186 based on literature evidence and the synergistic anti-tumor effects we observed  when combining a pan-PI3K inhibitor with a MEK inhibitor in our PDX models of breast cancer.  Aim 1 will conduct the PDX trial. 100 breast cancer PDX models comprised of ER+HER2- and TNBC subtypes  available from the PDX core will be selected based on passage number, genomic stability and tumor  characteristics. To enrich for the target population, at least 30 PDX models with PIK3CA mutation and at least  30 PDX models with PTEN null phenotype will be included in this PDX trial. Each PDX model will be passaged  to 12 immune-deficient mice and randomly assigned to 6 treatment groups (n=2 each treatment group) to receive  either vehicle, copanlisib, AZD8186, selumatinib, copanlisib + selumetinib or AZD8186 + selumetinib. Several  tumor response criteria will be used for classification of sensitive vs resistant to drug(s) therapy. These include  the recently published mRECIST criteria and the traditional % tumor growth inhibition which includes a vehicle  treated group. Aim 2 will identify candidate and novel genoproteomic predictors of response for each single agent  or combination therapy by analyzing global genomic data (whole exome and RNA Seq) and proteomic data  generated by multi-kinase inhibitor bead mass spectrometry (MIB-MS) for unbiased discovery of candidate  biomarkers. The analysis will include a focus on identifying outlying, differentially expressed biomarkers between  sensitive and resistant tumors. Aim 3 will perform kinome profiling (MIB-MS) of post treatment samples to assess  drug-induced signaling changes in order to discern mechanisms of action of the study treatments and to identify  intrinsic and treatment-induced adaptive survival mechanisms.  This project will be supported by the infrastructure established by the WU-PDTC for data collection, including  drug treatment, mice tolerability and tumor volumes changes over time. In addition, the bioinformatics capability  provided by the WU-PDTC for trial interpretation and genoproteomic analysis will be leveraged to derive  predictors of response and resistance mechanisms to PI3K inhibitors. In addition, team members of Project 1  will interact regularly with team members of Project 2 for information exchange to improve research approach  and results sharing. The long term goal of this research is to set up a standardized PDX trial platform to identify  promising drug(s) and biomarker pairs for clinical testing."
"9579920","The Tobacco Use Supplement to the Current Population Survey (TUS-CPS) is an NCI-sponsored survey of tobacco use that has been administered as part of the U.S. Census Bureau's Current Population Survey in 1991-1993, 1995-1996, 1998-1999, 2000, 2001-2002, 2003, 2006-2007, and 2010-2011. The sample size of TUS-CPS is large enough to provide reliable state level estimates for tobacco use related measures. However, policy makers, cancer control planners and researchers often need county level data--but these areas do not have enough sample size to support estimates with adequate precision."
"9446707","Project Summary/Abstract: PDX Core  The PDX Core is the epicenter of the WU-PDTC as it will be responsible for the development, organization,  characterization, storage, and dissemination of high quality pathogen free PDX models for research projects  investigating anticancer agents, within and outside of WU-PDTC. The PDX Core builds on outstanding existing  infrastructure and expertise at Washington University School of Medicine (WUSM). The Human and Mouse  Linked Evaluation of Tumors (HAMLET) PDX Core at the Institute of Clinical and Translational Study (ICTS)  and the Solid Tumor Tissue Bank and Registry (STTBR) led by Drs. Li and Fields, respecitvely, have a proven  record of success in generating PDX models from a wide variety of cancers and in utilizing these models for  drug testing. Between these programs, we have already generated over 449 PDX models across more than 12  cancer types, from the most common cancers, such as breast, lung, and colorectal, to rare cancers, such as  sarcomas and lymphomas. These existing models will become part of the new WU-PDTC, where about 1000  new PDX models will be developed and added to this collection. The new PDX models will further enhance our  capability to support ongoing projects and open new opportunities for research in rare cancer types. Taking  advantage of the strong proteogenomic capability within the proposed WU-PDTC and WUSM, we will expand  the characterization of these PDX models to include both whole exome sequencing and RNA-Seq, providing  investigators with a more comprehensive picture of the mutational profiles, the molecular signatures, clonal  structures, and heterogeneities of the models to help with cancer sub-typing and target selection. Besides  research projects at WU-PDTC, PDX models in the PDX Core collection will also be shared with other PDTCs  and made broadly available to authorized non-network investigators. Furthermore, the PDX Core will study  new approahes to improve the take rate, fidelity, and characterization of PDX models. The large patient base  and exceptionally strong institutional backing, including matching funds, will additionally ensure that these  goals are achievable."
"9576729","The CPDR Biomarker Reference Laboratory will share unique resources, such as a minority enriched cohort, for verification and validation of panel/s of Early Detection Research Network developed biomarkers that are fitted to improve early detection among African Americans, Hispanics and Asians; continue to develop monoclonal antibodies and clinical grade assays to detect oncogenic rearrangements of ETS family members, and other frequently mutated or overexpressed gene products in prostate cancer (SPOP, CHAD1, AR, etc.); support pre-validation and validation studies of promising EDRN developed biomarkers; support longitudinal testing of validated biomarkers to improve the panel?s specificity in detection of aggressive prostate cancers; and to support centralized pathological examination of specimens for EDRN related pre-validation and validation studies to better determine, which biomarkers could be used to predict significant progression from Gleason score 6 cancers to 7+ cancers."
"9444854","PROJECT 3 ABSTRACT  MM is a plasma cell neoplasm within the bone marrow with significant complexity and heterogeneity at the  molecular level. Despite improvements in the clinical outcomes achieved with newer therapies, wide inter-  individual variation in response to treatment is a major limitation in achieving consistent therapeutic effects, or  cures. Not all patients respond to initial therapies (innate resistance), and those that do frequently relapse with  refractory disease (acquired resistance). The central hypothesis we are addressing is that rational therapeutic  development in MM should be based on an understanding of the underlying genetics and biology of the tumor  that identify sensitivity and resistance to current and future drugs. In this Myeloma-DRSC we are proposing 3  Projects that will: 1) develop a high throughput drug screening platform for myeloma cell lines representing the  wide diversity of MM biology; and use this platform to screen primary patient tumor cells for most effective  responses, including combination therapies; 2) develop a comprehensive mutational and germline variation  panel that will be correlated to drug responses in vitro and in vivo, as well as toxicities; 3) identify the  mechanism of response and resistance for two of the most common therapeutics used in MM treatment:  IMiDS and proteasome inhibitors; 4) develop genetic and immunophenotypic signatures that effectively predict  tumor response, resistance, and patient toxicities; 5) identify tumor sub-populations that may contribute to  emerging resistance; and 6) identify strategies to predict drug resistance and approaches to overcome  resistance."
"9446578","ABSTRACT  Through bench to bedside translation, we discovered that the PI3K and AR pathways regulate one another in a  reciprocal and inhibitory fashion through feedback, explaining the limited efficacy of PI3K pathway inhibitors as  monotherapy in clinical trials of patients with metastatic prostate cancer. Based on our work, the first clinical  trial of combined PI3K and AR pathway inhibition was recently reported demonstrating a significant benefit for  combination therapy in patients with tumors harboring loss of PTEN. Our proposal aims to take these exciting  finding back to the pre-clinical space to 1) define biomarkers of intrinsic sensitivity and resistance to inform  appropriate patient selection for combination therapy; 2) define the mechanisms of acquired resistance; 3)  devise therapeutic strategies to overcome resistance; 4) optimize AR pathway targeting in the setting of PI3K  pathway inhibition to maximize tumor response and 5) explore the therapeutic role of FGFR in a novel subset  of AR negative prostate cancers."
"9562008","The NIAMS, NIBIB, and NIDCR (hereafter referred to as National Institutes of Health [NIH]), and USAMRMC agree to collaborate under the following terms to support regenerative medicine research and the AFIRM II program. The AFIRM II program will be a virtual organization carrying out research under a  Cooperative Agreement (CA). The consortia will have one university serving as a prime contractor and other universities, companies, and individuals serving as subcontractors. Additional Department of Defense (DoD) research laboratories and Military Treatment Facilities may serve as partners to AFIRM II and may conduct some of the pre-clinical and clinical research efforts. The A FIRM II will have a core management cell that ensures all projects are focused on the application of regenerative medicine to medical problems common in military populations. The consortia will conduct a balanced program of research spanning basic research to the clinical application of therapies."
"9574531","Many current clinical guidelines recommend that assessment of osteoporosis or low bone mass, as defined by the World Health Organization (WHO), be based on bone mineral density (BMD) at the femur neck region of the proximal femur (hip). The data on the prevalence of osteoporosis in the population by age, sex, and race and ethnicity are acquired by the National Health and Nutrition Examination Survey (NHANES), a population based survey and physical assessment carried out in mobile examinations centers that are moved around the United States for sampling on a 2-year cycle. These data are an important component of the Healthy People 2020 tracking of the health of Americans. NIAMS has collaborated with the National Center for Health Statistics (NCHS)/Centers for Disease Control and Prevention (CDC) in funding the osteoporosis component of NHANES.  These assessments of a population based sample have provided the BMD data used in DXA databases to determine the fracture risk status of individuals, as well as the information needed to track the state of bone health in America."
"9579875","This is the fee for the collaborative project w CDC to test multilevel health communication strategies to promote HPV vaccine in underserved and high risk populations."
"9446575","ADMINISTRATIVE CORE SUMMARY/ABSTRACT  The administrative core of the MSKCC-UW/Fred Hutch Prostate Cancer Drug Resistance and Sensitivity  Center (DRSC) will play a critical role in ensuring that the DRSC achieves its goals by: establishing an efficient  administrative structure to support the scientific goals of each Project; coordinating interactions between the  research team members at MSKCC, University of Washington and Fred Hutchinson Cancer Center;  coordinating communication between DRSC Team members and the National Cancer Institute; convening  meetings between DRSC Team members and our external advisors; and ensuring compliance with all grant-  related reporting obligations."
