"APPLICATION_ID","ABSTRACT_TEXT"
"9502966","Thiazides are one of the most cost-effective and medically beneficial first line antihypertensive agents. However, they don?t work for everyone, and in some patients they may lower blood pressure for a while but then wear off. The mechanisms responsible for thiazide resistance have been mysterious, until recently. Our recent systems-biology investigations revealed a salt-transport process is activated by a novel mechanism to limit urinary salt wasting when NCC, the thiazide target, is inhibited or hypokalemic intravascular volume depletion occurs. We discovered that a salt reabsorption pathway is created by the coordinate induction of a multi-gene transport system in non-? intercalated cells, highlighting the Cl/HCO3- exchanger, pendrin, alpha-ketoglutarate (?-KG) and the ?-KG G-Protein Coupled Receptor, OXGR1. Our recently published and preliminary data strongly suggest that paracrine delivery of ?-KG stimulates OXGR1 in non-? cells and this activates pendrin, stimulates salt reabsorption, and potentially lowers the diuretic response. Here, we have assembled a highly collaborative, multidisciplinary team to rigorously test the central tenants of the ?- KG /OXGR1/pendrin hypothesis (Aim 1), explore the underlying molecular mechanism(s) linking OXGR1 to pendrin activation (Aim 2), elucidate the physiological stimuli and consequences of the Renal ?-KG/OxGR1 Paracrine system (Aim 3), building on our recent discoveries. We expect these investigations will have a major impact on understanding how the kidney controls salt balance in health and disease, in ways that illuminate the central underpinnings of the variable diuretic response. Ultimately, these studies will provide new information and diagnostic tools that lead to the better treatment of hypertension."
"9684364","Project Summary/Abstract The immune system surveys the skin and other barrier tissues such as lung and gut, but mechanisms for failed immunity in the periphery that lead to cancer or autoimmune diseases are unknown. The dendritic cell (DC) is a specialized immune sentinel that directs T cells to tolerance or immunity. DC comprise a rich network in skin consisting of several different populations, but are understudied, leaving a major gap in therapeutic intervention. We have identified distinct properties for DC in skin that relay information by migrating out to the draining lymph node (LN). We find during inflammation skin migratory DC may direct T cells to tolerance by unknown mechanisms, counter-regulating and controlling immunity. These cells are uniquely genetically programed in humans and in mouse to dampen immunity with a high expression of shared tolerance genes, including some genes such as PD-L1 that have been successfully targeted in the clinic for peripheral tissue cancers including melanoma skin cancer, colorectal cancer and lung cancer. We hypothesize homeostatic programming of skin DC leads to failed immune priming leading to impaired early detection of skin cancers. We find these pathways are of great importance as therapeutic targets to promote self-tolerance (such as during autoimmune disease) or to block tolerance (to improve immunity during cancer). Because these mechanisms are distinct they can be combined with current modalities for patients in immunotherapy of skin cancer, vaccine science, and inflammatory skin disease. In 2 discrete aims, this application will address programmatic conditioning of skin DCs and the unique cellular mechanisms by which they promote immune tolerance in both mice and humans, examining consequences during immune priming and early skin cancer growth."
"9496495","Although smoking is a significant cause of damage to health and quality of life specifically for Veterans with human immunodeficiency virus (HIV), smoking cessation interventions for this population are lacking. Dr. Wilson?s proposed CDA-2 projects will develop and test a mobile health (mHealth) intervention called Mobile Contingency Management plus Evidence-Based Smoking Cessation for HIV-positive Veterans (MESH). The MESH intervention uses mHealth and telehealth technology to a) individually personalize smoking cessation counseling and pharmacotherapy, b) deliver reinforcement for smoking abstinence, and c) provide relapse- prevention messaging support. It is a personalized, tailored, multi-component intervention for smoking cessation specifically designed for Veteran smokers living with HIV. Specific aims are as follows:  Aim 1: To qualitatively explore smoking cessation treatment preferences among Veteran smokers living with HIV, and to quantitively evaluate perspectives on relapse-prevention messages among Veterans and smokers living with HIV. We will complete N = 20 semi-structured interviews with VHA HIV patients (initial treatment tailoring phase) and subsequently complete N = 400 quantitative rapid online surveys (secondary user satisfaction data). Results will be used to refine design/content of the proposed intervention.  Aim 2: To use a successive cohort design to develop and obtain patient feedback on an mHealth smoking cessation intervention that uses computerized algorithms to personalize treatment. We will collect qualitative data on 3 cohorts of n = 5 Veteran smokers with HIV. Results from each cohort will be iteratively used to modify the MESH treatment design/content/user experience.  Aim 3: To determine the feasibility and acceptability of MESH. After finalizing design of the mHealth app, we will conduct a trial in which N = 30 Veteran smokers with HIV will be randomized to either MESH or to a comparison condition (VA Quitline and SmokefreeVET). Outcomes include feasibility of the overall approach and acceptability of the intervention. Tests of efficacy are not appropriate given power considerations and the overall focus on treatment development. Results will be used in an IIR application in Year 3 of the timeline. While the IIR design may change, I plan to propose a Hybrid Type 1 implementation-effectiveness design to test effectiveness of the MESH intervention while collecting preliminary clinic-level implementation data.  Aim 4: To quantitatively examine trends and determine health disparities in use of smoking cessation aids among patients living with HIV and receiving VHA clinical care. I will leverage two large national VA cohorts to compare smoking cessation pharmacotherapy prescriptions by demographic group and medical comorbidity. I expect to detect disparities in pharmacotherapy prescription rates by medical comorbidity (e.g., pain, Hepatitis C coinfection) and demographic group (e.g., ethnicity). Results will enable future examination of whether MESH may help overcome existing disparities.  This CDA-2 application is highly significant given that: 1) Smoking is prevalent among and particularly harmful for HIV-positive Veterans; 2) There is a dearth of research on smoking cessation for Veterans with HIV; 3) Current approaches to smoking cessation in this population are not efficacious; 4) As the largest U.S. provider of HIV health services, VHA is an ideal setting; and 5) The proposed intervention follows the VA Blueprint for Excellence, which prioritizes mHealth and treatment personalization to increase reach/efficacy.  This CDA-2 application is innovative and unique in the following ways: 1) It is the first multi-component mHealth intervention for HIV-positive Veteran smokers that individually personalizes treatment; 2) Previous interventions have not attempted to maintain abstinence effects of behavioral reinforcement by offering relapse-prevention messaging; and 3) There is currently little knowledge of health disparities in VHA prescriptions for smoking cessation pharmacotherapy among Veterans with HIV."
"9585438","Project summary Mycobacterium tuberculosis (Mtb) is the leading cause of death due to an infectious organism. However, approximately 90% of individuals who are infected remain disease free and maintain a latent infection. The mechanisms by which some individuals are protected while others succumb remains an open question. Clearly diseases affecting immune function such as AIDS or environmental factors that promote lung damage such as smoking are major risk factors. Nevertheless, we still lack a comprehensive understanding of what immune factors are required for controlling an Mtb infection. Our published studies suggest that exosomes, small membrane vesicles released from most nucleated cells, may be playing a previously unidentified role in regulating an immune response to an Mtb infection. We have found that exosomes released from Mtb-infected macrophages contain mycobacterial components and can stimulate both an innate and acquired immune response in vitro and in vivo. Recent studies have identified Mtb RNA as one of the components present in these exosomes. This interesting and unexpected finding suggest that host RNA sensors may be activated during the course of a mycobacterial infection. Surprisingly we know little in regards to the importance of bacterial RNA in stimulating a host immune response. In contrast, numerous studies have shown viral RNA to be major drivers of a cellular response through activation of RNA sensors such as TLR3 and Rig-1. Therefore a better understanding of how mycobacterial RNA is packaged into exosomes and how these exosomes function in host immunity will open up new areas of investigation into bacterial RNA as immune modulators as well as gain further insight into the role of exosomes in the host response to an Mtb infection. The importance of Mtb RNA is supported by our preliminary data which shows that exosomes released from infected but not from uninfected macrophages can induce IFN-? production in naïve macrophages and do so in an Mtb RNA dependent manner. We hypothesize that Mtb RNA is secreted during an active infection and functions through exosomes as an important driver of the host immune response. Therefore, we propose in Specific Aim 1 to characterize the mechanism by which Mtb RNA is trafficked to exosomes as well as define the composition of the Mtb RNA within the exosomes. While in specific aim 2 we will use in vitro and in vivo studies to characterize the function of the Mtb exosomal RNA. Information garnered from these studies will not only provide new information on the mechanism of immune regulation during an Mtb infection but also provide potential new targets for tuberculosis diagnostics in the form of exosomal RNA."
"9487774","?    DESCRIPTION (provided by applicant): Specifically, KEMRI plans over the next three years to develop an Office of Sponsored Research to support the institution's scientists to apply for and manage extramural grants and contracts. The University of California San Francisco (UCSF) has an over 12 year history of scientific collaboration with KEMRI. Thus, UCSF will assist KEMRI to achieve its goal to improve and expand the administrative capacity by employing hybrid learning models to train and mentor selected KEMRI administrative staff and faculty responsible for pre- through post-award functions. Following a needs assessment in year 1, training will be accomplished through intensive internships at UCSF, partnering networks, in-country workshops, and distance and online learning. This partnership will build uwezo (a Swahili word for capacity, competence, or ability) in KEMRI. The specific aims are: (1) to conduct a needs assessment at KEMRI identifying and measuring the area of greatest institutional risk and research infrastructure gaps; (2) to provide a comprehensive, vigorous, and innovative training program that will continue to grow KEMRI as one of the leading research institutions in Africa. The learning objectives, which will be derived from the needs assessment will examine the grant life cycle: seeking grant opportunity, application preparation, submission, negotiation, award acceptance, compliance monitoring, financial management, and award close out; (3) to transform the existing Grantsmanship department into an established Office of Sponsored Research (OSR) providing high quality pre- and post-award support to researchers while balancing institutional and sponsor compliance requirements; (4) to develop a long-term sustainability roadmap that will direct and support the OSR activities after the completion of this project. The planning process will determine the optimal organization structure, role, and resources required to implement and maintain this new state; (5) to develop a monitoring and evaluation (M&E) plan using a logic model listing short and long-term goals as the basis for this activity."
"9688694","?    DESCRIPTION (provided by applicant): Our long-term goal is to elucidate the structures and fundamental mechanisms that give rise to drug transfer across the cell membrane by the AbgT-family of transporters. The primary targets of the proposed work are the Alcanivorax borkumensis YdaH and Neisseria gonorrhoeae MtrF transporters. Approximately 13,000 putative transporters of the family have been identified. However, no structural information has yet been available and even functional data are minimal for this family of membrane proteins. It has been hypothesized that the AbgT-family transporters contribute to the bacterial folate synthesis pathway by importing the catabolite p-aminobenzoyl- glutamate for producing this essential vitamin. To understand the structure and function of the AbgT family of transporters, we have recently cloned, expressed, purified and crystallized the full-length A. borkumensis YdaH and N. gonorrhoeae MtrF membrane proteins. We have also determined the X-ray structures of these two transporters at 2.9 and 3.9 Å resolutions, respectively. The structures reveal that these two transporters assemble as dimers with architectures distinct from all other families of transporters. Both YdaH and MtrF are bowl- shaped dimers with a solvent-filled basin extending from the cytoplasm halfway across the membrane bilayer. The monomers of YdaH and MtrF contain nine transmembrane helices and two hairpins. These structures directly suggest a plausible pathway for substrate transport. A combination of the crystal structure, genetic analysis and substrate accumulation assay indicates that both YdaH and MtrF behave as exporters, capable of removing the folate metabolite p-aminobenzoic acid from bacterial cells. Further experimental data based on drug susceptibility and radioactive transport assay suggest that both YdaH and MtrF participate as antibiotic efflux pumps, importantly mediating bacterial resistance to sulfonamide antimetabolite drugs. Our hypothesis is that many of these AbgT-family transporters act as exporters, thereby conferring bacterial resistance to sulfonamides. The specific aim is to define the structures and transport mechanisms of the AbgT family of transporters. We will use the structural, biochemical and computational approaches to determine the molecular mechanisms of the YdaH and MtrF transporters. Neisseria gonorrhoeae is an obligate human pathogen and the infectious agent for the sexually-transmitted disease gonorrhea. Although gonorrhea is one of the oldest described diseases, it remains a significant global problem with more than 100 million cases reported annually worldwide, with antibiotic resistance increasing at an alarming rate. Sulfonamides were used in the late 1930s and early 1940s to treat gonorrhea, but the rapid emergence of strains resistant to this class of drug resulted in the removal of sulfonamides from lists of recommended therapies. Therefore, elucidating the structures and mechanisms of the AbgT-family transporters will provide important new targets for the rational design of novel antibiotics to combat these bacterial infections."
"9520535","7: Project Summary/Abstract Marmosets are emerging as an important model species for neuroscience research, driven by the development of new technologies such as CRISPR that allow targeted genetic modifications in this species. These developments will allow primate research to take advantage of powerful genetic tools that were previously restricted largely to rodents, including optogenetics, genetic activity reporters, and targeted mutation of endogenous genes implicated in brain function and human disease. Marmosets are well suited to this approach, being small and fast-breeding compared to most primates. They are typically housed in family groups, and exhibit a variety of social behaviors in captivity including complex vocal repertoires. Marmosets thus represent a promising system for studying social behavior and other cognitive functions in a primate model, and they also hold great promise for modeling brain disorders that affect cognitive functions that are difficult to study in other species such as rodents. To take full advantage of these emerging animal models, it is necessary to develop new methods for analyzing their behavior, including naturalistic social interactions that are imperfectly captured by standardized behavioral tasks. We therefore plan to develop a system for automated analysis of marmoset behaviors in the home cage. The system will consist of an integrated array of sensors including video cameras, depth sensors, and collar-mounted wearable microphones. The resulting multimodal data will be synchronized and analyzed using methods from computer vision, speech processing, machine learning, and multimodal data analysis. Specifically we will formulate the tracking analysis as a probabilistic graphical model, which will allow video data to be integrated with audio recordings, and with other modalities that could be explored in future, including inertial motion sensors, physiological recordings and other contextual data. Based on this approach we will develop methods to classify calls, identify individual callers, track the locations and identities of each animal in three dimensions, and classify different actions, including interactions between individuals. We envisage that our system will be useful for a wide range of studies in basic and translational neuroscience, and in particular it will be useful for studying behavioral phenotypes in genetic models of human psychiatric disorders, and for relating behavioral abnormalities to their underlying genetic and neural causes."
"9545571","PROJECT SUMMARY/ABSTRACT Most adults with autism spectrum disorder (ASD) struggle with mental health problems, most commonly anxiety and depression. Despite their high prevalence and associated impairment, co-occurring psychiatric disorders often are untreated in adults with ASD. Emerging evidence suggests that specially modified cognitive-behavioral therapy (CBT) effectively reduces anxiety and depression in adults with ASD; however, few clinicians are trained to deliver this type of care. Little is known regarding how to best deploy such evidence-based mental health interventions for adults with ASD in community mental health (CMH) settings. The aims of the proposed study are to: 1) Identify CMH clinicians' training needs, from both therapist and consumer perspectives, to provide quality care to adults with ASD and co-occurring anxiety disorders; 2) Adapt an anxiety treatment manual for adults with ASD and a therapist training protocol to implement this intervention in CMH centers; and 3) Examine the feasibility and acceptability of the adapted treatment and associated therapist training protocol. This study will rely on an established academic-community partnership between the University of Pennsylvania's Center for Mental Health Policy and Services Research and two Philadelphia CMH centers serving adults. Qualitative and quantitative data from focus groups, semi-structured individual interviews, and online surveys, combined with expert opinion, will be integrated to inform the design of the anxiety intervention manual for adults with ASD and a CMH clinician training protocol. Findings from this study will be used to increase the currently limited treatment options available for adults with ASD and co-occurring anxiety disorders. The proposed research and training activities facilitate the applicant's long-term goal of pursuing an academic research career dedicated to improving mental health services and quality of life for adults with ASD through dissemination and implementation science. Specific training goals are to: 1) Gain expertise in academic-community partnership; 2) Develop skills related to designing and implementing new practices in the public mental health sector; 3) Acquire a strong foundation in mixed methods; and 4) Integrate research, professional development, and scholarship to prepare for success as an independent researcher."
"9495760","PROJECT SUMMARY  Frontotemporal dementia (FTD) and amyotrophic lateral sclerosis (ALS) are linked by clinical, neuropathological and genetic overlap1. It was recently discovered that a G4C2 repeat expansion in C9ORF72 is the most common genetic cause of FTD and ALS (?c9FTD/ALS?)2, 3. A growing body of evidence suggesting that repeat-containing RNA [r(G4C2)exp or r(G2C4)exp], which is bidirectionally transcribed from the C9ORF72 expansion, is a key player in c9FTD/ALS pathogenesis14. Currently, there are no effective treatments for FTD or ALS, in part because of an incomplete understanding of the causative pathological mechanisms. Herein we propose to develop small molecule chemical probes of r(G4C2)exp and r(G2C4)exp (dys)function to study repeat biology, thereby identifying the most therapeutically relevant targets and pathways to treat c9FTD/ALS. Indeed, this grant application brings forward novel and innovative chemical approaches to develop highly selective chemical probes that target RNA, to validate the RNA targets of small molecules (with Core B), to study cellular selectivity (with Core B), and to image RNA in cellular systems. Not only will our findings benefit c9FTD/ALS patients, they will have broad implications for many microsatellite expansion diseases.  Our proposed studies are enabled by our recently reported studies in which we discovered three compounds that bind r(G4C2)exp in cells and significantly inhibit two modes of RNA toxicity (generation of toxic proteins via repeat-associated non-ATG (RAN) translation and formation of foci) in c9FTD/ALS in cells over-expressing r(G4C2)66 and induced neurons (iNeurons) directly converted from fibroblasts of C9ORF72 repeat expansion carriers12. In particular, we will: (i) lead optimize our previously identified compounds in collaboration with Core B; (ii) define features in small molecules that provide an ideal chemical probe of repeat (dys)function; and (iii) use our chemical probes to uncover the underlying pathophysiology of the c9FTD/ALS repeat expansion, including the mechanism of RAN translation, identification of all proteins sequestered in foci, and studying defects in nucleocytoplasmic transport of C9ORF72 by imaging the RNA in its natural context with small molecule probes (Core B).  Our studies are highly synergistic with Project 2 (development of biomarkers against c9RAN proteins and studying pathophysiology in a recently developed mouse model of c9ALS/FTD13) and Project 3 (abnormalities in nuclear pores and transport caused by the c9FTD/ALS repeat expansion). Indeed, our optimal chemical probes will be provided to Profs. Petrucelli, Gendron, & Rothstein to augment their studies."
"9483542","Project Summary Studies on the health effects of sex tourism report that sex workers are one of the most vulnerable groups for acquiring HIV due to their high rates of sexual risk behaviors1 and their disadvantaged positions to negotiate safe sex because of social, economic, and cultural factors.2 In low prevalence countries with concentrated epidemics, HIV prevalence rates among sex workers are often 3 to 4 times that of the general population.3 This risk is often perpetuated by the availability and accessibility of illegal drugs in tourism zones. While studies have examined the association between HIV risk-related behaviors including drug use and sexual risk-taking and the social and physical environment that characterize neighborhoods;4, 8-11 there is a fundamental gap in the current scientific evidence-base about which extra-individual contexts, ?activity spaces? (spaces in which daily activities occur) and social interactions or networks interact, and how that impacts HIV risk behavior. The goal of the proposed research is to utilize innovative spatial-temporal and social network methodology to describe the relationship between activity spaces and social network characteristics of male migrant sex workers in tourism zones in the Dominican Republic (DR), and to assess how such daily activity patterns and networks jointly affect HIV risk behavior, testing and infection. Considering that the DR has one of the largest sex tourism industries in the Caribbean and is currently experiencing a dramatic increase in the use and transport of illegal drugs, spurred by a shift in smuggling routes to the United States,27, 28 the country provides a unique environment for examining how environmental and social structures shape HIV risk and related behaviors among sex workers. A deeper understanding of the multiple factors that influence day-to-day experiences of male migrant sex workers is paramount for reducing the HIV burden in the DR, and for preventing international transmission through tourism and migrant routes. This study has three specific aims: (1) To utilize novel spatial-temporal methodology to characterize the activity spaces of male migrant sex workers in the Dominican Republic by linking activity space GPS data to already collected, novel ethnographic mapping data from a current NIDA-funded R01, and to examine the impact of risky activity spaces on HIV risk and related behaviors, specifically drug use, risky sex, HIV testing, and self-reported HIV; (2) To describe the social networks (e.g. size, composition) of male migrant sex workers, and assess the role social networks have on HIV risk and related behaviors in this population; (3) To examine the interaction between daily activity space and social network characteristics on HIV risk and related behaviors. If activity spaces can be identified and play a significant role in drug use and other HIV-related behaviors?including their combined role with network characteristics?it will provide critical information for creating effective structural and interpersonal HIV prevention interventions. To address the current barriers to HIV prevention and treatment, it is paramount that we focus not only on multiple social determinants, but also on the social experiences and lives of at risk populations."
"9481675","?    DESCRIPTION (provided by applicant): Atopic dermatitis (AD), commonly called `eczema', is a frequently disabling cutaneous disorder characterized by intense pruritus and chronic skin inflammation. Defective epidermal barrier function and immune dysregulation have long been considered the major precipitating factors in the development of AD. However, therapeutics targeting these factors alone are frequently inadequate to control atopic disease. Growing evidence from our lab and others suggests that peripheral sensory nerves play a critical role in modulating inflammatory responses in the skin. Performing in vivo imaging in a mouse model of chronic allergic eczema, I have shown that peripheral sensory nerves undergo neural pathfinding within days in response to epicutaneous exposure to ovalbumin. Neural proliferation and upregulation of neuropeptidergic fibers precede vascular reactivity and inflammatory influx by days to weeks. Pharmacologic blockade of neural activity during periods of OVA exposure prevents eczema development. These data suggest that peripheral sensory nerves act as biosensors to detect antigen(s) in the skin and subsequently to coordinate the vasoimmune response. Members of the Mas-related G- protein coupled receptor (Mrgpr) family function as innate sensors in a subset of cutaneous nociceptive fibers to relay non-histaminergic itch and in mast cells to mediate the stimulatory effects of inflammatory peptides resulting in mast cell degranulation. These neuronal and mast cell Mrgprs respond to a variety of endogenous and exogenous stimuli, making them attractive candidate molecules for serving dual functions of antigen surveillance and immune modulation in response to offending agents. I propose to use a multimodality approach including in vitro and in vivo strategies to evaluate the role of Mrgprs in mediating neural and mast cell responses to antigenic stimulation and in propagating of cutaneous inflammation in a mouse model of allergic eczema."
"9570701","ABSTRACT: RESEARCH PROJECT #2 Manuscripts submitted to medical journals are typically reviewed by physicians or researchers, with no input from patients or other community members. However, involvement of community members in other phases of the research process suggests that they provide distinct and useful expertise. Such involvement may lead to enhanced understanding of community priorities, refinement of study designs to minimize participant burden, and increased recruitment and retention of subjects. In general, community involvement in research is more common in the earlier phases of the research process (selection of research question and development of a study protocol) and less common in later phases (dissemination and implementation of findings). We conducted a pilot study that recruited and trained community members to review medical journal manuscripts. We found that community reviewers were much more likely than scientific reviewers to comment on i) the relevance of the study to patients and communities, ii) the diversity and complexity of the study participants, iii) the social context of the condition studied, and iv) barriers to implementation of study findings by patients and communities. We now seek to rigorously determine the impact of community members reviewing medical journal manuscripts. We propose a randomized controlled trial involving 16 community members who will receive training and mentoring in reviewing manuscripts. To ensure that the perspectives of health disparity populations are well represented, at least 75% of participants will be racial/ethnic minorities, be sexual/gender minorities, or have a low socioeconomic status. A total of 568 manuscripts submitted to 2 medical journals will be randomly assigned to an intervention or control group. Intervention manuscripts will be reviewed by both a community member and by scientific reviewers while control manuscripts will be reviewed only by scientific reviewers. Journal editorial teams will use all reviews to help them make decisions about acceptance, revision, or rejection of manuscripts. Quantitative and qualitative analyses will i) compare the content of community and scientific reviews, ii) determine the usefulness of community reviews to journal editors, and iii) explore how community reviewer comments are integrated into published articles. The proposed project is a novel approach to engaging health disparity populations and other community members in dissemination of research findings. This approach has the potential to provide new and distinct perspectives, to increase the quality and relevance of articles published in medical journals, and to enhance dissemination and implementation of research findings.  "
"9487276","Abstract Chlamydia trachomatis (Ct) is the most commonly reported sexually transmitted infection in the U.S., is a major cause of infertility, pelvic inflammatory disease and ectopic pregnancy among women and has been associated with increased HIV acquisition. Because women experience the most severe sequelae, the focus of Ct prevention in the U.S. has been on screening sexually active women < 25 years old. Though men are reservoirs of the infection, the Centers for Disease Control and Prevention have not recommended targeting men due to lack of evidence for this approach. This research will fill this gap. African American (AA) women are 7.5 times more likely to be infected with Ct than whites, thus AA are the focus of this research. We hypothesize that screening AA men is essential to curbing the high rates of Ct among young AA women and that a bundled approach will by synergistic. Our community-based pilot program, called ?Check it,? is a pilot- tested male screening program which targeted AA men aged 15-25. At the core of this intervention is male Ct screening, but it is also bundled with other evidence-based and best practices for Ct control including: venue- based sampling (VBS), social network peer referral, modest monetary incentives (MMI), screening of target men, rescreening of target men found to be Ct positive with text reminders (Text-RS) , expedited treatment for index men (EIT) and for the partners (EPT), and Wed-based education (Web-Ed). The goal of this study is to examine the effectiveness of a pilot-tested, bundled Ct prevention program focusing on screening young AA men for the prevention of Ct among young AA women: Aim 1. To determine the impact of Check it on women's Ct rates ? This aim has a formative phase and an intervention phase. In the formative phase, the pilot Check it is developed and manualized. In the intervention, Check it is implemented and evaluated. We hypothesize that, post-intervention, Ct rates among AA women in the intervention community will be significantly lower compared to rates in the control communities, and that Check it will result in high rates of index/partner treatment and rescreening. Aim 2. To model the potential impact and optimal coverage needed - Using inputs from this study and the literature, a deterministic population-based epidemiological model will be used to model the number of cases averted by Check it and to determine the potential impact at different intensities of the intervention. Aim 3. To determine the cost effectiveness of Check it - Time motion studies will be conducted and used as inputs for the cost-benefit/effectiveness analysis of the Check it Program in order to distinguish study from program costs. If Check it is found to be effective as hypothesized, we will conduct future translational research to disseminate the program. This research has the potential for practical application by improving reproductive health and high impact by removing disparities in the control of Ct among AA men. ."
"9497764","The proposed Autoimmunity Center of Excellence entitled, Novel Innate and Adaptive Immunity Pathways  Lead to Human Systemic Autoimmunity will utilize a multidisciplinary team of investigators to conduct  important collaborative research on systemic lupus erythematosus (SLE) and other autoimmune diseases.  To that end three projects (Principle, Pilot, and Collaborative) and two Cores (Administrative and  Bioinformatics) are planned and an External Advisory Committee is proposed. Therefore, there is  considerable need to coordinate and support the various activities of this Center.  The role of the Administrative Core (Core A) is to provide scientific leadership, organizational structure, and  staff support. As such, the responsibilities of the Administrative team include:  1. Promoting and facilitating interactions among all Center investigators, projects, cores (associated with  the Center and other established cores at BIIR), and collaborators, including other ACE sites  2. Prioritize, allocate, and manage resources - including budgets and personnel  3. Facilitate sample acquisition and retrieval of clinical data from local clinics and other collaborators,  including ACE sites  4. Fostering productive interactions between Center investigators and the Advisory Group, including  arranging an annual Advisory Group Meeting that includes all principal investigators, outside consultants,  and the entire Advisory Group,  5. Facilitate data sharing within BIIR and outside, especially with other ACE sites  6. Assisting and overseeing all regulatory issues, including preparation of all protocol submissions and  annual renewals to the Institutional Review Board (IRB), as well as assisting with issues related to  Intellectual Property.  7. Complete annual NIH progress reporting"
"9520328","Project Summary/Abstract ? Administration & Management The NCXT Administration and Management component ensures optimal scientific productivity is achieved safely, ethically, and in accord with agreed timelines and budgets. Consequently, the overall goal of the Administration and Management component is to establish and maintain an effective managerial and organizational structure. The Director has overall managerial responsibility for the NCXT. A Resource Executive Committee, comprised of senior NCXT staff members, assists the Director with planning and day-to- day oversight of the Resource. An External Advisory Committee reviews the Resource's progress annually, and provides advice to the Director."
"9475249","PROJECT SUMMARY During the formation of egg and sperm, the homologous recombination-mediated exchange of genetic material between homologs is critical for proper chromosome segregation. Defects in crossing over can have catastrophic consequences ranging from miscarriage to chromosomal abnormalities such as Down and Klinefelter Syndromes. These defects result from absent or aberrantly placed crossovers (COs) and are influenced by chromosome-specific factors that are poorly understood. Identifying the underlying causes responsible for these chromosome-specific effects is a major challenge in the field, in part because CO formation is regulated at multiple steps, and in part because changes in distribution are not detected until they have deleterious consequences. Our goal is to identify factors whose loss predisposes chromosomes to missegregation by influencing how and where COs occur. This work could ultimately lead to preventative measures to avoid meiotic failure. A prior genetic screen in our lab led to the identification and subsequent characterization of factors that are specifically required for CO formation on the X chromosome and not the autosomes, revealing that chromosome-specific factors contribute significantly to meiotic CO formation. In this exploratory grant, we build upon this work and propose to develop fluorescent reporter strains of C. elegans that will allow us to obtain recombination data for multiple chromosomes simultaneously. This tool will provide unprecedented access to chromosome-specific and genomic patterns of CO distribution and allow us to assess whether they change coordinately in response to various stresses and mutations. We will use this tool to screen for new meiotic regulators based on their ability to directly change the recombination landscape. In addition, the fluorescent reporter strains will be provided to the C. elegans community where they will be useful both as mapping strains and in detailed analysis of meiotic mutants and environmental exposures."
"9481303","DESCRIPTION (provided by applicant): Much of science consists of discovering and modeling causal relationships that occur in nature. Increasingly big data are being used to drive such discoveries. There is a pressing need for methods that can efficiently infer causal networks from large and diverse types of biomedical data and background knowledge. This center of excellence will develop, implement, and evaluate an integrated set of tools that support causal modeling and discovery (CMD) of biomedical knowledge from very large and complex biomedical data. We also plan to actively share our knowledge, methods, and tools with others, through an innovative set of training and consortium activities. In the past 25 years, there has been tremendous progress in developing general computational methods for representing and discovering causal knowledge from data, based on a representation called causal Bayesian networks (CBNs). These methods have been applied successfully in a wide range of fields, including medicine and biology. While much progress has been made in the development of these computational methods, they are not readily available, sufficiently efficient, nor easy to use by biomedical scientists, and they have not been reconfigured to exploit the increasingly Big Data available for analysis. This Center will make these methods widely available, highly efficient when applied to big datasets, and easy to use. The proposed Center will provide a powerful set of concepts and tools that accelerate the discovery and sharing of causal knowledge derived from very large and complex biomedical datasets. The approaches and products emanating from this center of excellence are likely to have a significant positive impact on our understanding of health and disease, and thereby on the improvement of human health."
"9475174","PROJECT SUMMARY / ABSTRACT - OUTREACH, RECRUITMENT, AND EDUCATION CORE Since its inception, the Mayo Outreach, Recruitment, and Education Core (OREC; formerly the Education & Information Transfer Core) has actively served our patients, their caregivers, local communities, and care providers through both independent and collaborative efforts. Going forward under the new application, our activities align closely with the goals of the National Plan to Address Alzheimer's Disease to increase awareness of ADRC activity, educate the public about AD and non-AD dementia, partner with care providers across all levels to enhance dementia care quality and efficiency, and provide education and support programs to patients with dementia and their families. To achieve these goals, our core will leverage electronic and social media and deliver new and innovative support programs for patients and caregivers. We will continue to assist the Clinical Core in recruitment and retention of participants for center and center-related studies, including clinical trials and national biomarker and genetics initiatives. We will extend our outreach and educational activities to support the center-affiliated Mayo Clinic Study of Aging, which shares data on cognitively normal older adults with ADRC investigators. Importantly, the Mayo OREC will provide education, support services, and programs to traditionally underserved populations (i.e., rural residents in Rochester; African American elders in Jacksonville), thereby facilitating representation of these demographics in ADRC research. ADRC investigators and personnel will continue to support OREC goals by participating in educational programs and activities in international, national, regional, local, and institutional venues. These activities include traditional research presentations at scientific meetings, training and education of professionals and paraprofessionals, and support and education services for patients and caregivers. We will continue to contribute to the leadership of, and work synergistically with, the Alzheimer's Association, organizations representing the interests of patients with non-AD dementia, and other local, state, and national entities invested in dementia education and patient care needs. We will continue to promote and cultivate programs to educate and train the next generation of dementia investigators and clinicians by providing access to high quality, evidence-based training activities and continuing to partner with Mayo's Clinical and Translational Science Award (CTSA) program. We will also continue our tradition of strongly supporting junior and minority investigators. In summary, the OREC going forward will maintain its past strengths, address all requirements of the current RFP, and continue to support the Center in achieving its recruitment goals."
