"APPLICATION_ID","ABSTRACT_TEXT"
"9624266","?    DESCRIPTION (provided by applicant): The aim of this application is to enable the submission of IND applications for Oxy(Gly)4-dKLH, a vaccine directed against oxycodone and related prescription opioids, and M(Gly)4-dKLH, a vaccine directed against heroin and morphine. The long-term goal of this work (not included in this proposal but planned to immediately follow) is an IND submission for the co-administration of these two vaccines to treat abuse or addiction from a broad range of prescription or illicit opioids. Opioid addiction and associated deaths have increased markedly in the last 15 years due to increased abuse of prescription opioids and more recently heroin as well. Medications to treat opioid abuse are available but, because of real or perceived limitations, less than 1 in 5 who could benefit opt to use them. Opioid vaccines represent an additional treatment option that could circumvent these limitations. In contrast to agonist medications (methadone, buprenorphine), vaccines are not addictive, pose no diversion risk, and have proven free of significant side effects. In contrast to naltrexone, vaccines don't cause dysphoria, won't preclude the use of certain opioids for legitimate medical needs such as surgery, and would have a longer duration of action than even depot naltrexone. For both agonist and antagonist maintenance therapies, many addicts choose to skip or stop their medication entirely at some point and relapse rates are quite high. Vaccines could be used in addition to these medications and offer protection against relapse during medication noncompliance or discontinuation. Heroin vaccines elicit high titers of drug-specific antibodies in animals that can block a wide range of addiction- relevant behaviors including heroin self-administration and reinstatement. We have developed one such vaccine M(Gly)4-dKLH consisting of morphine conjugated to keyhole limpet hemocyanin subunit dimer (dKLH), a highly immunogenic carrier protein that is suitable for human use. We have also developed an analogous oxycodone vaccine Oxy(Gly)4-dKLH that blocks the effects of the most commonly abused prescription opioids: oxycodone, hydrocodone, and oxymorphone. When co-administered to rats, these two vaccines provide blockade of a wide variety of abused opioids. Specific Aims of the project are Aim 1: Optimization of vaccine formulation and dosing, and confirmation of key aspects of efficacy and safety of the vaccines in animal models, Aim 2: Optimize manufacturing processes, qualify product release assay methods for intermediates and final products, and transfer methods to Contract Manufacturing Organizations, Aim 3: Toxicology testing of cGMP vaccines, and Aim 4: Submission of IND application for Oxy(Gly)4-dKLH and completion of studies to support an IND application for M(Gly)4-dKLH. The main hypothesis of this project is that the M(Gly)4-dKLH and Oxy(Gly)4-dKLH vaccines can be manufactured in formulations suitable for human use, with preservation or enhancement of their efficacy over that previously demonstrated, and no toxicity."
"9469993","Project Summary (Abstract):  The rise of vancomycin resistance is of particular importance since this antibiotic is one of few remaining options to treat enterococcal infections. Vancomycin functions by binding to the terminal D-Ala-D-Ala residues of the pentapeptide portion of the cell-wall precursor lipid II. By binding lipid II, vancomycin effectively sequesters the substrate required for synthesizing the protective peptidoglycan cell wall layer, leaving the bacteria susceptible to osmotic lysis. Vancomycin-resistant bacteria have acquired a set of genes for enzymes that reprogram lipid II biosynthesis to replace D-Ala-D-Ala with D-Ala-D-Lac, to which vancomycin cannot efficiently bind, diminishing vancomycin's ability to inhibit peptidoglycan synthesis. In resistant bacteria, the reprogramming enzymes are regulated by the VanR/VanS two-component system, and while the mechanism of resistance is understood, this regulation remains largely uncharacterized.  The phosphorylated form of VanR is an activated transcription factor that initiates the transcription of the resistance genes to reprogram lipid II biosynthesis. VanS is a sensor histidine kinase that modulates VanR's phosphorylation state according to the presence of vancomycin. In the absence of vancomcyin, VanS acts as a phosphatase to maintain VanR in its inactivated state. In the presence of vancomcyin, VanS detects the antibiotic, and transduces a signal to keep VanR phosphorylated. It remains unclear how VanS detects vancomcyin, and how that detection alters VanS activity; the studies I propose aim to clarify these processes. I also plan to explore the molecular basis of different vancomycin-resistance phenotypes seen in different bacterial strains, for which the inducibility of the resistance genes varies widely. These studies will begin to provide a mechanistic understanding of how the extracellular vancomycin signal is transduced to generate an intracellular response. Finally, I also plan to address the largest knowledge gap in our understanding of two- component systems, which stems from the lack of structural information, by crystallizing portions of the VanR/VanS system. Studying the structure and function of the VanR/VanS system will help elucidate the mechanism of induction by vancomycin, likely identifying new therapeutic targets against resistant bacteria."
"9568111","?Modified Project Summary/Abstract Section Dendritic spines are specialized actin-rich protrusions that serve as primary recipients of most excitatory synapses in the brain. Spines are extremely dynamic, exhibiting diverse structural and functional changes during development, in response to stimuli, as well as in learning and memory. While there is substantial evidence that several neurodevelopmental and psychiatric diseases converge on a common theme of aberrant spine formation, the mechanisms of spine formation and how its dysfunction relates to disease is unclear. TAOK2 is a serine/threonine kinase implicated in neuronal development, and is one of the genes present in the 16p11.2 genomic locus. Despite its relevance in neuronal development and to ASD, the physiological neuronal substrates of TAOK2 kinase are not known. It is unclear how TAOK2 signaling mediates spine development and how an imbalance in TAOK2 gene dosage might contribute to neuronal and behavioral alterations associated with ASD. Using a combination of innovative approaches, this proposal aims to delineate the mechanistic role of TAOK2 kinase during synaptogenesis and to understand how dysfunction in this signaling pathway might contribute to disease. As a postdoctoral fellow in Dr. Yuh-Nung Jan?s laboratory at UCSF, I gained skills in neurobiology, mass spectrometry, and chemical-genetics in addition to my graduate background in cell biology and biochemistry. During the K99 award period, I identified the role of TAOK2 in maturation of dendritic spines, synapse localization and compartmentalization of NMDA-receptor mediated calcium influx. Additionally, I mapped the direct neuronal substrates of TAOK2 and found that Septin 7 (Sept7) phosphorylation was required for maturation of dendritic spines through a phosphorylation dependent interaction with scaffold protein PSD95. With the new training and information acquired in the K99 phase, I will extend the scope of my research in the R00 phase: 1) systematic investigation of TAOK2 localization during spine development using super-resolution STORM imaging, 2) characterization of the TAOK2 pathway in ASD pathology using iPSC derived neurons from 16p11.2 deletion patients and 3) phosphoproteomic analysis of 16p11.2 CNV iPSC-derived neurons to identify global changes caused by imbalances in TAOK2 dosage, which may reveal clinically relevant insights into the pathogenesis of ASD. The support afforded by the R00 award will greatly facilitate my long-term goal as an independent investigator to elucidate signaling pathways involved in dendritic spine formation during normal and disease states."
"9406861","?    DESCRIPTION:  This application describes the synthesis, characterization, and evaluation of a hydrogel dressing that dissolves and can be easily removed from the wound surface of a patient with second degree burns with no further trauma. Burns are one of the most common and devastating forms of trauma. Each year, more than 300,000 people die from fire-related burn injuries and millions suffer from burn-related disabilities and disfigurements with psychological, social, and economic effects on both the survivors and their families. Dressing removal is reported to be the time of most pain (after the burn itself) and opioids continue to be the mainstay of treatment for the burn patient. The duration of a burn dressing change in a typical injury requiring ICU/OR level care is often at least 60 minutes with induction of general anesthesia, which can extend to more than three hours depending on the case. At present, all clinically approved available dressings adhere to the wound surface so that each change of dressing leads to traumatization of newly formed tissues on the outer layer of the body's surface, delayed healing, and great personal suffering for the injured patient. The application describes a thiol- terminated dendron and a bifunctional NHS-activated PEG that react with each other to form a thioester-linked hydrogel dressing that can be subsequently dissolved by exposure of an aqueous thiol solution via a thiol- thiolester exchange mechanism. The proposed experiments will test the hypothesis that a hydrogel- based, dissolvable burn dressing will provide a barrier to infection, promote wound healing, and be easily removable on demand. Importantly, it presents preliminary data demonstrating the synthesis, characterization, and performance of a dissolvable hydrogel dressing prototype. The specific aims of this four- year application are: Aim 1: Synthesize and characterize a series of hydrogel burn dressings; Aim 2: Determine the in vitro toxicity and biocompatibility, as well as in vivo compatibility after subcutaneous implantation of the dissolvable dressing; and Aim 3: Evaluate the efficacy of the dissolvable dressing in vivo."
"9453187","PROJECT SUMMARY / ABSTRACT  The candidate recently joined the staff at Massachusetts General Hospital (MGH) in the Cardiovascular Performance Program (CPP), a unique group whose goals include conducting top-caliber human health and performance research. A core mission of the CPP is to use longitudinal study design to examine cardiac adaptations to exercise. This proposal expands this model in a novel direction to evaluate cardiac metabolism using positron emission tomography (PET) through research collaboration with Brigham and Women's Hospital.  This proposal focuses on left ventricular hypertrophy (LVH), which develops in numerous cardiac diseases, including hypertrophic cardiomyopathy (HCM), and has independent negative prognostic implications. In contrast to pathologic LVH, exercise-induced LVH (EI-LVH) is generally considered adaptive. Differentiating whether LVH is due to exercise or HCM is a clinical challenge with critical implications because HCM is the top cause of sudden death in young athletes. Though myocardial metabolism appears to be impaired in forms of pathologic LVH and is linked to the development of heart failure, comparatively little is known about myocardial metabolism in EI- LVH. The two major goals of this research proposal are to define if myocardial metabolic profiling will be capable of definitively differentiating EI-LVH from HCM AND, through this, to gain further mechanistic insight into how exercise capacity and myocardial function differ so widely in these two forms of LVH. Specifically, we hypothesize that characterization of myocardial metabolic efficiency (MME), substrate utilization, microvascular function, and circulating corollary plasma microRNAs (miRNA) will provide scientifically novel and clinically superior techniques for separating adaptive from pathologic LVH.  To achieve these goals, the applicant proposes a longitudinal, repeated measures study in which athletes will be examined using cardiac PET, echocardiography, and circulating miRNA profiling before and after sport- specific exercise training. Cardiac PET assessment will include measurement of myocardial oxidative metabolism, metabolic efficiency, and substrate utilization, both at rest and with acute exercise provocation. The myocardial metabolic profiles of trained athletes with LVH will be compared to that of patients with mild HCM and healthy controls, who will be similarly studied in the absence of an exercise training intervention.  The candidate's career development plan includes advanced training in exercise physiology, cardiac imaging, and research methodology, all under the mentorship of a unique multidisciplinary team. The science proposed in this grant will set the stage for future studies designed to manipulate myocardial metabolism across the spectrums of adaptive physiology and cardiovascular disease, which will form the basis of the candidate's future R01 proposals. Over the course of the K23 award, the candidate's goal is to develop into an independent clinical cardiovascular investigator."
"9523896","Innate immunity is an ancient system that prevents microbial infection in all animals, from worms to humans. In the face of daily exposure to potential pathogens, vertebrates use this system to prevent opportunistic infections such as invasive candidiasis through coordinated activities of barrier tissues and professional innate immune phagocytes. Deficiencies in neutrophils or barrier breaches predispose for lethal invasive candidiasis, the fourth most common nosocomial infection. Thus, understanding of Candida interaction with these host cells at mucosal surfaces promises to elucidate aspects of mucosal candidiasis and may reveal how this non-lethal disease progresses to invasive candidiasis.  While simplified in vitro studies have revealed how C. albicans can interact with epithelial cells and phagocytes, these in vitro interactions result in epithelial destruction rather than the containment usually seen in vivo. Thus, it is important to study C. albicans-barrier interactions in vivo to understand how phagocytes normally collaborate with the epithelium to prevent invasive candidiasis in vivo. The transparent zebrafish infection models we have developed enable us to study these events at high resolution within the complex natural environment of the intact host.  Our objective here is to use intravital imaging to determine how innate and epithelial immune response in vivo impacts epithelial invasion, a key aspect of C. albicans pathogenesis. We propose to test the hypothesis that phagocyte recruitment and epithelial barrier integrity block invasive hyphal growth of C. albicans. Our own preliminary data, combined with work from others, implicate neutrophils in blocking filamentous growth and mucosal tissue invasion. In Aim 1, we will capitalize on these preliminary results to discover how neutrophils directly target C. albicans, how their activity is modulated by chemokine signaling, and examine how other immune responses are altered in their absence. Published work implicates active epithelial responses in barrier protection, and our preliminary data has identified an epithelial receptor required for protection. In Aim 2, we will focus on this receptor to determine how epithelial signaling assists in immunity, examining its roles in immune response and epithelial organization during infection.  The long-term rationale for the proposed research is that intravital imaging of host-C. albicans dynamics in vivo will generate more complete models for fungal-innate immune dynamics during infection that may lead to more rational therapeutic approaches. The transparent zebrafish model of mucosal candidiasis offers a unique opportunity to characterize complex dialog that coordinates anti-fungal defense at this barrier. The proposed experiments are expected to reveal how neutrophil attack (Aim 1) and epithelial signaling (Aim 2) prevent C. albicans invasion of the mucosal epithelium, a crucial event in its pathogenesis."
"9467674","Project Summary/Abstract: Chemotherapy-induced peripheral neuropathy (CIPN), a consequence of peripheral nerve fiber dysfunction or degeneration, continues to be a dose-limiting and debilitating side effect during and/or after cancer chemotherapy. Potential interventions are needed due to the current lack of effective preventative or therapeutic treatments. The nicotinic acetylcholine receptor (nAChR) agonist, nicotine, is capable of preventing the development of mechanical allodynia induced by paclitaxel, a taxane commonly used to treat breast, lung, and ovarian cancers, in a mouse model of CIPN. Previous studies suggest that CIPN, specifically induced by paclitaxel, may be a result of inflammatory processes. The literature also demonstrates that nicotine can protect neurons from various sources of toxicity via activation of the ?7 nAChR subtype. Therefore, the aims of this work are to determine if nicotine is neuroprotective in a mouse model of paclitaxel-induced peripheral neuropathy via the ?7 nAChR. Wild-type and ?7 nAChR knockout mice will be treated with paclitaxel and/or nicotine followed by an assessment of mechanical allodynia with the von Frey test and of intra-epidermal nerve fiber (IENF) loss with confocal microscopy. Subsequently, the site of nicotine-mediated ?7 nAChR activation will be investigated with Cre/lox macrophage-specific knockout of the ?7 nAChR. These mice will also be treated with paclitaxel and/or nicotine, then tested for mechanical allodynia and analyzed for pro-inflammatory cytokines via an ELISA in various sensory tissues, including the hind paw epidermis, dorsal root ganglia, and spinal cord. After identifying the involvement of the ?7 nAChR in the protective role of nicotine, the pro-inflammatory effects of paclitaxel and potential anti-inflammatory role of nicotine will be further investigated by evaluating macrophage infiltration/microglial activation via immunohistochemistry. Lastly, nicotine will be chronically administered alone and in combination with paclitaxel in non-small cell lung cancer tumor-bearing mice in order to ensure that nicotine will not stimulate tumor growth or interfere with the anti-tumor effects of paclitaxel in vivo. Findings of the proposed work can be utilized to develop selective agonists and allosteric modulators for the ?7 nAChR to further improve efficacy and minimize any potential side effects or remaining concerns regarding nicotine. Most importantly, it is possible that this site of therapeutic intervention is common to some or all neuropathy-inducing chemotherapy drug classes, including vincristine, platinum compounds, and bortezomib."
"9390872","CORE-019: EARLY PHASE CLINICAL RESEARCH SUPPORT (EPCRS)  PROJECT SUMMARY / ABSTRACT  A major area of institutional support for clinical cancer research is for investigator-initiated trials. The arrival of  new investigators into the OSUCCC, the increased attention paid to translational research and changes in the  funding landscape of clinical trials requires that there be a mechanism for funding investigator initiated studies  of novel agents and/or novel design. The support of innovative Phase I trials and pilot studies was previously  supported by the CCSG-mandated Protocol Specific Research Support mechanism. With the recent changes  in the CCSG guidelines, the Early Phase Clinical Research Support (EPCRS) mechanism has been employed  since late 2013 as a means of stimulating the conduct of early phase, investigator-initiated studies. The  EPCRS process is overseen by Dr. William Carson, the Associate Director for Clinical Research (ADCR).  Investigators are informed of this OSUCCC support mechanism via official communications from OSUCCC  administration and the Disease Specific Research Group (DSRG) leaders. There is a formal application  process which is conducted quarterly. Proposals are reviewed by a panel, chaired by the ADCR, Dr. William  Carson. Successful applications are selected for CCSG support in the form of research nurse or data  management assistance from the CCC supported Clinical Trials Office (CTO). On average 1-3 studies have  been approved for support each quarter. In the current funding cycle, a total of 13 studies have been  supported by the EPCRS and have accrued a total of 175 patients in the last year. In addition, to EPCRS, the  OSUCCC has a formal, peer-reviewed mechanism, called the Intramural Research Program (IRP), to channel  developmental funds from Pelotonia, our annual bicycle fundraising event, into bench to beside research."
"9545134","Abstract Systemic lupus erythematosus (SLE) is chronic autoimmune disease with a strong genetic component of susceptibility. While polymorphisms in many genes can increase SLE risk, there is limited knowledge about the molecular mechanisms by which these variants contribute to SLE disease. Recent genome- wide association studies have identified variants of the ITGAM gene, encoding the CD11b chain of the CD11b/CD18 integrin, Mac-1, as major risk factors for SLE. A strong risk effect is mapped to rs1143679, a single-nucleotide polymorphism (SNP) resulting in an Arginine to Histidine substitution at position 77 (R77H). Studies in different cell types concluded that the R77H variant compromises ligand binding and various Mac-1 functions, without affecting integrin surface expression. How R77H affects ligand binding was not clear as it is located in the ?-propeller domain, outside the ligand-binding ?I- domain. Productive ligand binding requires that CD18 integrins undergo conformational (allosteric) changes that are relayed to the ?I ligand-binding domain. We uncovered that R77H has a defect in allostery relay that results in reduced binding affinity for complement C3. rs1143679 (R77H) is in strong linkage disequilibrium with rs1143678 (P1146S) and rs1143683 (A858V), located in the cytoplasmic and calf-1 regions of CD11b, respectively. While A858V is a conservative change not likely to alter Mac-1 function, the cytoplasmic SNP affects cell adhesion. The gaps in the field are the lack of information on how Mac-1 regulates functions relevant to SLE in specific cell types and the in vivo consequences of the ITGAM SNPs. This could be addressed in genetically engineered mice. However, the SNPs are in regions not conserved between mouse and human ITGAM. The goal of this proposal is to generate mice expressing a human/mouse CD11b chimera in a cell type specific manner in Mac-1 deficient mice, characterize these mice for Mac-1 expression and function and generate mice harboring R77H and P1146S in the human sequences of the chimera. We have generated the human/mouse chimera and shown efficient pairing with mouse CD18 and appropriate integrin function. We have placed the construct downstream of a LoxP-Stop cassette and shown Cre-induced expression in a cell line, which will allow cell type specific deletion when transgenic mice are mated to appropriate Cre driver mice. This is a high-risk proposal as there are potential pitfalls with generation of a chimeric integrin that recapitulates the phenotype of the human SNPs. The high reward is that modeling these SNPs in vivo will not only provide insights into how these SNPs modulate leukocyte functions in vivo and thus lupus susceptibility but may also aid in understanding the inhibitory function of Mac-1 in human SLE that could have relevance for non-carrier lupus patients and potentially result in new therapeutic leads."
"9406881","CORE SUMMARY/ABSTRACT This Core has 5 purposes. The 1st purpose is to provide the scientific and administrative support for this Hub?s Project to advance the scientific research base and resources in directions that push the next generation of LD science & scientists forward in innovative directions. The 2nd purpose is to implement the Hub?s program of career enhancement supports to produce a next generation of successful LD research scholars focused on important LD problems. The 3rd purpose is to synergistically develop a complementary set of questions on this Hub?s understudied, high-impact scientific topic (higher-order comorbidity on math problem solving & reading comprehension) to be embedded in the Hub?s Project and conducted by the Hub?s scholars. The 4th purpose is to synergistically develop imaging paradigms, complementary to the behavioral paradigms focused on higher- order comorbidity, to provide the Hub?s early career scholars a platform of familiarity/experience in cognitive neuroscience. The 5th purpose is to sustain a highly collaborative environment to ensure the Hub?s transdisciplinary group of investigators & scholars produce an important, mature set of findings on this Hub?s topic, resulting in a successful transition to an LDRC. This Core is organized in 2 arms. The Scientific & Administrative Arm provides 10 services with support to (a) ensure the Hub?s synergy via transdisciplinary collaboration, which includes a deliberate focus on issues pertaining to higher-order comorbid LDs and underrepresented groups; (b) mitigate the risk associated with the Hub?s novel scientific approach; (c) provide quality space, budget, & human resources; (d) ensure strong scientific progress & productivity; (e) manage within-Hub publication decisions; (f) facilitate data sharing within the Hub; (g) facilitate data sharing with external users; (h) communicate with the public on research findings & clinical products; (i) optimize the External Advisory Committee?s input; and (j) ensure the Core?s Scientific & Administrative Arm?s success via a benchmarking system. The Core?s Career Enhancement Arm provides 4 services with support to (a) develop & implement individualized career enhancement plans; (b) generate a complementary set of Project-embedded questions for scholars to address on comorbid LDs and underrepresented groups; (c) develop imaging paradigms for the study of higher-order comorbidity; (d) assist scholars with transitions to or external funding opportunities on LDs; and (e) mitigate risk associated with an ambitious career enhancement program by formatively assessing, via a benchmarking system, the success of the Core?s Career Enhancement Arm."
"9406146","DESCRIPTION (provided by applicant): Randomized controlled trials (RCTs) have established that carotid endarterectomy (CEA) is superior to medical therapy in preventing stroke in both asymptomatic and symptomatic patients with carotid stenosis. However, while the majority of patients who undergo carotid revascularization receive treatment for asymptomatic disease, the benefit of revascularization for patients with asymptomatic disease is quite modest. In addition, the clinical trials were initiated about 20 years ago, and in the intervening period, medical therapy has greatly improved for this vascular disease due to new pharmacological advances such as high potency statins, improved antiplatelet regimens, and better control of hypertension, hyperlipidemia and diabetes. In parallel, as the surgical complication rate for CEA has decreased, the use of carotid artery stenting (CAS) has been gaining favor in the treatment of asymptomatic carotid stenosis. While recent trials have focused exclusively on comparing CEA to CAS, the declining stroke rate associated with medically managed carotid stenosis has led many to question whether either revascularization procedure is superior to aggressive vascular risk factor control. A three-arm RCT could answer this question, but such a study would be very expensive, not provide answers for a long time, and might only enroll the subset of healthiest patients typically studied in an RCT. Since the first RCT was published that demonstrated the superiority of CEA compared to medical therapy there has been a concern that the modest benefit observed in the trials may not be reproducible in the community. To address the ongoing debate of whether among patients with asymptomatic carotid stenosis, CEA is still superior to medical therapy and whether CAS is superior to medical therapy (which has never been evaluated in an RCT), we propose to examine the comparative effectiveness of initial medical therapy compared to early carotid intervention in a retrospective cohort study of 6000 patients using merged Veteran's Health Administration and Medicare data. We will specifically compare each revascularization strategy to medical therapy and also examine the impact of a number of key variables (e.g. age, presence of atrial fibrillation) on the comparative effectiveness of intervention compared to medical therapy. We will use advanced statistical techniques to overcome observed and unobserved differences in the medical therapy and intervention cohorts. We will compare the 30-day and 5 year outcomes of 3175 patients managed medically, 1500 patients who received CEA, and 1325 patients who received CAS entering the cohort from 2005 to 2008. Our overarching hypothesis is that medical therapy has improved to a degree that only certain subgroups of patients may benefit from revascularization and that for many patients medical therapy may be the preferred treatment strategy."
"9390839","ADMIN CORE-001: ADMINISTRATIVE CORE  PROJECT SUMMARY / ABSTRACT  Overall, Administration, rated as ?Outstanding? in the 2010 Summary Statement, holds the responsibility for  managing and coordinating all financial and operational functions related to the strategic vision of the  OSUCCC and CCSG. With Dr. Caligiuri assuming responsibilities as the OSUCCC Director as well as the  CEO of the James Cancer Hospital in 2008, Administration was re-organized in 2010 in a similar fashion in  order to integrate the administrative leadership to better facilitate the clinical and translational research mission  of the OSUCCC. Further, the key roles that Administration now plays have grown considerably and are fully  integrated across the Medical Center and the University to ensure the OSUCCC and CCSG needs are  represented, prioritized and facilitated in an effective manner.  Also in the 2010 Summary Statement, the reviewers rated Senior Leadership ?Exceptional?. Dr. Caligiuri now  enters his 12th year as the OSUCCC Director and his 7th year as CEO of The James Cancer Hospital  overseeing the entire cancer program at The Ohio State University. As the Director of the OSUCCC, Dr.  Caligiuri has direct reporting to the Provost of the University and as CEO of the James Cancer Hospital he has  direct reporting to the President of the University. To operate most effectively, Dr. Caligiuri has established a  leadership structure with three key leadership positions directly reporting to him, the Senior Executive Director  for Administration, the Deputy Director and the Physician-in-Chief. This executive team along with the  Associate Directors of Basic Science, Clinical Research, Population Science, Biospecimen Research and  Shared Resources as well as the Directors of Research Operations, Clinical Research Administration and  Information Technology make up the core OSUCCC Senior Leadership Team.  Now as the OSUCCC enters its 39TH year, the Senior Leadership team with Administration is responsible for  coordinating the strategic growth of the Center, including facilitation of outstanding basic research programs,  inter- and intra-programmatic collaboration, guiding translational and clinical research efforts, education and  community outreach and provision of appropriate Shared Resource facilities. The team is also responsible for  developing and executing long-term vision and strategic planning for the OSUCCC, and working towards the  NCI goal to reduce morbidity and mortality from cancer. The changes that have occurred during the last  funding cycle have been dramatic in terms of growth. Nonetheless, the path and vision set by the Director are  for continued expansion of scientific discovery and translational research remains, with emphasis on our core  strengths in cancer genetics, experimental therapeutics and prevention. Throughout this current cycle, Senior  Leadership and Administration have worked together successfully to coordinate efforts and achieve several  key accomplishments in support of the mission of the OSUCCC and CCSG."
"9390843","CORE-005: LEUKEMIA TISSUE BANK SHARED RESOURCE (LTB) PROJECT SUMMARY / ABSTRACT The OSUCCC Leukemia Tissue Bank (LTB) is a critical resource for OSUCCC investigators, and the Leukemia Research Program, conducting translational research in hematologic malignancies. The LTB procures samples in 2 ways, via a general biobanking protocol as well as using specific clinical research protocols, collecting blood, bone marrow, leukapheresis products and others as requested. The LTB performs rapid processing of biospecimens, e.g., cell isolation and cryopreservation, assesses the quality of collected samples, delivers fresh samples or stores them for future use, provides clinical annotation for study subjects and distributes samples to investigators. Additional services available to researchers include serial collections, specialized processing, specialized specimen preparation and characterization, protocol optimization, and assistance with design of laboratory and clinical correlative studies. The LTB is a longstanding biobank, and with a >90% subject participation rate, it has collected 14,233 samples from 5,195 subjects, allowing for detailed investigations of many subtypes of hematologic cancers. Dr. Lucas is the Director of the LTB, and Dr. Bloomfield is the Senior Faculty Advisor. The Specific Aims of the LTB are: 1) to consent subjects and procure samples from hematologic malignancy patients using state-of-the art procedures to optimally preserve the value of patient materials; 2) to uniformly process, characterize and store biospecimens; and, 3) to provide biospecimens with associated clinical, pathological and genomic data to OSUCCC researchers and to outside institutions so that they can correlate findings from patient samples with clinical or population-based outcomes. The LTB coordinates with other OSUCCC shared resources, e.g., Analytical Cytometry, Genomics, Pharmacoanalytical, and the Clinical Trials Processing Laboratory. During the last five year grant period, the LTB supported the research of 34 investigators, 30 of whom were OSUCCC members. Together, the LTB samples were used for 98 publications, of which 18 were published in journals with an impact factor >10, and 15 NCI grants. As a future direction, the facility will be expanded with OSUCCC support as required to meet researchers' needs. Working with the Genomics Shared Resource and the Bioinformatics Shared Resource, we will embark upon indexing leukemia samples based on genomic profiles. The LTB leverages extensive institutional support and seeks only 15.3% support from CCSG funds. The Leukemia Tissue Bank Shared Resource is part of the Clinical Grouping."
"9599843","Abstract Stroke is the fourth leading cause of death in the United States and the number one cause of serious, long term disability. Of the nearly 800,000 annual strokes, approximately 25% will be recurrent events. Unfortunately, recurrent strokes are more deadly and most likely to cause disability when compared to a first stroke. Genetic studies focusing on recurrent stroke have been extremely limited. We have identified two novel gene regions associated with recurrent stroke and aim to use next generation DNA sequencing (NGS) to fine-map these regions to hone in on the likely causal variants. For 182 recurrent stroke patients from the Vitamin Intervention for Stroke Prevention (VISP) clinical trial, we will utilize NGS platforms to identify all genetic variants across 1.5 Mb spanning the two novel gene regions associated with recurrent stroke. High priority variants will be genotyped in all 2,100 VISP participants and analyzed for association with recurrent stroke. NGS is a cutting edge technology that provides a powerful approach to identify novel and important genetic contributors to recurrent stroke, a phenotype that has been poorly studied. This approach may allow improved personalization of risk assessment and targeted prevention. Moreover, VISP participants include both African Americans (AA) and European Americans, therefore this proposal may identify genetic risk variants specific to populations of African descent that might not otherwise be identified in other studies focused primarily on populations of European ancestry. These variants may help address why African Americans have nearly 2x greater risk of suffering a stroke, and are more likely to die following a stroke, as compared to European Americans. Furthermore, these findings may have broader implications by providing insight on other issues influencing recurrent stroke such as the ability to control manageable risk factors (e.g. hypertension and atrial fibrillation) and likewise one?s response to treatment for anticoagulation, antiplatelet, and antihypertensive medications. Moreover, these finding may reflect post stroke treatment response to tissue plasminogen activator (tPA), the only FDA approved treatment for ischemic stroke. Aligned with the goals of the NIH Academic Research Enhancement Award (AREA) Program (R15), we aim to explore a significant research question while exposing students to research, in particular learning cutting edge skills in Genomics, Population Genetics, Biotechnology techniques involving NGS library preparations, and Bioinformatics skills focused on analyzing NGS data and performing statistical analyses for genetic studies."
"9405875","DESCRIPTION (provided by applicant): Natural scenes often contain multiple entities. The ability to segregate visual scenes into distinct objects and surfaces, referred to as segmentation, is a fundamental function of vision. Segmentation is crucial for interpreting visual images and for generating the perception of our environment. However, the neural mechanisms underlying image segmentation are not well understood. Our long-term goal is to understand the neural basis underlying perceptual organization and ultimately how perception arises from activity in neuronal network. Among sub-modalities of vision, visual motion provides a potent cue for segmentation. The proposed research uses visual motion to investigate how multiple stimuli are represented by neurons in the visual cortex such that the segmentation and perception of multiple stimuli can be achieved. To isolate the effects of visual motion cues from those of spatial cues on image segmentation, we will use random-dot patterns that move in the same region of visual space in different directions. Previous studies have shown that the responses of cortical neurons elicited by multiple, perceptually separable, stimuli tend to follow the average o the responses elicited by the constituent stimuli presented alone. Such a scheme, however, poses a challenge in segmenting two stimuli that differ only slightly, because averaging essentially takes away the information regarding the identities of individual stimulus components. The central problem to be addressed by the proposed research is how the segmentation of slightly different, but perceptually distinguishable, stimuli is achieved by the visual system. We will combine the methods of neurophysiology, behavior and computation to achieve our goals. The proposal has two specific aims. In Aim #1, we will determine how multiple moving stimuli are represented by populations of neurons in the visual cortex and the temporal dynamics of such neural representation, while the visual system solves the problem of segmenting overlapping stimuli moving in different directions. In Aim #2, we will elucidate how visual depth and speed cues, and selective attention modulate the neural representation of multiple stimuli moving in different directions. The proposed research will provide insight into fundamental neural operations of cortical network in processing sensory information and will expand our knowledge of the neural mechanisms underlying perceptual organization. Insights gained from studying normal visual functions promise to improve our understanding of the cause, treatment and prevention of disorders of vision and eye movements."
