"APPLICATION_ID","ABSTRACT_TEXT"
"9384718","The linkage of Zika viral (ZIKV) infection to microcephaly and other severe neurological impairments pose a major threat to the global public health. Currently very little is known about how ZIKV causes neural damage, and what the risk is for ZIKV-infected pregnant women in terms of their babies with microcephaly or other defects. To begin filling these gaps, we need an effective and clinically relevant in vitro ZIKV infection model. The specific objective of this pilot project is to establish such in vitro model using native human fetal brain-derived neural stem cells (NSCs). We will use this system to examine both African and Asian lineages of ZIKV, and gain insight into mechanisms underlying ZIKV-mediated neural impairments. In general terms, our central hypothesis is that ZIKV infects and adversely affects human fetal brain NSCs and their differentiated neural cells. This project will be conducted through a collaboration of multiple investigators by combining our expertise in NSCs and ZIKV, and will pursue two specific aims: 1) To characterize ZIKV infection in human fetal brain NSCs and their differentiated progenies; and 2) To characterize ZIKV-mediated changes in human fetal brain NSCs. Aim 1 will determine whether various strains of ZIKV differ in their ability to infect human NSCs and their differentiated neural cells. Particularly, this study will include a strain of Asian lineage isolated from the mosquitoes in the current outbreak in Mexico, compared to the old African strain. Aim 2 will characterize the effects of ZIKV infection on NSC proliferation, survival and differentiation. This proof-of- concept study is expected to confirm the infectiveness of ZIKV in native human fetal brain-derived NSCs and their differentiated progenies. The establishment of an effective human fetal brain NSC-based in vitro system will facilitate our efforts to dissect pathological mechanisms underlying ZIKV neurotrophism at cellular and molecular levels, to predict the risk of ZIKV neuropathogenesis, and to test potential interventions to halt and/or reverse ZIKV-associated neural damages."
"9378694","?    DESCRIPTION (provided by applicant): As obligate intracellular pathogens, viruses require the host biosynthetic machinery. A fundamental requirement is the host translational machinery for the synthesis of new viral proteins. The mechanisms by which viruses co-opt the host translational machinery and avoid the innate host defenses that act to degrade viral mRNA and diminish cellular protein synthesis to prevent or lessen the synthesis of viral proteins are not understood. The goal of this project is to define mechanisms by which mammalian reoviruses reprogram the host translational machinery to preferentially synthesize viral proteins. In particular, the project will focus on virus-mediated compartmentalization of the translational machinery, a novel pathogenic mechanism by which viral protein synthesis can be maintained during infection-induced stress. The hypotheses to be tested are that reovirus promotes the translation of its viral mRNAs by: (1) compartmentalizing translation factors and ribosomal subunits within defined sites of viral replication in the cytosol called viral factories; (2) by sequestering the GADD34/protein phosphatase 1 complex that dephosphorylates eIF2? within viral factories, thus, protecting translation of viral mRNAs from stress-induced inhibition of protein synthesis; and (3) by directly modifying the ribosome and altering its function to promote translation of non-canonical viral mRNA. Three Aims are proposed: (1) To identify mechanism(s) by which the host cell translational machinery is compartmentalized within viral factories in reovirus-infected cells; (2) To determine whether activation of the integrated stress response and compartmentalization of cellular GADD34 and protein phosphatase 1 within reovirus factories promotes translation of reovirus mRNAs; and (3) To determine the role of the viral nonstructural protein ?NS in enhancing the translation of reovirus mRNA in infected cells. Expected outcomes of this work are identification of the viral factors required for compartmentalization of the host translational machinery within viral factories, an understanding of the mechanisms by which reoviruses replicate in the face of ongoing phosphorylated eIF2? and activation of the integrated stress response, and a greater understanding of the role of the reovirus protein ?NS in co-opting the host translational machinery and modifying ribosome function. We expect that an important outcome of this proposal will be new basic information regarding viral strategies to overcome innate host defenses."
"9403974","?    DESCRIPTION (provided by applicant): Musculoskeletal diseases including fractures and osteoporosis are the second-greatest cause of disability worldwide. Unfortunately, our ability to treat or repair damaged bone is extremely limited. This contrasts sharply with human diseases of heterotopic ossification which clearly show that adult humans can form large amounts of bone, particularly after acute trauma. The innate immune system is a key mediator of injury responses and has critical functions in regulating fracture repair and anabolic responses to hormones. Innate immune cells such as macrophages are also important for the formation of heterotopic bone. In this proposal we use a genetic disease of heterotopic ossification, fibrodysplasia ossificans progressiva (FOP), as a model to understand how the immune system affects post-natal bone formation. FOP is characterized by massive heterotopic ossification that can occur after injury. FOP is caused by a mutation in ACVR1 which increases receptor sensitivity to bone morphogenetic proteins (BMPs), but the mechanisms that link injury to ossification are unclear. Our central hypothesis is that activation of the innate immune system can enhance the recruitment and differentiation of skeletal precursors in FOP. We previously created human induced pluripotent stem cells (iPS cells) from patients with FOP. These iPS cells showed increased chondrogenesis and mineral deposition. Our cultures also showed increased numbers of endothelial cells (ECs), which can adopt MSC-like properties when transfected with the FOP ACVR1 mutation. We also found that FOP iPS cell-derived endothelial cell progenitors (iECPs) expressed high levels of OSTERIX, RUNX2, and SOX9, three master regulators of bone formation. We will pursue three aims to determine how the innate immune system is affected by ACVR1 activity in FOP. In Aim 1, we will create a new set of iPS cell lines marked with an OSX/SP7-mCherry reporter to detect osteoprogenitors. We will then test if FOP iECPs exposed to inflammatory cues form more osteogenic precursors than control lines. In Aim 2, we will test if FOP iECP cells are chemotactic to candidate cytokines we identified in our preliminary experiments, and if FOP iPS cell derived macrophages to respond abnormally to activation triggers. Finally, in Aim 3, we will test if macrophage-specific activation of ACVR1 by the Q207D mutation is sufficient to initiate heterotopic ossification after injury in vivo. Togethe, our studies use newly-developed techniques to understand how the BMP signaling pathway activated by ACVR1 leads to heterotopic ossification. The tools and findings are directly applicable to FOP and can also be used to study diseases in and out of the skeleton. Finally, understanding how the immune system can enhance skeletal growth will be useful for treating diseases of bone loss, preventing abnormal bone gain, and improving allograft survival and function."
"9468547","Herpesviruses, such as herpes simplex virus-1 (HSV-1), rely on the ability to egress, in a process termed budding, where progeny virions are released from the cell and spread to uninfected tissues and hosts. HSV-1 causes lifelong infections of the host resulting in diseases such as blindness, encephalitis, keratitis, and cancers and currently there is no cure or vaccine. High rates of new infections, and reactivation of latent infections, stem from the ability of the virus to egress. Although egress is not unique to herpesviruses, unusually, herpesviruses bud twice, rather than only once as found for most other viruses. Specifically, herpesviruses first bud at the inner nuclear membrane (INM) where viral capsids form nascent buds that pinch off into the perinuclear space (scission). These buds then fuse with the outer nuclear membrane releasing capsids into the cytosol. Capsids subsequently bud again at the cytoplasmic membranes derived from early endosomes or the trans-Golgi network. The first HSV-1 egress event, nuclear budding, relies on the conserved nuclear egress complex (NEC), a heterodimer composed of two viral proteins, UL31 and UL34, both necessary for the exit of viral capsids from the nucleus. A major barrier in the understanding of how this complex mediates budding is the lack of knowledge regarding the conformational changes the NEC undergoes to achieve budding, how the complex interacts with membranes, and how this process is regulated during viral infection. A deep knowledge of the mechanism of NEC budding may hold the key to curing this disease by blocking the spread of future infections. Therefore, this proposal is based on the central hypothesis that NEC- mediated budding is a dynamic, complex process that is regulated by multiple factors during infection, including the NEC itself. Three specific aims underpinned by this central hypothesis form a multipronged approach combining several biophysical techniques to address the significant gaps in our knowledge regarding the NEC budding mechanism. First, the effects on NEC lattice formation of both non-budding NEC mutants and an NEC mutant that restores budding in non-budding mutants will be investigated with cryoelectron microscopy/tomography (cryoEM/T) to analyze NEC conformational changes. A comparison of these lattices to the wild-type NEC lattice will provide details as to how specific residues contribute to NEC lattice formation and enable budding. Secondly, the role of membrane-interacting regions of the NEC will be probed using mutagenesis, confocal microscopy budding quantification, and cryoET. Finally, the regulation of NEC budding will be investigated by determining how another HSV-1 protein binds to the NEC and how this binding has an effect on NEC budding efficiency utilizing small angle X-ray scattering (SAXS), mutagenesis, and cryoET. All together, these experiments will add to the understanding of nuclear budding in general and ultimately aid in the development of novel therapeutic agents to prevent the spread of future HSV-1 infections."
"9379393","Abstract. Immune tolerance expands to accommodate foreign paternal antigens expressed by the developing fetus during pregnancy. This vital process requires sustained expansion of a dedicated immune suppressive maternal CD4+ T cell subset, called regulatory T cells (Tregs), whereas blunted maternal Treg accumulation occurs in spontaneous abortion, preeclampsia and other pregnancy complications linked with fractured fetal tolerance. This necessity for maternal Tregs is reinforced in animals where even partial transient depletion from expanded pregnancy levels disrupts fetal tolerance and triggers fetal wastage. One important, but relatively uncharacterized feature of Tregs lies in their antigen specificity. Like other T cells, individual Tregs have defined specificity, and T cell receptor stimulation is required for activating their suppressive properties. By combining tetramer enrichment for tracking rare CD4+ T cells based on defined specificity and the use of transgenic mice that ubiquitously express defined model antigens to sire pregnancy in non-transgenic females that transforms model antigens into surrogate fetal antigens, our initial studies show pregnancy primes robust expansion of maternal Tregs with fetal specificity. By extending this analysis after parturition, maintenance of maternal Tregs with pre-existing fetal specificity, and their more robust re-accumulation with fetal-antigen re- stimulation in subsequent pregnancies were also revealed. In turn, sharply increased resiliency against fetal wastage during secondary compared with primary pregnancy coincides with this expanded pool of fetal- specific memory Tregs. These results highlighting potential protective memory features for maternal Tregs are in agreement, and may provide a scientific basis to explain human partner-specific protective benefits of prior successful pregnancy against complications in subsequent pregnancies. Nonetheless, despite this association, what remains unknown is whether fetal-specific memory Tregs confer protection against fetal wastage. Addressing these critical gaps in knowledge require new strategies for in vivo manipulation of maternal Tregs with defined fetal specificity. Our overall hypothesis is that maintenance of maternal memory Tregs requires ongoing stimulation by fetal cells that establish microchimerism in mothers after pregnancy. In turn, depletion of microchimeric fetal cells allows the necessity of memory Tregs in protection against fetal wastage during later pregnancies to be investigated. Furthermore, if postpartum maintenance of regulatory tolerance is restricted to antigens expressed by microchimeric fetal cells, the transient pregnancy-induced remission and swift postpartum recurrence of organ-specific autoimmune disorders (e.g. multiple sclerosis) may reflect inadequate expression of tissue restricted self antigens by fetal microchimeric cells. Therefore, accomplishing these aims are of exceptionally high significance for unraveling the fundamental biology of Treg with regards to memory and antigen-specificity, as well as establishing the scientific framework to explain epidemiological features of human pregnancy complications and shifts in autoimmune disease severity after parturition."
"9349688","Specific Aims:  1) To determine the effect of FOBT screening on colorectal cancer mortality, non-colorectal cancer and all-cause mortality by age (by 5 year age groups) and gender in the three fecal occult blood testing trials updated to 30 years of follow-up  2) To determine the overall effect of fecal occult blood testing (FOBT) screening on colorectal cancer mortality, non-colorectal cancer and all-cause mortality in the three fecal occult blood testing trials updated to 30 years of follow-up Background: Current guidelines for colorectal cancer screening recommend starting screening at age 50 for average-risk individuals with fecal occult blood testing (FOBT) or fecal immunochemical testing (FIT), FOBT/FIT+ flexible sigmoidoscopy, or colonoscopy, without specifying an age at which to stop offering screening. There have been three randomized controlled trials of screening using FOBT that showed a reduction in colorectal cancer mortality. Updating results from the FOBT trial in the US, we have recently reported that screening may not reduce all-cause mortality, and that benefit of screening may differ for men and women of different ages. In our study, women <60 did not benefit from screening for colorectal cancer. However, we were limited in our analyses by small size of the groups and low event rates. To improve our understanding of these findings, and inform guidelines, the effect of screening on colorectal cancer mortality and all cause mortality in various age and gender groups need to be examined in a larger sample. Project Design and methods: This project involves updating the vital status and cause of death of all participants from UK and Danish fecal occult blood testing trials and pool the data with the Minnesota Colon Cancer Control Study up to 30 years of follow-up and calculating CRC, non-CRC and all-cause mortality estimates. We plan to compare colorectal cancer (CRC) mortality and non-colorectal cancer mortality rates between the screened and unscreened groups, by age categories at time of randomization of 5 year (50-54, 55-59, 60-64, 65-69, 70-74, 75-80) and 10 year (50-59, 60-69, 70-80) intervals. We will also stratify the above analyses by gender subgroups."
"9379856","?    DESCRIPTION (provided by applicant): Exposure to environmental toxins can elicit epigenetic changes with the long-term effect to modulate transcription, leading to long-lasting effects that alter disease susceptibility, drug efficacy, and even the rate of aging. The mechanisms by which environmental conditions are translated into changes in the epigenetic landscape are poorly understood. The investigators have discovered a new epigenetic transcriptional memory in response to H2S exposure in C. elegans. H2S is a common environmental toxin, and is the second most common cause of occupational deaths from inhaled gas, behind only carbon monoxide. In this research project, the investigators will leverage the power of C. elegans genetics to test the hypothesis that environmental toxins such as H2S alter the epigenetic landscape. They will measure transcriptional responses associated with specific H2S exposures that have differential phenotypic effects, and will delineate how epigenetic effects associated with the response to H2S alters transcriptional response to subsequent toxin exposure. Their preliminary data show that the conserved ATP- dependent chromatin-remodeling enzyme SWI/SNF is required for the long-lasting memory of H2S. The investigators will measure the genomic localization of SWI/SNF components and determine when and where the complex is required to test the hypothesis that chromatin remodeling underlies the transcriptional memory of H2S. Finally, the investigators have isolated new mutations that disrupt the normal epigenetic response to H2S. They will use the power of C. elegans molecular and genetic biology to identify the genes and pathways that mediate the long- lasting effects of H2S exposure. Together, these studies will reveal fundamental features of how cellular responses integrate with epigenetic factors to coordinate long-term effects of environmental stimuli in animals. Moreover, this research project will facilitate career enhancement and mentoring that will fully integrate the Principal Investigator's lab with the excellent environmental health science community at the University of Washington."
"9403850","Partnering with Women with Disabilities to Develop a Health Information Website Women with disabilities are living longer with better quality of life as a result of advances in medical science, pharmacology, and technology. For those with access to those resources, the risks of morbidity and mortality have been significantly reduced. The problem is bringing this life- saving knowledge, particularly about women?s health, beyond academic medical centers to the clinics and homes of the women and their families. This project will partner closely with consumers, clinicians, researchers, and librarians in every phase of the development of an easily accessible, understandable, and usable online information resource on women's health in the context of disability, test its usability in an iterative process, and produce a user training program. For the past 25 years, the Center for Research on Women with Disabilities (CROWD) has documented disparities in health and access to healthcare experienced by the growing and seriously underserved population of women with disabilities; however, information is fragmented and there is little evidence that discoveries are benefiting the intended audience nationwide. For example, although more women with significant physical impairments are becoming pregnant, they continue to struggle with finding accessible healthcare facilities and providers who are knowledgeable and experienced in the effect of disability on pregnancy and delivery. While the long-term effects of pregnancy on pelvic health is a topic of growing interest to the aging population of women and gynecologists, the literature is almost completely silent on the pelvic health of women with disabilities. Postings on the CROWD website about current knowledge need to be expanded and converted into a fully interactive, searchable information resource, and its availability should be made known widely. The goal of this project is to improve the reproductive and pelvic health of women with disabilities. In partnership with the University of Montana, Texas Medical Center Library and a Community Advisory Board, and with review by clinicians and researchers, this project will create a health information website that is fully interactive and searchable by women with disabilities. The purpose of this website is to employ common information technology to empower women with disabilities to become self-informed about decisions related to health. Focus groups and a national survey of 500 women with physical disabilities will identify their information needs and use of digital technologies. Comprehensive literature reviews of reproductive health, pelvic health, breast health, and access to health care for women with disabilities will provide information to populate the website and produce downloadable topical summaries with links to other information resources. Second will be the development of a tailored training program for women with physical disabilities on how to use this website, with feasibility testing using face-to-face and online formats with 30 local women. This health information website and accompanying training program will promote health literacy, improve reproductive and pelvic health outcomes among women with disabilities, and reduce health disparities."
"9379800","DESCRIPTION:      Objective: Fibrous tissues of the musculoskeletal system are plagued by their poor intrinsic healing capacity. In this proposal, we focus on the knee meniscus, a tissue critical for proper load transfer, and for which current repair strategies do not restore function. To address this clinical need, we have devised a novel strategy employing anisotropic biodegradable composite nanofibrous scaffolds that serve as an inter- positional device and enhance meniscus repair. The objective of this study is to develop nanofibrous scaffolds capable of releasing multiple agents over different temporal scales, and thus, positively impact the entire healing process. Research Design: This proposal will utilize a novel class of composite nanofibrous scaffolds (developed during the first funding cycle) that have varying degradation profiles and release kinetics of bioactive agents targeted to different phases of healing and repair. These release profiles will be tuned to first 'enable' repair by rapidly and locally degrading the dense extracellular matrix at the injury site to allow cell migration and new tissue formation. Second, these scaffolds will selectively recruit progenitor cells to the wound interface, to accelerate and  sustain the repair process. Finally, the scaffold will provide biochemical factors over a longer-term to 'direct' cell phenotype and promote matrix production. The synergistic interactions of these different adjuvants to repair will be investigated in a large animal meniscus defect model. Methodology: We will develop and characterize composite nanofibrous scaffold systems that permit release of factors from the fibers themselves or from encapsulated microspheres. This novel scaffolding technology allows for the inclusion of several fiber populations with different degradation profiles and for the release of multiple bioactive factors with varying temporal release profiles. Scaffolds will be utilized in a model of meniscus repair in adult sheep and compared to suture repair controls at early (2, 4, and 8 weeks) and longer term (16 and 48 week) time points. Evaluation criteria will include meniscus and cartilage histology, micro-computed tomography, and mechanical properties. Findings: We will develop composite nanofiber-based engineered scaffolds to enhance meniscus repair in an ovine model. We will show enhanced cellularity and integration with local matrix degradation at the injury site. We will  also show increased recruitment of progenitor cells as well as improved matrix production with staged biofactor delivery. The synergistic effects of these treatments will be assessed relative to  the current standard of care. Clinical Relationships: If successful, these studies and new technologies will set the stage for clinical translation and treatment of human meniscal pathology. These novel scaffolds can be directly utilized in clinical procedures to enhance meniscus repair. Impact/Significance: The proposed research is highly relevant to the mission of the Veterans Health Administration since it will advance the health of veterans suffering from meniscus injuries resulting from military trauma, injury or from degenerative diseases. If successful, the proposed therapy will improve the quality of life of such individuals."
"9394212","Project Summary Proper blood cell formation by rare, self-renewing hematopoietic stem cells (HSCs) in the bone marrow (BM) results from a complex series of fate decisions that are controlled via an array of genetic, epigenetic and metabolic programs. Notably, mutations in genes regulating these programs often lead to HSC dysfunction and/or the development of hematological malignancies. Recently, somatic mutations in pre-RNA splicing factors such as U2AF1 have been observed in hematopoietic cells of patients with myelodysplastic syndrome (MDS), a heterogeneous and difficult-to-treat clonal blood disorder characterized by cytopenias in one or more blood lineages and the potential to evolve into acute myelogenous leukemia (AML). Notably, U2AF1 mutations are considered early events in MDS pathogenesis, suggesting that aberrant pre-RNA splicing in HSCs drives the evolution to disease by deregulating HSC fate. However, the role of U2AF1 in regulating HSC function in normal hematopoiesis, and the contribution of mutant U2AF1 to disease is unclear. Emerging evidence suggests that MDS, AML and other hematological malignancies are associated with prior or concurrent onset of chronic inflammatory diseases including rheumatoid arthritis, lupus, and obesity, and indeed MDS itself is typically characterized by overproduction of inflammatory cytokines and hyperactive innate immune signaling. Moreover, inflammatory signals such as interleukin-1 (IL-1) can directly impact HSC fate, leading to overproduction of myeloid cells at the expense of self-renewal and balanced lineage output. Strikingly, U2AF1 has been shown to play an important role in regulating cellular responses to inflammation by generating anti-inflammatory splice forms of key immune signaling genes such as MyD88. Thus, we hypothesize that U2AF1 plays a critical role in regulating HSC responses to inflammatory signals, with aberrant splicing leading to hyperactive responses to inflammatory signals, resulting in a positive feedback loop that promotes deregulated blood production and altered HSC self-renewal. We propose that aberrant mRNA splicing and inflammation are therefore mechanistically linked and are crucial drivers of hematopoietic dysfunction and, potentially, evolution to MDS and other blood disorders. This proposal seeks to identify how pre-RNA splicing, and U2AF1 in particular, regulates the self-renewal and differentiation of HSCs in the context of inflammation using a combination of in vitro assays and in vivo mouse models of chronic inflammation using WT and U2AF1S34F transgenic mice. These investigations will fill a significant gap in our understanding of how aberrant splicing promote hematopoietic dysfunction and eventual progression to malignancy, by investigating whether aberrant splicing in U2AF1 mutant HSCs exacerbates their response to inflammatory signaling. Collectively, they will provide needed insight into the role of U2AF1 in regulating HSC responses to inflammation and stand to identify a previously unexplored link between aberrant pre-RNA splicing, chronic inflammation, and the pathogenesis of complex blood disorders such as MDS."
"9586345","?    DESCRIPTION (provided by applicant): Bacterial drug resistance and HIV continue to threaten control of tuberculosis, a communicable disease responsible for well over one million deaths annually [41]. However, after decades of stasis, recent investment in tuberculosis basic science research has resulted in the emergence of new drugs and diagnostics. Critical challenges and opportunities lie in translating recent research advances and new tools into tuberculosis public health practice; historically the tuberculosis field has been vexingly slow in this regard. Pragmatic clinical trials are a promising mechanism to address this challenge [3]. Specifically, pragmatic trials will help to understand the effectiveness of new interventions under usual-care conditions, and to disseminate to practitioners and programs experience with those interventions. Pragmatic clinical trials may be particularly well-suited to tuberculosis, in which centralized clinical data collection and outcome reporting are programmatic norms - this is analogous to how electronic medical record systems are facilitating conduct of pragmatic trials in diabetes, cardiovascular disease, and other health fields. While the idea of pragmatic trials in tuberculosis is not entirely new, to date there has been no focused, systematic exploration of the design of tuberculosis pragmatic trials, regulatory facets of tuberculosis pragmatic trials, an strategies for pragmatic trial implementation across a variety of settings and research questions. The career development goal of this K24 proposal is to expand my knowledge of pragmatic trials, to systematically explore facets of the design and implementation of tuberculosis pragmatic trials, and to design and obtain funding for one or more large pragmatic trials in tuberculosis treatment or diagnosis.        Our team's patient-oriented tuberculosis research, which will be the context for mentoring under this K24, is focused on explanatory clinical trials of tuberculosis therapeutics and diagnostics - that is, whether new drugs and tests work under ideal conditions. Much of this work is done in the context of research consortia in which I have leadership roles. I serve as a PI of the NIH/NIAID Tuberculosis Clinical Diagnostics Research Consortium (TB-CDRC), and lead phase 2 and phase 3 therapeutics trials within the CDC Tuberculosis Trials Consortium (TBTC). Our work in these consortia has been at the vanguard of implementation of highly quality monitored, strictly implemented clinical studies (including laboratory components) intended to produce results with the highest possible internal validity. A detailed understanding of tuberculosis clinical trials, along with knowledge and experience in tuberculosis public health program work, provides a very strong foundation from which to undertake new research into pragmatic trials aimed at understanding external validity (generalizability) of new tuberculosis interventions.         With respect to mentoring, there is unprecedented opportunity arising from the surge in interest among young health professionals in careers in tuberculosis, HIV, and global health. I have a strong track record in mentoring, including having mentored one infectious disease physician through a successful NIH K23 project and on to independent R01 funding. K24 funding will provide protected time for expansion of mentoring activities.         This K24 proposal lies at the nexus of the needs and opportunities for translating tuberculosis research into practice and for training the next generation of investigators in patient-oriented research in tuberculosis. The specific aims are:        Aim 1: To directly mentor junior investigators in patient-oriented research in tuberculosis. Mentorship will be principally in the context of research consortia in which I have leadership roles (NIH Tuberculosis Clinical Diagnostics Research Consortium and CDC Tuberculosis Trials Consortium). Junior investigators will be mentored as they take on roles within main consortium studies and/or lead smaller add-on projects that leverage ongoing consortium activities.        Aim 2: To develop and implement a model for mentoring within clinical research consortia. Initial work will focus on developing and implementing a mentoring program within the Tuberculosis Clinical Diagnostics Research Consortium and Tuberculosis Trials Consortium. A toolkit will be developed, and then used to expand the model to other clinical research consortia, for example the CDC Tuberculosis Epidemiologic Studies Consortium and the NIH AIDS Clinical Trials Consortium.        Aim 3: To build my skills and knowledge in the conduct of pragmatic trials in tuberculosis, in order to conduct future pragmatic trials to assess whether and which new tuberculosis treatments and/or diagnostics work in routine practice. This will be accomplished through interaction with experts in the field of pragmatic trials (Prof. Andrew Nunn and Dr. Jeremy Sugarman), coursework undertaken at Johns Hopkins Bloomberg School of Public Health, engagement in the NIH Health Care Systems Research Collaboratory, and interviews with key stakeholders in the tuberculosis field."
"9385290","Abstract A major goal of HIV-1 vaccine research is the design of immunogens capable of inducing broadly neutralizing antibodies (bnAbs) that bind to the viral envelope glycoprotein (Env). While many HIV bnAbs have been isolated from chronically infected patients, raising bnAbs by immunization has been difficult. The principal problems appear to be (1) that bnAb epitopes are sub-dominant and so the response must be primed and boosted in such a way as to avoid off-target responses and favor the desired specificities, (2) that most forms of Env bind poorly to unmutated precursors of bnAbs so that bnAb responses are not typically primed appropriately and (3) we do not understand how best to boost responses once primed to yield bnAbs that typically have an unusual amount of somatic mutation. In this proposal, we address these problems by study of engineered immunogens in bnAb knockin mice. We focus on two classes of bnAbs, VRC01 and PGT130, which we predict will be readily raised by vaccination in humans using appropriately engineered immunogens. VRC01 is the prototype bnAb of a class that recognizes the CD4 binding site (CD4bs) and PGT130 is a representative of a class of glycan-dependent bnAbs that bind the V3 loop and mannose patch on Env. Both antibody classes have been described in many HIV infected individuals and are particularly potent and broad suggesting that a vaccine able to elicit such Abs would provide protection at relatively low Ab concentrations. We have previously generated mice engineered to carry B cells with germline reverted (gl)-VRC01 immunoglobulin heavy (H) and light (L)-chains, and here we propose to generated new knock-in mice carrying gl-PGT130 H- and L-chain genes. The mice express the B cell receptors that should be triggered and matured to generate VRC01 or PGT130 class bnAbs and will be used to investigate immunogens and immunization strategies. For priming, we will use existing germline-targeting immunogens reactive to gl-VRC01 and we will generate novel engineered immunogens targeting gl- PGT130 and. For boosting we will test a range of engineered and natural immunogens to focus and enhance intermediate and final steps in bnAb maturation. This study will test the generality of our germline-targeting approach, discover new vaccine candidates, and teach us lessons on how to maximize subdominant anti-viral responses that should inform human vaccination strategies in general."
"9390032","PROJECT SUMMARY Humans have a profound, double-edged relationship with poxviruses. On one hand, the devastating effects of smallpox are unparalleled by any other pathogen in recorded history, and its eradication is a milestone in modern medicine. On the other, poxviruses are now used as highly effective gene therapy and vaccine vectors as well as oncolytics in the treatment of cancer. Moreover, molluscum contagiosum is widespread and causes prolonged, untreatable lesions, while emerging poxviruses are a serious concern. Indeed, smallpox evolved from a rodent Taterapox virus and zoonotic poxvirus infections resulting in human-to-human transmission are being reported at an increasing frequency. In some cases smallpox vaccination does not provide protection, while live smallpox vaccines such as Vaccinia Virus (VacV) pose serious, life-threatening complications for many individuals. As such, whether it be infection by existing or future poxviruses, zoonotic infections or complications from therapeutic vectors, it is important to understand how these unusual pathogens replicate. Unlike most other double-stranded DNA viruses, poxviruses replicate in the cytoplasm of infected cells within viral factories (VFs). Encoding >200 genes that include their own polymerases, transcription factors and redox system, poxviruses exhibit remarkable self-sufficiency. Despite this, poxviruses remain absolutely dependent on gaining access to host ribosomes in order to synthesize viral proteins, representing an exploitable weakness. Indeed, we have shown previously that VacV activates the host cap-dependent translation machinery and that this can be targeted using small molecules to suppress virus replication without cytotoxicity. Our preliminary data identifies a series of new and unexpected modifications induced by VacV. This includes a viral protein that remodels mammalian Target of Rapamycin (mTOR), a key regulator of ribosome recruitment and host immune responses, displacing regulatory subunits to render mTOR constitutively active and beyond host control. In addition, mass spectrometry and dual-color live cell imaging revealed that VacV phosphorylates the small ribosomal subunit, RACK1 at unique sites not induced by other viruses or stimuli, and recruits RACK1 to VFs as they form. Moreover, we find that this modification is required for selective synthesis of late VacV proteins, but not proteins of other viruses, and is induced by a VacV kinase. Finally, proteomic analysis of ribosome complexes isolated from primary human cells further revealed that VacV induces highly selective modifications to other ribosomal proteins and to the subunit composition of ribosomes themselves. Our data suggests that this ?ribosome specialization? is important for poxvirus protein synthesis, and is dispensable to the host. Understanding how these modifications facilitate VacV protein synthesis will provide important insights into fundamental aspects of poxvirus biology as well as mechanisms of selective mRNA translation. In addition, identifying factors involved in selective viral versus host protein synthesis has the potential to uncover new therapeutic targets and approaches to combat poxvirus infection."
"9383022","The diarrheal disease cholera poses enormous health, economic, and political burdens worldwide. The causative agent of cholera, Vibrio cholerae, is endemic in aquatic habitats, but it is capable of infecting the human small intestine, causing a massive, life-threatening diarrheal response. To colonize the host and cause disease, V. cholerae must acquire essential nutrients, including iron, in the host environment. The predominant form of iron present in the small intestine is ferrous iron. Thus, it is critical to understand the mechanisms of ferrous iron uptake in V. cholerae. The major ferrous iron transporter in V. cholerae is Feo. The Feo system is widely distributed among all bacterial species, and has important functions in the virulence of several pathogenic species; nevertheless, very little is known about its structure and mechanism of transport. In V. cholerae, the Feo transporter is composed of three proteins, FeoA, FeoB, and FeoC. The membrane-embedded C-terminal domain of FeoB is likely to form the pore for iron transport, and, interestingly, its N-terminal domain has homology to small eukaryotic G proteins, suggesting a novel mechanism of transport. The roles of FeoA and FeoC are unknown. We recently demonstrated that the three Feo proteins associate to form a higher order complex in vivo. This represents the first structural analysis of the mature, membrane- embedded, active Feo complex in vivo. The goal of this proposal is to determine the overall structure of this large complex in order to build and test models for the mechanism of iron transport. In our first specific aim, we will determine the mass and stoichiometry of the native Feo complex. This will lay the groundwork for a structural model of the active Feo transporter. In aim 2, we will refine this model by delineating the sites of interaction within and between the members of the complex. We will then test the functional significance of these interactions for complex formation and iron transport activity. In aim 3, we will determine the source of energy for transport through Feo. These studies will significantly advance our knowledge of the structure and function of this important and unique iron transporter. Significantly, all our studies will be carried out using active, membrane-associated Feo complexes in vivo, giving our results an undeniable relevance over the in vitro studies that currently dominate the Feo field. As our previous work shows, V. cholerae is an ideal model organism for the study of Feo. We have already assembled most of the strains and reagents needed, and we, and our collaborators, have the expertise required to carry out the proposed experiments."
