"APPLICATION_ID","ABSTRACT_TEXT"
"9494338","SUMMARY Chemoprevention of Breast Cancer by Targeting Glucose Metabolism with HJC0152  About 60-70% of breast cancers (BCs) are estrogen receptor (ER)-positive BCs (EPBCs), and the remaining 30-40% are ER-negative BCs (ENBCs). Currently available anti-ER-based chemopreventive therapies, such as selective ER modulators and aromatase inhibitors, are effective in preventing only about half of EPBCs and do not prevent any ENBCs, meaning that almost 60% of BCs cannot be prevented with existing anti-ER-based preventive agents. In particular, the majority of ENBCs are triple-negative BCs (TNBCs), which grow faster, spread earlier, and recur more often than other BC subtypes do, and the incidence of TNBC is higher among young African American and Hispanic/Latina women and women with BRCA1 mutations. BC survivors, particularly ENBC and TNBC survivors are at a predictable increased risk of developing a new BC in the breasts. Thus, the prevention of BC in those ?healthy? women and BC survivors represents a huge, urgent but unmet need, since currently available preventive agents are anti-ER-based, and is ineffective to protect women from developing BC. Those women or BC survivors will likely benefit most from effective, non?ER-based preventive drugs. The proposed research will directly address this overarching challenge by defining new intervention points and developing effective agents for preventing all BC subtypes. We recently discovered a small molecule, HJC0152, which can modulate glucose metabolism and effectively block premalignant lesions and ENBC/TNBC formation in transgenic mouse models of human ENBC. We hypothesize that effective modulation, reprograming, and restoration of dysregulated glucose metabolism with HJC0152 will reverse precancerous changes and block BC development. We will test this hypothesis through 3 specific aims. In Aim 1, we will determine the preventive efficacy of HJC0152 in ENBC and TNBC models in various clinically relevant prevention settings. Preclinical assessments and safety profiling will also be performed. In Aim 2, we will identify the physically interacting targets of HJC0152 that are essential to ENBC/TNBC development through multiple approaches including bait-molecule affinity binding to capture potential targets of HJC0152. In preliminary studies, we have identified a list of bona fide targets for HJC0152 for further investigation. In Aim 3, we will characterize and validate the top-ranked high-confidence target of HJC0152, arginase, by performing affinity binding determination, co-complex of ligand-target interaction, gain- /loss-of-function assessments, and expression determination experiments in breast cells and tumors. These studies will elucidate the drivers of BC development and provide a solid foundation for further preclinical and clinical development of HJC0152 as a non-ER-based preventive drug candidate. Given the demonstrated preventive efficacy of HJC0152, low toxicity profiles, identification of high-confidence HJC0152 targets and ongoing validation, and the convenience of oral administration of HJC0152, outcomes from this project will have high translational potential to foster new strategies of chemoprevention for BC, particularly ENBC/TNBC."
"9462571","?    DESCRIPTION (provided by applicant): Abstract An estimated 27 million Americans age 25 and older have osteoarthritis (OA), a degenerative disease of articular cartilage characterized by loss of the cartilage matrix, mainly collagen and proteoglycans, leading to joint tissue destruction and loss of function. Before age 45, more men than women have osteoarthritis; after age 45, it is more common in women. The pro-inflammatory cytokine IL-6 has recently gained interest due to its elevated levels in synovial fluid and sera from OA patients and its capacity to upregulate the expression of MMP-13 and inhibit the expression of type-II collagen. Mature miRNAs are non-coding RNAs that inhibit the translation and stability of target mRNAs and are now known to undergo addition of non-template nucleotides (largely uridines) to the 3' ends (3'NTAs). The enzymes responsible for 3' end modifications of miRNAs have only recently been identified in cancer and immune cells but have not yet been described in cartilage or chondrocytes. Our preliminary data show that (1) ZCCHC6-a nucleotidyl transferase-is highly expressed in damaged OA cartilage; and (2) regulates IL-6 expression in human chondrocytes. ZCCHC6 is known to uridylate mRNAs thus suggesting that ZCCHC6-mediated miRNA 3'end modifications could play a significant role in the post-transcriptional regulation of IL-6, and possibly of other inflammatory mediators, in OA. We will pursue 4 specific aims to test the fundamental hypothesis that ZCCHC6 uridylates mature miRNAs in chondrocytes to regulate IL-6 expression and inflammation in OA. Specific Aim-1. Studies will test the hypothesis that cytokine targeting miRNAs are uridylated in OA cartilage. Specific Aim-2. We will test the hypothesis that miRNA uridylation abrogates repression of IL-6 expression in human OA chondrocytes. Specific Aim-3. We will test the hypothesis that expression of ZCCHC6 is essential for IL-6 expression in human OA chondrocytes. Specific Aim-4. In an animal model of human OA we will test the hypothesis that ZCCHC6 mediates miRNA uridylation and regulate IL-6 expression during the induction and progression of the disease. Knowledge gained from these studies will be important since by understanding how miRNA 3'end modifications affect the expression of inflammatory mediators in OA may lead to the development of novel biomarkers and therapies for the effective treatment of OA."
"9681760","Project summary  Neuronal nicotinic acetylcholine receptors (nAChRs) are implicated in several pathophysiological conditions including Alzheimer?s and Parkinson?s diseases, epilepsy, schizophrenia, and in the development of nicotine addiction. Therefore, pharmacological targeting of neuronal nAChR holds promise in the development of drug strategies to treat these conditions. The presence of multiple neuronal nAChR subtypes (e.g. ?4?2 and ?7 nAChR) with different subunit composition and unique physiological and pathological profiles hinders the development of nAChR selective therapeutics and only few neuronal nAChR drugs are clinically available. Since neuronal nAChRs share conserved ACh binding sites, it has proven difficult to develop agonists with high nAChR subtype selectivity. Moreover, direct activation of neuronal nAChRs by agonists is associated with alteration in cholinergic transmission due to prolonged activation and desensitization of nAChRs. As a result, positive allosteric modulators (PAMs) of nAChRs have emerged as a novel and more physiologically relevant strategy to enhance brain cholinergic transmission. PAMs do not bind to the ACh binding site or activate nAChRs in the absence of ACh. Rather, they potentiate ACh-induced responses by binding at site(s) distinct from the ACh binding sites. However, information regarding the location of nAChR PAM binding site(s) and the mechanisms responsible for PAM action are lacking. Our long-term goal is to determine the number and location of nAChR PAM binding sites and to develop nAChR subtype-selective PAMs for experimental and clinical uses. Our objective for this study is to identify binding sites for two structurally-unrelated ?4?2 nAChR PAMs (dFBr and CMPI). Our central hypothesis is that ?4?2 nAChRs have multiple PAM binding sites and that nAChR PAMs interact differently with these sites. We will us two complementary approaches: 1- Photoaffinity labeling with photoreactive nAChR PAMs to directly identify amino acids contributing to PAM binding sites; and 2- Mutational analyses coupled with in vitro electrophysiological recording to define the contribution of subunit interfaces in allosteric modulation of ?4?2 nAChR. The completion of this work will provide structural information that are important for understanding the diversity of allosteric binding sites in nAChRs and would facilitate the development of more selective ?4?2 nAChR PAMs."
"9315368","PROJECT SUMMARY In 2016, the American Board of Medical Specialties (ABMS) recognized Addiction Medicine as a new subspecialty. In anticipation of this, and to assure that the development of this field would include physicians committed to addiction research, the Research in Addiction Medicine Scholars (RAMS) Program was created in 2012 with this original NIDA R-25 award. The paucity of well-trained addiction physician researchers limits scientific advancement, risking missed opportunities to explore optimal approaches to care for patients with substance use disorders. Furthermore, physicians trained in Addiction Medicine must be poised to provide leadership related to their expertise in their academic medical centers and communities. The RAMS Program seeks to continue and improve on its mission to strengthen the next generation of addiction physician researchers and leaders in healthcare. Currently US fellowship programs exist in both Addiction Medicine (n=41) and Addiction Psychiatry (n=45). These fellows are the source of RAM Scholars as the program takes place during fellowship training. In this renewal application, we continue and enhance the mission of the RAMS Program to bolster addiction research training for fellows at local fellowship sites with a combination of intensive annual in-person trainings in Boston and at the College of Problems of Drug Dependence (CPDD) national conference as well as in monthly webinars. The RAMS Program supports a new cadre of addiction physician researchers by meaningfully encouraging physician careers in addiction research through training and mentorship. The Program Directors (PDs) and staff will pursue the following Specific Aims: 1) Provide clinical research training over 2 years to 5 addiction subspecialty physicians (RAM Scholars) and over 1 year to 1-2 chief residents (Junior Scholars) interested in addiction research, selected annually, through retreats, webinars, and research-in-progress sessions. 2) Augment institutional mentoring of addiction subspecialty physicians on research projects and career trajectory by establishing mentorship relationships between Scholars and nationally recognized researchers (RAMS National Advisory Committee [NAC]) and the RAMS Program research methodologist. 3 Provide leadership training for addiction subspecialty physicians (RAM Scholars) by introducing physicians to the concepts and skills necessary for future academic leadership roles within organizations and community. The Research in Addiction Medicine Scholars (RAMS) Program will accelerate the progress of its important mission of developing the next generation of addiction physician researchers in order to advance the knowledge base to provide better care for patients with, and at risk for, addictive diseases, by supporting trainees as the clinical training of addiction physicians continues to expand nationally."
"9520122","PROJECT 1: SUMMARY/ABSTRACT The concept of the exposome involves not only the combined effects of multiple chemicals, it entails the social and lifestyle factors that influence chemical toxicity, and the idea that the specific life stage of exposure can affect disease risks. Millions of people in the US are exposed to arsenic, which is ranked first on the Superfund chemical priority list. For several reasons, northern Chile is one of the best places in the world to study arsenic. First, this is the driest habitable place on earth, and despite its large population, it has very few individual water sources, with essentially each city being supplied by its own single municipal source. Second, these sources have had a wide range of arsenic concentrations, and arsenic records on all of these sources are available for over 50 years. Because of this, one simply needs to know what cities a person has lived in during which years to have a good idea of that person's lifetime arsenic exposure. This type of lifelong exposure data is not available in any other area in the world including the US. Third, the largest city in the area, Antofagasta, had a distinct period of high exposure beginning in 1958 when two rivers with high arsenic concentrations were diverted to the city for drinking, and ending in 1970 when an arsenic treatment plant was installed. Studying health effects now in people who were born during this distinct exposure period offers a rare opportunity to examine the impacts of early-life exposure on adult disease. Superfund has been supporting research in this area for 20+ years, and we have made a large number of novel discoveries. We found that early-life arsenic exposure was associated with >5-fold significant increases in adult lung cancer, >7-fold increases in bladder cancer, and respiratory effects similar to those seen with heavy smoking. We also identified marked increases in susceptibility due to arsenic metabolism, genetics, and common co-exposures like second-hand smoke and workplace exposures. Most recently, we found that arsenic-related cancer and lung disease were much greater in people who were overweight (e.g. synergy index=4.05, 95%CI=1.27?12.88). Here, we propose to use the unique exposure scenario in Chile to explore associations between arsenic and hypertension and endocrine diseases like prostate cancer and diabetes. Currently, data linking these outcomes to arsenic are mixed or controversial. However to date, no study has examined them using information on lifetime exposure, and no study has examined the potential modifying effects of early-life exposure, obesity, or stress. This is important since our recent research suggests that each of these factors may play a major role in arsenic-related disease. Overall, the significance of our project lies in the facts that arsenic exposure in the US is widespread, and that diabetes, hypertension, and prostate cancer are major causes of morbidity and mortality here. It is also lies in the facts that obesity and stress are common and important risk factors for disease, and that little is currently known about the long-term effects of early-life exposure. Our goal is to provide new information on these issues that could have important implications for US policies on arsenic and other chemical exposures."
"9457215","?    DESCRIPTION (provided by applicant): Maternal programming is a term that describes the action of maternal factors during sensitive periods of development that produces persistent effects in the offspring. For example, nutrient availability in the maternal environment has a major impact on fetal growth and later later-life metabolic and mental health. Also, a stressful maternal environment can alter offspring responsiveness to stress, and the quality of maternal care influences the cognitive and emotional development of the offspring. We have identified a novel programming paradigm using a mouse model in which maternal voluntary activity/exercise (in large cages with running wheels) vs. sedentary life (in standard cages) during the postpartum period improves a number of cognitive, emotional and social behaviors of the offspring. Since voluntary wheel running suppresses the production of proinflammatory cytokines associated with the low grade inflammation of sedentary animals, we extended the model by further increasing maternal inflammation by bacterial lipopolysaccharide (LPS), which worsened offspring behaviors. Therefore, dams in cages with running wheels approximate mothers with normal postpartum period, while dams in standard cages and LPS-injected dams in cages with wheels represent mothers with postpartum complications of low grade inflammation (associated with obesity and psychiatric disease) and frank inflammation (as a result of peripartum infection). Although the long-term beneficial effect of exercise in individual is well known, to the best of our knowledge, our study is the first that implicates an intergenerational effect of maternal exercise during the postpartum period on behavior. Preliminary data suggest that this programming is mediated by milk cytokines and growth factors and therefore we refer to it as lactocrine behavioral programming. Our working model is that sedentary conditions and the associated low grade inflammation during lactation, imposed by standard laboratory housing, as well as maternal systemic inflammatory conditions, result in complex changes in the cytokine/growth factor composition of the milk, which lead to changes in offspring immune system development. This in turn alters the offspring epigenome at environmentally sensitive domains we recently identified in hippocampal and cortical neurons. Because of the association of epigenetic domains with synaptic genes, neurons undergo structural changes that alter their connectivity and function and ultimately behavior. This proposal will specify the milk cytokine/immunological link, connecting the postpartum mother with the developing offspring (Aim 1), the impact of the maternal effect on the offspring epigenome (Aim 2), and the neuron structural basis of the behavioral changes in the offspring (Aim 3)."
"9473001","SUMMARY Skeletal muscle injury-repair and regeneration is a multi-cellular process that involves repair of acute injury to the sarcolemma, mobilization of satellite cells to replace the lost-muscle fibers, and control of fibrotic remodeling for maintenance of muscle integrity. In muscular dystrophy, compromised sarcolemma integrity or membrane repair triggers the cascade of muscle degeneration that incurs progressive, severe morbidity and ultimately mortality. Developing therapeutic approaches to improve sarcolemma integrity while facilitating regeneration of injured muscle fibers remain a major challenge in muscle physiology research. This project builds on the discovery of MG53, a member of the TRIM-family protein, as an essential component of the cell membrane repair machinery. MG53 functions in vesicle trafficking and facilitates the nucleation of intracellular vesicles to sites of membrane disruption for repair patch formation. Native MG53 is present in blood circulation, at levels directly correlating with injury or secretory activity of the muscle. Administration of recombinant human MG53 (rhMG53) protein protects muscle fibers and stem cells from injury, and reduces muscle fibrosis in the mdx mouse model. Our research with MG53 over the past few years has established a potential tri-functional role for MG53 in muscle injury-regeneration, as a facilitator to repair acute sarcolemma injury, a contributor to activate satellite cells during the early phase of muscle injury, and a modulator of fibrosis by controlling fibroblast differentiation associated with chronic muscle injury. We envision that targeting the tri-functional role of MG53 will have advantage over the current paradigms for treating muscular dystrophy. In Aim 1, we will determine the pathways that transduce the newly identified myokine function of MG53 into activation of satellite cells in response to acute muscle injury; define the mechanisms that underlie MG53?s function in regulating fibrosis during chronic muscle injury; and test if non-invasive interventions can modulate circulating MG53 levels toward muscle injury-regeneration. If circulating MG53 plays a role in satellite cell activation, we predict that ischemia-preconditioning that releases MG53 without muscle injury, or inducible secretion of MG53 from a transgenic mouse model, will effectively activate satellite cells and muscle regeneration following injury. In Aim 2, we will evaluate the safety and efficacy for sustained elevation of MG53 in circulation to preserve muscle integrity/satellite cell activation/fibrosis control in animal models of muscular dystrophy. Fulfillment of the studies in this project will advance the biology of MG53 in muscle injury-repair and regeneration, and lay the foundation for our translational approach for targeting MG53 function for treatment of muscular dystrophy."
"9462619","Abstract: The Administrative Core will be responsible for the management, coordination and supervision of the overall project. It includes scientific, administrative and biostatistical expertise for the projects and leverages existing resources at the participating institutions. The Core will organize continuation of the ongoing regular meetings of the participants and facilitate communication by electronic and in-person means. It will track progress of each project and the overall project toward agreed upon milestones and provide a forum for data analysis, publication decisions and responses to input from the U19 Scientific Advisory Panel. It will provide overall fiscal oversight, be responsible for assuring compliance with NIH reporting requirement and facilitate conflict resolution. It will also provide a common biostatistical source for the design and analysis of experiments and integrate data on xenotransplantation and HIV control with an existing common database at the Ragon Institute. It will be responsible for travel to the U19 coordinating meetings and will facilitate interactions between academic and commercial participants particularly with regards intellectual property. It will be explicitly attentive to inclusion and creating a culture of collaborative attention to the larger goal of curing HIV disease. It will be supportive of junior members of the investigative team and provide mentoring relationships for trainees. The specific aims of the Core are to: Aim 1: create a team with common purpose dedicating to curing HIV through an open, communicative and collaborative culture Aim 2: foster entreprenurial activities to enhance the ability of discoveries in the project to become real world applications Aim 3: manage the overall project by tracking the progress of individual projects, assuring accountability to agreed upon milestone and supervising the exchange of information, data analysis and publication decisions Aim 4: provide biostatistical support for all projects and Core B Aim 5: assure financial and reporting compliance with NIH standards"
"9491631","Analytical Pharmacology Core Facility Shared Resource ABSTRACT The Analytical Pharmacology Core Facility (APCF) encourages and facilitates collaborative research between basic scientists and clinicians by providing comprehensive analytical and consultative services in a GLP-capable environment. The APCF assists with the design and implementation of pharmacokinetic, pharmacodynamic, and biomarker correlative studies for clinical and preclinical investigations of small molecules and biologic agents (e.g., antibodies, antisense oligonucleotides, vaccines, and cellular therapeutics). Primary services provided are: 1) quantitative assay development and sample analysis (LC-MS/MS, ICP-MS, GC/MS, HPLC, Luminex, ELISA, qPCR) of drugs, biomarkers, and related compounds; and 2) study design and expert analysis of pharmacokinetic and biomarker data. All major analytical equipment is consolidated into a contiguous suite of rooms in the Shapiro building. The most heavily utilized major equipment within the core are the LC-MS/MS instruments and the FLEXMAP 3D multiplex immunoassay platform. Mass spectrometry instrumentation includes a Micromass Quattro Ultima triple quad, a Waters Quattro Premier XE triple quad, an AB Sciex QTRAP 5500, an Agilent 6410, and a recently acquired Waters Xevo-TQXS. All systems provide state-of-the-art selectivity and sensitivity for detecting and quantifying analytes in complex biological matrices and are interfaced with HPLC front-end components. Additional key core equipment include an Agilent 8800 inductively-coupled plasma triple quadrupole mass spectrometer (ICP-MS) for determination of metals and metal-containing compounds and four complete HPLC systems. For analysis of biological agents, the Core has a FLEXMAP 3D Bioplex instrument for multiplex immunoassays, a Bio-Rad QX200 Droplet Digital PCR for absolute quantitation of gene expression, a FLUOstar OPTIMA multi-label plate reader for a wide range of high-throughput ELISA applications, and a Guava PCA-96 analytical cell analyzer. The core is directed by Dr. Timothy Synold, a Professor in the Department of Cancer Biology, with oversight by an interdisciplinary faculty Advisory Committee. Dr. Synold actively participates in most of the early drug development efforts within the Divisions of Hematology and Medical Oncology, which is reflected in the heavy usage by members of the DCT and HM Programs. User feedback is provided annually through user surveys. Since the last competitive renewal, the APCF contributed to 44 publications by CC members. Over the past five years, the APCF was used by a total of 74 unique investigators, including 56 CC members from all five Programs. Of the 56 CC members, 46 (82%) had peer-reviewed funding. During this period, 147 unique analytical methods were developed or re-initiated and 24,502 samples were analyzed. In addition, 4,632 clinical specimens were processed and 75 separate cancer clinical trials were supported by the core."
"9460991","ABSTRACT It is commonly accepted that implant wear particles, generated from the implant device, induce peri-prosthetic osteolysis, a form of chronic inflammatory bone resorption mediated by osteoclasts. Growing evidence suggests that older populations are more susceptible to bone osteolysis. There is a critical need for new strategies to prevent or treat peri-prosthetic osteolysis in the aging society of the U.S. However, the underlying mechanisms for aging-associated osteoclast precursor migration, especially to the peripheral bone lesions, remain elusive. Our earlier studies demonstrate that macrophage migration inhibitory factor (MIF) is chemotactic for blood circulating osteoclast precursors via its cognate receptor CXCR4 in vitro as well as in vivo in a mouse model of particle-induced calvaria osteolysis (Movila et al., 2016. JBMR).Also, the high mobility group protein B1 (HMGB1), recently identified as a central mediator of cellular senescence, significantly enhances MIF secretion from aging rather than young macrophages in vitro. Based on these lines of evidence, we hypothesize that the HMGB1/MIF axis plays a key role in the homing of circulating CXCR4+ OCPs to wear particle-induced osteolytic lesions in the aging population. In this application, Specific Aim 1 is designed to establish the role of HMGB1 in increased MIF production by peri-prosthetic macrophages of aging mice with particle-induced calvaria osteolysis. We will compare the role of HMGB1 and its receptors (TLR family of innate immune receptors and receptor for advanced glycation endproducts [RAGE]) relative to the release of MIF from peri-prosthetic macrophages of young (two month-old) and aged (twenty four month-old) wild type animals, both in vitro and in vivo. In Specific Aim 2, we will elucidate the molecular mechanisms by which MIF promotes chemotactic migration of circulating OCPs to particle-induced osteolysis lesions in senescent animals. We will establish the molecular mechanism underlying MIF-mediated age-dependent recruitment of OCPs to osteolysis lesions in young vs. aged mice by comparison of the known MIF receptors including, CD74, CXCR2 and CXCR4. For this purpose, real time locomotion of eGFP+CD11b+ OCPs in Csf1r-eGFP-knock-in mice will be monitored using FDA-approved state-of-the-art Cellvizio (Mauna Kea Technologies) intravital endoscopic imaging technology. The proposed research project represents one of the first investigations into the contribution of circulating OCPs to particle-induced bone lytic lesions in senescent organisms. Further, this study will provide a paradigm-shifting framework for the development of novel therapies against wear debris-induced osteolysis lesions in older people, targeting MIF activity."
"9551762","SUMMARY The latent, replication-competent HIV reservoir in resting CD4+ T cells is a major obstacle to curing HIV infection. All therapeutic strategies which have been developed to eliminate this latent viral reservoir rely on a targeted approach that must first reverse HIV latency. This reversal facilitates viral antigen expression, such that the infected cell can become vulnerable to immune clearance mechanisms (which may also require therapeutic or immunomodulatory enhancement strategies for greater efficacy). While recent trials demonstrated that administration of a latency reversing agents (LRAs) to HIV-infected individuals could effectively reverse viral latency in vivo, there are multiple challenges that need to be addressed before LRAs can be routinely implemented in the clinical setting. Specifically, clinically viable LRAs tested ex vivo only reverse latency in a subset of infected cells, and their maximum potency is typically much less than when cells are exposed to maximum mitogen activation. Collectively, this finding suggests that there might be limitations to the effectiveness of using a single LRA, and recent studies support the use of combinatorial LRA strategies to effectively and comprehensively purge the pool of replication-competent, integrated, latent HIV. Unfortunately, only a handful of mechanistically distinct LRAs have been identified, and consequently there is an immediate need to identify new targets for the development of potent activators of HIV-1 latency. To this end, Gilead Sciences, Inc. identified the cyanotriazole GS-46 as a new class of LRA. GS-46 strongly synergizes with proteasome inhibitors to induce HIV latency reversal at levels similar to those seen with mitogenic stimulus, but without T cell activation. The scientific premise of this R21 application is that elucidation of the mechanism(s) by which GS-46 alone, and in combination with proteasome inhibitors, reverses HIV latency will identify new targets for rational targeted development of LRAs, and will provide novel and important insights into the mechanisms responsible for the maintenance and reversal of HIV latency in resting CD4+ T cells."
"9468323","Dementia is a common and greatly feared condition associated with aging. In the United States, the prevalence of dementia is expected to nearly triple to 13 million persons by 2050. Type 2 diabetes mellitus (T2DM), a risk factor for dementia, is also rapidly increasing. Emerging data suggests the first line treatment for T2DM, metformin, may decrease dementia risk. In animal models, metformin improves memory and appears to protect against dementia. If this finding is established in humans, it could inform clinical decisions including how early in the course of diabetes to initiate metformin and whether to continue metformin when patients transition to insulin. However, definitive data are lacking. Randomized controlled trials (RCTs) have not been conducted to study whether metformin prevents dementia in humans. It would be premature to conduct an RCT given the current state of the literature and the high cost and long follow-up time required. Inconsistent results from extant observational studies may be due to inadequate control for confounding.  The current proposal uses rich electronic health data resources from the Veterans Health Administration (VA) and Group Health (GH), an integrated healthcare system in the Northwest United States, to conduct a rigorous retrospective cohort study of the association between metformin use and incident dementia. We will use electronic health records (EHR) to identify a cohort of about 100,000 VA patients and 20,000 GH patients who have T2DM and are free of dementia and not taking diabetes medications at baseline. We will use a new user design and state of the art analytic methods including propensity scores and inverse probability of treatment weighting to control for potential confounding factors including diabetes severity. The long observation periods (17 years in VA and 20 years in GH) will ensure adequate power. The rich EHR data including diagnoses, procedures, laboratory and vital signs measures will enable us to control for many potential confounding factors such as hemoglobin A1c levels, medical and psychiatric comorbidities, and the use of concomitant medications. The primary analysis will use VA data, and findings will be replicated using GH data; independent replication in two unique large healthcare systems will improve the validity of our findings. We will address the following specific aims: 1. Compare risk of dementia in people initiating metformin for T2DM versus those initiating a sulfonylurea. 2. Compare risk of dementia in people initiating metformin vs. those delaying initial pharmacologic therapy, 3. Determine if the metformin ? dementia association varies by age groups (50-65 vs. >65 years of age) and by gender. Exploratory analysis will investigate metformin dose and duration and risk of dementia. By using the same measures and methods to replicate results in very different patient populations, we will generate the strongest evidence to date regarding metformin?s potential to reduce risk of dementia. Results will inform provider-patient discussions about metformin use and could guide design of a subsequent, efficient RCT that targets people most likely to benefit from metformin."
"9451325","?    DESCRIPTION (provided by applicant): The purpose of this study is to understand the effects of anxiety on reward responsiveness in adolescents with anorexia nervosa (AN), and how this interaction predicts clinical outcome subsequent to intensive treatment. AN is notorious for its resistance to interventions and for the highest mortality rate of all psychiatric disorders. Variou forms of intensive treatment may succeed in restoring weight, yet overall benefits of treatment remain limited and early relapse is unusually high. While evidence suggests that genetic factors play a role in susceptibility, remarkably little is known about AN's mechanistic neural circuitry. Individuals with AN typically exhibit prodromal anxiety early in life prior to disordered eating. This phenotypic expression may manifest as exaggerated threat perception, and hypersensitivity to and avoidance of signals of weight and shape change. In parallel, individuals with restricting-type AN, beginning in early childhood, are reticent to exposure to novel and high reward environments. This is in line with most psychometric and neuroimaging studies that suggest low responsiveness to natural rewards, as well as aberrant reward system activity and dopaminergic function. However, the interaction between anxiety and reward circuits has never been interrogated in AN. There is substantial evidence of distinct yet overlapping neural systems mediating approach (related to reward) and avoidance (related to anxiety), which are integrated in balancing and switching between behaviors related to the predominant valence state. Thus, we posit that high degrees of reactivity of cortico-limbic circuits underlying anxiety may contribute to diminished capacity to respond to reward stimuli. This may translate clinically to lower motivation to engage in treatment; in effect, a lower drive to change behaviors and thought patterns necessary for improvement based on expectancy of benefits of future outcome, resulting in a course trajectory of weight loss and worsening of symptoms. Accordingly, this study investigates this anxiety and reward interaction in individuals with AN who have recently completed intensive treatment, and whom will be followed for degree of symptom relapse over 6 months. Forty two adolescents with restricting-type AN and 42 matched controls will engage in reward tasks in which individually- tailored anxiety provoking word stimuli are interleaved, while undergoing functional magnetic resonance imaging (fMRI). Reward and anxiety neural circuit activity, and their interaction, will be analyzed in relationship to their ability to predict trajetory of BMI and symptom severity changes over the subsequent 6 months. Using novel designs for interrogating the functionality of positive and negative valence circuits may thus lead to identification of dimensional phenotypes associated with disease persistence, a critical step towards developing individualized and targeted treatment strategies (such as reduction of stimuli-specific anxiety and/or enhancement of positive affect) for high-risk subgroups."
"9460912","?    DESCRIPTION (provided by applicant):  Mutations in the type I ryanodine receptor (RyR1) are associated with a variety of human muscle diseases including malignant hyperthermia (MH), MH with cores, central core disease (CCD), multi-minicore disease, and others. RyR1-related myopathies are among the most common group of non-dystrophic muscle diseases and are associated with significant clinical disabilities, often including wheelchair dependence, severe scoliosis, respiratory failure, and can result in premature death in childhood. Currently there are no therapies for these devastating myopathies. MH mutations in RyR1 are frequently associated with heat stress, and/or exercise-induced heat stroke and/or rhabdomyolysis. CCD is a congenital myopathy associated with metabolically inactive central cores in skeletal muscle fibers, but the presence of cores is highly variable (despite the name) and the severity of the disease does not correlate with cores. We have shown that some CCD mutations increase Ca2+ leak from the sarcoplasmic reticulum, while others decrease Ca2+ permeation through RyR1. These finding raise the question of how opposing functional effects on RyR1 can result in related diseases. To answer this central, unresolved question and aid in the development of new interventions, we created mouse models of MH with cores (Y524S, YS) and CCD (I4895T, IT). Heterozygous YS mice are susceptible to anesthetic and heat-induced sudden death and also exhibit an age-dependent myopathy characterized by mitochondrial damage and the formation of amorphous cores. Heterozygous IT mice are not heat sensitive, but display decreased exercise capacity, deceased muscle fiber cross-sectional area, and a myopathy that increases with age. In this renewal application, we propose to define the cellular and molecular mechanisms by which functionally opposing RyR1 mutations produce these distinct phenotypes and then use these findings to develop new, mechanism-based therapeutic interventions for MH and CCD.  Our working hypothesis is that the YS mutation drives the disease via increased RyR1 Ca2+ leak, activation of the mitochondrial permeability transition pore (mPTP), and oxidative stress, while the IT mutation enhances SR Ca2+ content, which leads to increased ER stress, p53 expression, mitochondrial damage and apoptosis. To test this hypothesis, we propose to: 1) Define the role of altered cytosolic, mitochondrial, and SR lumenal Ca2+ signaling and mPTP activation in the YS and IT myopathies. 2) Define the roles of RyR1 post- translational modifications. 3) Define the role of p53 in the IT myopathy and the enhanced heat sensitivity of YS mice. 4) Assess the potential of S107, NAC, 4PBA, and pifithrin-µ as interventions for MH and CCD. There are currently no therapies to treat RyR1-related myopathies. This multi-PI application is designed to address this need by carefully delineating specific cellular pathways that underlie disease processes and then to use this information to develop and test several novel therapeutic interventions with distinct mechanisms of action."
