"APPLICATION_ID","ABSTRACT_TEXT"
"9390060","?    DESCRIPTION (provided by applicant): This is a renewal application for a SCHOOL-WIDE predoctoral training program, which was initiated in 2003. It is designed to train six graduate students annually in the field of Cardiovascular Biology. Cardiovascular diseases are major causes of mortality and morbidity in the United States, and thus require major efforts in fundamental and translational research. The training program offers a format for training students dedicated to developing the tools and knowledge needed to study and control cardiovascular disease. It provides formal research and academic training for Ph.D. and M.D.-Ph.D. candidates carefully selected from interested candidates who are already students at Boston University. Trainees enter the program after passing their qualifying exams, and are supported by the fellowship for an average of 2 years. The program's major goal is to encourage competent young scientists to pursue their interest in cardiovascular research, and prepare them for careers in biomedical research. The objectives are: 1) to provide a thorough understanding of clinical implications as well as basic mechanisms; 2) to facilitate interdisciplinary and collaborative approaches to cardiovascular disease; 3) to expose trainees to a broad range of current technologies; and 4) to provide professional development and career exploration opportunities. Training is offered in topics such as atherosclerosis, heart failure and hypertension, with application of various disciplines ranging from physiology to biochemistry to genetics to biomolecular engineering, thus broadening our trainees' knowledge during regular group meetings and Journal Clubs. Interdisciplinary training is further facilitated by coursework and participation in activities offered by the relatively new Evans Center for Interdisciplinary Biomedical Research (founded in 2009). To balance knowledge of clinical relevance, basic mechanisms, and technical innovations, each PhD thesis committee must include 2 members of the training program faculty, at least one with a Ph.D. and one with an M.D. Additional training activities include: participation in various activities of the Whitaker Cardiovascular Institute (CI) at our institute, attendance at clinical cardiology forums and grand rounds, and required courses in cardiovascular biology. Members of the training faculty are experienced mentors affiliated with different academic departments and with the CVI, and all have at least one active NIH grant. There are strong research interactions between members of the training program, which are further strengthened by the trainees. Although this is a relatively young program, we have already trained twenty-seven graduate students, all of whom have documented success in research and academic skills. The program may be unique in that it provides an opportunity to train predoctoral fellows in cardiovascular research with emphasis on interdisciplinary approaches, in an academic setting with considerable experience, cutting-edge funded research in cardiovascular biology, and where sensitivity to the needs of graduate students is provided by a well-developed mentoring program, addressing issues from time management to professional development."
"9380970","Summary: Through high quality curation we aim to integrate the wealth of Xenopus data into a single easily accessible computer framework that accelerates research, and facilitates the translation of this large amount of information into meaningful knowledge. The data in Xenbase must be comprehensive, accurate and up to date. Xenbase contains many different data types including; genomes and gene models, DNA, RNA and protein sequences, gene names and symbols, gene expression patterns, gene function, anatomy, orthology, reagents (MOs and antibodies), investigator information, phenotypes and disease associations. This data comes from the published literature, direct community submissions and from other databases (e.g. NCBI, JGI, OMIM). In order for the information in Xenbase to be computer readable, we index and annotate data using ontologies and standardized procedures that are the accepted best practices as shared across major model organism databases (MODs). This allows Xenopus data to be compared to other animals and to human disease gene and phenotypes. The majority of the curation effort is to read and annotate the published Xenopus literature. Xenbase contains a corpus of ~46,000 Xenopus papers, mirroring PubMed, but to date only about 10% of these have been curated, primarily for gene expression patterns. Preliminary analysis indicate that ~11,000 uncurated papers are likely to contain valuable high priority data and about 1,300 new Xenopus papers are published each year. In the Curation Component we will annotate this Xenopus research data."
"9392571","?    DESCRIPTION (provided by applicant): Pediatric Critical Care Medicine has developed as a clinical art based on extrapolated data from adult and animal studies. The Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD) has developed a Collaborative Pediatric Critical Care Research Network (CPCCRN) to transform Pediatric Critical Care from a pathophysiology based art to an evidence based scientific practice through innovative, cutting-edge, multi-disciplinary clinical investigations. The Children's Hospital of Philadelphia (CHOP) has been an outstanding CPCCRN Clinical Site from 2009-2014, led by Drs. Berg and Zipper. This proposal for CHOP to continue to be a CPCCRN site has three components: #1: To demonstrate CHOP's ability to be an outstanding CPCCRN Clinical Site. CHOP is a top ranked children's hospital with one of the largest pediatric research programs in the country: >$138 million/year in total federal awards and an annual budget >$329 million. CHOP has the nation's largest pediatric health care system, and is one of the nation's largest children's hospitals with >500 beds. CHOP's Critical Care Medicine Program is one of the largest in the nation with 55 PICU beds, 32 CICU beds, and 4200 admissions/year, providing a large and diverse patient base for clinical research. CHOP Critical Care Medicine has 9 investigators with =20% salary support from federal research funding, >180 peer-reviewed research publications in the last 3 years, and nationally recognized pediatric critical care clinicl research programs. #2: To demonstrate that CHOP has been an outstanding CPCCRN Clinical Site (2009-2014). From 2009-2014, CHOP has been the leading enrollment site for CPCCRN studies. Dr. Berg has led four CPCCRN CPR studies; Dr. Zipper has led two CPCCRN pharmacology studies; and Ms. Dilbert (CHOP CPCCRN Research Coordinator) has led a CPCCRN research coordinator education and management program. Specific Aim 3: To present a transformative research concept proposal that highlights our capabilities and strengths for development and design of high-impact cooperative protocols in the network: a life-saving approach to improve survival among children who need cardiopulmonary resuscitation (CPR). The Children's Hospital of Philadelphia is an ideal Clinical Site for CPCCRN, based on: 1) the outstanding resources, institutional commitment, programs, faculty, productivity, and future opportunities; 2) CHOP's performance as an outstanding CPCCRN Clinical Site from 2009-2014; and 3) the exciting concept proposal demonstrating our abilities to be CPCCRN leaders."
"9443153","SUMMARY Our research goal is to determine the regulatory mechanisms controlling the function of Ewing sarcoma fusion proteins during induction of mitotic dysfunction, chromosomal instability (CIN), and ultimately in the pathogenesis of Ewing sarcoma, a pediatric bone cancer. Ewing sarcoma cells express aberrant EWS/FLI1 fusion protein, derived by chromosomal translocation, and this leads to impaired target gene expression through altered transcription and splicing. In addition to these mechanisms, we previously identified a novel function of EWS/FLI1 which leads to mitotic dysfunction through interaction with EWS and inhibition of EWS activity. Our study demonstrated that EWS regulates mitosis through interaction with Aurora B kinase (Aurora B), and through recruitment of Aurora B to the midzone, a midline structure that is located between segregating chromosomes. Disruption of EWS-Aurora B interaction by EWS/FLI1 protein may be a contributing factor in the development of Ewing sarcoma, because compromised Aurora B-relocation leads to defects in cytokinesis, missegregation of chromosomes, and ultimately, to induction of CIN.  The mechanisms that modulate EWS/FLI1 activity during the induction of mitotic dysfunction and CIN are unknown. One possible regulatory mechanism is post-translational modification (PTM), and a previous study showed that EWS and EWS/FLI1 undergo O-GlcNAcylation, a form of PTM wherein a single ?-N- acetylglucosamine sugar is attached to Ser or Thr residues. We therefore chose to investigate O-GlcNAcylation as a potential regulatory mechanism for EWS/FLI1-dependent mitotic dysfunction. Our previous study demonstrated that elevated cellular O-GlcNAc levels induce midzone formation defects in HeLa cells. Because EWS forms homodimers, and EWS/FLI1 interaction with EWS disrupts its mitotic function, we hypothesize that O-GlcNAcylation of EWS/FLI1 induces midzone dysfunction by enabling the fusion protein to form a stable dimer with EWS. We will utilize an EWS/FLI1 construct containing a point mutation at the proposed critical O-GlcNAcylation site in human cells (HeLa and Ewing sarcoma A673 cells), to investigate our hypothesis, by addressing the following specific aim. Specific Aim 1: To determine how O-GlcNAcylation of EWS/FLI1 and EWS affects the induction of CIN.  In addition to EWS/FLI1 in Ewing sarcoma, EWS is fused to different genes in other types of sarcomas, and the resulting EWS-fusion genes are thought to be responsible for transformation. The significance of this study is that impairment of mitosis by O-GlcNAcylation of EWS-fusion proteins may be a universal mechanism for pathogenesis in all sarcomas expressing EWS-fusion genes. Thus, our study may supply a platform for understanding the molecular mechanism regulating all EWS-fusion gene derived sarcomas. 1"
"9412029","Project Summary: All present day prosthetic heart valves suffer from complications. Mechanical heart valves (HVs) require life-long anti-coagulation therapy, while bioprosthetic heart valves based on fixed tissue are plagued with durability, immunogenic and calcification issues. Superomniphobic (SO) bileaflet mechanical heart valves with vortex generator (VG) technology promise to eliminate the need for anti-coagulation therapy. Our lab has developed a SO bileaflet mechanical heart valve (BMHV) with VGs that drastically improve surface hemocompatibility as well as eliminate turbulent stresses, thus reducing platelet activation. Preliminary work has shown that SO surfaces remarkably reduced thrombogenic potential relative to plain pyrolytic carbon leaflets. Further, we have already demonstrated the feasibility of manufacturing BMHVs and assembling them with VGs into an implantable BMHV. The present R21 study aims to gauge the efficacy of SO BMHV with VG as a potential alternative to current heart valve technology by fine tuning material composition and processing to meet the durability and antithrombogenic requirements for heart valves. Our central hypothesis is: superomniphobic BMHVs with vortex generator flow control technology will be superior to current BMHVs in terms of hemodynamic performance, blood damage, and blood-material surface compatibility while exhibiting satisfactory durability. This is tested in two aims. Aim 1 quantifies heart valve hemodynamic performance of SO with VG BMHVs to identify the ideal SO+VG configuration for superior hemodynamics and minimum blood damage. Aim 2 focuses on elucidating the effects of leaflet composition and processing on hemocompatibility while optimizing the strength and hemocompatibility of the coating. This proposal is led by Dr. Lakshmi Prasad Dasi, who is a well trained young investigator with expertise in heart valve engineering and cardiovascular biomechanics, and inventor of several heart valve technologies including VGs and novel biomolecule polymer leaflets. Multi-PIs are Dr. Kota, who is an established superhydrophobic materials expert; Dr. Popat whose expertise lies in bio-compatibility and surface nano-engineering. If the proposed work demonstrates that SO with VG BMHVs elicit excellent hemodynamics, and are durable, this R21 grant may lead to breakthrough technology for mechanical HVs and all other blood contacting devices (e.g. artificial hearts, LVADs etc.) that require little or no anticoagulation."
"9415441","Summary ? Neuroblastoma is the most common extracranial tumor in childhood, with poor clinical outcomes for high-risk patients using systemic, multi-drug chemotherapy followed by surgical resection. There is a strong clinical need for new approaches to chemotherapy administration due to poor outcomes and secondary organ toxicities with long-term negative consequences particularly in children. The goal of this proposal is to develop focal drug delivery systems that can be applied within the tumor or over a post-resection tumor bed. The hypothesis is that local delivery coupled with sustained drug release using silk protein-based biomaterial sponges and films (implantable) or gels (injectable) will provide new therapeutic strategies for high-risk neuroblastoma patients while reducing systemic side effects. We will build upon our extensive prior experience and success using silk biomaterials for sustained drug release to optimize local tumor treatment while minimizing the impact on healthy tissue. This will include targeting tumor drug concentration to match or exceed clinical blood levels on a sustained basis, as well as exploiting directional diffusion to further improve targeting to the tumor site versus healthy tissue. The focus will be on delivering cytotoxic chemotherapeutic agents (doxorubicin, vincristine, etoposide-4'-phosphate, cisplatin) in both single and dual drug-loaded delivery systems using silk biomaterials. These silk delivery systems will be assessed in vitro for impact on neuroblastoma cell lines and in vivo using an orthotopic tumor models generated from neuroblastoma cell lines and patient-derived xenografts. Drug release kinetics and toxicity will be assessed in the animal models to assess the impact of local drug release on tumor growth as well as pharmacokinetics and toxicity in tissue compartments. All studies are supported by extensive preliminary data and represent a collaborative team consisting of a bioengineer (Kaplan) with expertise with the biomaterials and drug delivery and a physician (Chiu) who focuses on neuroblastoma treatments.  "
"9429544","?     DESCRIPTION (provided by applicant): The anterior segment of the eye comprises structures essential for vision and overall ocular health. Anterior segment dysgenesis (ASD) refers to a broad spectrum of eye diseases that occur when these structures do not form appropriately during fetal development. Children born with ASD can exhibit iris hypoplasia, misplaced pupils, hazy corneas, and corneal-iris adhesions. In addition, because the tissues responsible for intraocular pressure (IOP) regulation reside in the anterior segment, ASD is commonly associated with a severe form of childhood glaucoma - a progressive blinding disease for which increased IOP is the leading risk factor. Though early malformation of the anterior segment is known to result in a variety of eye disorders, the specific mechanisms underlying its proper development remain largely unidentified. Recent data has implicated both Notch and Bone Morphogenic Protein (BMP) signaling in the formation of the ciliary body, the site of aqueous fluid production. Specifically, in mice deficient for the Notch2 receptor, BMP signaling was significantly diminished and the ciliary body failed to develop. Furthermore, preliminary evidence suggests that these pathways may also be involved in development of the iridocorneal angle, a region involved in fluid drainage comprised of the trabecular meshwork and Schlemm's canal. The experiments proposed below will test the overarching hypothesis that Notch signaling acts upstream of BMP signaling in the development of anterior segment structures important for IOP regulation. Using mouse gain and loss of function alleles, I will examine the morphogenesis of the ciliary body and iridocorneal angle following perturbation of key proteins within the pathways of interest. In addition, I will assess the long-term effects of ASD on ocular physiology in adult mice. This work will define the temporal and spatial requirements of the Notch and BMP signaling pathways during the formation and later maintenance of important anterior eye structures. Results from these studies will ultimately provide fundamental insight into the developmental biology regulating anterior segment development, as well as identify molecular targets that may prove valuable in treating children with ASD."
"9388370","DESCRIPTION (provided by applicant): Tolerance of kidney allografts has been achieved in non-human primates (NHPs) and in humans using a combination of non-myeloablative conditioning and donor bone marrow transplantation (DMBT) that results in transient donor chimerism. However, until now, mixed-chimerism protocols that achieve long-term tolerance of kidney allografts in NHPs have consistently failed to induce tolerance in recipients of heart or lung allografts. It is well known that some organs, such as kidney and liver, are tolerance-prone while others, such as heart and lung, are tolerance-resistant. It has been hypothesized that only protocols that result in durable donor chimerism would be able to achieve tolerance in resistant heart and lung allografts. Remarkably, however, the results obtained during our current funding cycle demonstrate, for the first time, that tolerance of heart allografts can be achieved in NHPs via transient mixed-chimerism as long as host regulatory mechanisms are enhanced in the host. Indeed, our results suggest that it is the ability of a mixed-chimerism protocol to augment or expand regulatory T cells (Tregs), rather than its durability, that determines its ability to induc tolerance to resistant organs. Thus, the unifying goal of this program project is to combine mixed chimerism with novel strategies designed to amplify the contributions of Tregs in order develop a clinical tolerance protocol that can be rapidly translated to human recipients of heart and lung allografts. The Program will be organized in such a way that early advances in Project 3 (examining molecular pathways required to stabilize and promote Treg function in mice), will inform and refine the aims of Project 1 (optimizing mixed chimerism to induce NHP heart allograft tolerance) and Project 2 (optimizing mixed chimerism to induce NHP lung allograft tolerance). The availability of tissue and blood samples for longitudinal analyses will aid the study of immune mechanisms by assessing the consequences of T and B cell regulation, T and B cell memory and pro-inflammatory cytokines on graft survival (Cores A & B). The diverse yet complementary models and approaches that will be used to achieve heart and lung tolerance is a unique strength of this program project. Collaboration between all projects will be greatly enhanced by the fact that most all the investigators have worked together closely for many years. Together, our studies should result in a better understanding of tolerance and contribute to the successful application of tolerance to the full spectrum of deceased donor organ and tissue transplantation."
"9391699","DESCRIPTION (provided by applicant): Despite aggressive current guideline-driven therapies, coronary artery disease (CAD) patients remain at increased risk of cardiovascular events, possibly because conventional treatments do not adequately address some of the inflammatory pathways implicated in the disease. Anti- inflammatory strategies have been associated with lower cardiovascular event rates in individuals with inflammatory autoimmune disease and are appealing in more general CAD populations but are not currently used in practice because of the lack of an established and easily obtained measure of the effect of inflammation on the processes which result in coronary atherosclerosis and because no clinical trial has established whether an anti-inflammatory strategy, per se, alters these processes. Inflammation contributes to the process of coronary endothelial dysfunction which plays a pivotal role in the development, progression, and clinical manifestations of CAD, and is a marker for sub-clinical disease, an independent predictor of adverse cardiovascular events, and a potential target for medical interventions. We recently developed noninvasive, reproducible MRI-based methods to measure CEF. We propose a 2x2 blinded, placebo-controlled trial to test the hypothesis that anti-inflammatory approaches, namely very low dose methotrexate (VLDM), low dose colchicine (LDC) and/or their combination, improve impaired local CEF in stable CAD patients with increased markers of inflammation on conventional cardiovascular medications. The studies will provide novel much- needed mechanistic insight into the potential of anti-inflammatory strategies to reduce coronary endothelial dysfunction, which inflammatory biomarkers herald the CEF response, and whether a heterogeneous coronary response occurs with differential effects in more severely than mildly diseased coronary vessels, suggesting local anti-inflammatory effects. In addition to this novel mechanistic information, the findings with these clinically available drugs will guide the next generation of clinical outcome trials and can be rapidly translated to practice."
"9388994","DESCRIPTION (provided by applicant): The overarching goal of this project is to accelerate the development and pre-clinical evaluation of new and effective approaches to therapy of hereditary retinal degenerations in man. These diseases are a major cause of human blindness, affecting ~200,000 Americans, and are caused by a large number mutations in over 200 retinally expressed genes, not all of which have yet been identified. Similar diseases also affect dogs, in many cases caused by similar gene mutations. In this project, studies will be undertaken using research colonies of dogs affected by such hereditary retinal diseases to better understand the genetic and pathogenetic mechanisms of the diseases, and evaluate potential methods of disease prevention, therapy or amelioration.  Specific canine strains with well characterized retinal disorders will be maintained and bred at a centralized resource facility Mutant and age-matched control dogs will be made available to research investigators either for independent or collaborative studies aimed at understanding the molecular mechanisms involved in the diseases, and developing potential therapies that can be evaluated on a short- or long-term basis. In parallel, this centralized resource will be used by multiple investigators to accomplish the research goals of their own NIH funded grants. Lastly, hypothesis driven studies by the PI and collaborators will identify new patient-relevant retinal disease models, examine the cellular/molecular mechanisms resulting in photoreceptor cell death, survival or proliferation, and develop interventions that will modulate the diseases, and develop therapies targeted for late-stage retinal disease with an emphasis on promoter selection and combinatorial therapies adjunctive to gene augmentation. The proposed studies provide support for the principal hypothesis that collaborative research using these canine models, from a centralized well maintained resource colony, and with an experienced team of investigators will lead to critical proof of principle studies directed at developing safe and effective novel therapies for human retinal degenerations."
"9380965","DESCRIPTION (provided by applicant): Skin melanocytes and other pigment-producing cells accomplish their main physiological task of melanin biosynthesis inside highly specialized compartments known as melanosomes. Melanosomes belong to a group of functionally specialized, cell-type-specific organelles that are derived from the endosomal-lysosomal system and known as lysosome-related organelles (LROs). Defective melanosome biogenesis underlies several forms of oculocutaneous albinism, with its typical manifestations in skin (reduced tanning ability, increased risk of developing skin cancer) and eyes (reduced visual acuity, nystagmus), often as part of syndromes - such as Hermansky-Pudlak syndrome (HPS) - that also include clinical manifestations caused by defective biogenesis of other LROs. The short-term goal of this project is to understand the functional specialization of selected components of the molecular machinery for protein trafficking in the endosomal-lysosomal system of most cell types, such that these components can also mediate the biogenesis of cell-type-specific LROs such as melanosomes. For example, genetic defects in some of the genes encoding ubiquitously expressed subunits of Adaptor Protein (AP)-3 and Biogenesis of Lysosome-related Organelles Complex (BLOC)-1 cause various forms of HPS. In the first Specific Aim, we will characterize some poorly understood molecular determinants for AP-3 and BLOC-1 function in melanosome biogenesis. In the second Specific Aim, we will characterize novel components of this molecular machinery. In the third Specific Aim, we will attempt to define the existence of novel LROs in other cell types."
"9389515","DESCRIPTION (provided by applicant): This is the fourth renewal of a NHLBI supported Minority Institutional Research Training Program in cardiovascular biology at Meharry Medical College (MMC) that will focus in the considerable strengths and diversity of multidepartmental research in cardiovascular biology at MMC and Vanderbilt University School of Medicine (VUMC) into a unique and coherent framework for specialized training. The proposed program will support six pre-doctoral trainees per year and will involve 30 faculty members at MMC and VUMC. Three graduate programs at MMC and four departments at VUMC will participate in the program. The research training will focus on cardiovascular biology using cutting edge science and approaches to elucidate mechanisms causing cardiovascular as well as hematologic diseases. The Program Director, Dr. Fernando Villalta, will provide overall direction for the program and will be assisted by the co-Program Director, Dr. Z. Guo, a Professor of Physiology and Director of the Division of Cardiovascular Biology. The PD and co-PD will be assisted by oversight committees such as the Senior Oversight Committee (with MMC and VUMC faculty), the Faculty Advisory Committee (with MMC and VUMC faculty), the Student Advisory Committee and the External Advisory Committee. Program students will have a MMC advisor and a VUMC mentor from the core faculty who have common research interests in cardiovascular biology and will collaborate in the development of the student research plan together with the trainee. Each trainee will take a didactic course at VUMC and participate in research opportunities at the VUM mentor's lab. All trainees and faculty in the program will participate in a seminar series that include presentations by program participants and visiting scientists. The trainees will also participate in work in progress seminars and journal clubs in vascular biology. The goals of the program are to attract talented African-American and other minority students in their developmental stages, increase their awareness of cardiovascular diseases, and to encourage them to pursue career opportunities in research related to the mission of the NHLBI. These goals will be enhanced by the increasing number of collaborative research and training opportunities at MMC and VUMC resulting from the Meharry-Vanderbilt Alliance. (End of Abstract)"
"9404487","Inhaled nicotine abuse either from tobacco cigarette or e-cigarette smoking is one of the most important risk factors in development of cardiovascular disease. Recent studies in women and animal models indicate that cigarette smoking or nicotine use by mothers during pregnancy increases the risk of hypertension and cardiovascular diseases in offspring. Oxidative stress has been implicated in the etiology of many diseases with substantial public health impact including chronic cardiovascular disorders and preeclampsia. Our recent studies in pregnant rats have demonstrated that perinatal nicotine exposure causes a development of vascular dysfunctional phenotype associated with an increased vascular specific NADPH oxidase (NOX2) gene expression and reactive oxygen species (ROS) production in adult offspring. However, the molecular mechanisms underlying nicotine-mediated programming of vascular oxidative stress are unclear. In addition, whether the heightened oxidative stress contributes to development of hypertensive phenotype remains undetermined. Recently, our research team has developed a non-invasive method delivering nicotine to rodents through inhalation with lung alveolar region-targeted aerosol technology (patent No. 61/418,304) that enables rapid delivery of adequate and controllable amount of nicotine into the circulation. This method closely resembles the route and both the arterial and venous blood nicotine kinetics of smoking a cigarette in human, and induces dose-dependent pharmacological effects in rodents. Our previous data show that chronic intermittent nicotine aerosol treatment (CINA) to rats produces circadian blood pharmacokinetics resembling chronic smokers. Therefore, in this proposed studies we will use the unique CINA pregnant rat model to test the central hypothesis that antenatal exposure to maternal inhaled nicotine programs vascular oxidative stress via epigenetic up-regulation of NOX2 gene, resulting in a hypertensive phenotype in offspring. Our working Specific Aim 1 will determine nicotine pharmacokinetics (PK) in CINA inhaled pregnant rats with our novel alveolar region-targeted aerosol technology and adjust the parameters of aerosol generation/exposure to simulate the PK of human chronic smokers. Specific Aim 2 will test the hypothesis that antenatal inhaled nicotine programs of vascular oxidative stress via epigenetic up-regulation of NOX2 expression. Specific Aim 3 will test the hypothesis that antenatal inhaled nicotine causes a development of hypertensive phenotype which is regulated by NOX2-related ROS signaling. The proposed studies will resolve whether maternal inhaled nicotine during pregnancy programs fetal oxidative stress and contributes to the development of hypertensive phenotype in adulthood. Innovative approaches in these studies provide the opportunity to identify epigenetic biomarkers during early life that have diagnostic and preventive value to the consequences of in utero adverse environmental exposure-induced cardiovascular disease in adulthood."
"9386093","DESCRIPTION (provided by applicant): Cardiovascular disease (CVD) is the largest single contributor to global mortality and appears to dominate mortality trends in the future. New evidence is emerging that inflammation attributable to monocytes/macrophages contributes to the development of CVD. Traditional CVD risk factors, such as insulin resistance, hyperlipidemia, and smoking, have been associated with modification of epigenetic markers and signatures of epigenetic dysregulation can be detected in peripheral blood samples. Monocytes (CD14+CD16+) residing in peripheral blood from dialysis patients predicted cardiovascular disease incidence, implicating this cell type in disease pathology. Indeed, an increased percentage of CD14+CD16+ monocytes were observed in the blood of patients with coronary heart disease. An increased percentage of these monocytes were also observed in the blood of HIV+ patients. Data from our collaborators indicate that monocytes from persons with HIV infection are hyper-responsive to oxidized LDL or LPS, producing high levels of IL-1?, IL6 and IL8. Thus, HIV-mediated immune activation in monocytes may play a role in the development of CVD. In support of this link, our preliminary data demonstrate that monocytes from HIV+ individuals, who have an elevated risk for CVD, also exhibit hyper-responsiveness to inflammatory stimuli. Interestingly, we observed that the level of a specific epigenetic mark, DNA methylation, at the promoter region of a pro- inflammatory gene in part explained the varying degree to which monocytes from individuals with clinically determined low or high risk for CVD responded to inflammatory stimuli. The mechanistic link between monocyte inflammation and CVD risk may be fundamental, but more easily detectable in individuals with heightened inflammatory response, such as those infected with HIV. This proposal will therefore test the hypothesis that a heightened inflammatory response elicited by monocytes confers an increased risk to CVD due to epigenetic dysregulation of environmentally labile loci, including at pro-inflammatory genes. This may be independent of HIV infection status. To address this hypothesis, we aim to evaluate monocyte inflammatory response in banked blood specimens from HIV-infected and matched uninfected individuals selected based on clinical parameters of CVD risk, and characterize, compare, and integrate this data with genome-wide DNA methylation and gene expression profiles from these monocytes. Collectively, this unique clinical, immunological, and epigenomic database will allow us to identify novel biomarkers associated with CVD risk that may enable improved risk stratification strategies for cardiovascular disease. (End of Abstract)"
"9385312","DESCRIPTION (provided by applicant): Taenia solium is the most common parasitic infection of the central nervous system and a leading cause of acquired epilepsy in low and middle income countries. Endemic transmission occurs primarily in rural areas where pigs are allowed to roam and consume human feces, thus risking contamination with T. solium eggs and subsequent infection with larval cysts (cysticercosis). Identification and treatment of adult tapeworm carriers (taeniasis) who shed eggs into the environment is therefore critical to control strategy. In our previous NIH R21 award we demonstrated that targeted screening for taeniasis in household clusters surrounding infected pigs (ring-screening) identifies tapeworm carriers for treatment and significantly reduces community transmission of the parasite. This strategy involves identifying heavily-infected pigs through tongue examination followed by thorough investigation for the source tapeworm among residents in neighboring households. Our long-term goals are 1) to develop effective, affordable and sustainable strategies for T. solium control in endemic areas, and 2) to increase population-based research capacity for neurologic disorders in rural Peru. The first aim of this R01 proposal is to refine ring-screening strategy so that it can be implemented in control programs. We propose a community trial with five parallel study arms to evaluate the long-term efficacy, cost- effectiveness and acceptability of ring-screening for control of T. solium compared against mass treatment. Additional methods for evaluation include use of portable ultrasound and rapid-diagnostic serologic assays to identify heavily-infected pigs in the field, and presumptive treatment within rings (ring-treatment) as a potential alternative to ring-screening. We will enroll communities totaling approximately 10,000 residents and 6,000 pigs in studies which range from 2 to 4 years in duration. Our second aim is to increase the local capacity for planning, developing and operating neuroepidemiologic studies in rural northern Peru. We will train two PhD candidates in advanced quantitative methods at Johns Hopkins University Bloomberg School of Public Health, as well as 4 Masters level candidates in research-related disciplines at Universidad Cayetano Peruana Heredia in Lima over the 5-year award period. The results of our combined research and training programs will provide tools, methods and capacitation necessary to enable scale-up of the most promising control strategies we identify."
"9406501","ABSTRACT Supplemental oxygen (hyperoxia) with/without continuous nasal positive airway pressure (CPAP) to preterm infants is associated with airway hyperreactivity (AHR) proceeding to wheezing and asthma. Understanding mechanisms by which hyperoxia and CPAP induce sustained AHR represents our long-term goal, and an unmet clinical need. We propose the initial stretch imposed by CPAP on more compliant bronchial airways in premature infants, particularly with added hyperoxia, is contributory. AHR involves greater [Ca2+]i and contractility of airway smooth muscle (ASM), and remodeling mediated partly by ASM proliferation. Our published studies and preliminary work using human fetal airway cells and neonatal mouse models show moderate hyperoxia (50% O2) and mechanical stretch not only enhance ASM contractility and proliferation, but also bronchial epithelial arginase, raising the question of whether and how epithelial arginase and neonatal AHR are linked. We propose the novel and intriguing idea that arginase-derived polyamines (e.g. spermine) have downstream effects on a novel ASM target: extracellular Ca2+ sensing receptor (CaSR). Although well-known for regulating body Ca2+, there is limited information on CaSR in lung, and none in postnatal airways. Preliminary data in developing human airways show high expression of ASM CaSR that responds to extracellular Ca2+ ([Ca2+]o) or spermine, and enhances [Ca2+]I, contractility and proliferation. Hyperoxia and stretch each increase CaSR expression and function. In neonatal mice exposed to 50% O2 and/or CPAP which show sustained AHR, epithelial arginase and ASM CaSR are increased, while inhibitors of arginase (nor-NOHA) and CaSR (calcilytic NPS2143) blunt AHR. Our overall hypothesis is that the epithelial arginase-ASM CaSR axis contributes to AHR in the context of hyperoxia and CPAP exposure in prematurity. We will examine this idea via 3 Aims. Aim 1: In developing bronchial epithelium, determine the effect of hyperoxia and/or stretch on the arginase pathway; Aim 2: In developing ASM, determine the role of CaSR in enhanced [Ca2+]i/contractility and proliferation induced by hyperoxia and/or stretch; Aim 3: In neonatal mouse models of hyperoxia and/or CPAP exposure, determine the role of the arginase-CaSR axis in AHR and airway remodeling. 18-22 week human fetal bronchial epithelial cells (fBECs) and ASM cells (fASM) are exposed to hyperoxia (<60% O2) +/- 0-15% stretch (representing 0 to high CPAP) with continuous 5% oscillations, mimicking clinical hyperoxia +/- CPAP in spontaneously breathing premies. fBEC arginase pathway and downstream effects (Aim 1), and role of fASM CaSR in [Ca2+]i/contractility and proliferation following hyperoxia +/- stretch (Aim 2) are examined, with signaling pathways such as RhoA/Rho kinase and MAPKs. In Aim 3, airway structural, functional and molecular changes are assessed in neonatal WT and smooth muscle CaSR KO mice exposed to 50% O2 +/- intermittent CPAP (3, 6, 9 cmH2O) for 7 days, with 14 days recovery (mimicking human conditions). Effects of inhibiting arginase (nor-NOHA) vs. CaSR (NPS2143) are tested towards establishing clinical significance."
