"APPLICATION_ID","ABSTRACT_TEXT"
"9349621","This proposal aims to explore and test a novel targeted oncolytic viro-cell therapy using the mesenchymal stem cells (MSCs) infected by harmless common cold virus, the respiratory syncytial virus (RSV) for treatment of lung cancers, which is the number one killer among cancers worldwide. Despite advances in the treatment and improvement in outcomes, the 5-year survival rates remain very poor (15% or less) for non?small cell lung cancers (NSCLC), which constitute ~85% of all lung cancer patients. Such poor survival rates combined with lung cancer heterogeneity and development of resistance to classical chemo- and radio-therapies, underscore the need for development of novel non-palliative therapeutic strategies. Though oncolytic virotherapies have emerged as a potential alternative to traditional chemo- and radio-therapies, their application to lung cancers remain limited. Also, inability to target oncolytic viruses to tumors in general remains a critical barrier and particularly for lung cancers remains a major unmet need. The motivation for the concept of targeted oncolytic viro-cell therapy against lung cancer comes from two major developments. First, MSCs, a cell-type generally known to have intrinsic tumor tropic properties, were found to be highly susceptible to RSV, with >90% infection rate, suggesting the use of RSV-infected MSCs for both tumor targeting and tumor killing. This potential was challenged by upregulation of indoleamine-2, 3-dioxygenase (IDO) by RSV-infected MSCs, which suppresses tumor immunity and thus aid in tumorigenesis. However, it was found that IDO- deficient hMSCs remain highly susceptible to RSV while alleviating the tumor suppressive effect. Second, nonstructural protein 1 (NS1) deficient (?NS1) RSV replicates with high viral titer in lung tumor cells, compared to the normal WI-38 diploid lung cells. Together these findings have led to the hypothesis that the ?NS1 RSV-infected IDO-deficient MSCs will retain tumor tropism and would lend themselves to develop a targeted oncolytic viro-cell therapy against lung cancers. This hypothesis will be tested in the following three specific aims. ! In aim #1, it is planned to develop and characterize a stable IDO-deficient hMSC cell line using the CRISPR method and examine the anti-tumor activity potential of wild type and engineered (?NS1) RSV-infected MSCs (RMSCs) in 3D multicell tumoroid cultures in vitro and biopsy-derived tumoroids ex vivo. In aim #2, it is proposed to assess the anti-cancer potential of RMSCs in vivo in immunocompetent syngeneic orthotopic model of lung cancer and evaluate their potential to modulate anti-tumor immunity. In aim #3 the effects of RMSC in modulating apoptosis induced by viral antigens will be investigated. Overall, the targeted RMSC therapy is expected to provide a highly innovative and effective approach for treatment of lung cancers. The PIs are uniquely positioned to conduct the proposed studies to develop a novel therapeutic approach for lung cancers, which may apply to other neoplastic diseases. All the required methods, reagents and collaborations are in place for the successful completion of this proposed program with highest clinical impact in the lung cancer field."
"9441930","ABSTRACT  Nearly 63 million people (20% of the US population) are eligible for VA benefits and services because they are veterans, family members or survivors of veterans. Cardiovascular diseases (CVD) contribute to significant morbidity and mortality of the military veterans and civilians (CDC/National Center for Health Statistics). I have been associated with VA and non-VA funded clinician-scientists and basic researchers for the past 20 years. I am also a VA funded investigator. The overall focus of my research as a VA funded scientist is to investigate the causal role of inflammation, inflammatory cytokines and chemokines, and NF-?B activation in CVD. Since inflammation is a critical component in the pathogenesis of CVD, and CVD are the major contributing factors for morbidity and mortality within both military veteran and civilian populations of both sexes, my studies are highly relevant to the VA mission. Furthermore, hypertension, diabetes, obesity and smoking predispose veterans and civilians alike to CVD, my ongoing studies are timely and critical in further understanding the pathophysiology of these chronic diseases. Using the most promising research strategies and problem-solving approaches, my goal is to identify newer therapeutic targets in CVD. TRAF3 Interacting Protein 2 (TRAF3IP2) is a cytoplasmic adapter molecule and an upstream regulator of at least three major signal transduction pathways that are known to play a pathological role in ischemic cardiac diseases. TRAF3IP2 activates IKK/NF-?B, JNK/AP-1 and p38 MAPK, and induces the expression of multiple cytokines and chemokines with negative myocardial inotropic effects. It also regulates the expression of collagens and MMPs. TRAF3IP2 is a critical intermediate in IL-17 signaling, another proinflammatory cytokine involved in ischemic cardiac disease. Our preliminary results show that TRAF3IP2 also plays a role in IL-18 signaling. In fact, we found that TRAF3IP2 binds the TIR (The Toll/Il-1 Receptor)-domain containing IL-18 receptor via binding motifs that appear to be different from those responsible for TRAF3IP2/IL-17R binding. Bioinformatics revealed that TRAF3IP2 could also associate with IL-1RacP (Interleukin 1 Receptor Accessory Protein), an IL- 1? receptor. We previously reported that TRAF3IP2 also plays a role in LPS/Toll-like receptor 4-mediated cardiomyocyte contractile dysfunction, suggesting that targeting TRAF3IP2 could blunt IL-17, IL-18, IL-1 and LPS signaling, all of which contribute causally to various cardiac pathologies, including cardiac ischemic injury. Utilizing both in vivo (genetic and interventional) and in vitro (cardiomyocytes and cardiac fibroblasts) models, my ongoing studies are examining the relationship between TRAF3IP2, inflammation and heart failure (HF) of ischemic/non-ischemic origin in vivo and the underlying molecular mechanisms in vitro. My long-term goal is to develop therapeutic strategies to inhibit TRAF3IP2 expression. Recently, we targeted TRAF3IP2 by UTMD (ultrasound-targeted microbubble destruction)-mediated delivery of AS-ODN into LV, and demonstrated significant reduction in cardiac TRAF3IP2 expression, myocardial injury (infarct size), adverse remodeling and HF development. In addition, my ongoing studies are focused on unraveling the roles of the RNA binding protein Larp6 (stimulates collagen I and III expression) and the membrane-anchored protein RECK (inhibits multiple MMPs, ADAMs, EGFR, uPA and gp130) in adverse cardiac remodeling and HF development. !!"
"9345678","Acute kidney injury (AKI) is a major renal disease that is associated with high mortality and prevalence. Recent work further indicates that AKI contributes to the development and progression of chronic kidney disease (CKD). However, the mechanism of AKI-CKD transition is largely unclear. Renal interstitial fibrosis is a key pathological event in maladaptive kidney repair following AKI and its progression to CKD. While interstitial fibrosis may involve various cell types in post-AKI kidneys, the tubular epithelium plays a critical role. It has been suggested that hyperactive signaling in injured or regenerating tubules may enhance the production and release of profibrotic factors that drive downstream events for renal fibrosis and AKI-CKD transition. But, it remains elusive how the profibrotic status of renal tubules is induced and maintained in post-AKI kidneys. Autophagy is a cellular process of cytoplasmic degradation that has recently been implicated in the development of renal fibrosis; however, the published data are controversial and the role of autophagy in post-AKI renal fibrosis is largely unknown. Our preliminary data show that tubular autophagy is induced along with renal interstitial fibrosis weeks after ischemia/reperfusion (IR) AKI. This is associated by the activation of hypoxia-inducible factor 1 (HIF-1), a potential regulator of autophagy and fibrosis. In cultured cells, hypoxia induces the secretion of profibrotic factors in an autophagy-dependent manner. In the model of unilateral ureteral obstruction, blockade of autophagy results in the suppression of renal fibrosis. Based on these observations, we hypothesize that: Autophagy is induced via HIF-1 in renal tubular cells of post-IR kidneys. Upon induction, autophagy leads to a secretory phenotype in these tubular cells for the production and secretion of profibrotic factors, which activate interstitial fibroblasts to promote renal fibrosis. To test this hypothesis, the application will determine the role of tubular autophagy in post-IR renal fibrosis, delineate the involvement of HIF-1 in autophagy activation, and identify the key profibrotic factors that are produced in renal tubules in an autophagy-dependent manner for interstitial fibroblast activation. By elucidating tubular autophagy in post-AKI renal fibrosis, this application may lead to an in-depth understanding of AKI-CKD transition and the discovery of new therapeutic strategies."
"9565182","DESCRIPTION (provided by applicant): Obtaining valid consent for the collection and storage of biospecimens and data for future, unspecified research use remains a significant challenge. Numerous studies have documented that research participants in a variety of settings-including biobanking-do not understand important aspects of the research to which they consented. To correct this problem, two major challenges must be overcome. First, there is no consensus on what constitutes 'adequate' understanding in biobanking consent, creating uncertainty about when valid consent has been obtained and hampering efforts to devise and assess interventions to improve comprehension. Second, the overall quality of the evidence concerning the effects of interventions to enhance comprehension is poor. Prior studies have suffered from small sample sizes, non-randomized designs, limitations related to the characteristics of the study population, questions about how 'comprehension' was defined and measured, and a narrow focus on only selected elements of the consent process. Given the ubiquity of biobanking research, there is a critical need to overcome these challenges by defining the threshold of knowledge needed to provide truly informed consent, and developing and rigorously studying interventions to promote comprehension in the context of a complete informed consent process. Our objective for this application is to develop and assess an informed consent process for biobanking that involves a simplified consent form and an interactive test/feedback procedure to enhance comprehension. To achieve this objective, we will pursue the following aims: (1) Systematically determine the threshold of knowledge needed to demonstrate adequate biobanking consent comprehension; (2) Refine a teach-back tool to improve comprehension during the biobanking consent process; (3) Conduct a national, multisite, randomized trial to determine the individual and combined effects of a teach-back intervention and a simplified consent form on comprehension in biobanking consent; (4) Explore the individual and combined effects of a teach-back intervention and a simplified consent form on secondary consent process outcomes. The expected outcomes include a systematically-developed definition of 'adequate' understanding and high quality data demonstrating the effect of improvements to forms and processes on biobanking consent comprehension, as well as model consent forms, teach-back tools, and measures that could be readily adapted for use in any biobanking context."
"9591306","Adult T-cell leukemia/lymphoma (ATLL) like most T-cell neoplasms is in dire need of novel therapeutic advances. Typical of T-cell lymphomas, ATLL presents with multi-organ infiltration and extreme treatment resistance. Unfortunately, most ATLL patients die within one year of diagnosis and current drug regimens do not extend this dismal prognosis. ATLL is initiated by infection from a complex retrovirus, Human T- Lymphotropic Virus type I (HTLV-1). After initial infection, viral proteins expressed by HTLV-1, notably tax, transcriptionally activate expression of IL2 and IL2R genes resulting in lymphoproliferation by autocrine signaling. ATLL manifests after long latency but the tax gene is usually deleted or silenced by methylation. Thus, in late stage disease, the viral stimulus of IL-2 signaling is gone but leukemic cells remain hyper- responsive to cytokines that utilize the IL2R common gamma chain (IL2RG), suggesting a role for host factors in tumor progression. In support of this idea, we recently discovered gain of function mutations in JAK3 in 11% of ATLL patients and also noted frequent overexpression and kinase activation. JAK3 is a non-receptor tyrosine kinase that binds with IL2RG to transduce signals from multiple cytokine receptors (IL2R, IL4R, IL7R, IL9R, IL15R, and IL21R) upon ligand binding. Importantly, cell lines dependent upon mutant JAK3 are sensitive to tofacitinib, a specific JAK3 inhibitor currently being tested in patients with autoimmune diseases such as rheumatoid arthritis and psoriasis. Tofacitinib has been reported to have efficacy in phase III trials of rheumatoid arthritis and is the first such compound nearing approval. In Aim 1, we will investigate the in vivo role of mutant JAK3 expression using bone marrow transduction and transplantation experiments. We will test the cooperativity of mutant JAK3 with Cdkn2a-/- and the viral tax oncogene. In Aim 2, we will treat JAK3- induced lymphomas with tofacitinib, a specific JAK3 inhibitor. In Aim 3, we will explore how negative regulators of the JAK3 pathway may be involved in ATLL pathogenesis. Our aims are well-timed and can have a significant impact on a disease that is universally fatal upon diagnosis and advance our understanding of JAK3?s role in T-cell neoplasia."
"9312139","?     DESCRIPTION (provided by applicant):     Cognitive dysfunction in the aging Veteran population is a growing health concern in the Veterans Health System. While neurodegenerative disorders, like Alzheimer's disease, Parkinson's disease and Multiple Sclerosis have received considerable attention as potential etiologies for dementia, obstructive sleep apnea (OSA), that also produces significant neurocognitive sequelae remains unrecognized as a cause. This is surprising given that the prevalence of sleep apnea in elderly Veterans has been estimated to be up to 40%. Moreover, chronic lung disease, particularly COPD, is now also thought to contribute to cognitive decline possibly through hypoxic injury to the brain. However, it is not known whether OSA coexisting with COPD will enhance the risk for cognitive dysfunction. Thus, we sought to investigate whether these two highly prevalent diseases, that often co-exist as the 'Overlap Syndrome', combine to enhance cognitive impairment in the elderly Veteran population. Additionally, treatment of OSA with positive airway pressure (PAP) has been shown to improve neurocognitive function in moderate-to-severe OSA while cognitive decline in COPD may be reversible through treatment with long-term oxygen therapy. Thus, it is conceivable that developing treatment strategies that target the pathophysiological underpinnings of the Overlap Syndrome, aimed at repairing hypoxia and arousal-induced 'brain injury', will allow recovery of neurocognitive function. Specific Aim 1 will investigate whether elderly Veterans with the Overlap Syndrome have increased neurocognitive deficits compared with OSA or COPD alone. Specific Aim 2 will further study the Overlap Syndrome group to determine whether treatment with CPAP and supplemental oxygen vs. CPAP alone will improve neurocognitive function and reduce sleepiness in conjunction with improved quality of life. Thus, using a novel dual-pronged strategy we hope to eventually delay the onset of dementia in a high-risk Veteran population. This pilot project will allow us to determine feasibility and sample size for a future larger long-term trial. Ultimately, our goal is to enhance rehabilitation and recovery from injury caused by two chronic conditions and thus, improve the overall health and quality of life of elderly Veterans."
"9467119","Project Summary The rising prevalence of obesity in developed countries has shown no signs of abating, putting society under monumental strain. The burden is both monetary and health-related, as obesity is a strong risk factor for the development of type II diabetes and its associated complications: coronary heart disease and stroke. Great progress has been made in our understanding of the pathology of obesity-related diseases, yet it is becoming clear that new approaches are needed to find pharmacological targets to treat metabolic dysfunction in a more effective way and with less side effects. One such approach is to target the function of adipose tissue, the organ at the forefront of metabolic disturbances in obesity. Adipose tissue produces a number of secreted factors that have profound effects on systemic metabolism. Most notably, adiponectin (Apn), which has been shown to have positive effects on insulin sensitivity and inflammation in obese mice. In fact, serum adiponectin is reduced in the obese state, an effect that has been shown to contribute to obesity-associated disease. To date, it has been challenging to find a practical way to harness the benefits of adiponectin. We have recently uncovered a regulatory mechanism that functions to limit adiponectin expression in adipocytes. In this project, I propose that if we can further understand this mechanism, we can find new therapeutic avenues to restore diminished adiponectin levels in obesity and, along with that, enhance systemic insulin sensitivity and reduce inflammation. We have generated the first transgenic mouse model that allows us to inducibly overexpress adiponectin in any tissue. Induction of Apn mRNA in liver or kidney resulted in the expected increase in serum Apn. Interestingly, induction of Apn in adipose tissue resulted in a decrease in serum Apn. Herein, I will detail this preliminary data and the experimental design to characterize this mechanism that restrains Apn expression specifically in the adipocyte and determine the efficacy of restoring Apn after the onset of obesity for enhancing insulin sensitivity."
"9347178","ABSTRACT Cerebral small vessel disease (SVD) affects over half of Americans over 65 and is a major risk factor for stroke and dementia. Although the pathological changes in blood vessels in SVD have been described for decades, the precise molecular defects are unclear. CADASIL is the most common inherited form of SVD and is caused by mutations in NOTCH3. We investigate the pathogenesis of CADASIL as a potential window into uncovering targetable mechanisms of vascular degeneration of the brain. Molecular mapping of affected families has provided important clues to the molecular pathways leading to arterial degeneration in CADASIL. The SVD-causing mutations in NOTCH3 either create or delete one cysteine residue, supporting the hypothesis that disulfide dependent conformational alterations in NOTCH3 trigger pathology of brain small vessels. In new preliminary data, we use a set of new NOTCH3 antibodies, including monoclonal probes, that bind to conformations of NOTCH3 that are strongly expressed in pathologically affected CADASIL arteries. These antibodies specifically bind to reduced NOTCH3 protein; other denaturants fail to induce the CADASIL conformational change. Site-directed mutagenesis of NOTCH3 demonstrates that the CADASIL conformation of NOTCH3 is generated after mutation of multiple cysteines, leading us to hypothesize that the unique NOTCH3 protein expressed in CADASIL results from reduction of more than one disulfide bond. We call this protein Multiple Reduced Cysteine NOTCH3 (mrc-N3). The experiments of this proposal aim to characterize mrc-N3. We propose to test the following hypotheses (Figure 1): (1) mrc-N3 is generated from reduction of at least two disulfide bonds and genesis of mrc-N3 is facilitate by NOTCH3 binding proteins from the vessel wall; (2) mrc-N3 activates transcription of disease related proteins and triggers smooth muscle cell stress pathways; (3) mrc-N3 functions in vivo to cause vascular dysfunction and pathology. These Aims will be tested using biochemical techniques incorporating purified NOTCH3 proteins, cell culture using primary human cerebral smooth muscle, pathological analysis of unique tissue resources available to our lab, and in vivo testing of mrc-N3 function in genetically modified mice. Successful execution of these studies will shed new light on key molecular mechanisms of small vessel disease."
"9562766","DESCRIPTION: The present application aims to discover multimeric HIV-1 integrase (IN) inhibitors or MINIs. HIV-1 IN multimerization presents an important therapeutic target as the ordered multimeric state is essential for virus replication. The principal objective of our studiesis to impair IN function by stabilizing rather than destabilizing interacting IN subunits to promote aberrant protein multimerization. Our initial proof-of-concept experiments have laid a strong foundation for the feasibility of our approach. We have demonstrated that a small molecule can inhibit IN catalytic activity in vitro by binding at the protein dimer interface, stabilizing the interacting subunits and promoting formation of higher-order oligomers. More recent studies with multifunctional quinoline compounds have demonstrated that these compounds potently target IN multimerization in infected cells. However, the application of quinoline compounds as investigational probes is limited due to the fact that they promote aberrant IN multimerization and inhibit the IN-LEDGF/p75 binding with similar potency. Therefore, new more selective compounds are needed to explore the roles of HIV-1 IN multimerization in the virus life cycle. Accordingly, we propose the following three aims: Aim 1 will rationally develop MINIs and elucidate their antiviral mechanism of action; Aim 2 will investigate IN resistance mutations that arise from treatment of HIV-1 in cell culture with MINIs and develop second generation inhibitors; Aim 3 will focus on discovery of new MINIs through high-throughput screening (HTS) of a library of 365,000 compounds and subsequent hit-to-lead optimization. The proposed studies will develop novel, powerful investigational probes (MINIs) to study HIV-1 molecular biology by selectively targeting IN multimerization. In addition, MINIs are expected to target previously unexploited sites on HIV-1 IN and potently inhibit HIV-1 phenotypes resistant to all currently used HAART. Thus, our studies will facilitate the development of clinically useful new types of allosteric IN inhibitors."
"9348921","Work Accomplished/Background: Parkinson's disease (PD) is a common disease of aging that causes motor symptoms such as slow movement and tremor, as well as non-motor symptoms, such as cognitive difficulties and constipation. Non-motor symptoms can precede the development of motor symptoms by years?this observation has led to the hypothesis that PD has a long ?preclinical? period during which cells in the brain and peripheral nervous system are damaged, but the damage has not exceeded a threshold for motor symptom expression. We do not have validated methods to detect this ?preclinical? disease stage. Due to the long timecourse of PD, such biomarkers will be critical to evaluate the effects of new therapies as they become available.  Using sophisticated magnetic resonance imaging (MRI) techniques that are sensitive to changes in the brain microstructure, we have shown differences between the brains of PD subjects and age-matched healthy controls. One such technique, diffusion tensor imaging (DTI), estimates the direction and magnitude of water movement inside and around nerve cells in the brain. Another technique, multicomponent relaxometry, is able to quantify the amount of water trapped inside the layers of the onion-like myelin sheaths that insulate nerve cells. In the past four years of our VA-funded research program, we have shown both diffusion and myelin measures to differ in PD patients in comparison to healthy controls. We hypothesize that these microstructural differences may be detectable in preclinical disease, and may predict ?conversion? from preclinical to clinical PD.  For this proposal we plan to study two populations at higher than background risk for PD: Veterans who have been exposed to Agent Orange (AO) during service in Vietnam and have reduced sense of smell (hyposmia), and persons with rapid eye movement sleep behavior disorder (RBD), a condition that causes sleepers to act out their dreams. Objectives: (1) To evaluate the regional distribution and degree of microstructural difference in the brains of Veterans with high, medium, and low risk for the development of PD; (2) compare the rate of change in MRI microstructural measures between these groups; (3) determine to what degree microstructural measures predict the emergence of additional symptoms of PD (such as subtle motor impairment), or conversion to PD. Methods: This 4-year project will prospectively recruit a cohort of 135 Veterans with RBD, AO exposure with hyposmia, and AO exposure with normal olfactory function. Veterans will be recruited through the busy local VA sleep laboratory, while Veterans with AO exposure will be contacted through the National AO Examination Registry. AO-exposed Veterans will be mailed a standardized test of smell acuity as well as a sleep questionnaire, which will be used to select persons to join the study. Study procedures will include a brain MRI as well as detailed analyses of cognition and learning, movement speed, and walking ability (gait analysis). We will use these specific measures to divide our participant group into persons with low, medium, and high risk for the development of PD. Brain MRI microstructural measures and longitudinal changes within these measures will then be compared between groups. Significance for Veterans: PD currently affects 80,000 VA patients, and this number is expected to grow as Veterans who served in the Vietnam era enter peak ages for onset of the disease. This project will be the next step in understanding how PD progresses through the brain in vivo and in developing new MRI biomarkers to be used in clinical trials."
"9352519","Abstract Glomerulosclerosis is one of the hallmarks of end stage kidney disease and it is characterized by the replacement of the glomerular tissue with extracellular matrix components (mainly collagens) leading to the loss of functioning glomeruli. The goal of this grant is to investigate the molecular mechanisms that underlie the modulation of collagen turnover in injured glomeruli to devise more effective therapies to prevent glomerulosclerosis. Although many pathways have been implicated in both initiation and progression to glomerular fibrosis, we focus on the collagen binding receptor integrin ?1?1 (Itg?1?1). This receptor plays an anti-fibrotic action by recruiting and activating the tyrosine phosphatase TCPTP thus downregulating the phosphorylation of pro-fibrotic receptors, including the EGF receptor (EGFR). Moreover, Itg?1?1 negatively regulates collagen levels at both transcriptional and translational levels. Recently, we started to investigate the mechanisms whereby Itg?1?1 controls collagen synthesis at the nuclear level. As nuclear translocation and activation of many transcription factors and/or ribonucleoproteins are regulated by tyrosine phosphorylation, we analyzed the levels of tyrosine phosphorylated nuclear proteins in wild type and Itg?1KO mesangial cells to identify proteins tyrosine phosphorylated only in Itg?1KO cells. We identified the ribonucleoprotein Fused in Sarcoma (FUS) as a candidate. We show that in Itg?1KO mesangial cells, increased levels of total and tyrosine phosphorylated nuclear FUS are associated with increased collagen production and downregulation of FUS decreases collagen synthesis. Interestingly, FUS contains two tyrosines that can be phosphorylated by EGFR and dephosphorylated by TCPTP and the levels of nuclear FUS are associated with levels of activated EGFR. Based on these observations and the finding that FUS is upregulated in injured human and mouse kidneys, we propose that FUS is a positive regulator of collagen synthesis and plays a pro-fibrotic action in the course of glomerulosclerosis. We hypothesize that Itg?1?1 negatively regulates FUS tyrosine phosphorylation and function in an EGFR-dependent and - independent manner. Thus, Itg?1?1-mediated dephosphorylation of FUS represents an important, but previously undescribed mechanism to selectively reduce FUS activation and consequent progression to fibrosis. The aims of this grant are designed to define the contribution of FUS to glomerular disease and to determine whether blocking its function is beneficial for the treatment of glomerulosclerosis. In Aim 1 we will determine in vitro the mechanisms whereby FUS transcriptionally controls collagen production and determine whether inhibiting FUS ameliorates collagen synthesis. In Aim 2 we will determine the role of FUS in the progression to glomerular injury using a genetic and pharmacological approach. We will investigate the response of wild type and Itg?1KO mice crossed with global FUSKO mice, as well as mice overexpressing wild type FUS or mutated FUS no longer able to translocate to the nucleus to glomerular injury. We will then translate the relevance of these findings to a more clinically relevant setting, by investigating the response to glomerular injury in wild type and Itg?1KO mice untreated or treated with newly generated cell-penetrating peptides able to prevent FUS nuclear translocation. Understanding how the ribonucleoprotein FUS controls collagen production in glomerulosclerosis and exploring the consequences of its inhibition based on innovative delivery of nuclear transport modifiers will offer an entirely novel approach for the treatment and, ideally, prevention of glomerulosclerosis."
"9347793","Musculoskeletal extremity injuries comprise ~50% of all combat wounds for OIF/OEF/OND Veterans. Blast injuries via improvised explosive devices account for over 75% of combat casualties, with survivors experiencing severe orthopedic injuries. These types of orthopedic injuries often result in delayed or non-union, wherein normal bone healing is impaired. Current interventions for non-union fractures, particularly atrophic non-union fractures are rarely successful. OIF/OEF/OND Veterans are also at a high risk for depressive and depressive-associated disorders including post-traumatic stress disorder (PTSD), resulting in >60% of this population being prescribed antidepressants, specifically selective serotonin reuptake inhibitors (SSRIs). While the effects of SSRIs on fracture healing are unknown, it has been shown that Sertraline (Zoloft) and Paroxetine (Paxil), first-line SSRIs for pharmacological treatment of these disorders, negatively affect bone health. Given the prevalence of complex orthopedic injuries, the long-term complications from these injuries, and the commonness of SSRI use in the OIF/OEF/OND Veteran population, there is a need for new therapies (e.g., cell-based therapies) that may overcome current clinical limitations for complicated fractures.  Our studies using a unique clonal cell transplantation model in conjunction with murine fracture models has identified the hematopoietic stem cell (HSC) as a novel progenitor for osteoblasts, osteocytes, and chondrocytes during fracture repair. Recent studies show HSC-derived osteoprogenitors directly give rise to bone in vivo. These findings are paradigm shifting in that most studies focus on the use of mesenchymal stem cells (MSCs) for musculoskeletal injury repair and suggest a benefit of HSC-based therapies for complicated fracture. Building on our previous MERIT studies, which demonstrated a role for bone morphogenetic protein-2 (BMP-2), BMP-9, and insulin-like growth factor (IGF-2) in promoting osteogenesis from the HSC, we have now shown a combination of IGF-2+BMP-9 results in enhanced osteoinduction from HSC-osteogenic precursors. We have also identified HSC-derived circulating osteogenic progenitors (COPs) that increase in blood during normal fracture repair and are mobilized with AMD3100 delivery, suggesting a potential therapeutic modality. Our preliminary data also demonstrate that SSRI administration in vivo leads to impaired bone healing, results in altered osteogenic profiles during healing, and inhibits osteoinduction from HSC-progenitors in vitro.  We hypothesize that HSC-derived osteo-chondrogenic progenitor cells may be targeted to enhance repair of complicated fractures. Our goals are to examine the ability of HSC-derived osteo-chondrogenic progenitors (compared to MSCs) to serve as a therapeutic modality during complicated non-union fractures and fractures during SSRI administration, uncover the mechanisms by which these cells may have a beneficial effect, and elucidate the effects of SSRIs on this unique population of progenitor cells. Specific Aims are to determine 1) if modulation of HSC-derived osteo-chondrogenic precursors in vivo promotes healing in a model of atrophic non-union and 2) if SSRIs impair fracture healing via inhibition of HSC-derived osteogenic precursors.  These studies are significant in that they challenge existing dogma by suggesting a novel HSC origin for bone cells and innovative in that they will determine the potential of exploiting HSCs to enhance healing in cases of complicated fracture. Findings from this study are easily translated to clinic (HSC mobilization is FDA approved for other applications) and have the potential to directly impact Veteran Health Care. Understanding how SSRIs affect bone healing and specific stem cell compartments may have tremendous clinical impact given the large number of injured Veterans prescribed SSRIs. This work will have far-reaching benefit for military personnel and Veterans at high risk for complicated fracture, specifically those of OIF/OEF/OND being treated for clinical depression and/or PTSD using an SSRI, and thus, is highly relevant to the VA Mission."
"9394412","PROJECT SUMMARY/ABSTRACT  Striatal cholinergic interneurons (SCIs) and basal forebrain cholinergic projection neurons (BFCNs), which together encompass all forebrain cholinergic neurons, are required for neuromodulation throughout the forebrain. However, both the specification and diversity of these neurons are poorly understood. The precursors for all forebrain cholinergic neurons are born in the same region of the embryonic brain, and it is not known how these cholinergic precursors ultimately develop into diverse populations of interneurons and projection neurons. Although there is phenotypic diversity within SCIs and BFCNs, the developmental origins of this diversity has not been characterized, nor are there molecular markers to define the subclasses of cholinergic neurons that embody this diversity. This project aims to address these questions. There are two primary goals of this project: 1) to link the properties of mature forebrain cholinergic neurons with properties of their precursor cells, and to use this information to understand how they give rise to distinct classes of forebrain cholinergic neurons; and 2) to characterize the transcriptional cascades that give rise to the diversity of forebrain cholinergic neurons, particularly those that distinguish cholinergic interneurons and projection neurons. These goals will be accomplished through a combination of genetic fate mapping, transcriptional profiling, and assessment of candidate transcription factors in vitro and in vivo. At the conclusion of this study, a framework for classifying forebrain cholinergic neurons beyond their anatomical location and morphology will have been developed, and this classification scheme will be linked to their development. Furthermore, key genes in the transcriptional cascades during development that distinguish cholinergic interneurons and projection neurons will be identified. This will both improve our understanding of what is required for the normal development of the forebrain cholinergic system and provide us with genetic tools to specifically study and manipulate discrete populations of cells within this system."
"9378103","DESCRIPTION (provided by applicant):  The onset of clinical heart failure (HF) is associated with poor prognosis even today, and unfortunately the incidence of HF is projected to continue to increase in the coming decades. Therefore, organizations such as the American College of Cardiology (ACC) and American Heart Association (AHA) have identified the prevention of HF as a major need and therefore have commenced efforts aimed at preventing HF. Early initiatives included a new system of HF classification which identified at risk individuals as Stage A (those with risk factors such as hypertension and diabetes) or Stage B (those with some structural myocardial changes [for example, left ventricular hypertrophy] but without manifest HF). However, such systems of classification identified the majority (~65-75%) of a middle-aged population as Stage A or B. Recently we have shown that HF risk prediction can be improved using cardiac troponin T measured with a novel high-sensitivity assay (hs-cTnT) and N-terminal pro-B-type natriuretic peptide (NT-proBNP). Furthermore, hs-cTnT seems to identify individuals at higher risk among those with established risk factors (such as hypertension) for HF. In preliminary results, we have shown that individuals with systolic blood pressure of 120- 129 mm Hg and elevated hs-cTnT have a higher rate of incident HF than those with systolic blood pressure of 150-159 mm Hg and undetectable hs-cTnT. Therefore, we believe that by using hs-cTnT to estimate HF risk we can identify individuals in whom aggressive modification of risk factors such as high blood pressure will be associated with a favorable risk-benefit ratio. Our objective/specific aim therefore is to evaluate if treatment of selected subjects with Stage A or B HF (i.e., those with hs-cTnT >5 ng/L and an estimated 10-year HF hospitalization risk of >5%) who have reasonably well- controlled blood pressure with antihypertensive agents (carvedilol or spironolactone) will be associated with improvement of surrogate markers associated with incident HF (i.e., speckle-tracked cardiac and vascular strain). Carvedilol and spironolactone were chosen for the following reasons: a) they are not routinely used as first-line antihypertensive agents; b) beta-blockade was associated with decreases in hs-cTnT in our preliminary analysis of subjects with established HF; and c) the mechanism of actions of carvedilol and spironolactone provide a sound scientific rationale for use in prevention of HF. Using a prospective open-label blinded end point (PROBE) design, we propose to randomize 210 subjects aged >40 years with systolic blood pressure between 125-150 mm Hg, cardiac troponin T (measured with a novel high- sensitivity assay) level >5 ng/L, and 10-year HF risk >5% (estimated using a validated laboratory model including demographic factors, NT-proBNP, and hs-cTnT) to receive carvedilol (nonselective beta-blocker), spironolactone (aldosterone antagonist), or usual care for 18 months. The primary end point will be change in global longitudinal systolic myocardial strain estimated using 2D speckle tracking. Additionally, changes in vascular strain and biomarkers will be evaluated. This study will help us identify whether both or either of the medications can be further tested in large randomized clinical trials to prevent the incidence of HF."
