"APPLICATION_ID","ABSTRACT_TEXT"
"9607145","The COHCCC strongly supports the design and implementation of investigator-initiated clinical trials that test novel therapeutic agents developed at our institution and innovative applications of currently available agents. Protocol Specific Research Support (PSRS) continues to play an important role in providing preliminary data for extramurally funded proposals. All PSRS-eligible studies are reviewed and approved by the Protocol Review and Monitoring System (PRMS) as described in the PRMS Section. PSRS funding provides the Cancer Center with ongoing support for highly qualified clinical research personnel whose efforts on eligible studies are allocated through the Clinical Trials Office. Funded personnel help manage and ensure the success of protocols by providing a broad range of services in the areas of subject recruitment, data and specimen collection, and protocol compliance.  Protocol prioritization and PSRS budget oversight is performed within the clinical research programs themselves and approved by the Center's Deputy Director for Clinical Research.  Funding is requested for an appropriate portion of salary support for clinical research nurses, clinical research associates (CRAs), and study coordinators for work supporting PSRS-eligible trials."
"9549497","We will continue to evaluate the role of steroid profile and thyroid hormone profile monitoring in optimizing both diagnosis and treatment of different endocrine diseases.  We developed a state of the art micro assay for 11 steroids by LCMSMS. This assay has been used to optimize the treatment of patients with CAH (Dr Merke, collaborator).   We have also shown that there is a statistically significant diurnal fluctuation in steroid concentrations for all steroids tested except progesterone. The extent of this diurnal variation is so large that it clearly necessitates development of new time dependent reference intervals. Manuscript published in Clinical Chemistry and J Steroid Biochem Mol Biol.   We will also examine the role of our new free steroid profile and free 25 OH Vitamin D3 assays in health and disease.  We have also measured thyroid hormone concentrations, choline and neurosteroid concentrations throughout pregnancy.   The work described above has been published in numerous papers, a few of which are listed below."
"9549422","We have an ongoing project to characterize the antigens of mouse, rat, and human Pneumocystis.  We have previously purified the major surface glycoprotein (MSG) of both rat and human pneumocystis using HPLC.  It is necessary to use Pneumocystis from both sources because the organisms are different species.  Subsequently, we identified a number of clones from a cDNA library of rat Pneumocystis that contain genes encoding for the MSG.  These clones were clearly related but not identical, demonstrating that multiple genes encode the MSG.  We have continued studies to characterize potential antigens of Pneumocystis.  We have cloned a number of human Pneumocystis MSG genes and have expressed a full-length MSG in two fragments.  We developed an ELISA to examine antibody responses to these antigens, and have utilized it to examine sera from patients with or without HIV infection, and with or without a history of PCP, as well as sera from a variety of healthy controls.  In about 15% of healthy patients followed serially we have been able to document changes in antibody titers, suggesting that these individuals have developed reinfection or reactivation of Pneumocystis infection.  We will continue these studies to better understand the epidemiology of Pneumocystis infection in humans.  We have also identified the unique expression site of MSG in human Pneumocystis, and can now identify the MSG variants that are expressed in a patient with PCP.  Within this expression site we have identified a region of tandem repeats that varies among different Pneumocystis isolates, and thus provides a method for typing human Pneumocystis.  We have sequenced MSG variants from a single human pneumocystis isolate and have shown that the isolates can be divided, into 2 subgroups that are genetically distinct.  We have cloned and sequenced MSG variants from additional patients from around the world to see if this will provide information about the distribution of different Pneumocystis strains.  To date we have found substantial variability in MSG variants from different parts of the world, but no clustering by geographic location.  To better examine the MSG repertoire and MSG variability, we have utilized next generation sequencing. By 454 sequencing, we were unable to reconstruct the original sequences using a mixture of plasmids, in large part because of the conserved regions in MSG variants. PacBio sequencing, which allows potentially longer reads, appears to be able to overcome the assembly problem.  We are continuing to evaluate results generated by PacBio sequencing using mouse and human isolates of Pneumocystis.  We have also expressed a p57 protein of P. murina that is predicted to be a surface protein based on a predicted GPI-type anchor.  Based on western blot studies this is an antigen recognized by mouse serum from exposed or infected animals.  We are conducting studies to characterize expression of this protein by Pneumocystis. We have recently sequenced the genomes of 3 Pneumocystis species, and will be using the data from the genomes to identify potential surface proteins that may be antigens, based on the predicted amino acid sequence characteristics.   The goal of this study is to better understand the pathogenesis of Pneumocystis pneumonia with the hope that we can use this information to control or prevent this disease."
"9404374","Project Summary/Abstract: Cancer Imaging and Radiobiology (CIR)  The goal of the Cancer Imaging & Radiobiology (CIR) Program is to realize technology innovations that  promote, foster and underpin translational research in the detection, diagnosis, treatment and therapeutic  monitoring of solid cancers and human health status following radiation exposure. The group utilizes biophysical  and engineering approaches and methods to develop and improve imaging, measurement, and treatment  technologies that aid in understanding the biological and physiological processes that are indicators of the  growth, progression and regression of cancer in diagnostic and therapeutic settings. CIR members seek to  achieve these goals by conducting research addressing 3 themes: (1) Cancer Nanotechnology to deliver and  excite targeted magnetic nanoparticles for treatment of loco-regional and potentially metastatic cancers, (2)  Electron paramagnetic resonance (EPR) in Radiation Dosimetry to quantitate radiation exposure, and (3)  Imaging and Image-Guidance in Cancer Investigations to develop molecular and physically-based imaging  and image-guided techniques for cancer detection, characterization and surgery or other interventions. CIR has  22 members from 10 departments holding $17.8M in peer-reviewed funding (total costs, with $4.0M from NCI,  25%) which includes multi-project support for the Dartmouth Center for Cancer Nanotechnology Excellence  (U54-CA151662), the Dartmouth Physically-Based Biodosimetry Center for Medical Countermeasures against  Radiation (U19AI091173), and the Center for Surgical Innovation for Translational Research at Dartmouth (C06-  RR030432). CIR's publication record over the previous 5-year funding period exceeds 317 cancer-related  contributions to the peer-reviewed literature (10% [31] in leading journals), with intra- and inter-programmatic  publication rates of 60% (189) and 20% (64), respectively. All 22 members are co-authors on intra-programmatic  publications, and 20 are co-authors on inter-programmatic. These data are indicative of an innovative,  productive, and highly interactive cancer-focused program. During the current funding period, CIR members  have been responsible for publishing the first evidence that (i) passive bioelectrical properties discriminate high  and low-grade prostate adenocarcinoma, (ii) breast tumor response to neoadjuvant chemotherapy can be  determined within the first 4 weeks of initiation of treatment with diffuse near-infrared spectral tomography, (iii)  ALA-induced PpIX accumulates with diagnostically-significant levels of fluorescence in low-grade glioma, (iv)  multiple nanoparticle bound states can be concurrently quantified with Magnetic Particle Imaging of Brownian  motion, (v) dual tracer fluorescence spectroscopy enables quantitative molecular imaging of tumor receptor  binding of targeted diagnostic and therapeutic agents, (vi) finger and toenails can be used as practical  individualized radiation dosimeters, and (vii) Cherenkov radiation dose can be measured in breast cancer  patients via fluorescence imaging. CIR provides an innovative framework, facilitated through NCCC support, for  investigating new approaches to identify and manage cancer in patients and radiation exposure in survivors."
"9552570","Bacteria that produce carbapenemases, such as the K. pneumoniae carbapenemase (blaKPC), are increasingly common multidrug resistant pathogens causing nosocomial infections and outbreaks, with high rates of morbidity and mortality worldwide. Horizontal transfer of carbapenemase-producing plasmids is believed to play a significant role in the spread of multidrug resistant K. pneumoniae and other Gram-negative bacteria. Our experiments are aimed at defining the parameters regulating the spread of carbapenem resistance. Patients can be colonized by KPC+ K. pneumoniae for extended periods of time; however, only some of these patients have evidence of blaKPC containing plasmids transferring to bacteria other than Klebsiella species based on our extensive surveillance system. Understanding any differences between in vitro potential to spread and in vivo evidence of spread will aid our attempts to prevent dissemination of the resistance phenotype.  We found that investigators using in vitro models of conjugation should incorporate several parameters before drawing conclusions about a plasmids conjugative ability. Studies utilizing conjugation assays overwhelmingly use only a single assay condition. In vitro and in vivo studies of the same plasmid are often discrepant. Thus, we sought to use an even more accurate system, comparing in vitro data to in situ data, by using environmental and clinical epidemiology. Although this has been attempted previously, other studies typically use a single donor that is representative of an outbreak to a single recipient. In this study, we leverage four donor strains each with a unique molecular epidemiology, and leverage 16 patient isolate recipients not previously available for study. We generated a unique set of reagents through transformation into a plasmid-cured strain that allow for easy separation and testing of donor strain, plasmid, and recipient strain influences.  Our systematic analysis showed that conjugation is heavily context-specific, and is dependent on the donor, recipient, plasmid, and the environment.  The environment as a location for horizontal gene transfer has been examined and discussed, but the full extent and impact from this source of additional resistant strains is not yet known. We also sought to correlate our in vitro data to the epidemiology of blaKPC+ patients from two medical centers. We note that, surprisingly, in vitro conjugation efficiency does not correlate with observed promiscuous interspecies spread.  This is in contract to conclusion of some outbreak papers that suggest horizontal transfer may be of high efficiency between different species of Enterobacteriaceae. Next, we analyzed efficient and refractory recipients by single-molecule, real-time sequencing. We used this whole genome sequence data to generate hypotheses for possible mechanisms that control conjugation, highlighting the complexity of the regulatory system for conjugation.  These studies integrate epidemiology, plasmid biology, and genomics to give novel insights on clinically significant resistant Gram-negative bacteria."
"9607144","PROJECT SUMMARY (See instructions): The COHCCC Protocol Review and Monitoring System is implemented through the activities of its Cancer Protocol Review and Monitoring Committee (CPRMC). The CPRMC focuses on scientific merit, scientific priorities, and scientific progress of Cancer Center clinical research, working collaboratively with the Data and Safety Monitoring Committee (DSMC) in accordance with the COHCCC Data and Safety Monitoring Plan. The role of the CPRMC is to: 1) maintain and improve the quality of institutional clinical research; 2) prioritize clinical research conducted by Cancer Center members; and 3) provide a pathway for innovative clinical cancer research to access Cancer Center shared resources and protocol specific research support. Committee review and voting is required for all new trials, amendments, and annual continuation reviews. The scientific review process for new trials includes an evaluation of study design, scientific rationale, feasibility and biostatistical methodology. Annual continuation reviews include an examination of actual vs. expected accrual and continued relevance of the research question. The CPRMC provides a centralized mechanism for evaluating the scientific merit of all cancer clinical trials and prioritizes studies for access to COHCCC clinical trial resources. Funding is requested for partial salary support for the Chair of the CPRMC, the Director of Scientific and Safety Review, two Protocol Analysts and a Clerical Specialist supporting the work of protocol review and monitoring. All other remaining costs are covered by institutional funds."
"9552566","Many patients are unable to make medical decisions for themselves (Raymont V, et al 2004; Silveira MJ, et al 2010). Current clinical practice relies on shared decision-making between clinicians and surrogates to make treatment decisions for these patients. This decision-making process is meant to promote medical care that accords with the patients own preferences and values. However, empirical data suggest that this approach faces two significant challenges. First, surrogates and clinicians have trouble predicting which treatment course patients would have chosen. Second, surrogates often experience significant emotional distress as a result of making treatment decisions. To address these concerns it has been suggested that the shared decision-making process might be supplemented with a Patient Preference Predictor (PPP). A PPP would provide a prediction of which treatment a given patient would want based on the treatment preferences of similar patients in similar circumstances. Preliminary research suggests that incorporating a PPP into the shared decision-making process might help to improve the extent to which medical decisions reflect the preferences of decisionally incapacitated patients and alleviate some of the emotional burden felt by surrogates and clinicians. A survey of patients found that, if the use of the PPP would increase the predictive accuracy of the shared decision-making process, a majority of patients believe that incorporating it into the shared decision-making process would be beneficial (Rid et al, 2014). Based on these findings, the present study proposes to interview surrogates who have been involved in making decisions for an incapacitated patient to explore their perspectives on the PPP and how to incorporate it into medical decision-making."
"9562831","Acute and chronic pain are common in children and adolescents and are often associated with severe functional disability and mood disorders.  The pharmacological treatment of chronic pain in children and adolescents can be challenging, ineffective, and is mostly based on expert opinions and consensus.  We are examining new strategies to effectively treat pain in children using mechanistic driven approaches that also decreases opioid requirements.  One such approach is the use ketamine, an N-methyl-D-aspartate (NMDA) receptor antagonist, which has been used as an adjuvant to opioids in adult chronic pain and has been shown, in some instances, to improve pain and decrease opioid-requirement.  The use of sub anesthetic ketamine as an analgesic is supported by evidence, both from animal and human studies, implicating activation of NMDA receptors in the pathobiology of nociceptive, inflammatory, and neuropathic pain and in central sensitization.  In addition, activation of NMDA receptors has also been show in animals and in human experimental studies to play a role in settings where acute or chronic use of opioids is associated with tolerance or opioid-induced hyperalgesia.  Therefore, based on these preclinical findings, ketamine has been examined clinically as an adjuvant to opioids for the treatment of acute and chronic pain and in settings of opioid-induced hyperalgesia.  We examined the effects of sub-anesthetic ketamine on pain intensity and opioid use in children and adolescents with acute and chronic pain syndromes treated both in inpatient and outpatient settings.  We have shown that sub anesthetic doses of ketamine can be safely administered to children and adolescents both on an inpatient and outpatient settings, and in low doses it has an acceptable side-effect profile.  Overall, in children with chronic pain, ketamine significantly reduces pain intensity, especially in the setting of complex regional pain syndrome.  However, in patients admitted to the hospital, the effect of ketamine on pain scores varied according to clinical diagnosis, infusion duration, and pain location and greater reductions in pain scores are observed in patients with cancer pain.  Another approach we are also evaluating for the management of acute pain during the perioperative setting is the use of dexmedetomidine, an alpha2-adrenoreceptor agonist with sedative and analgesic properties.  A number of animal studies support the hypothesis that dexmedetomidine may have a role in the treatment of pain.  For example, in neuropathic pain models, the antinociceptive effect of dexmedetomidine appears to be opioid independent and is associated with supraspinal facilitation of inhibitory postsynaptic currents as well as inhibition of sensory neurons from the substance gelatinosa.  In models of visceral pain, dexmedetomidine has antinociceptive effects unrelated to opioid receptor activation and are associated with increased nitric oxide availability.  We have previously shown that in children undergoing tonsillectomies, dexmedetomidine improves pain management and prolongs opioid-free intervals during the immediate post-operative period.  Additionally, in obese adolescents undergoing bariatric surgery, the intraoperative administration of dexmedetomidine decreases opioid utilization during the perioperative period.  Another setting associated with acute and chronic pain in children is that of sickle cell disease.  In the laboratory, we had previously shown that dexmedetomidine ameliorates the altered nociception phenotype in mouse models of sickle cell disease.  We are now examining the role for dexmedetomidine in pain management during vaso-occlusive episodes in sickle cell patient.  We have preliminary findings suggesting possible beneficial effects of dexmedetomidine in decreasing opioid requirements and supporting the hypothesis that dexmedetomidine may have a role as a possible analgesic adjuvant to mitigate vaso-occlusive-episodes-associated pain in patients with sickle cell disease.   Overall we have collected data on the feasibility and safety of new approaches to treat pain in children, such as the administration of sub anesthetic ketamine or the use of an alpha2 agonist, such as dexmedetomidine.  These data will inform the design, sample and effect sizes calculations for the conduct of larger randomized clinical trials to identify pediatric patients who could benefit from those strategies"
"9481697","PROJECT SUMMARY Unintended pregnancies among HIV-positive women have significant consequences for maternal morbidity and vertical transmission of HIV, and contraception prevents unintended pregnancies among the millions of HIV- positive women worldwide. Contraceptive implants are the most effective form of contraception available to HIV- positive in resource-limited settings. Implants, however, when combined with certain antiretroviral therapy (ART) regimens have reduced effectiveness leading to unintended pregnancies. Clinical and pharmacokinetic (PK) data now demonstrate drug-drug interactions between implants and efavirenz dosed at 600mg (EFV600) reducing implant effectiveness. The latest World Health Organization ART guidelines recommend the use of lower dose efavirenz at 400mg (EFV400) and dolutegravir in first line ART globally. Whether the same drug- drug interactions affect implant effectiveness with these newer ART regimens is unknown. Thus, critical gaps exist in current international and national HIV treatment and contraception guidelines regarding the concomitant use of ART and hormonal contraception. This project will close this important knowledge gap by prospectively assessing the PK and pharmacodynamics (PD) effects of EFV400 and dolutegravir on the plasma implant progestins (etonogestrel or levonorgestrel) and endogenous progesterone (a marker of ovulation suppression) concentrations. This proposal leverages an on- going PK study in Kenya evaluating implant progestin concentrations in women using EFV600. A total of 100 women on the different ART/implant combinations will undergo repeated plasma sampling up to 24 weeks after implant placement. Specifically, this project will determine if the PK/PD effects of EFV400 on implant progestin concentrations and proportion of women ovulating differ from those of EFV600 (Aim 1a) and of dolutegravir from EFV600 (Aim 1b). This project will also explore if pharmacogenetics (PG) polymorphisms in CYP450 enzymes known to affect progestin and ART metabolism will influence systemic concentrations of these hormones and ART regimens (Aim 2). This proposal directly addresses emerging concerns that different ART regimens could substantively and differentially impact contraceptive efficacy, and it explores this potential risk when these new regimens are just becoming available. It builds on the existing PK data in this field and expands it with PD and PG information. If our study demonstrates lack of improvement in progestin concentrations with EFV400 from EFV 600 and no effect on progestin concentrations with dolutegravir, these findings would support shifting ART guidelines to recommend dolutegravir-based ART as first-line ART?instead of alternative first-line?for women of reproductive age."
"9390436","DESCRIPTION (provided by applicant): Activation and repression of transcription of protein coding genes is key to all facets of biology. Over the past decade or so, the field has learned a lot about how writing and reading of the epigenetic code, alterations in chromosome conformation and distal enhancers contribute to this regulation. In this regard, we have examined how these elements contribute to activation and repression of the gene that encodes IFN-?, a critical cytokine for function of both innate and adaptive arms of the immune system. More recently the field has learned that much of the genome is transcribed in some cell lineage at some stage in development. Two newly discovered classes of RNA regulatory elements include long non-coding RNAs (lncRNA) and RNAs transcribed from distal enhancers (eRNAs). We identified a lncRNA adjacent to IFNG that activates IFNG transcription. We also identified eRNAs synthesized from IFNG distal enhancers in a Th1/Th2/Th17 lineage and developmental specific context. Here, we propose an integrated set of experiments to understand underlying principles by which lncRNAs contribute to both regulation of genes, IFNG, IL4/L13, IL17a/f, that encode signature cytokines that exemplify Th1/Th2/Th17 lineage commitment and genes encoding the 'master regulators' of this lineage commitment. We believe that examination of these classes of lncRNA, regulators of 'signature gene expression' and of 'master regulators', will identify underlying principles that can be integrated into a greater whole than studies targeting a single effector Th lineage. Our proposal will link functions of lncRNAs, eRNAs, and distal enhancer elements in a murine model system that permits analysis of the evolution of the genomic IFNG locus as T cells differentiate from the naive to effector to memory stage of development. An additional aspect of our studies will focus on genetic polymorphisms that increase risk to develop complex diseases. Genome-wide association studies in human populations have identified numerous single nucleotide polymorphisms (SNPs) associated with risk of developing complex diseases. The vast majority of these disease risk alleles are found in areas of the genome that do not code for proteins. Examples are the four SNPs within the TMEVPG1-IFNG-IL26-IL22 genomic region, three of which are associated with inflammatory bowel diseases. Our studies will focus on the function of these disease risk alleles. We propose that we have a unique understanding of this genomic region and the necessary expertise to undertake these studies. The hypothesis we will test is that presence of these SNPs and the associated co-inherited haplotype blocks alter distal enhancer function to change expression of adjacent protein-coding genes to impact disease. We propose an integrated series of experiments to explore this hypothesis. Not only will these studies increase our understanding of how genetic risk for IBD is conferred, diseases that affects 0.5-1% of the human population, but they will also serve as a general roadmap to address how disease risk alleles located in protein non-coding regions of the genome alter expression of key proteins contributing to disease pathogenesis."
"9443767","Project Summary The incidence of obesity has increased dramatically over the last fifty years. Over half of all Americans are over-weight and over one third are classified as clinically obese. The health ramifications of this epidemic of obesity are seen in the concomitant increase in the incidence of type 2 diabetes. An estimated 29 million Americans have diabetes with 95% of those being type 2. Metformin, the most commonly prescribed therapeutic used to treat the early stages of type 2 diabetes targets the AMP-activated protein kinase (AMPK). Therefore, defining the functions and regulation of AMPK is of great significance to human health. This proposal uses baker's yeast as its model system to study the regulation of the yeast AMPK. In both yeast and human cells, the overall structure of AMPK and the modes of regulation are highly conserved. The speed and synergy of genetic and biochemical studies in yeast make this an ideal system to dissect the regulation of AMPK and apply the new knowledge to human biology. We have found that yeast AMPK regulates glucose transport by controlling which glucose transporters are maintained on the plasma membrane. We will investigate the molecular mechanism by which yeast AMPK controls the localization, function and expression of glucose transporters. In addition we have discovered a novel mechanism by which the glucose analog, 2- deoxyglucose, inhibits glucose metabolism. Yeast and cancer cells share a metabolic strategy called aerobic glycolysis that makes them extra sensitive to 2-deoxyglucose. We will use genetic, biochemical and genomic technologies to define the mechanisms underlying the toxicity and acquired resistance to this compound. Last, we have identified Snf1 serine-214 phosphorylation as a novel mechanism for the down-regulation of Snf1 signaling. We will employ a genetic screen to identify the kinase responsible for the modification."
"9552561","Subjects are accrued to this protocol once they have been identified and are serving as a primary caregiver for an individual planning to undergo an allogeneic HSCT at the Clinical Center, NIH. The patient and caregiver(s) are approached for participation before the patient starts their transplant conditioning. A sample of at least 78 caregivers is needed to adequately evaluate the effectiveness of the intervention for the planned primary analysis. Recruitment began in January 2015, and remains ongoing at this time.  A total of 152 HSCT patients have been screened, 47 enrolled, 10 withdrew consent, and 37 have completed enrollment and study procedures. The study continues to enroll to meet protocol objectives."
"9453440","PROJECT DESCRIPTION Type III secretion systems (T3SSs) are widely distributed among gram-negative bacteria symbiotic or pathogenic to animals, plants and insects. These complex specialized machines have evolved to transfer multiple bacterial-encoded proteins, known as bacterial effectors, into host eukaryotic cells to modulate a variety of cellular functions, thus shaping the bacteria/host cell functional interphase for the benefit of the injecting bacteria. A central component of T3SSs is a supramolecular structure known as the needle complex (NC), which mediates the passage of the secreted proteins through the bacterial envelope. The functionality of the NC as a secretion machine is conferred by other components of the T3SS such as the export apparatus, which mediates the passage of the secreted proteins through the bacterial inner membrane, the sorting platform, a cytoplasmic structure that establishes the order in the secretion process, and an associated cytoplasmic ATPase that energizes the system. This research project focuses on the structural and functional characterization of the sorting platform. Through a multidisciplinary approach involving genetics, biochemistry, cryo-electron tomography, and super-resolution microscopy we will try to obtain structural and functional information on this essential component of T3SSs."
"9425270","Summary  Chromosomal translocations are key drivers of oncogenic transformation and frequently determine the biology and response to therapy of cancer cells. The mechanisms that generate the DNA double strand breaks (DSBs) that initiate chromosomal translocations are well known in hematologic cancers but poorly understood in solid tumors. In lymphoma and leukemia, most DSBs that lead to an oncogenic translocation are generated by the activity of enzymes such as RAG1/2 and AID. These enzymes are physiologically responsible for the rearrangements of the immunoglobulin genes, but can initiate a translocation when they aberrantly target other genes. In contrast, in solid tumors where RAG1/2 and AID are largely not expressed, it is unclear what factors initiate DSB formation. Physical factors, such as UV light or irradiation, or factors intrinsic to the DNA structure or replication are thought to be responsible for part of the DSB and translocation formation, but they are insufficient to explain the recurrent patterns of oncogenic translocations in solid tumors. Recently, the APOBEC proteins have been linked to peculiar mutational signatures found in several solid cancers, including lung and breast cancers. Importantly, the APOBEC-dependent mutational signatures typically co-localize with genomic rearrangements such as translocations and somatic copy number alterations (SCNAs). Based on these correlative findings and preliminary experiments, our hypothesis is that APOBEC enzymes could be responsible not only for somatic mutations but also for the formation of chromosomal translocation in solid tumors. We will test this hypothesis by applying innovative sequencing techniques we developed in our lab to identify and map recurrent translocations induced by APOBEC proteins in different cell types. We will apply these techniques both in in vitro assays as well as to in vivo models of translocation formation. The demonstration that APOBEC protein can initiate translocation formation has the potential to provide a key mechanistic link that is currently missing to explain recurrent structural aberrations in cancer. From this demonstration, a variety of new research lines will open including potential therapeutic applications aimed at blocking APOBEC activity to reduce genomic instability in cancer."
"9449092","Abstract Sleep is essential for the maintenance of our cognition and neurological functions, and both quality and quantity of sleep are critical. We likely have known this for the entire human history. Yet, we remain astonishingly ignorant on how the quality and quantity of sleep are regulated. Excitingly, nature has provided us a very small number of human subjects who are genetically wired to sleep shorter hours per day (thus more efficiently). These people usually live a long and healthy (both physically and mentally) life. Identification of genetic changes in these people provides us concrete and specific molecules that are in the sleep duration/efficiency pathway. These molecules offer opportunities to not only map brain regions and cells for sleep regulation but also will lead us to gain understanding of neurocircuitry of sleep duration/efficiency. In this proposal, we will use integrated approaches to understanding how neurocircuit activities work in concert to regulate sleep duration/efficiency. Our hypothesis is that there exist unique neurocircuits for sleep duration and efficiency that are separate from the circuits for sleep-promoting and wake-promoting. Our experimental design outlined here is based on this hypothesis to reveal these circuits in a systematic way. We will first identify specific cell types with our gene-specific Cre mice. We will then generate a functional circuit diagram by mapping their projections. The role and function of these cells in sleep regulation will be tested in the context of circuit by linking the activity of these cells to sleep with precise interventional tools that change neural circuit dynamics. The results from this study will reveal how dynamic patterns of neural activity are transformed into efficient sleep. We will simultaneously monitor sleep state with EEG/EMG recording while actively recording and manipulating dynamic patterns of neural activity of specific cells. The results obtained from this study will provide a fundamental understanding of brain circuits for sleep duration/efficiency maintenance. Since quality sleep is the basis of healthy brain (cognitive and neurological function), understanding of how quality sleep circuit is obtained will not only shed new light on how poor sleep can lead to unhealthy brain but also give insight into mechanisms for treating brain dysfunctions."
"9535696","Project Summary The Genomic Analysis Core combines the expertise and instrumentation of two NCI CCSG supported facilities, the DNA Sequencing Facility and the Genomics Facility, to provide an integrated array of services for DNA sequencing and molecular profiling. Tapan Ganguly, PhD, the Director of the DNA Sequencing Facility since 2003, has been appointed Director of the consolidated Core. The integration of the two Shared Resources provides more efficient access and clarity of technologies to Abramson Cancer Center (ACC) members. It also presents opportunities for enhancing the quality and the range of services with better coordination as well as maximizing resource utilization without duplication. A team of highly experienced and trained professionals under two Technical Directors provides a whole spectrum of genomic and molecular biological services. These services are essential to ACC members for studying the role of specific genes in normal or abnormal cellular processes found in cancer cells and tumors. Investigators are able to observe global gene expression pattern in a sample, and genetic variability in an unaffected or tumor genome. The Core offers sequencing service on two platforms, gold standard Sanger sequencing on ABI capillary sequencers, and semiconductor sequencing on Ion Torrent PGM and its upgrade, Proton. The capillary sequencers also enable microsatellite genotyping and fragment analysis. Whole genome and targeted molecular profiling are performed on multiple platforms. The Core supports quantitative RNA profiling on Affymetrix GeneChips, Luminex FlexMap 3D, Fluidigm BioMark HD, and ABI 7900 real-time PCR system while DNA profiling is available on Affymetrix SNP GeneChip, Fluidigm BioMark HD and ABI 7900. The molecular biological services include cloning, subcloning and targeting vector construction for gene targeting in mice. ACC members benefit from consultations and training available throughout their projects. The range of services along with the expertise of the Core Director facilitates gene discovery, functional characterization and other research questions to elucidate the molecular pathogenesis of human cancers. In addition, molecular profiling of DNA and RNA together with targeted sequencing of cancer genes can help ACC members in cancer diagnosis, subclassifications, risk prediction and selection of appropriate therapy. 117 ACC members used the Core in the reporting period (10/01/13- 09/30/14) representing 36% of the total Core usage. CCSG support accounts for 15% of the proposed Core budget with the remaining funding coming from chargebacks, grants/contracts and Institutional support. Additional Institutional support comes in the form of funding for equipment purchase."
"9535693","Project Summary  The Administrative Core is comprised of Cancer Center Administration and Senior Leadership.  Abramson Cancer Center (ACC) Administration provides centralized coordination of resources and services  required to facilitate the ACC's scientific mission to reduce the burden of cancer. Coordinated activities include:  participation in the governance and decision-making processes of the Center; representation of the Center  within the parent Institution; and the oversight and management of multiple CCSG-related activities. CCSG-  relevant activities include: support of Planning and Evaluation; oversight of Shared Resources; support of  faculty recruitment; management of the membership process and data, such as publications and grants;  management of the Pilot Projects Program; space management; coordination and documentation of Center  meetings; budgeting and financial management; and management of the CCSG application. ACC  Administration is comprised of a cohesive group of highly experienced staff with the demonstrated expertise  needed to enable the ACC to realize its mission and respond to the growing research needs of the  membership. These key administrative staff members have clearly defined roles, responsibilities and reporting  lines, ensuring that the administrative activities of the ACC are delivered in an effective and efficient manner.  ACC Administration provides vital support to the ACC Director, Senior Leadership, Program Leaders, Advisory  Groups, Shared Resources and members.  Senior Leadership is a carefully selected group of nationally prominent individuals who have clearly defined  roles while sharing overall responsibility for realizing the mission of the ACC, developing and implementing  strategies that respond to the needs of members, and fostering a creative, cohesive cancer research  environment that encourages transdisciplinary team science across the translational pipeline. Leaders identify  scientific issues and strategic priorities and review progress toward achieving goals. Dr. Chi Dang has served  as Director since 2011, replacing Dr. Craig Thompson. Dr. Caryn Lerman has continued in her role as Deputy  Director, as have Dr. Lewis Chodosh as AD for Basic Research, Dr. Garrett Brodeur as AD for Pediatric  Research, Dr. Timothy Rebbeck as AD for Population Science, and Dr. James Alwine as AD for Shared  Resources. Dr. Roger Cohen replaced Dr. Lynn Schuchter as AD for Clinical Research. Three new AD  positions were created: Dr. Robert Vonderheide was appointed AD for Translational Research, Dr. Carmen  Guerra was appointed AD for Diversity and Outreach, and Dr. Brian Keith was appointed AD for Education and  Training. Mr. Robert Wynne was promoted from AD for Finance to AD for Administration."
"9535697","Project Summary The Human Immunology Core, which has been approved by the NCI since 2005, provides state-of-the-art immune assays, cellular products and immunological expertise for clinical trials and immunology research. Immunological data generated by the Core are used to evaluate and improve novel cancer therapies. The Core also provides specimens and reagents to facilitate basic and translational research that enhances our understanding of the tumor microenvironment and the host immune response. During the project period, the Core has supported 48 clinical trials. The Facility Director, Dr. Eline (Nina) Luning Prak, Associate Professor of Pathology and Laboratory Medicine, is recognized for her contributions to basic B cell immunology and for her leadership in translational human immunology as a pathologist specializing in clinical immunology assay development. The Technical Director, Dr. Jean Boyer, is an expert in the assessment of cellular immune responses to vaccines and immunotherapy, and oversees an experienced staff. The Core performs a wide range of cellular immunology assays including cell proliferation assays, multifunctional lymphocyte subset analysis by flow cytometry, luminex, and assays that measure lymphocyte activation and specificity, including ELISPOT and intracellular cytokine profiling. Under Dr. Luning Prak's leadership, the Core has expanded its services in molecular immunology and high complexity data analysis, and now performs high throughput sequencing, cloning and analysis of antibody gene rearrangements, with TCR assays in the pipeline. Services also include the provision of purified primary human blood cell subsets from apheresis donors, and annotated specimen handling and storage. The Core staff works closely with each investigator to perform the optimal immunological assays and sample processing for each research study and clinical trial. The Core can perform studies on a pilot research basis, or at the standard of Good Laboratory Practices, as needed. From October 1, 2013 through September 30, 2014, 49 ACC members have used Core services. They represent nine Programs: Breast Cancer, Cancer Control, Cancer Therapeutics, Hematologic Malignancies, Immunobiology, Melanoma and Cutaneous Malignancies, Pediatric Oncology, Tumor Biology and Tumor Virology. Members with peer-reviewed funding account for 34% of total Core usage. CCSG support represents 10% of the proposed Core budget with the remaining funding coming from charge backs and Institutional support."
