"APPLICATION_ID","ABSTRACT_TEXT"
"9423764","Obsessive-compulsive disorder (OCD) is a disabling early-onset neuropsychiatric disorder with unclear underlying pathophysiology, which has hindered the development of new treatments and interventions. While there is a clear genetic contribution to OCD risk, decades of investigations have yet to yield reproducible, statistically significant findings that have identified high-confidence risk genes. Progress in leveraging genetics to clarify biology has likely been impeded by multiple factors, including a narrow focus on common genetic variants with small effect sizes, underpowered study designs, general uncertainty about the spectrum of genetic variation that should be queried, and limited attention to downstream gene expression and associated epigenetic signatures that drive gene expression in relevant tissue. There is a critical need for further efforts using alternate approaches to identify and confirm risk genes that will provide insights into OCD biology. The overall objective of the current proposal is to use high-throughput sequencing approaches to identify OCD risk genes, detect gene expression differences in OCD, and determine epigenetic signatures driving gene expression in OCD brain. This will be accomplished by pursuing three specific aims. Aim 1 proposes to (a) identify high-confidence risk genes by whole-exome sequencing and de novo genetic variant detection in 500 OCD parent-child trios and 500 control trios; (b) replicate these analyses with collaborator data from 475 OCD trios and 1,000 OCD probands; and (c) integrate OCD risk genes into systems analyses to identify enriched gene networks, pathways, and spatiotemporal expression patterns. Aim 2 proposes to identify somatic mosaic variants in exome sequencing data from all OCD and control trios, and from peripheral blood and brain tissue from 10 OCD subjects. Aim 3 proposes identification of differentially expressed genes and chromatin signatures in brain tissue from 10 OCD and 10 matched control subjects using RNA-seq, ChIP-seq, and ATAC-seq. The proposed research attempts to close gaps in our knowledge of OCD biology by a series of studies that specifically addresses Objective 1 of the NIMH Strategic Plan (defining the mechanisms of complex behaviors). If successful, this research will transform our understanding of the underlying mechanisms of OCD and identify points of traction for mechanistic studies in model systems, ultimately leading to novel therapeutics, and reducing the significant morbidity and mortality associated with this disabling illness. Furthermore, insights gained in these studies can inform gene discovery approaches to other complex neuropsychiatric disorders."
"9278785","Project 1 Abstract  The burden of age-related dementias, including Alzheimer?s disease and related dementias (ADRD), remains understudied in much of Africa, with a few notable exceptions.1-4 By 2040, an estimated 70% of the 80 million people with dementia globally will reside in low and middle income countries.5 Dementia is a particular issue for these countries, such as South Africa, where life expectancies are expected to rise dramatically.6-9 7-9 Within virtually all countries, cognitive decline has shown strong disparities with household income and educational attainment.10, 11 South Africa is no exception and the associations with low levels of education and lifelong disadvantage are substantial. Our long-term goal is to understand the epidemiologic patterns and projected public health burden of ADRD in South Africa, as well as to identify factors that either reduce or increase ADRD risk. With this renewal application for the Health and Aging in Africa: Longitudinal Studies of an INDEPTH Community (HAALSI) Program, we propose to take a major step towards this goal by conducting longitudinal cognitive and dementia-related assessments in HAALSI , a population-based community cohort of adults ?40 years of age. Project 1 is integrated with Projects 2 (Cardiometabolic Disease) and 3 (HIV) to optimize goals. We have cognitive measures harmonized with the Health and Retirement Study and sister studies for the HAALSI cohort of 5,059 adults ?40 years of age. We propose the following aims: AIM 1: Obtain information on the incidence and prevalence of ADRD as well as mild cognitive impairment (MCI). By year 05, we will have three cognitive assessments over three waves with six years of longitudinal information on cognitive function, mortality follow-up and clinical and informant assessments. These data will permit us to (1A) identify rates of all-cause dementia and MCI; and (1B) evaluate impacts of vascular conditions and HIV on all-cause dementia and MCI and calculate attributable risk. To accomplish this, we will use information from our neuropsychological batteries, clinical examination, and biomarkers of risk related to HIV, antiretroviral therapy (ART), and vascular disorders. AIM 2: Identify social and economic risk and resilience factors affecting cognitive decline and ADRD. We hypothesize that educational attainment and social networks help older adults maintain high cognitive functioning as they age (cognitive reserve).12-16 We determine whether social engagement drawn from network structures protects against decline.12, 17-24 We examine moderating conditions related to gender and age. AIM 3: Evaluate associations of Apoliprotein E (APOE) and markers of biological aging related to telomeres with cognitive decline and ADRD. In a subsample of 2,000 we will investigate the role of these genetic markers and ADRD and identify risks and interactions with educational attainment and ADRD."
"9590281","ABSTRACT  The form that organs acquire during development is critical for their functionality. For example, failed tissue  looping during heart development results in congenital heart disease -­ the most common birth defect observed  in humans. While many studies have identified how cells are fated to perform their tasks, we know little about the forces that shape tissues. Transcription factors (TFs) spanning multiple length scales - ranging from a few to hundreds of cells - precisely regulate gene expression programs. These programs generate the physical stresses that give rise to cell behavior. To ensure that organs take on their proper shape vital for their function, physical stresses must be coordinated across tissues spanning multiple length scales. We are beginning to understand how short-ranged TFs control physical stresses at the level of individual cells. This proposal seeks to uncover how tissues are shaped by physical stresses, controlled at the organ scale, using D. melanogaster as a model system. Novel methods for in toto live imaging and tissue cartography have revealed: cell behavior is modulated along the dorsoventral (DV) axis during germband extension. DV behavior modulation is lost in dorsalizing mutants. These findings challenge the assumption, that long-range TFs, such as Dorsal, act only indirectly by setting up short-range patterns to control stress. To test the hypothesis that long-range TFs modulate physical stresses responsible for organ shape, we propose: Aim 1 to measure physical stress at the organ scale, and by systematic comparison to known TF expression patterns, identify the role of Dorsal in organ scale stress coordination. In aim 2 we will extend our observations to investigate coordination of cell behavior across heterologous tissue layers during midgut looping. The proposed research combines quantitative experiments with theory, to provide the first strategy for measuring TF mediated global stress coordination that shapes organs. State of the art microscopes and tools designed for analyzing cell behaviors that produce complex shapes will open new opportunities for understanding how intricate organs form, including loops.  "
"9536331","Summary Hip fractures are the most devastating result of osteoporosis and often the first step in a downward spiral of lost ambulation and independence, institutionalization, and secondary medical morbidity and mortality. Within one year of hip fracture, 50% of patients will be unable to walk without assistance, 25% will require long-term care, and 20% will have died. One potent regulator of bone formation is physical loading (Krahl et al. 1994); however, the cellular sensing mechanism directing mechanotransduction has proven to be elusive. Our laboratory is one of the first to demonstrate that the osteocyte primary cilium plays a major role in this process (Malone et al. 2007). The primary cilium is a solitary cellular extension present in virtually every cell in the body, but its function has yet to be fully characterized. As osteocyte mechanosensors, these organelles act synergistically with other known regulators of bone metabolism. Our contribution is to elucidate the primary cilium microdomain?s role in osteocyte mechanotransduction and identify the intracellular signaling mechanisms involved. This contribution is significant because it catalyzes a continuum of research leading to novel pharmacologic therapeutics that potentiate mechanical loading at a molecular level. The long-term goal of this project is to determine how primary cilia contribute to bone mechanosensing and capitalize on this knowledge to develop novel therapies. The overall objective of this application is to exploit the molecular mechanisms identified in the last funding period to sensitize osteocyte primary cilia and identify osteocyte-cilia specific therapeutic targets. We will achieve this objective by establishing the potential of osteocyte cilia therapeutics in vivo (SA1), enhancing osteocyte-specificity through molecular manipulation of the intraciliary signaling system (SA2), and ensuring that ciliary strategies do not have adverse effects on bone biology (SA3). At the conclusion of this project, we expect to contribute potential pharmacologic agents that target unique characteristics of the osteocyte microdomain to bias bone formation without adverse effects to normal physiology. Osteoporosis prevention will dramatically increase patient quality of life, reduce morbidity, and cut health care costs. A collateral benefit will be extending this knowledge to applications in other cell types to develop treatments for numerous cilia-associated diseases."
"9278782","Core B: Field Core?Abstract  The Health and Aging in Africa: Longitudinal Studies of an INDEPTH Community (HAALSI) Program aims to develop a unique platform for understanding patterns and trends in health and well-being of older adults by incorporating two new waves of longitudinal survey data with the HAALSI baseline and leveraging the strong existing infrastructure of routine demographic and health surveillance in Agincourt, South Africa. The principal goals of the Field Core (Core B) are to establish rigorous, standardized systems to support data collection, manage household surveys, follow all participants in the baseline survey, and integrate data on mortality and selected demographic information from the Agincourt Health and Demographic Surveillance System (HDSS). The survey will be the central source for new primary data essential for the analyses proposed in the five projects of the HAALSI Program, focused on Alzheimer?s disease and related dementias (ADRD), cardiometabolic disease (CMD), HIV, public policy, and multimorbidity. To meet these goals, Core B will develop and implement common systems of data collection, data capture and data management. Core B will coordinate pilot testing of all new data collection instruments and procedures and will produce final data collection tools through close collaboration with the Data Management and Analysis Core (Core C). Core B will work with the Agincourt HDSS team to create well-defined field procedures based on the HDSS routine surveillance and the experience gained collecting baseline data during in the previous funding period, to implement efficient field operations, and to ensure that data collection teams reach all participants in each survey wave. Core B will develop Standard Operating Procedures (SOPs), train all site-based personnel, and develop and implement appropriate quality assurance monitoring. Moreover, Core B will produce continuous progress reports that will be discussed with the PIs of all projects to ensure that corrections are implemented when necessary so that final data collected is complete and of highest quality. Finally, Core B will implement existing and newly created cohort maintenance systems to track the cohort of 5,059 individuals who participated in the HAALSI baseline data collection. These systems will allow for complete follow-up of the cohort; the identification, tracking and follow-up of migrants; and the registration of deaths soon after the event so that a verbal autopsy can be undertaken in a timely manner. The work in Core B will take advantage of the extensive experience of the Agincourt field team in implementing complex surveys of this nature."
"9379798","DESCRIPTION (provided by applicant): Behavioral inhibition/social reticence (BI/RET) is one of the most stable dispositional characteristics reported in childhood. Early BI/RET is often reinforced and exacerbated by children's reciprocal interactions with parents across development. Importantly, stable BI/RET places young children at subsequent risk for diagnosable anxiety disorders (namely, social phobia) during adolescence and adulthood and this risk is moderated by (a) overly directive/controlling parenting and (b) the child' lack of socal and emotion-regulation skills. The purpose of the proposed project is to conduct and evaluate a full-scale, randomized controlled trial during which we will randomly assign 150 45-60 month old children and their parents to either the Turtle Program (combined adapted Parent Child Interaction Therapy and Social Skills Facilitated Play (PCIT and SSFP) or to a less intensive, 6-session parent psychoeducation group, the best available treatment for preschool BI. The Turtle Program components highlight the development of skills to intervene in the reciprocal cycle of parent-child and peer interactions that contribute to the development of anxiety. Importantly, the group- based nature of SSFP provides a social context in which parents can practice behavioral skills with their child while being coached by the therapists. This trial will examine mediators an moderators of treatment response. Outcome measures (collected at pre-treatment, mid-treatment, post-treatment, and one-year follow-up) will include parent and teacher ratings/questionnaires of child anxiety symptoms/disorders, temperament, and social functioning; observational measures of parenting and children's social behaviors in the classroom; and heart rate physiology (a biological index of emotional reactivity and regulation)."
"9379414","DESCRIPTION (provided by applicant): Heat waves currently account for significant mortality and morbidity and climate change is resulting in more frequent, more intense, and longer heat waves. Developing effective prevention strategies for heat-related illness and morality is of critical importance. We hypothesize that significant differences in heat-related health risks exist between urban and rural communities. The research proposed here extends our initial work in developing community-engaged research in underserved urban and rural communities in Alabama. In it we propose to gather community-level and individual-level heat and air pollution exposure data in communities. This analysis will result in a more precise picture of exposures to heat and air pollution as well as behavioral factors that may medicate exposure in at-risk populations in the Deep South. We propose to do the following in the present study: 1) Build our current collaborations that bridge diverse research disciplines and local level government and community organizations in urban (Birmingham) and rural communities in the Black Belt region of Alabama through community advisory board meetings and capacity building workshops , 2) Measure community-level heat and air pollution exposure in urban and rural communities by setting up stationary monitoring sites where community members frequent, 3) Determine individual-level exposure by recruiting community members to wear personal monitors and 4) Identify behavioral and physiological parameters associated with personal exposure through daily activity logs and questionnaire. The proposed investigation will contribute to prevention research by identifying specific exposure and behavioral risk factors in urban versus rural communities which will aid in developing prevention strategies tailored to the needs of these communities. Spatially explicit vulnerability maps that apply remote sensing datasets will inform community prioritization and planning applicable to a broader geographical scale."
"9435222","Creatine deficiency syndrome (CDS) is caused by mutation of the X-linked creatine transporter, SLC6A8. Symptoms include intellectual disability, epilepsy, delayed speech/dysphasia, autistic behavioral disorders, delayed motor skills (walking, sitting), slow growth and individuals tire easily. Less often there are abnormal heart rhythms, microcephaly, midfacial hypoplasia and self-mutilation. The onset of symptoms occurs between 3-36 months of age, indicating a window of opportunity for maximal treatment benefit. CDS is the second most common X-linked intellectual disability after Fragile-X syndrome, estimated at 1% of all intellectual disabilities of unknown etiology, which approximates to at least 3.5 million males globally. As genetic testing improves the number of confirmed cases will likely rise significantly as under diagnosis in males is addressed. Currently, no treatment modality exists as creatine cannot cross the blood brain barrier or enter brain cells without a functioning transporter, making creatine supplementation ineffective. Importantly, it appears that brain cells do not have the ability to synthesis creatine, unlike the liver, pancreas and kidney. Creatine is an essential biochemical for ATP metabolism, acting as a phosphate sink in the form of phosphocreatine in brain tissues with fluctuating and dynamic energy demands. To rapidly test the creatine analogs we have synthesized, to identify candidate targets, there is a need for high throughput screening tools. Testing in whole animals is critical to demonstrate that analogs can pass through the blood brain barrier and enter complex neuronal tissues. Zebrafish are genetically tractable, available in large numbers and develop quickly external to the mother. Importantly, they have phenotypic and genetic similarities to humans, with similar organ systems to mammals and sharing significant genetic sequence identity to humans makes screening in zebrafish attractive. ZIRC has recently started to release the first of four KO zebrafish lines, one with an SLC6A8 null mutation and three KO lines of the paralog (currently designated as si:ch211-117c9.5, or SLC6A8b), which has 69% protein similarity to SLC6A8a (99% similarity of transmembrane domains). The purpose of this proposal is to further develop and validate these KO lines, cross breeding to incorporate all four SLC6A8 mutant alleles, and test the ability of our analogs to enter brain tissue in the double null mutants. To do this we propose the following three aims: Aim 1: Validate and further develop SLC6A8 KO lines, Aim 2: Screen for creatine analogs that can passively transport into brain tissue without the need for a functional creatine transporter, Aim 3: Analyze the morphology of GABAergic regions to identify changes in SLC6A8 embryos."
"9519455","Abstract Depression is a debilitating and recurring psychiatric disorder. Approximately half of the patients with depressive disorder fail to respond to currently available antidepressants. The long-term goal of this project is to understand the pathogenesis of depressive disorders and to develop new therapeutic approaches for this disease. This is a resubmission of the application for competitive renewal of our current funding to study the molecular and cellular mechanisms underlying the antidepressant-like effect of the adipocytederived hormone, leptin. We have provided strong evidence that leptin possesses antidepressant-like properties, supporting a new adipostatic hypothesis of depression. Direct infusion of leptin into the hippocampus produces antidepressant- like effects, and ablation of the functional leptin receptor, LepRb, in this brain region induces depressive-like behaviors, suggesting an essential role of LepRb in the hippocampus in mediating leptin action on depressive behaviors. We have made novel observations that ablation of LepRb principally in forebrain glutamatergic neurons (Lepr cKO) leads to depressive-like symptoms and facilitates NMDA-induced synaptic depression in the hippocampus. The antidepressant-like behavioral effects of leptin were abolished in Lepr cKO mice. These mice were resistant to selective serotonin reuptake inhibitor (SSRI) treatments but highly responsive to the glutamate receptor NMDANR2B (also termed GluN2B) antagonist. These findings led to the hypothesis that the glutamatergic system mediates leptin action on depressive behaviors. We propose to determine 1) the role of hippocampal glutamate neurotransmission in mediating the antidepressant-like effects of leptin, and 2) the contribution of remodeling of hippocampal dendritic spines, sites of glutamatergic synapses, to the antidepressant-like effects of leptin. These studies will generate novel insights into molecular and cellular mechanisms into leptin action in the limbic system and lead to the development of novel therapies for depression."
"9379799","DESCRIPTION (provided by applicant): Muscle weakness is a major factor contributing to declines in functional mobility and is a strong predictor of mortality. Muscle weakness and wasting is also one of the most common pathologic clinical symptoms of environmental exposure to arsenic. However, the mechanisms and molecular pathogenesis in the etiology of arsenic-induced muscle morbidity is relatively unknown. In addition, although the contribution of arsenic exposure on stem cell function important for development has been increasingly investigated, there is an under-recognized need to know whether and how environmental toxicants like arsenic affect adult stem cell behavior and it is important to resolve how stem cell vulnerability to environmental contaminants affects the ability of otherwise healthy tissues to respond to acute injury. An enhanced understanding of the mechanisms underlying the clinical symptoms of skeletal muscle dysfunction is crucial for the design of strategies and policies to prevent or reduce injury. As a first step towards this end, the objective of this proposal is to investigate the impact and mechanisms of arsenic on pathogenic alterations of muscle function and regenerative capacity.  We find that low to moderate environmental exposure to arsenic in drinking water damages skeletal muscle by disrupting muscle composition and structure, as well as injuring mitochondria and altering mitochondrial bioenergetics. In addition to myofiber pathology, we find sustained alteration of adult muscle stem cell function, including an impaired differentiation, aberrant mitochondrial bioenergetics, and increased autophagy. Interestingly, this stem cell dysfunction induced by arsenic in vivo is sustained in isolated cells cultured over serial passages, even after the arsenic stimulus has been removed. The preliminary findings support investigation of our central hypothesis that lasting mitochondrial alterations stimulated by As(III) alter myofiber and MuSC bioenergetics to impair muscle maintenance and regenerative capacity. In Specific Aim 1, we will investigate whether commonly encountered arsenic exposures induce myofiber mitochondrial dysfunction and altered bioenergetics to decrease muscle development, maintenance, and exercise capacity. In Specific Aim 1, we will investigate whether direct arsenic effects on muscle stem cell bioenergetics and function result in decreased skeletal muscle regenerative potential. Success in these aims will increase our understanding of the pathogenesis of arsenic-induced losses in muscle maintenance and clinical symptoms of weakness and will elucidate skeletal muscle microenvironmental factors controlling stem cell declines. This will ultimately lead to future mechanistic investigations designed to improve functional outcomes in patients living in arsenic-endemic areas and to create prevention strategies."
"9306558","Project Summary:  We propose the 5-year renewal of the University of Maryland Center of Excellence in Regulatory Science and Innovation (M-CERSI), a consortia of the two leading sister campuses within the University System of Maryland, and the FDA. M-CERSI leverages the engineering, device, and technologies strengths in College Park with the biomedical and health outcomes strengths in Baltimore. Five Specific Aims are: 1. Establish Core Program Support and Management Plan to Ensure Success; 2. Grow regulatory science training/educational programs; 3. Build Collaborative Interactions to Foster Regulatory Science Communications Including Scientific Exchanges, Workshops and Seminars; 4. Create New Opportunities for Collaborative Regulatory Science Research; and 5. Create Opportunities to Leverage FDA Funds in Support of CERSI Activities. Pilot research projects are proposed that align UM research strengths with six FDA Regulatory Science Initiatives:  o Modernize toxicology to enhance product safety  o Support new approaches to improve product manufacturing and quality  o Ensure FDA readiness to evaluate innovative emerging technologies  o Harness diverse data through information sciences to improve health outcomes  o Strengthen social and behavioral science to help consumers and professionals make informed  decisions about FDA regulated products  o Strengthening the global product safety net In addition to their alignment with FDA-wide priority areas, the pilot projects and other M-CERSI activities align well with priority areas specifically noted by CDER, CBER, CDRH, the OMH, OHI, and OWH. The sum of these activities describe a vibrant, cutting edge Center that stimulates innovative thought, disseminates understanding of regulatory sciences and practices, and generates new knowledge in support of the FDA's fundamental mission ? to promote and protect the public health."
"9483038","PROJECT ABSTRACT Despite widespread implementation of antiretroviral therapy (ART) that effectively suppresses virus replication in the periphery, HIV persists in tissue reservoirs and accounts for the rapid plasma viral rebound in HIV- infected individuals who have discontinued ART. It is well appreciated that secondary lymphoid tissues represent a drug-privileged site that account for residual viral persistence in HIV-infected individuals on ART. Hence, effective cure and eradication strategies require development of novel approaches that specifically target lymph node-resident HIV reservoirs. An effective strategy to enhance anti-retroviral (ARV) drug concentrations in secondary lymph nodes is to formulate ARVs in carriers such as nanoparticles that promote transport of compounds via the lymphatics to the draining lymph nodes. Additionally, strategies that prevent rapid clearance and maintain inhibitory concentrations of ARVs in lymph nodes for an extended time are needed to effectively suppress persistent virus expression. Hence in this application, we are proposing to develop GM3-containing membrane encapsulated nanoparticle-based approaches to establish long-term tissue depots of ARVs in lymph nodes to suppress residual viral replication. The design of these nanoparticles is based on our recent findings that demonstrate specific capture of GM3 (?2,3-linked sialic acid containing monosialo-dihexosylganglioside) containing membrane encapsulated gold nanoparticles by CD169 expressing primary human myeloid cells such as macrophages and dendritic cells in vitro and co-localization of GM3-gold NPs with CD169+ cells in lymph nodes of mice. Interestingly, capture of GM3-gold NPs resulted in sequestration and preservation within surface accessible non-lysosomal plasma membrane invaginations in CD169+ myeloid cells. Hence, we will exploit these specific interactions between GM3-containing membrane encapsulated nanoparticles and CD169 to achieve both selective targeting of lymph node resident-myeloid cells and sequestration to specialized non-lysosomal compartments for formation of ?drug depots? that achieve sustained inhibitory concentrations of ARVs. Finally, we will determine the ability of these novel ARV- containing nanocarriers to suppress virus replication in lymph nodes in a humanized mouse model of HIV-1 infection. We believe these studies are critical to development of virus-eradication strategies for eliminating persistent HIV reservoir."
"9593238","?    DESCRIPTION (provided by applicant): Adolescence is a time of dramatic development, much of which varies as a function of sex. Also during this time, alcohol use becomes very common. Likely due to heightened plasticity, the adolescent brain is particularly susceptible to the neurotoxic effects of alcohol. While studies have separately documented cross- sectional sex differences in the effects of alcohol on the adolescent brain and hormonal influences on normative adolescent brain development, to fully understand sex-specific adolescent risk and resilience for alcoholism, multimodal prospective longitudinal studies are crucial. To that end, during this funding period, we will assess an additional 120 healthy non-alcohol/drug using 14-16-year-old youth using functional neuroimaging during working memory and decision making, resting state functional neuroimaging, diffusion tensor imaging, neurocognitive assessment, mood/behavior/personality assessment, and serum hormone assays. Together with over 200 youth assessed during the first funding period of the project, all youth will be quarterly monitore for changes in alcohol/drug use, and youth who emerge into heavy alcohol use (as well as a matched non-using control) will be re-assessed at two time points following initiation of heavy drinking behavior. Using a multi-modal longitudinal design, we aim to better understand sex-specific effects of heavy alcohol use on adolescent brain functioning and connectivity, as well as identify premorbid sex-specific neurobiological risk phenotypes that are predictive of problem drinking during adolescence and young adulthood. Further, we will explore moderating variables, such timing and frequency of alcohol and other drug use, as well as the role of gonadal steroids on sex-specific developmental trajectories. Disentangling sex- specific risk for and consequences of alcohol use during adolescence, in relation to normative brain development, and determining which effects may be hormonally influenced, will move the field closer to more personalized prevention and intervention strategies aimed at male and female youth."
"9173125","Binge drinking or heavy episodic alcohol use is a serious public health problem confronting American colleges. More alarming are the pervasiveness and regularity of binge drinking episodes: one in five students reports three or more binge drinking episodes in the prior two weeks. The National Institute on Alcohol Abuse and Alcoholism defines binge drinking as consuming more than 4-5 drinks in a two-hour period. This proposal is designed to address several of the topic areas highlighted in the Funding Opportunity Announcement (PA-14-124) titled, Alcohol-Induced Effects on Tissue Injury and Repair? and will reveal clinical, molecular and other mechanisms related to tissue injury associated with harmful alcohol use in humans. The long-term objective of our integrated research program is to develop model systems and conduct mechanistic studies to examine the initiation and pathogenesis of binge-induced cardiovascular (CV) consequences in young adults. Except for our data, CV impairments associated with repeated binge drinking episodes are unexplored in college-aged students. Binge drinking may impair vascular function, increase sympathetic activity, and oxidative stress creating a proclivity or milieu that accentuates inflammation and contributes to atherosclerosis, hypertension, and CV disease. The overall aim of this R21 grant is to determine in young adults with a history of binge drinking, if binge drinking accelerates the onset of subclinical CV disease, alters microvascular function, increases sympathetic activity and leads to exaggerated blood pressure responses to exercise. We have 2 primary hypotheses to this aim.  Hypothesis 1: There will be evidence of CV risk markers, exemplified by reduced arterial function in conduit and resistance arteries. There will be an increased arterial stiffness in central arteries (measured using pulse wave velocity) and increased central blood pressure--all of which will be greater in binge drinkers (n=50) compared to abstainers (n=50) and moderate drinkers (n=50). We hypothesize that there will be no difference in CV markers between moderate drinkers and abstainers.  Hypothesis 2: Compared to abstainers and moderate drinkers, binge drinkers will have increased adrenergic drive and microvascular dysfunction, exemplified by increased norepinephrine levels at rest and exaggerated blood pressure response to maximal exercise. In addition, we hypothesize that elevated intravascular pressure will increase the generation of oxidative stress and reduce endothelium-dependent dilation in isolated arterioles of binge drinkers compared to moderate drinkers and abstainers. To determine the latter, we will expose ?isolated vessels? (from gluteal biopsies) to high intraluminal pressure as a means to uncover the susceptibility of the circulation to vascular dysfunction following high pressure. In addition, we will investigate vasodilatory reactivity to acetylcholine in isolated resistance vessels."
"9394579","Project Summary Glioblastoma (GBM) is the most lethal brain malignancy owing to its exceptional resistance to radiation, chemotherapy and surgical resection. While 50% of all GBM cases harbor oncogenic alterations in the gene encoding the Epidermal Growth Factor Receptor (EGFR), it is unclear how the vast majority of those alterations influence EGFR functionality, oncogenic activity and response to available cancer therapeutics. In contrast to EGFR variants found in other types of cancers that involve alterations primarily in the intracellularly- localized kinase domain (KD), the vast majority of EGFR alterations in GBM occur in the ectodomain (EC) extended into the extracellular space. Based on recent studies revealing therapeutic response differences between a small number of EGFR EC and KD variants, we hypothesize that the broader spectrum of oncogenic EGFR EC variants differs functionally from KD mutants with respect to oncogenic signaling and therapeutic vulnerabilities in GBM. The overarching goal of this study is to functionalize the spectrum of EGFR EC and KD aberrations occurring in GBM, as identifying bona fide ?driver? mutations and understanding their mechanism of action may inform new cancer diagnostics and therapies. The specific aims of this study are (1) to construct a barcoded EGFR allelic series library, (2) to functionally validate EGFR mutant drivers of GBM, and (3) to determine signaling and therapeutic response differences mediated by oncogenic EGFR EC and KD variants. To address these aims, established high-throughput mutagenesis and molecular barcoding strategies will be leveraged to assemble a library consisting of 64 EGFR variants and controls selected from GBM sequencing data. To determine which mutations contribute to tumorigenesis, EGFR variants will be evaluated for oncogenic activity by employing pooled functional screens using two novel in vivo models that provide the appropriate genetic and biological context of GBM. Specifically, we will combine use of CRISPR-based gene editing of known GBM tumor suppressors with our barcoded EGFR expression libraries for pooled EGFR variant competition assays using 1) an in utero brain electroporation model and 2) a modified neural stem/progenitor cell (NSC) orthotopic transplant model. To investigate mechanistic differences between EGFR EC and KD variants, we will subject NSC cell populations derived from our in vivo studies to immunoblot analysis and drug sensitivity assays to identify differential signaling pathway activation and therapeutic responses by EGFR variants. Successful completion of these studies will not only illuminate the cancer functionality and mechanisms of action of EGFR variants in GBM, but may also uncover novel biomarkers/targets that will immediately inform new therapeutic modalities to treat this fatal disease."
"9493864","DESCRIPTION (provided by applicant): We previously demonstrated that our early intervention model system, which was centered on using the CSBS to screen all babies at the 1-year check-up as standard of care, resulted in a mean age of 12 months for screening, 14 months for evaluation, and 18 months for treatment participation. These are far younger ages than is common in the U.S. Our 3-stage model system, Get SET (S=Screen; E=Evaluate; T=Treat) Early, screened >10,000 1 year olds in our first trial run1 detecting over 100 ASD and other developmental delayed toddlers. We will build on this highly effective model by implementing a new version in two major cities: San Diego and Phoenix; Los Angeles, Irvine, and Phoenix will provide baseline control data. In Phoenix, we test the feasibility of establishing the Get SET Early model in a city with one of the lowest median incomes and oldest age of first diagnosis in America. In AIM #1, the Screen and Refer Early stage, we will create a Pediatrician Network with 100 members. In San Diego we will utilize our existing Pediatrician Network and test new innovations such as a repeat triple screen at 12, 18, and 24 months to ensure that no toddlers are missed. Speed of referral for evaluation will be compared and contrasted using parent (self) and automatic (referral i- Pad App) options. We will track every toddler with an eventual ASD diagnosis within circumscribed medical groups to determine the true sensitivity and specificity of the screening tool and the percentage of ASD toddlers detected by our model. Anonymous survey data regarding screening habits will be administered to parents and pediatricians. AIM #2 implements the Evaluate and Refer Early stage. Its key attribute is an ASD Early Evaluation Clinic that specializes in the rapid scheduling and evaluation of every referred screened positive toddler. Toddlers will enter the program at the age they fail the screen (i.e., 12, 18 or 24 months) and will be thoroughly diagnostically evaluated and tracked once per year until they turn 3 years. This specialty Clinic is at our Autism Center in San Diego and will be developed at SARRC in Phoenix. Automated versus optional self-referral for treatment will be tested and compared. AIM #3 implements the Treat Early stage. Its key attributes are a network of providers of empirically based treatment and the innovative use of an inexpensive and readily available web-based treatment tracking system to document engagement. Treatment Networks will be created in San Diego and Phoenix. Primary outcome measures include rates and ages of screening and referral, evaluation and referral, and treatment engagement; sustainability across years; diagnostic, clinical and demographic characteristics of subjects; professional and parent satisfaction at each stage. We hypothesize that providing screening tools with clear cut-off scores and guidelines for automatic referral for evaluation and treatment, will result in dramatically lowering mean age of diagnosis and treatment in Phoenix from 4-5 years down to 1-2 years; San Diego will likewise have mean ages of 1-2 years for diagnosis and treatment making them significantly earlier than Los Angeles and Irvine control sites."
